File Path	chrom://uu-fts-mto-2-pc/ChromeleonLocal/machine data/Ramon/Robin/Annemarie/20250428-Co10TiO2-20Bar-10Co_20H2_3Ar_7N2-410Red-220FTS/101-200-202504288-Co10TiO2-20Bar-10CO_20H2_3Ar_7N2-410Red-220FTS.seq/533.smp/FID.channel/FID.chm
Channel	FID

Injection Information:
Data Vault	ChromeleonLocal
Injection	20230523_AK001_CO2
Injection Number	9
Position	1
Comment	
Processing Method	PW 20220328 final_Angela_wip_Ni
Instrument Method	IM_new_FID_column PW_AMshort_isotherm_170C
Type	Unknown
Status	Finished
Injection Date	30-Apr-25
Injection Time	07:06:45
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	20.000000
Data Points	30001
Detector	GC
Generating Data System	Chromeleon 7.2.2.6909
Exporting Data System	Chromeleon 7.2.2.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	pA
Signal Min.	12.604929
Signal Max.	16.447033
Channel	FID
Driver Name	Trace1300Driver.dll
Channel Type	Evaluation
Min. Step (s)	0.04
Max. Step (s)	0.04
Average Step (s)	0.04

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.156000	0.04	13.189585
0.156667	0.04	13.190251
0.157333	0.04	13.213828
0.158000	0.04	13.161355
0.158667	0.04	13.201031
0.159333	0.04	13.172096
0.160000	0.04	13.201698
0.160667	0.04	13.177485
0.161333	0.04	13.203728
0.162000	0.04	13.185546
0.162667	0.04	13.194300
0.163333	0.04	13.166723
0.164000	0.04	13.191607
0.164667	0.04	13.214511
0.165333	0.04	13.187558
0.166000	0.04	13.232710
0.166667	0.04	13.232041
0.167333	0.04	13.243531
0.168000	0.04	13.284133
0.168667	0.04	13.299726
0.169333	0.04	13.302450
0.170000	0.04	13.307198
0.170667	0.04	13.319425
0.171333	0.04	13.309909
0.172000	0.04	13.315347
0.172667	0.04	13.322819
0.173333	0.04	13.307198
0.174000	0.04	13.317386
0.174667	0.04	13.285482
0.175333	0.04	13.272614
0.176000	0.04	13.310596
0.176667	0.04	13.248927
0.177333	0.04	13.252986
0.178000	0.04	13.218553
0.178667	0.04	13.221927
0.179333	0.04	13.211130
0.180000	0.04	13.233394
0.180667	0.04	13.227321
0.181333	0.04	13.215845
0.182000	0.04	13.213828
0.182667	0.04	13.284803
0.183333	0.04	13.265171
0.184000	0.04	13.261108
0.184667	0.04	13.253670
0.185333	0.04	13.275320
0.186000	0.04	13.328941
0.186667	0.04	13.284133
0.187333	0.04	13.281414
0.188000	0.04	13.288196
0.188667	0.04	13.290924
0.189333	0.04	13.286831
0.190000	0.04	13.297698
0.190667	0.04	13.272614
0.191333	0.04	13.277352
0.192000	0.04	13.306511
0.192667	0.04	13.311955
0.193333	0.04	13.276682
0.194000	0.04	13.305825
0.194667	0.04	13.267888
0.195333	0.04	13.264479
0.196000	0.04	13.249618
0.196667	0.04	13.263140
0.197333	0.04	13.220576
0.198000	0.04	13.252316
0.198667	0.04	13.266526
0.199333	0.04	13.214511
0.200000	0.04	13.257038
0.200667	0.04	13.205069
0.201333	0.04	13.241503
0.202000	0.04	13.170759
0.202667	0.04	13.219234
0.203333	0.04	13.213154
0.204000	0.04	13.221258
0.204667	0.04	13.202372
0.205333	0.04	13.210455
0.206000	0.04	13.212480
0.206667	0.04	13.201698
0.207333	0.04	13.205742
0.208000	0.04	13.190932
0.208667	0.04	13.223276
0.209333	0.04	13.207091
0.210000	0.04	13.229347
0.210667	0.04	13.191607
0.211333	0.04	13.197661
0.212000	0.04	13.207767
0.212667	0.04	13.174121
0.213333	0.04	13.200349
0.214000	0.04	13.182180
0.214667	0.04	13.184199
0.215333	0.04	13.162021
0.216000	0.04	13.168741
0.216667	0.04	13.150622
0.217333	0.04	13.173441
0.218000	0.04	13.186893
0.218667	0.04	13.157989
0.219333	0.04	13.194300
0.220000	0.04	13.166052
0.220667	0.04	13.188920
0.221333	0.04	13.170086
0.222000	0.04	13.176811
0.222667	0.04	13.217883
0.223333	0.04	13.209106
0.224000	0.04	13.246235
0.224667	0.04	13.222601
0.225333	0.04	13.252986
0.226000	0.04	13.187558
0.226667	0.04	13.258393
0.227333	0.04	13.249618
0.228000	0.04	13.239483
0.228667	0.04	13.238130
0.229333	0.04	13.236089
0.230000	0.04	13.231373
0.230667	0.04	13.216535
0.231333	0.04	13.230691
0.232000	0.04	13.217883
0.232667	0.04	13.237453
0.233333	0.04	13.232041
0.234000	0.04	13.232710
0.234667	0.04	13.252316
0.235333	0.04	13.279386
0.236000	0.04	13.263140
0.236667	0.04	13.257038
0.237333	0.04	13.262455
0.238000	0.04	13.246904
0.238667	0.04	13.234736
0.239333	0.04	13.244199
0.240000	0.04	13.240151
0.240667	0.04	13.225303
0.241333	0.04	13.213154
0.242000	0.04	13.218553
0.242667	0.04	13.187558
0.243333	0.04	13.149280
0.244000	0.04	13.143909
0.244667	0.04	13.103067
0.245333	0.04	13.153301
0.246000	0.04	13.149944
0.246667	0.04	13.107075
0.247333	0.04	13.099724
0.248000	0.04	13.131173
0.248667	0.04	13.145909
0.249333	0.04	13.148608
0.250000	0.04	13.129833
0.250667	0.04	13.137201
0.251333	0.04	13.155980
0.252000	0.04	13.147930
0.252667	0.04	13.161355
0.253333	0.04	13.179496
0.254000	0.04	13.166052
0.254667	0.04	13.170759
0.255333	0.04	13.170759
0.256000	0.04	13.156652
0.256667	0.04	13.204388
0.257333	0.04	13.215845
0.258000	0.04	13.196995
0.258667	0.04	13.169415
0.259333	0.04	13.187558
0.260000	0.04	13.163372
0.260667	0.04	13.147265
0.261333	0.04	13.141890
0.262000	0.04	13.123138
0.262667	0.04	13.148608
0.263333	0.04	13.127830
0.264000	0.04	13.114431
0.264667	0.04	13.149944
0.265333	0.04	13.137201
0.266000	0.04	13.122476
0.266667	0.04	13.163372
0.267333	0.04	13.127830
0.268000	0.04	13.130510
0.268667	0.04	13.147930
0.269333	0.04	13.175451
0.270000	0.04	13.172776
0.270667	0.04	13.153966
0.271333	0.04	13.171423
0.272000	0.04	13.145252
0.272667	0.04	13.149944
0.273333	0.04	13.161355
0.274000	0.04	13.155980
0.274667	0.04	13.146594
0.275333	0.04	13.153966
0.276000	0.04	13.175451
0.276667	0.04	13.176131
0.277333	0.04	13.204388
0.278000	0.04	13.218553
0.278667	0.04	13.225303
0.279333	0.04	13.221927
0.280000	0.04	13.258393
0.280667	0.04	13.274649
0.281333	0.04	13.241503
0.282000	0.04	13.263808
0.282667	0.04	13.244199
0.283333	0.04	13.245559
0.284000	0.04	13.250964
0.284667	0.04	13.219893
0.285333	0.04	13.221258
0.286000	0.04	13.225303
0.286667	0.04	13.203728
0.287333	0.04	13.215845
0.288000	0.04	13.225303
0.288667	0.04	13.214511
0.289333	0.04	13.192960
0.290000	0.04	13.196314
0.290667	0.04	13.208440
0.291333	0.04	13.248264
0.292000	0.04	13.247581
0.292667	0.04	13.267202
0.293333	0.04	13.263808
0.294000	0.04	13.261108
0.294667	0.04	13.259753
0.295333	0.04	13.244199
0.296000	0.04	13.267202
0.296667	0.04	13.252986
0.297333	0.04	13.266526
0.298000	0.04	13.241503
0.298667	0.04	13.285482
0.299333	0.04	13.295660
0.300000	0.04	13.304487
0.300667	0.04	13.280065
0.301333	0.04	13.276682
0.302000	0.04	13.256370
0.302667	0.04	13.276682
0.303333	0.04	13.274649
0.304000	0.04	13.250964
0.304667	0.04	13.290231
0.305333	0.04	13.288196
0.306000	0.04	13.246235
0.306667	0.04	13.270583
0.307333	0.04	13.282099
0.308000	0.04	13.266526
0.308667	0.04	13.267888
0.309333	0.04	13.282768
0.310000	0.04	13.262455
0.310667	0.04	13.236089
0.311333	0.04	13.246235
0.312000	0.04	13.236089
0.312667	0.04	13.236764
0.313333	0.04	13.245559
0.314000	0.04	13.233394
0.314667	0.04	13.248264
0.315333	0.04	13.254339
0.316000	0.04	13.261108
0.316667	0.04	13.247581
0.317333	0.04	13.262455
0.318000	0.04	13.246904
0.318667	0.04	13.245559
0.319333	0.04	13.255693
0.320000	0.04	13.274649
0.320667	0.04	13.221258
0.321333	0.04	13.238130
0.322000	0.04	13.244876
0.322667	0.04	13.222601
0.323333	0.04	13.226645
0.324000	0.04	13.213154
0.324667	0.04	13.204388
0.325333	0.04	13.166723
0.326000	0.04	13.199682
0.326667	0.04	13.183527
0.327333	0.04	13.180842
0.328000	0.04	13.209789
0.328667	0.04	13.201031
0.329333	0.04	13.203053
0.330000	0.04	13.205742
0.330667	0.04	13.199682
0.331333	0.04	13.205742
0.332000	0.04	13.190251
0.332667	0.04	13.202372
0.333333	0.04	13.160011
0.334000	0.04	13.172776
0.334667	0.04	13.184873
0.335333	0.04	13.137201
0.336000	0.04	13.162699
0.336667	0.04	13.132515
0.337333	0.04	13.193626
0.338000	0.04	13.190251
0.338667	0.04	13.196314
0.339333	0.04	13.199682
0.340000	0.04	13.223276
0.340667	0.04	13.242847
0.341333	0.04	13.211804
0.342000	0.04	13.223951
0.342667	0.04	13.232710
0.343333	0.04	13.239483
0.344000	0.04	13.261108
0.344667	0.04	13.254339
0.345333	0.04	13.227321
0.346000	0.04	13.262455
0.346667	0.04	13.248927
0.347333	0.04	13.252316
0.348000	0.04	13.277352
0.348667	0.04	13.288196
0.349333	0.04	13.312627
0.350000	0.04	13.284133
0.350667	0.04	13.297018
0.351333	0.04	13.282768
0.352000	0.04	13.286160
0.352667	0.04	13.260424
0.353333	0.04	13.249618
0.354000	0.04	13.221258
0.354667	0.04	13.236764
0.355333	0.04	13.239483
0.356000	0.04	13.218553
0.356667	0.04	13.228657
0.357333	0.04	13.217216
0.358000	0.04	13.196995
0.358667	0.04	13.211804
0.359333	0.04	13.189585
0.360000	0.04	13.182180
0.360667	0.04	13.221927
0.361333	0.04	13.240827
0.362000	0.04	13.214511
0.362667	0.04	13.204388
0.363333	0.04	13.225970
0.364000	0.04	13.224619
0.364667	0.04	13.215178
0.365333	0.04	13.241503
0.366000	0.04	13.250964
0.366667	0.04	13.265834
0.367333	0.04	13.231373
0.368000	0.04	13.213154
0.368667	0.04	13.223276
0.369333	0.04	13.188240
0.370000	0.04	13.208440
0.370667	0.04	13.155980
0.371333	0.04	13.179496
0.372000	0.04	13.144588
0.372667	0.04	13.141232
0.373333	0.04	13.137873
0.374000	0.04	13.135189
0.374667	0.04	13.186893
0.375333	0.04	13.169415
0.376000	0.04	13.217216
0.376667	0.04	13.229347
0.377333	0.04	13.188240
0.378000	0.04	13.199009
0.378667	0.04	13.202372
0.379333	0.04	13.186893
0.380000	0.04	13.197661
0.380667	0.04	13.217216
0.381333	0.04	13.186219
0.382000	0.04	13.184873
0.382667	0.04	13.156652
0.383333	0.04	13.179496
0.384000	0.04	13.166723
0.384667	0.04	13.172776
0.385333	0.04	13.180168
0.386000	0.04	13.168741
0.386667	0.04	13.170759
0.387333	0.04	13.153301
0.388000	0.04	13.185546
0.388667	0.04	13.174121
0.389333	0.04	13.144588
0.390000	0.04	13.137873
0.390667	0.04	13.153966
0.391333	0.04	13.150622
0.392000	0.04	13.142575
0.392667	0.04	13.153966
0.393333	0.04	13.120466
0.394000	0.04	13.118450
0.394667	0.04	13.128498
0.395333	0.04	13.099724
0.396000	0.04	13.127158
0.396667	0.04	13.123809
0.397333	0.04	13.101729
0.398000	0.04	13.102406
0.398667	0.04	13.073694
0.399333	0.04	13.101729
0.400000	0.04	13.097717
0.400667	0.04	13.118450
0.401333	0.04	13.090379
0.402000	0.04	13.105076
0.402667	0.04	13.099724
0.403333	0.04	13.107759
0.404000	0.04	13.128498
0.404667	0.04	13.127830
0.405333	0.04	13.091708
0.406000	0.04	13.137873
0.406667	0.04	13.120466
0.407333	0.04	13.127830
0.408000	0.04	13.143909
0.408667	0.04	13.134534
0.409333	0.04	13.071699
0.410000	0.04	13.090379
0.410667	0.04	13.097055
0.411333	0.04	13.081032
0.412000	0.04	13.115100
0.412667	0.04	13.103067
0.413333	0.04	13.132515
0.414000	0.04	13.118450
0.414667	0.04	13.138542
0.415333	0.04	13.130510
0.416000	0.04	13.111092
0.416667	0.04	13.129169
0.417333	0.04	13.125149
0.418000	0.04	13.119126
0.418667	0.04	13.107759
0.419333	0.04	13.110421
0.420000	0.04	13.104405
0.420667	0.04	13.064367
0.421333	0.04	13.065027
0.422000	0.04	13.025766
0.422667	0.04	13.029093
0.423333	0.04	13.015811
0.424000	0.04	13.015811
0.424667	0.04	13.028435
0.425333	0.04	13.057025
0.426000	0.04	13.020448
0.426667	0.04	13.025095
0.427333	0.04	13.064367
0.428000	0.04	13.034410
0.428667	0.04	13.033743
0.429333	0.04	13.041723
0.430000	0.04	13.055699
0.430667	0.04	13.098393
0.431333	0.04	13.083696
0.432000	0.04	13.090379
0.432667	0.04	13.097717
0.433333	0.04	13.104405
0.434000	0.04	13.142575
0.434667	0.04	13.139214
0.435333	0.04	13.143247
0.436000	0.04	13.150622
0.436667	0.04	13.160684
0.437333	0.04	13.135859
0.438000	0.04	13.159332
0.438667	0.04	13.155309
0.439333	0.04	13.168061
0.440000	0.04	13.137201
0.440667	0.04	13.151958
0.441333	0.04	13.177485
0.442000	0.04	13.186219
0.442667	0.04	13.191607
0.443333	0.04	13.167397
0.444000	0.04	13.195647
0.444667	0.04	13.241503
0.445333	0.04	13.187558
0.446000	0.04	13.223951
0.446667	0.04	13.236764
0.447333	0.04	13.199009
0.448000	0.04	13.204388
0.448667	0.04	13.185546
0.449333	0.04	13.216535
0.450000	0.04	13.205069
0.450667	0.04	13.186219
0.451333	0.04	13.215178
0.452000	0.04	13.201031
0.452667	0.04	13.175451
0.453333	0.04	13.173441
0.454000	0.04	13.199682
0.454667	0.04	13.203728
0.455333	0.04	13.211130
0.456000	0.04	13.201031
0.456667	0.04	13.211804
0.457333	0.04	13.161355
0.458000	0.04	13.174121
0.458667	0.04	13.160684
0.459333	0.04	13.140555
0.460000	0.04	13.190251
0.460667	0.04	13.139892
0.461333	0.04	13.148608
0.462000	0.04	13.119789
0.462667	0.04	13.113092
0.463333	0.04	13.099724
0.464000	0.04	13.091708
0.464667	0.04	13.098393
0.465333	0.04	13.091708
0.466000	0.04	13.081032
0.466667	0.04	13.113092
0.467333	0.04	13.116441
0.468000	0.04	13.108420
0.468667	0.04	13.076365
0.469333	0.04	13.065695
0.470000	0.04	13.083035
0.470667	0.04	13.079028
0.471333	0.04	13.111768
0.472000	0.04	13.127830
0.472667	0.04	13.134534
0.473333	0.04	13.116441
0.474000	0.04	13.135859
0.474667	0.04	13.146594
0.475333	0.04	13.162021
0.476000	0.04	13.126503
0.476667	0.04	13.126503
0.477333	0.04	13.136539
0.478000	0.04	13.139892
0.478667	0.04	13.177485
0.479333	0.04	13.151958
0.480000	0.04	13.165380
0.480667	0.04	13.145252
0.481333	0.04	13.149944
0.482000	0.04	13.135189
0.482667	0.04	13.171423
0.483333	0.04	13.147265
0.484000	0.04	13.156652
0.484667	0.04	13.124477
0.485333	0.04	13.147930
0.486000	0.04	13.156652
0.486667	0.04	13.170086
0.487333	0.04	13.174801
0.488000	0.04	13.176131
0.488667	0.04	13.186219
0.489333	0.04	13.188920
0.490000	0.04	13.214511
0.490667	0.04	13.209106
0.491333	0.04	13.196995
0.492000	0.04	13.212480
0.492667	0.04	13.215178
0.493333	0.04	13.223951
0.494000	0.04	13.235420
0.494667	0.04	13.250964
0.495333	0.04	13.250964
0.496000	0.04	13.261108
0.496667	0.04	13.245559
0.497333	0.04	13.213828
0.498000	0.04	13.211130
0.498667	0.04	13.185546
0.499333	0.04	13.194973
0.500000	0.04	13.171423
0.500667	0.04	13.186893
0.501333	0.04	13.178150
0.502000	0.04	13.151958
0.502667	0.04	13.157989
0.503333	0.04	13.156652
0.504000	0.04	13.139892
0.504667	0.04	13.137873
0.505333	0.04	13.133184
0.506000	0.04	13.138542
0.506667	0.04	13.176811
0.507333	0.04	13.125149
0.508000	0.04	13.127158
0.508667	0.04	13.159332
0.509333	0.04	13.117102
0.510000	0.04	13.125811
0.510667	0.04	13.125811
0.511333	0.04	13.117102
0.512000	0.04	13.174801
0.512667	0.04	13.159332
0.513333	0.04	13.155980
0.514000	0.04	13.153966
0.514667	0.04	13.145909
0.515333	0.04	13.121799
0.516000	0.04	13.115763
0.516667	0.04	13.128498
0.517333	0.04	13.129833
0.518000	0.04	13.123138
0.518667	0.04	13.119126
0.519333	0.04	13.132515
0.520000	0.04	13.145252
0.520667	0.04	13.188920
0.521333	0.04	13.178830
0.522000	0.04	13.186219
0.522667	0.04	13.219234
0.523333	0.04	13.246904
0.524000	0.04	13.218553
0.524667	0.04	13.241503
0.525333	0.04	13.234736
0.526000	0.04	13.226645
0.526667	0.04	13.225303
0.527333	0.04	13.212480
0.528000	0.04	13.228657
0.528667	0.04	13.230691
0.529333	0.04	13.232041
0.530000	0.04	13.225970
0.530667	0.04	13.232041
0.531333	0.04	13.246904
0.532000	0.04	13.209106
0.532667	0.04	13.234069
0.533333	0.04	13.256370
0.534000	0.04	13.275320
0.534667	0.04	13.254339
0.535333	0.04	13.247581
0.536000	0.04	13.271259
0.536667	0.04	13.259753
0.537333	0.04	13.256370
0.538000	0.04	13.229347
0.538667	0.04	13.257038
0.539333	0.04	13.207767
0.540000	0.04	13.214511
0.540667	0.04	13.169415
0.541333	0.04	13.209789
0.542000	0.04	13.191607
0.542667	0.04	13.219234
0.543333	0.04	13.183527
0.544000	0.04	13.164716
0.544667	0.04	13.164043
0.545333	0.04	13.160011
0.546000	0.04	13.147265
0.546667	0.04	13.157324
0.547333	0.04	13.157989
0.548000	0.04	13.160684
0.548667	0.04	13.168061
0.549333	0.04	13.143909
0.550000	0.04	13.168061
0.550667	0.04	13.147265
0.551333	0.04	13.164043
0.552000	0.04	13.155980
0.552667	0.04	13.180168
0.553333	0.04	13.176811
0.554000	0.04	13.209106
0.554667	0.04	13.174801
0.555333	0.04	13.166052
0.556000	0.04	13.192279
0.556667	0.04	13.194973
0.557333	0.04	13.199009
0.558000	0.04	13.228657
0.558667	0.04	13.232710
0.559333	0.04	13.207767
0.560000	0.04	13.180842
0.560667	0.04	13.182180
0.561333	0.04	13.187558
0.562000	0.04	13.143247
0.562667	0.04	13.118450
0.563333	0.04	13.124477
0.564000	0.04	13.135859
0.564667	0.04	13.128498
0.565333	0.04	13.099724
0.566000	0.04	13.091046
0.566667	0.04	13.121128
0.567333	0.04	13.101729
0.568000	0.04	13.117102
0.568667	0.04	13.100399
0.569333	0.04	13.086376
0.570000	0.04	13.090379
0.570667	0.04	13.068363
0.571333	0.04	13.103067
0.572000	0.04	13.107759
0.572667	0.04	13.088380
0.573333	0.04	13.063033
0.574000	0.04	13.071699
0.574667	0.04	13.035068
0.575333	0.04	13.048369
0.576000	0.04	13.061699
0.576667	0.04	13.065695
0.577333	0.04	13.067029
0.578000	0.04	13.075697
0.578667	0.04	13.078368
0.579333	0.04	13.114431
0.580000	0.04	13.099724
0.580667	0.04	13.121799
0.581333	0.04	13.129833
0.582000	0.04	13.130510
0.582667	0.04	13.107759
0.583333	0.04	13.137873
0.584000	0.04	13.146594
0.584667	0.04	13.135859
0.585333	0.04	13.164043
0.586000	0.04	13.204388
0.586667	0.04	13.211804
0.587333	0.04	13.245559
0.588000	0.04	13.268550
0.588667	0.04	13.317386
0.589333	0.04	13.294989
0.590000	0.04	13.299726
0.590667	0.04	13.348677
0.591333	0.04	13.332337
0.592000	0.04	13.302450
0.592667	0.04	13.312627
0.593333	0.04	13.312627
0.594000	0.04	13.287518
0.594667	0.04	13.326900
0.595333	0.04	13.320786
0.596000	0.04	13.327580
0.596667	0.04	13.301764
0.597333	0.04	13.270583
0.598000	0.04	13.309909
0.598667	0.04	13.284133
0.599333	0.04	13.292281
0.600000	0.04	13.240151
0.600667	0.04	13.259069
0.601333	0.04	13.219893
0.602000	0.04	13.200349
0.602667	0.04	13.220576
0.603333	0.04	13.234069
0.604000	0.04	13.213154
0.604667	0.04	13.212480
