File Path	chrom://uu-fts-mto-2-pc/ChromeleonLocal/machine data/Ramon/Robin/Annemarie/20250428-Co10TiO2-20Bar-10Co_20H2_3Ar_7N2-410Red-220FTS/1-100-202504288-Co10TiO2-20Bar-10CO_20H2_3Ar_7N2-410Red-220FTS.seq/342.smp/TCD_AuxRight.channel/TCD_AuxRight.chm
Channel	TCD_AuxRight

Injection Information:
Data Vault	ChromeleonLocal
Injection	20230523_AK001_CO2
Injection Number	40
Position	1
Comment	
Processing Method	PW 20220328 final_Angela_wip_Ni
Instrument Method	IM_new_FID_column PW_AMshort_isotherm_170C
Type	Unknown
Status	Finished
Injection Date	29-Apr-25
Injection Time	06:37:01
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	20.000000
Data Points	12001
Detector	GC
Generating Data System	Chromeleon 7.2.2.6909
Exporting Data System	Chromeleon 7.2.2.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	mV
Signal Min.	-8.781233
Signal Max.	298.168060
Channel	TCD_AuxRight
Driver Name	Trace1300Driver.dll
Channel Type	Evaluation
Min. Step (s)	0.1
Max. Step (s)	0.1
Average Step (s)	0.1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (mV)
0.000000	n.a.	-0.014121
0.001667	0.1	-0.013310
0.003333	0.1	-0.012653
0.005000	0.1	-0.012577
0.006667	0.1	-0.013156
0.008333	0.1	-0.014005
0.010000	0.1	-0.014005
0.011667	0.1	-0.014005
0.013333	0.1	-0.014005
0.015000	0.1	-0.014005
0.016667	0.1	-0.014005
0.018333	0.1	-0.014005
0.020000	0.1	-0.014005
0.021667	0.1	-0.014005
0.023333	0.1	-0.014005
0.025000	0.1	-0.014005
0.026667	0.1	-0.014005
0.028333	0.1	-0.014005
0.030000	0.1	-0.014005
0.031667	0.1	-0.014005
0.033333	0.1	-0.014005
0.035000	0.1	-0.014005
0.036667	0.1	-0.014005
0.038333	0.1	-0.014005
0.040000	0.1	-0.014005
0.041667	0.1	-0.014005
0.043333	0.1	-0.014005
0.045000	0.1	-0.014005
0.046667	0.1	-0.014005
0.048333	0.1	-0.014005
0.050000	0.1	-0.014005
0.051667	0.1	-0.014005
0.053333	0.1	-0.014005
0.055000	0.1	-0.014005
0.056667	0.1	-0.014005
0.058333	0.1	-0.014005
0.060000	0.1	-0.014005
0.061667	0.1	-0.014005
0.063333	0.1	-0.014005
0.065000	0.1	-0.014005
0.066667	0.1	-0.014005
0.068333	0.1	-0.014005
0.070000	0.1	-0.014005
0.071667	0.1	-0.014005
0.073333	0.1	-0.014005
0.075000	0.1	-0.014005
0.076667	0.1	-0.014005
0.078333	0.1	-0.014005
0.080000	0.1	-0.014005
0.081667	0.1	-0.014005
0.083333	0.1	-0.014005
0.085000	0.1	-0.014005
0.086667	0.1	-0.014005
0.088333	0.1	-0.014005
0.090000	0.1	-0.014005
0.091667	0.1	-0.014005
0.093333	0.1	-0.014005
0.095000	0.1	-0.014005
0.096667	0.1	-0.014005
0.098333	0.1	-0.014005
0.100000	0.1	-0.014005
0.101667	0.1	-0.014005
0.103333	0.1	-0.014005
0.105000	0.1	-0.014005
0.106667	0.1	-0.014005
0.108333	0.1	-0.014005
0.110000	0.1	-0.014005
0.111667	0.1	-0.014005
0.113333	0.1	-0.014005
0.115000	0.1	-0.014005
0.116667	0.1	-0.014005
0.118333	0.1	-0.014005
0.120000	0.1	-0.014005
0.121667	0.1	-0.014005
0.123333	0.1	-0.014005
0.125000	0.1	-0.014005
0.126667	0.1	-0.014005
0.128333	0.1	-0.014005
0.130000	0.1	-0.014005
0.131667	0.1	-0.014005
0.133333	0.1	-0.014005
0.135000	0.1	-0.014005
0.136667	0.1	-0.014005
0.138333	0.1	-0.014005
0.140000	0.1	-0.014005
0.141667	0.1	-0.014005
0.143333	0.1	-0.014005
0.145000	0.1	-0.014005
0.146667	0.1	-0.014005
0.148333	0.1	-0.014005
0.150000	0.1	-0.014005
0.151667	0.1	-0.014005
0.153333	0.1	-0.014005
0.155000	0.1	-0.014005
0.156667	0.1	0.007947
0.158333	0.1	0.017516
0.160000	0.1	0.020023
0.161667	0.1	0.022029
0.163333	0.1	0.024073
0.165000	0.1	0.026118
0.166667	0.1	0.028009
0.168333	0.1	0.028858
0.170000	0.1	0.032214
0.171667	0.1	0.034298
0.173333	0.1	0.035571
0.175000	0.1	0.038155
0.176667	0.1	0.039467
0.178333	0.1	0.041550
0.180000	0.1	0.043441
0.181667	0.1	0.045910
0.183333	0.1	0.048881
0.185000	0.1	0.051542
0.186667	0.1	0.054321
0.188333	0.1	0.057021
0.190000	0.1	0.059760
0.191667	0.1	0.061651
0.193333	0.1	0.064738
0.195000	0.1	0.066898
0.196667	0.1	0.070369
0.198333	0.1	0.073996
0.200000	0.1	0.076929
0.201667	0.1	0.079668
0.203333	0.1	0.087885
0.205000	0.1	0.093209
0.206667	0.1	0.094829
0.208333	0.1	0.096528
0.210000	0.1	0.097916
0.211667	0.1	0.100385
0.213333	0.1	0.101774
0.215000	0.1	0.104744
0.216667	0.1	0.108024
0.218333	0.1	0.110802
0.220000	0.1	0.114274
0.221667	0.1	0.117515
0.223333	0.1	0.121026
0.225000	0.1	0.123186
0.226667	0.1	0.126928
0.228333	0.1	0.131211
0.230000	0.1	0.133294
0.231667	0.1	0.136612
0.233333	0.1	0.139737
0.235000	0.1	0.142862
0.236667	0.1	0.147453
0.238333	0.1	0.150037
0.240000	0.1	0.154667
0.241667	0.1	0.158756
0.243333	0.1	0.161495
0.245000	0.1	0.165084
0.246667	0.1	0.168324
0.248333	0.1	0.172915
0.250000	0.1	0.175848
0.251667	0.1	0.180477
0.253333	0.1	0.183833
0.255000	0.1	0.187807
0.256667	0.1	0.192205
0.258333	0.1	0.194984
0.260000	0.1	0.198379
0.261667	0.1	0.202931
0.263333	0.1	0.207676
0.265000	0.1	0.212074
0.266667	0.1	0.214698
0.268333	0.1	0.218132
0.270000	0.1	0.221141
0.271667	0.1	0.225114
0.273333	0.1	0.229089
0.275000	0.1	0.233680
0.276667	0.1	0.237422
0.278333	0.1	0.242012
0.280000	0.1	0.246333
0.281667	0.1	0.251311
0.283333	0.1	0.254473
0.285000	0.1	0.259142
0.286667	0.1	0.263579
0.288333	0.1	0.267591
0.290000	0.1	0.271719
0.291667	0.1	0.275694
0.293333	0.1	0.279358
0.295000	0.1	0.284335
0.296667	0.1	0.288578
0.298333	0.1	0.292900
0.300000	0.1	0.296371
0.301667	0.1	0.302043
0.303333	0.1	0.306133
0.305000	0.1	0.311031
0.306667	0.1	0.315816
0.308333	0.1	0.319134
0.310000	0.1	0.324033
0.311667	0.1	0.328393
0.313333	0.1	0.332676
0.315000	0.1	0.337613
0.316667	0.1	0.341780
0.318333	0.1	0.345947
0.320000	0.1	0.349729
0.321667	0.1	0.354320
0.323333	0.1	0.358870
0.325000	0.1	0.362111
0.326667	0.1	0.366278
0.328333	0.1	0.370946
0.330000	0.1	0.375075
0.331667	0.1	0.379241
0.333333	0.1	0.384025
0.335000	0.1	0.388810
0.336667	0.1	0.393014
0.338333	0.1	0.396833
0.340000	0.1	0.400460
0.341667	0.1	0.405052
0.343333	0.1	0.409565
0.345000	0.1	0.412729
0.346667	0.1	0.416009
0.348333	0.1	0.419172
0.350000	0.1	0.423262
0.351667	0.1	0.427157
0.353333	0.1	0.431556
0.355000	0.1	0.435375
0.356667	0.1	0.440082
0.358333	0.1	0.444133
0.360000	0.1	0.448570
0.361667	0.1	0.451733
0.363333	0.1	0.456285
0.365000	0.1	0.460336
0.366667	0.1	0.463694
0.368333	0.1	0.467358
0.370000	0.1	0.470405
0.371667	0.1	0.475576
0.373333	0.1	0.480013
0.375000	0.1	0.484064
