File Path	chrom://uu-fts-mto-2-pc/ChromeleonLocal/machine data/Ramon/Robin/Annemarie/20250428-Co10TiO2-20Bar-10Co_20H2_3Ar_7N2-410Red-220FTS/101-200-202504288-Co10TiO2-20Bar-10CO_20H2_3Ar_7N2-410Red-220FTS.seq/306.smp/TCD_AuxRight.channel/TCD_AuxRight.chm
Channel	TCD_AuxRight

Injection Information:
Data Vault	ChromeleonLocal
Injection	20230523_AK001_CO2
Injection Number	5
Position	1
Comment	
Processing Method	PW 20220328 final_Angela_wip_Ni
Instrument Method	IM_new_FID_column PW_AMshort_isotherm_170C
Type	Unknown
Status	Finished
Injection Date	30-Apr-25
Injection Time	05:41:33
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	20.000000
Data Points	12001
Detector	GC
Generating Data System	Chromeleon 7.2.2.6909
Exporting Data System	Chromeleon 7.2.2.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	mV
Signal Min.	-0.376810
Signal Max.	10.098507
Channel	TCD_AuxRight
Driver Name	Trace1300Driver.dll
Channel Type	Evaluation
Min. Step (s)	0.1
Max. Step (s)	0.1
Average Step (s)	0.1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (mV)
0.701667	0.1	1.082478
0.703333	0.1	1.084715
0.705000	0.1	1.086105
0.706667	0.1	1.088612
0.708333	0.1	1.090271
0.710000	0.1	1.092122
0.711667	0.1	1.094013
0.713333	0.1	1.095825
0.715000	0.1	1.097253
0.716667	0.1	1.099491
0.718333	0.1	1.102231
0.720000	0.1	1.104700
0.721667	0.1	1.105858
0.723333	0.1	1.108287
0.725000	0.1	1.110101
0.726667	0.1	1.113033
0.728333	0.1	1.115618
0.730000	0.1	1.117624
0.731667	0.1	1.120904
0.733333	0.1	1.123102
0.735000	0.1	1.125726
0.736667	0.1	1.127500
0.738333	0.1	1.129545
0.740000	0.1	1.131436
0.741667	0.1	1.133558
0.743333	0.1	1.136373
0.745000	0.1	1.137415
0.746667	0.1	1.138920
0.748333	0.1	1.142277
0.750000	0.1	1.143396
0.751667	0.1	1.145209
0.753333	0.1	1.148604
0.755000	0.1	1.150919
0.756667	0.1	1.153657
0.758333	0.1	1.154816
0.760000	0.1	1.157555
0.761667	0.1	1.161566
0.763333	0.1	1.163804
0.765000	0.1	1.166814
0.766667	0.1	1.168819
0.768333	0.1	1.171251
0.770000	0.1	1.172562
0.771667	0.1	1.174144
0.773333	0.1	1.176497
0.775000	0.1	1.177076
0.776667	0.1	1.180703
0.778333	0.1	1.183557
0.780000	0.1	1.185371
0.781667	0.1	1.187454
0.783333	0.1	1.188651
0.785000	0.1	1.190501
0.786667	0.1	1.192392
0.788333	0.1	1.192045
0.790000	0.1	1.193511
0.791667	0.1	1.195093
0.793333	0.1	1.198333
0.795000	0.1	1.198411
0.796667	0.1	1.200803
0.798333	0.1	1.202192
0.800000	0.1	1.204043
0.801667	0.1	1.205896
0.803333	0.1	1.208287
0.805000	0.1	1.209676
0.806667	0.1	1.212107
0.808333	0.1	1.212145
0.810000	0.1	1.214036
0.811667	0.1	1.216273
0.813333	0.1	1.217199
0.815000	0.1	1.219013
0.816667	0.1	1.220633
0.818333	0.1	1.223757
0.820000	0.1	1.225031
0.821667	0.1	1.226921
0.823333	0.1	1.228735
0.825000	0.1	1.229892
0.826667	0.1	1.231436
0.828333	0.1	1.232476
0.830000	0.1	1.233673
0.831667	0.1	1.236180
0.833333	0.1	1.238920
0.835000	0.1	1.239306
0.836667	0.1	1.242430
0.838333	0.1	1.244475
0.840000	0.1	1.245941
0.841667	0.1	1.248218
0.843333	0.1	1.248911
0.845000	0.1	1.251458
0.846667	0.1	1.253464
0.848333	0.1	1.255470
0.850000	0.1	1.256822
0.851667	0.1	1.257630
0.853333	0.1	1.258788
0.855000	0.1	1.261605
0.856667	0.1	1.262686
0.858333	0.1	1.264692
0.860000	0.1	1.266737
0.861667	0.1	1.267777
0.863333	0.1	1.268703
0.865000	0.1	1.269782
0.866667	0.1	1.271366
0.868333	0.1	1.272138
0.870000	0.1	1.273025
0.871667	0.1	1.275108
0.873333	0.1	1.276689
0.875000	0.1	1.278040
0.876667	0.1	1.280740
0.878333	0.1	1.282361
0.880000	0.1	1.284521
0.881667	0.1	1.286913
0.883333	0.1	1.288456
0.885000	0.1	1.289575
0.886667	0.1	1.290886
0.888333	0.1	1.292121
0.890000	0.1	1.293162
0.891667	0.1	1.296018
0.893333	0.1	1.297484
0.895000	0.1	1.297446
0.896667	0.1	1.299875
0.898333	0.1	1.300918
0.900000	0.1	1.302153
0.901667	0.1	1.305547
0.903333	0.1	1.307090
0.905000	0.1	1.308209
0.906667	0.1	1.309598
0.908333	0.1	1.310022
0.910000	0.1	1.309907
0.911667	0.1	1.310679
0.913333	0.1	1.313225
0.915000	0.1	1.314189
0.916667	0.1	1.314691
0.918333	0.1	1.315925
0.920000	0.1	1.317507
0.921667	0.1	1.319474
0.923333	0.1	1.320902
0.925000	0.1	1.322638
0.926667	0.1	1.323255
0.928333	0.1	1.324799
0.930000	0.1	1.325994
0.931667	0.1	1.326304
0.933333	0.1	1.327575
0.935000	0.1	1.329351
0.936667	0.1	1.330394
0.938333	0.1	1.332052
0.940000	0.1	1.333440
0.941667	0.1	1.333364
0.943333	0.1	1.334791
0.945000	0.1	1.335948
0.946667	0.1	1.336951
0.948333	0.1	1.338726
0.950000	0.1	1.340616
0.951667	0.1	1.340539
0.953333	0.1	1.343279
0.955000	0.1	1.344628
0.956667	0.1	1.345363
0.958333	0.1	1.348025
0.960000	0.1	1.348642
0.961667	0.1	1.349799
0.963333	0.1	1.349875
0.965000	0.1	1.351766
0.966667	0.1	1.352229
0.968333	0.1	1.352576
0.970000	0.1	1.353811
0.971667	0.1	1.355045
0.973333	0.1	1.356897
0.975000	0.1	1.358094
0.976667	0.1	1.358943
0.978333	0.1	1.360330
0.980000	0.1	1.361527
0.981667	0.1	1.362105
0.983333	0.1	1.363109
0.985000	0.1	1.364112
0.986667	0.1	1.363996
0.988333	0.1	1.364112
0.990000	0.1	1.364381
0.991667	0.1	1.365538
0.993333	0.1	1.366002
0.995000	0.1	1.366851
0.996667	0.1	1.367276
0.998333	0.1	1.367583
1.000000	0.1	1.368587
1.001667	0.1	1.369282
1.003333	0.1	1.369744
1.005000	0.1	1.369050
1.006667	0.1	1.368702
1.008333	0.1	1.368740
1.010000	0.1	1.368702
1.011667	0.1	1.368085
1.013333	0.1	1.367468
1.015000	0.1	1.368279
1.016667	0.1	1.367854
1.018333	0.1	1.366311
1.020000	0.1	1.365964
1.021667	0.1	1.366117
1.023333	0.1	1.365038
1.025000	0.1	1.362723
1.026667	0.1	1.362452
1.028333	0.1	1.361720
1.030000	0.1	1.360756
1.031667	0.1	1.360060
1.033333	0.1	1.358711
1.035000	0.1	1.358982
1.036667	0.1	1.358208
1.038333	0.1	1.355971
1.040000	0.1	1.354351
1.041667	0.1	1.353309
1.043333	0.1	1.350107
1.045000	0.1	1.348448
1.046667	0.1	1.345439
1.048333	0.1	1.343279
1.050000	0.1	1.342082
1.051667	0.1	1.339113
1.053333	0.1	1.335987
1.055000	0.1	1.333440
1.056667	0.1	1.331512
1.058333	0.1	1.328734
1.060000	0.1	1.325300
1.061667	0.1	1.323371
1.063333	0.1	1.320594
1.065000	0.1	1.317237
1.066667	0.1	1.314922
1.068333	0.1	1.312376
1.070000	0.1	1.308094
1.071667	0.1	1.304776
1.073333	0.1	1.303039
1.075000	0.1	1.300918
1.076667	0.1	1.296558
1.078333	0.1	1.293009
1.080000	0.1	1.289846
1.081667	0.1	1.285254
1.083333	0.1	1.282515
1.085000	0.1	1.280161
1.086667	0.1	1.277076
1.088333	0.1	1.273719
1.090000	0.1	1.269822
1.091667	0.1	1.265849
1.093333	0.1	1.260641
1.095000	0.1	1.256822
1.096667	0.1	1.253503
1.098333	0.1	1.249837
1.100000	0.1	1.246405
1.101667	0.1	1.242778
1.103333	0.1	1.238573
1.105000	0.1	1.233982
1.106667	0.1	1.229352
1.108333	0.1	1.225802
1.110000	0.1	1.221134
1.111667	0.1	1.216851
1.113333	0.1	1.212222
1.115000	0.1	1.207053
1.116667	0.1	1.203349
1.118333	0.1	1.198797
1.120000	0.1	1.194745
1.121667	0.1	1.189305
1.123333	0.1	1.183865
1.125000	0.1	1.179236
1.126667	0.1	1.174414
1.128333	0.1	1.168201
1.130000	0.1	1.163804
1.131667	0.1	1.159291
1.133333	0.1	1.153388
1.135000	0.1	1.148026
1.136667	0.1	1.143435
1.138333	0.1	1.138843
1.140000	0.1	1.132940
1.141667	0.1	1.128234
1.143333	0.1	1.123334
1.145000	0.1	1.118125
1.146667	0.1	1.113883
1.148333	0.1	1.108056
1.150000	0.1	1.103813
1.151667	0.1	1.099222
1.153333	0.1	1.094437
1.155000	0.1	1.088843
1.156667	0.1	1.084947
1.158333	0.1	1.080318
1.160000	0.1	1.074916
1.161667	0.1	1.070634
1.163333	0.1	1.064653
1.165000	0.1	1.059524
1.166667	0.1	1.053657
1.168333	0.1	1.049068
1.170000	0.1	1.044013
1.171667	0.1	1.039114
1.173333	0.1	1.032825
1.175000	0.1	1.026999
1.176667	0.1	1.022254
1.178333	0.1	1.017046
1.180000	0.1	1.011914
1.181667	0.1	1.005511
1.183333	0.1	1.000650
1.185000	0.1	0.994824
1.186667	0.1	0.989113
1.188333	0.1	0.983326
1.190000	0.1	0.978157
1.191667	0.1	0.973065
1.193333	0.1	0.967239
1.195000	0.1	0.963033
1.196667	0.1	0.956784
1.198333	0.1	0.952617
1.200000	0.1	0.945789
1.201667	0.1	0.942238
1.203333	0.1	0.935835
1.205000	0.1	0.931514
1.206667	0.1	0.925958
1.208333	0.1	0.920597
1.210000	0.1	0.915426
1.211667	0.1	0.910758
1.213333	0.1	0.904817
1.215000	0.1	0.899454
1.216667	0.1	0.893089
1.218333	0.1	0.888034
1.220000	0.1	0.883404
1.221667	0.1	0.878621
1.223333	0.1	0.873952
1.225000	0.1	0.868359
1.226667	0.1	0.863189
1.228333	0.1	0.859525
1.230000	0.1	0.854972
1.231667	0.1	0.850573
1.233333	0.1	0.846793
1.235000	0.1	0.842278
1.236667	0.1	0.837957
1.238333	0.1	0.832826
1.240000	0.1	0.826614
1.241667	0.1	0.823297
1.243333	0.1	0.816700
1.245000	0.1	0.812610
1.246667	0.1	0.808790
1.248333	0.1	0.804316
1.250000	0.1	0.798374
1.251667	0.1	0.793514
1.253333	0.1	0.788613
1.255000	0.1	0.784486
1.256667	0.1	0.779895
1.258333	0.1	0.776886
1.260000	0.1	0.773143
1.261667	0.1	0.767664
1.263333	0.1	0.762456
1.265000	0.1	0.759756
1.266667	0.1	0.755627
1.268333	0.1	0.749493
1.270000	0.1	0.745905
1.271667	0.1	0.741354
1.273333	0.1	0.734679
1.275000	0.1	0.730475
1.276667	0.1	0.726307
1.278333	0.1	0.721563
1.280000	0.1	0.716932
1.281667	0.1	0.712843
1.283333	0.1	0.707595
1.285000	0.1	0.703544
1.286667	0.1	0.699725
1.288333	0.1	0.695443
1.290000	0.1	0.692010
1.291667	0.1	0.688421
1.293333	0.1	0.684717
1.295000	0.1	0.681207
1.296667	0.1	0.677503
1.298333	0.1	0.672334
1.300000	0.1	0.668862
1.301667	0.1	0.665041
1.303333	0.1	0.661030
1.305000	0.1	0.656670
1.306667	0.1	0.651193
1.308333	0.1	0.647604
1.310000	0.1	0.641779
1.311667	0.1	0.636917
1.313333	0.1	0.632210
1.315000	0.1	0.628391
1.316667	0.1	0.624532
1.318333	0.1	0.619749
1.320000	0.1	0.615968
1.321667	0.1	0.611570
1.323333	0.1	0.608214
1.325000	0.1	0.604819
1.326667	0.1	0.601540
1.328333	0.1	0.596833
1.330000	0.1	0.593167
1.331667	0.1	0.590119
1.333333	0.1	0.586879
1.335000	0.1	0.583291
1.336667	0.1	0.578392
1.338333	0.1	0.574109
1.340000	0.1	0.571062
1.341667	0.1	0.566818
1.343333	0.1	0.563231
1.345000	0.1	0.559180
1.346667	0.1	0.555667
1.348333	0.1	0.550575
1.350000	0.1	0.546795
1.351667	0.1	0.543515
1.353333	0.1	0.539812
1.355000	0.1	0.536802
1.356667	0.1	0.533291
1.358333	0.1	0.529587
1.360000	0.1	0.524957
1.361667	0.1	0.522334
1.363333	0.1	0.517513
1.365000	0.1	0.514233
1.366667	0.1	0.510645
1.368333	0.1	0.507597
1.370000	0.1	0.505012
1.371667	0.1	0.501772
1.373333	0.1	0.497914
1.375000	0.1	0.496293
1.376667	0.1	0.492359
1.378333	0.1	0.489503
1.380000	0.1	0.486455
1.381667	0.1	0.483100
1.383333	0.1	0.479009
1.385000	0.1	0.476347
1.386667	0.1	0.473570
1.388333	0.1	0.470907
1.390000	0.1	0.468092
1.391667	0.1	0.464696
1.393333	0.1	0.461610
1.395000	0.1	0.457713
1.396667	0.1	0.453739
1.398333	0.1	0.450769
1.400000	0.1	0.447373
1.401667	0.1	0.443284
1.403333	0.1	0.439580
1.405000	0.1	0.436185
1.406667	0.1	0.433678
1.408333	0.1	0.430360
1.410000	0.1	0.426810
1.411667	0.1	0.423879
1.413333	0.1	0.421024
1.415000	0.1	0.417204
1.416667	0.1	0.414619
1.418333	0.1	0.411031
1.420000	0.1	0.408215
1.421667	0.1	0.405438
1.423333	0.1	0.403046
1.425000	0.1	0.400306
1.426667	0.1	0.397568
1.428333	0.1	0.394673
1.430000	0.1	0.391395
1.431667	0.1	0.388385
1.433333	0.1	0.385877
1.435000	0.1	0.383485
1.436667	0.1	0.380205
1.438333	0.1	0.376889
1.440000	0.1	0.374419
1.441667	0.1	0.371719
1.443333	0.1	0.369558
1.445000	0.1	0.367281
1.446667	0.1	0.365197
1.448333	0.1	0.364118
1.450000	0.1	0.362807
1.451667	0.1	0.361264
1.453333	0.1	0.358755
1.455000	0.1	0.356442
1.456667	0.1	0.353856
1.458333	0.1	0.350576
1.460000	0.1	0.347644
1.461667	0.1	0.344133
1.463333	0.1	0.340660
1.465000	0.1	0.338154
1.466667	0.1	0.335261
1.468333	0.1	0.333871
1.470000	0.1	0.330592
1.471667	0.1	0.328393
1.473333	0.1	0.327237
1.475000	0.1	0.325384
1.476667	0.1	0.323147
1.478333	0.1	0.319481
1.480000	0.1	0.317629
1.481667	0.1	0.314889
1.483333	0.1	0.311649
1.485000	0.1	0.310838
1.486667	0.1	0.308603
1.488333	0.1	0.306325
1.490000	0.1	0.304589
1.491667	0.1	0.303200
