File Path	chrom://uu-fts-mto-2-pc/ChromeleonLocal/machine data/Ramon/Robin/Annemarie/20250428-Co10TiO2-20Bar-10Co_20H2_3Ar_7N2-410Red-220FTS/101-200-202504288-Co10TiO2-20Bar-10CO_20H2_3Ar_7N2-410Red-220FTS.seq/442.smp/TCD_AuxLeft.channel/TCD_AuxLeft.chm
Channel	TCD_AuxLeft

Injection Information:
Data Vault	ChromeleonLocal
Injection	20230523_AK001_CO2
Injection Number	16
Position	1
Comment	
Processing Method	PW 20220328 final_Angela_wip_Ni
Instrument Method	IM_new_FID_column PW_AMshort_isotherm_170C
Type	Unknown
Status	Finished
Injection Date	30-Apr-25
Injection Time	09:35:51
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	20.000000
Data Points	12001
Detector	GC
Generating Data System	Chromeleon 7.2.2.6909
Exporting Data System	Chromeleon 7.2.2.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	mV
Signal Min.	-0.609757
Signal Max.	673.432251
Channel	TCD_AuxLeft
Driver Name	Trace1300Driver.dll
Channel Type	Evaluation
Min. Step (s)	0.1
Max. Step (s)	0.1
Average Step (s)	0.1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (mV)
0.000000	n.a.	0.008565
0.001667	0.1	0.007987
0.003333	0.1	0.007562
0.005000	0.1	0.009066
0.006667	0.1	0.008256
0.008333	0.1	0.008180
0.010000	0.1	0.008180
0.011667	0.1	0.008180
0.013333	0.1	0.008180
0.015000	0.1	0.008180
0.016667	0.1	0.008180
0.018333	0.1	0.008180
0.020000	0.1	0.008180
0.021667	0.1	0.008180
0.023333	0.1	0.008180
0.025000	0.1	0.008180
0.026667	0.1	0.008180
0.028333	0.1	0.008180
0.030000	0.1	0.008180
0.031667	0.1	0.008180
0.033333	0.1	0.008180
0.035000	0.1	0.008180
0.036667	0.1	0.008180
0.038333	0.1	0.008180
0.040000	0.1	0.008180
0.041667	0.1	0.008180
0.043333	0.1	0.008180
0.045000	0.1	0.008180
0.046667	0.1	0.008180
0.048333	0.1	0.008180
0.050000	0.1	0.008180
0.051667	0.1	0.008180
0.053333	0.1	0.008180
0.055000	0.1	0.008180
0.056667	0.1	0.008180
0.058333	0.1	0.008180
0.060000	0.1	0.008180
0.061667	0.1	0.008180
0.063333	0.1	0.008180
0.065000	0.1	0.008180
0.066667	0.1	0.008180
0.068333	0.1	0.008180
0.070000	0.1	0.008180
0.071667	0.1	0.008180
0.073333	0.1	0.008180
0.075000	0.1	0.008180
0.076667	0.1	0.008180
0.078333	0.1	0.008180
0.080000	0.1	0.008180
0.081667	0.1	0.008180
0.083333	0.1	0.008180
0.085000	0.1	0.008180
0.086667	0.1	0.008180
0.088333	0.1	0.008180
0.090000	0.1	0.008180
0.091667	0.1	0.008180
0.093333	0.1	0.008180
0.095000	0.1	0.008180
0.096667	0.1	0.008180
0.098333	0.1	0.008180
0.100000	0.1	0.008180
0.101667	0.1	0.008180
0.103333	0.1	0.008180
0.105000	0.1	0.008180
0.106667	0.1	0.008180
0.108333	0.1	0.008180
0.110000	0.1	0.008180
0.111667	0.1	0.008180
0.113333	0.1	0.008180
0.115000	0.1	0.008180
0.116667	0.1	0.008180
0.118333	0.1	0.008180
0.120000	0.1	0.008180
0.121667	0.1	0.008180
0.123333	0.1	0.008180
0.125000	0.1	0.008180
0.126667	0.1	0.008180
0.128333	0.1	0.008180
0.130000	0.1	0.008180
0.131667	0.1	0.008180
0.133333	0.1	0.008180
0.135000	0.1	0.008180
0.136667	0.1	0.008180
0.138333	0.1	0.008180
0.140000	0.1	0.008180
0.141667	0.1	0.008180
0.143333	0.1	0.008180
0.145000	0.1	0.008180
0.146667	0.1	0.008180
0.148333	0.1	0.008180
0.150000	0.1	0.008180
0.151667	0.1	0.008180
0.153333	0.1	0.008180
0.155000	0.1	0.008180
0.156667	0.1	0.008180
0.158333	0.1	-0.008912
0.160000	0.1	0.000849
0.161667	0.1	0.000617
0.163333	0.1	-0.000078
0.165000	0.1	0.000154
0.166667	0.1	-0.001311
0.168333	0.1	-0.000386
0.170000	0.1	0.000193
0.171667	0.1	0.000424
0.173333	0.1	0.000386
0.175000	0.1	0.000656
0.176667	0.1	0.000887
0.178333	0.1	0.001544
0.180000	0.1	0.000270
0.181667	0.1	-0.000308
0.183333	0.1	-0.000501
0.185000	0.1	-0.001273
0.186667	0.1	-0.000501
0.188333	0.1	-0.001389
0.190000	0.1	-0.001195
0.191667	0.1	-0.001736
0.193333	0.1	-0.002237
0.195000	0.1	-0.003125
0.196667	0.1	-0.001929
0.198333	0.1	-0.002623
0.200000	0.1	-0.002315
0.201667	0.1	-0.003280
0.203333	0.1	-0.004437
0.205000	0.1	-0.004012
0.206667	0.1	-0.005170
0.208333	0.1	-0.003240
0.210000	0.1	-0.003742
0.211667	0.1	-0.002392
0.213333	0.1	-0.003550
0.215000	0.1	-0.003125
0.216667	0.1	-0.003471
0.218333	0.1	-0.005209
0.220000	0.1	-0.005015
0.221667	0.1	-0.005132
0.223333	0.1	-0.005286
0.225000	0.1	-0.004514
0.226667	0.1	-0.004514
0.228333	0.1	-0.005093
0.230000	0.1	-0.006289
0.231667	0.1	-0.006096
0.233333	0.1	-0.007716
0.235000	0.1	-0.006134
0.236667	0.1	-0.007021
0.238333	0.1	-0.007254
0.240000	0.1	-0.006134
0.241667	0.1	-0.007871
0.243333	0.1	-0.007098
0.245000	0.1	-0.006752
0.246667	0.1	-0.005941
0.248333	0.1	-0.006289
0.250000	0.1	-0.004552
0.251667	0.1	-0.005440
0.253333	0.1	-0.004822
0.255000	0.1	-0.005093
0.256667	0.1	-0.004630
0.258333	0.1	-0.005555
0.260000	0.1	-0.005594
0.261667	0.1	-0.006096
0.263333	0.1	-0.006211
0.265000	0.1	-0.006944
0.266667	0.1	-0.007755
0.268333	0.1	-0.007871
0.270000	0.1	-0.007021
0.271667	0.1	-0.009298
0.273333	0.1	-0.007523
0.275000	0.1	-0.009529
0.276667	0.1	-0.009337
0.278333	0.1	-0.010301
0.280000	0.1	-0.009452
0.281667	0.1	-0.009606
0.283333	0.1	-0.009915
0.285000	0.1	-0.010571
0.286667	0.1	-0.010184
0.288333	0.1	-0.010455
0.290000	0.1	-0.010301
0.291667	0.1	-0.009567
0.293333	0.1	-0.009800
0.295000	0.1	-0.010687
0.296667	0.1	-0.010995
0.298333	0.1	-0.010841
0.300000	0.1	-0.010146
0.301667	0.1	-0.010532
0.303333	0.1	-0.011188
0.305000	0.1	-0.010995
0.306667	0.1	-0.010918
0.308333	0.1	-0.011188
0.310000	0.1	-0.011072
0.311667	0.1	-0.011342
0.313333	0.1	-0.011497
0.315000	0.1	-0.010803
0.316667	0.1	-0.011420
0.318333	0.1	-0.011999
0.320000	0.1	-0.010957
0.321667	0.1	-0.012306
0.323333	0.1	-0.012886
0.325000	0.1	-0.011574
0.326667	0.1	-0.010995
0.328333	0.1	-0.011304
0.330000	0.1	-0.012037
0.331667	0.1	-0.012616
0.333333	0.1	-0.013117
0.335000	0.1	-0.013194
0.336667	0.1	-0.012653
0.338333	0.1	-0.012924
0.340000	0.1	-0.012964
0.341667	0.1	-0.013349
0.343333	0.1	-0.014429
0.345000	0.1	-0.013503
0.346667	0.1	-0.014005
0.348333	0.1	-0.013040
0.350000	0.1	-0.013734
0.351667	0.1	-0.013387
0.353333	0.1	-0.013040
0.355000	0.1	-0.014005
0.356667	0.1	-0.013619
0.358333	0.1	-0.012769
0.360000	0.1	-0.013117
0.361667	0.1	-0.013464
0.363333	0.1	-0.013696
0.365000	0.1	-0.013619
0.366667	0.1	-0.014622
0.368333	0.1	-0.015162
0.370000	0.1	-0.015509
0.371667	0.1	-0.014969
0.373333	0.1	-0.015392
0.375000	0.1	-0.015008
0.376667	0.1	-0.013464
0.378333	0.1	-0.014275
0.380000	0.1	-0.013310
0.381667	0.1	-0.013464
0.383333	0.1	-0.014506
0.385000	0.1	-0.014506
0.386667	0.1	-0.015316
0.388333	0.1	-0.016936
0.390000	0.1	-0.016089
0.391667	0.1	-0.016590
0.393333	0.1	-0.016281
0.395000	0.1	-0.015818
0.396667	0.1	-0.015432
0.398333	0.1	-0.014930
0.400000	0.1	-0.016011
0.401667	0.1	-0.014891
0.403333	0.1	-0.015471
0.405000	0.1	-0.014622
