File Path	chrom://uu-fts-mto-2-pc/ChromeleonLocal/machine data/Ramon/Robin/Annemarie/20250428-Co10TiO2-20Bar-10Co_20H2_3Ar_7N2-410Red-220FTS/101-200-202504288-Co10TiO2-20Bar-10CO_20H2_3Ar_7N2-410Red-220FTS.seq/462.smp/TCD_AuxLeft.channel/TCD_AuxLeft.chm
Channel	TCD_AuxLeft

Injection Information:
Data Vault	ChromeleonLocal
Injection	20230523_AK001_CO2
Injection Number	8
Position	1
Comment	
Processing Method	PW 20220328 final_Angela_wip_Ni
Instrument Method	IM_new_FID_column PW_AMshort_isotherm_170C
Type	Unknown
Status	Finished
Injection Date	30-Apr-25
Injection Time	06:45:26
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	20.000000
Data Points	12001
Detector	GC
Generating Data System	Chromeleon 7.2.2.6909
Exporting Data System	Chromeleon 7.2.2.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	mV
Signal Min.	-0.645212
Signal Max.	621.680298
Channel	TCD_AuxLeft
Driver Name	Trace1300Driver.dll
Channel Type	Evaluation
Min. Step (s)	0.1
Max. Step (s)	0.1
Average Step (s)	0.1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (mV)
0.000000	n.a.	0.000849
0.001667	0.1	0.001274
0.003333	0.1	-0.000038
0.005000	0.1	-0.000541
0.006667	0.1	-0.000579
0.008333	0.1	-0.000579
0.010000	0.1	-0.000579
0.011667	0.1	-0.000579
0.013333	0.1	-0.000579
0.015000	0.1	-0.000579
0.016667	0.1	-0.000579
0.018333	0.1	-0.000579
0.020000	0.1	-0.000579
0.021667	0.1	-0.000579
0.023333	0.1	-0.000579
0.025000	0.1	-0.000579
0.026667	0.1	-0.000579
0.028333	0.1	-0.000579
0.030000	0.1	-0.000579
0.031667	0.1	-0.000579
0.033333	0.1	-0.000579
0.035000	0.1	-0.000579
0.036667	0.1	-0.000579
0.038333	0.1	-0.000579
0.040000	0.1	-0.000579
0.041667	0.1	-0.000579
0.043333	0.1	-0.000579
0.045000	0.1	-0.000579
0.046667	0.1	-0.000579
0.048333	0.1	-0.000579
0.050000	0.1	-0.000579
0.051667	0.1	-0.000579
0.053333	0.1	-0.000579
0.055000	0.1	-0.000579
0.056667	0.1	-0.000579
0.058333	0.1	-0.000579
0.060000	0.1	-0.000579
0.061667	0.1	-0.000579
0.063333	0.1	-0.000579
0.065000	0.1	-0.000579
0.066667	0.1	-0.000579
0.068333	0.1	-0.000579
0.070000	0.1	-0.000579
0.071667	0.1	-0.000579
0.073333	0.1	-0.000579
0.075000	0.1	-0.000579
0.076667	0.1	-0.000579
0.078333	0.1	-0.000579
0.080000	0.1	-0.000579
0.081667	0.1	-0.000579
0.083333	0.1	-0.000579
0.085000	0.1	-0.000579
0.086667	0.1	-0.000579
0.088333	0.1	-0.000579
0.090000	0.1	-0.000579
0.091667	0.1	-0.000579
0.093333	0.1	-0.000579
0.095000	0.1	-0.000579
0.096667	0.1	-0.000579
0.098333	0.1	-0.000579
0.100000	0.1	-0.000579
0.101667	0.1	-0.000579
0.103333	0.1	-0.000579
0.105000	0.1	-0.000579
0.106667	0.1	-0.000579
0.108333	0.1	-0.000579
0.110000	0.1	-0.000579
0.111667	0.1	-0.000579
0.113333	0.1	-0.000579
0.115000	0.1	-0.000579
0.116667	0.1	-0.000579
0.118333	0.1	-0.000579
0.120000	0.1	-0.000579
0.121667	0.1	-0.000579
0.123333	0.1	-0.000579
0.125000	0.1	-0.000579
0.126667	0.1	-0.000579
0.128333	0.1	-0.000579
0.130000	0.1	-0.000579
0.131667	0.1	-0.000579
0.133333	0.1	-0.000579
0.135000	0.1	-0.000579
0.136667	0.1	-0.000579
0.138333	0.1	-0.000579
0.140000	0.1	-0.000579
0.141667	0.1	-0.000579
0.143333	0.1	-0.000579
0.145000	0.1	-0.000579
0.146667	0.1	-0.000579
0.148333	0.1	-0.000579
0.150000	0.1	-0.000579
0.151667	0.1	-0.000579
0.153333	0.1	-0.000579
0.155000	0.1	-0.000579
0.156667	0.1	0.032986
0.158333	0.1	-0.002392
0.160000	0.1	-0.003627
0.161667	0.1	-0.002893
0.163333	0.1	-0.003550
0.165000	0.1	-0.004051
0.166667	0.1	-0.003897
0.168333	0.1	-0.004321
0.170000	0.1	-0.005093
0.171667	0.1	-0.005170
0.173333	0.1	-0.006327
0.175000	0.1	-0.006983
0.176667	0.1	-0.005594
0.178333	0.1	-0.005362
0.180000	0.1	-0.007060
0.181667	0.1	-0.005864
0.183333	0.1	-0.005440
0.185000	0.1	-0.005864
0.186667	0.1	-0.005710
0.188333	0.1	-0.004630
0.190000	0.1	-0.005324
0.191667	0.1	-0.006173
0.193333	0.1	-0.007021
0.195000	0.1	-0.008140
0.196667	0.1	-0.007716
0.198333	0.1	-0.007137
0.200000	0.1	-0.007407
0.201667	0.1	-0.008140
0.203333	0.1	-0.007445
0.205000	0.1	-0.007098
0.206667	0.1	-0.007021
0.208333	0.1	-0.006867
0.210000	0.1	-0.007021
0.211667	0.1	-0.006983
0.213333	0.1	-0.006790
0.215000	0.1	-0.007948
0.216667	0.1	-0.009800
0.218333	0.1	-0.008488
0.220000	0.1	-0.007561
0.221667	0.1	-0.006481
0.223333	0.1	-0.008140
0.225000	0.1	-0.007485
0.226667	0.1	-0.008179
0.228333	0.1	-0.007331
0.230000	0.1	-0.008140
0.231667	0.1	-0.008449
0.233333	0.1	-0.008642
0.235000	0.1	-0.008295
0.236667	0.1	-0.009066
0.238333	0.1	-0.010030
0.240000	0.1	-0.009260
0.241667	0.1	-0.010262
0.243333	0.1	-0.009298
0.245000	0.1	-0.010687
0.246667	0.1	-0.009993
0.248333	0.1	-0.009337
0.250000	0.1	-0.009761
0.251667	0.1	-0.008989
0.253333	0.1	-0.009915
0.255000	0.1	-0.010763
0.256667	0.1	-0.009838
0.258333	0.1	-0.008411
0.260000	0.1	-0.008024
0.261667	0.1	-0.009143
0.263333	0.1	-0.010455
0.265000	0.1	-0.009529
0.266667	0.1	-0.009260
0.268333	0.1	-0.009182
0.270000	0.1	-0.009683
0.271667	0.1	-0.009028
0.273333	0.1	-0.009761
0.275000	0.1	-0.009606
0.276667	0.1	-0.009298
0.278333	0.1	-0.010224
0.280000	0.1	-0.009954
0.281667	0.1	-0.009800
0.283333	0.1	-0.009877
0.285000	0.1	-0.011072
0.286667	0.1	-0.009915
0.288333	0.1	-0.011149
0.290000	0.1	-0.009376
0.291667	0.1	-0.010571
0.293333	0.1	-0.009915
0.295000	0.1	-0.010378
0.296667	0.1	-0.011420
0.298333	0.1	-0.010378
0.300000	0.1	-0.010610
0.301667	0.1	-0.010184
0.303333	0.1	-0.011612
0.305000	0.1	-0.013464
0.306667	0.1	-0.013079
0.308333	0.1	-0.012847
0.310000	0.1	-0.014468
0.311667	0.1	-0.013580
0.313333	0.1	-0.013040
0.315000	0.1	-0.013928
0.316667	0.1	-0.012964
0.318333	0.1	-0.012847
0.320000	0.1	-0.013194
0.321667	0.1	-0.013040
0.323333	0.1	-0.012964
0.325000	0.1	-0.012964
0.326667	0.1	-0.013040
0.328333	0.1	-0.012653
0.330000	0.1	-0.013811
0.331667	0.1	-0.013002
0.333333	0.1	-0.014429
0.335000	0.1	-0.013542
0.336667	0.1	-0.013888
0.338333	0.1	-0.012847
0.340000	0.1	-0.012886
0.341667	0.1	-0.014661
0.343333	0.1	-0.014622
0.345000	0.1	-0.015201
0.346667	0.1	-0.012653
0.348333	0.1	-0.013696
0.350000	0.1	-0.015818
0.351667	0.1	-0.014351
0.353333	0.1	-0.013542
0.355000	0.1	-0.014159
0.356667	0.1	-0.014236
0.358333	0.1	-0.015123
0.360000	0.1	-0.014969
0.361667	0.1	-0.014776
0.363333	0.1	-0.015162
0.365000	0.1	-0.015818
0.366667	0.1	-0.015392
0.368333	0.1	-0.016974
0.370000	0.1	-0.016513
0.371667	0.1	-0.016050
0.373333	0.1	-0.016628
0.375000	0.1	-0.016513
0.376667	0.1	-0.016667
0.378333	0.1	-0.016667
0.380000	0.1	-0.017554
0.381667	0.1	-0.015895
0.383333	0.1	-0.016898
0.385000	0.1	-0.016011
0.386667	0.1	-0.015972
0.388333	0.1	-0.015548
0.390000	0.1	-0.016667
0.391667	0.1	-0.016473
0.393333	0.1	-0.016050
0.395000	0.1	-0.018479
0.396667	0.1	-0.018441
0.398333	0.1	-0.016936
0.400000	0.1	-0.017593
0.401667	0.1	-0.016435
0.403333	0.1	-0.016820
0.405000	0.1	-0.016860
0.406667	0.1	-0.017400
0.408333	0.1	-0.017978
0.410000	0.1	-0.018750
0.411667	0.1	-0.018905
0.413333	0.1	-0.018017
0.415000	0.1	-0.017824
0.416667	0.1	-0.017438
0.418333	0.1	-0.018326
0.420000	0.1	-0.018479
0.421667	0.1	-0.018132
0.423333	0.1	-0.017862
0.425000	0.1	-0.018326
0.426667	0.1	-0.018326
0.428333	0.1	-0.017284
0.430000	0.1	-0.018210
0.431667	0.1	-0.018673
0.433333	0.1	-0.018248
0.435000	0.1	-0.018172
0.436667	0.1	-0.019136
0.438333	0.1	-0.018750
0.440000	0.1	-0.019367
0.441667	0.1	-0.018981
0.443333	0.1	-0.017824
0.445000	0.1	-0.018364
0.446667	0.1	-0.017514
0.448333	0.1	-0.020949
0.450000	0.1	-0.019559
0.451667	0.1	-0.020177
0.453333	0.1	-0.019136
0.455000	0.1	-0.019522
0.456667	0.1	-0.018287
0.458333	0.1	-0.018479
0.460000	0.1	-0.019869
0.461667	0.1	-0.020370
0.463333	0.1	-0.020100
0.465000	0.1	-0.020177
0.466667	0.1	-0.019019
