File Path	chrom://uu-fts-mto-2-pc/ChromeleonLocal/machine data/Ramon/Robin/Annemarie/20250428-Co10TiO2-20Bar-10Co_20H2_3Ar_7N2-410Red-220FTS/1-100-202504288-Co10TiO2-20Bar-10CO_20H2_3Ar_7N2-410Red-220FTS.seq/575.smp/TCD_AuxRight.channel/TCD_AuxRight.chm
Channel	TCD_AuxRight

Injection Information:
Data Vault	ChromeleonLocal
Injection	20230523_AK001_CO2
Injection Number	72
Position	3
Comment	
Processing Method	PW 20220328 final_Angela_wip_Ni
Instrument Method	IM_new_FID_column PW_AMshort_isotherm_170C
Type	Unknown
Status	Finished
Injection Date	29-Apr-25
Injection Time	17:58:35
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	20.000000
Data Points	12001
Detector	GC
Generating Data System	Chromeleon 7.2.2.6909
Exporting Data System	Chromeleon 7.2.2.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	mV
Signal Min.	-8.532392
Signal Max.	292.884033
Channel	TCD_AuxRight
Driver Name	Trace1300Driver.dll
Channel Type	Evaluation
Min. Step (s)	0.1
Max. Step (s)	0.1
Average Step (s)	0.1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (mV)
0.000000	n.a.	-0.011845
0.001667	0.1	-0.011227
0.003333	0.1	-0.012924
0.005000	0.1	-0.011458
0.006667	0.1	-0.011612
0.008333	0.1	-0.012075
0.010000	0.1	-0.012075
0.011667	0.1	-0.012075
0.013333	0.1	-0.012075
0.015000	0.1	-0.012075
0.016667	0.1	-0.012075
0.018333	0.1	-0.012075
0.020000	0.1	-0.012075
0.021667	0.1	-0.012075
0.023333	0.1	-0.012075
0.025000	0.1	-0.012075
0.026667	0.1	-0.012075
0.028333	0.1	-0.012075
0.030000	0.1	-0.012075
0.031667	0.1	-0.012075
0.033333	0.1	-0.012075
0.035000	0.1	-0.012075
0.036667	0.1	-0.012075
0.038333	0.1	-0.012075
0.040000	0.1	-0.012075
0.041667	0.1	-0.012075
0.043333	0.1	-0.012075
0.045000	0.1	-0.012075
0.046667	0.1	-0.012075
0.048333	0.1	-0.012075
0.050000	0.1	-0.012075
0.051667	0.1	-0.012075
0.053333	0.1	-0.012075
0.055000	0.1	-0.012075
0.056667	0.1	-0.012075
0.058333	0.1	-0.012075
0.060000	0.1	-0.012075
0.061667	0.1	-0.012075
0.063333	0.1	-0.012075
0.065000	0.1	-0.012075
0.066667	0.1	-0.012075
0.068333	0.1	-0.012075
0.070000	0.1	-0.012075
0.071667	0.1	-0.012075
0.073333	0.1	-0.012075
0.075000	0.1	-0.012075
0.076667	0.1	-0.012075
0.078333	0.1	-0.012075
0.080000	0.1	-0.012075
0.081667	0.1	-0.012075
0.083333	0.1	-0.012075
0.085000	0.1	-0.012075
0.086667	0.1	-0.012075
0.088333	0.1	-0.012075
0.090000	0.1	-0.012075
0.091667	0.1	-0.012075
0.093333	0.1	-0.012075
0.095000	0.1	-0.012075
0.096667	0.1	-0.012075
0.098333	0.1	-0.012075
0.100000	0.1	-0.012075
0.101667	0.1	-0.012075
0.103333	0.1	-0.012075
0.105000	0.1	-0.012075
0.106667	0.1	-0.012075
0.108333	0.1	-0.012075
0.110000	0.1	-0.012075
0.111667	0.1	-0.012075
0.113333	0.1	-0.012075
0.115000	0.1	-0.012075
0.116667	0.1	-0.012075
0.118333	0.1	-0.012075
0.120000	0.1	-0.012075
0.121667	0.1	-0.012075
0.123333	0.1	-0.012075
0.125000	0.1	-0.012075
0.126667	0.1	-0.012075
0.128333	0.1	-0.012075
0.130000	0.1	-0.012075
0.131667	0.1	-0.012075
0.133333	0.1	-0.012075
0.135000	0.1	-0.012075
0.136667	0.1	-0.012075
0.138333	0.1	-0.012075
0.140000	0.1	-0.012075
0.141667	0.1	-0.012075
0.143333	0.1	-0.012075
0.145000	0.1	-0.012075
0.146667	0.1	-0.012075
0.148333	0.1	-0.012075
0.150000	0.1	-0.012075
0.151667	0.1	-0.012075
0.153333	0.1	-0.012075
0.155000	0.1	-0.012075
0.156667	0.1	-0.012075
0.158333	0.1	0.017283
0.160000	0.1	0.025424
0.161667	0.1	0.027392
0.163333	0.1	0.029629
0.165000	0.1	0.030786
0.166667	0.1	0.032253
0.168333	0.1	0.034606
0.170000	0.1	0.035532
0.171667	0.1	0.038541
0.173333	0.1	0.039314
0.175000	0.1	0.040200
0.176667	0.1	0.042978
0.178333	0.1	0.043904
0.180000	0.1	0.046411
0.181667	0.1	0.049460
0.183333	0.1	0.051427
0.185000	0.1	0.054514
0.186667	0.1	0.056326
0.188333	0.1	0.059838
0.190000	0.1	0.062576
0.191667	0.1	0.065856
0.193333	0.1	0.068749
0.195000	0.1	0.072106
0.196667	0.1	0.075077
0.198333	0.1	0.077778
0.200000	0.1	0.080747
0.201667	0.1	0.083757
0.203333	0.1	0.089236
0.205000	0.1	0.097260
0.206667	0.1	0.100733
0.208333	0.1	0.100462
0.210000	0.1	0.101273
0.211667	0.1	0.103201
0.213333	0.1	0.104629
0.215000	0.1	0.105863
0.216667	0.1	0.108448
0.218333	0.1	0.110725
0.220000	0.1	0.113656
0.221667	0.1	0.116087
0.223333	0.1	0.119560
0.225000	0.1	0.122723
0.226667	0.1	0.126040
0.228333	0.1	0.129938
0.230000	0.1	0.133680
0.231667	0.1	0.136264
0.233333	0.1	0.140817
0.235000	0.1	0.144366
0.236667	0.1	0.147298
0.238333	0.1	0.150577
0.240000	0.1	0.154050
0.241667	0.1	0.157831
0.243333	0.1	0.161303
0.245000	0.1	0.164543
0.246667	0.1	0.168094
0.248333	0.1	0.172723
0.250000	0.1	0.176426
0.251667	0.1	0.179359
0.253333	0.1	0.183756
0.255000	0.1	0.188310
0.256667	0.1	0.191666
0.258333	0.1	0.196719
0.260000	0.1	0.201196
0.261667	0.1	0.204552
0.263333	0.1	0.208526
0.265000	0.1	0.212113
0.266667	0.1	0.215237
0.268333	0.1	0.219828
0.270000	0.1	0.223995
0.271667	0.1	0.227314
0.273333	0.1	0.232136
0.275000	0.1	0.236881
0.276667	0.1	0.240662
0.278333	0.1	0.243633
0.280000	0.1	0.245986
0.281667	0.1	0.250924
0.283333	0.1	0.255554
0.285000	0.1	0.259951
0.286667	0.1	0.263810
0.288333	0.1	0.267783
0.290000	0.1	0.271295
0.291667	0.1	0.275576
0.293333	0.1	0.278740
0.295000	0.1	0.284103
0.296667	0.1	0.288695
0.298333	0.1	0.293131
0.300000	0.1	0.296873
0.301667	0.1	0.301348
0.303333	0.1	0.307290
0.305000	0.1	0.310068
0.306667	0.1	0.314235
0.308333	0.1	0.319210
0.310000	0.1	0.322374
0.311667	0.1	0.326811
0.313333	0.1	0.332714
0.315000	0.1	0.335955
0.316667	0.1	0.341588
0.318333	0.1	0.344443
0.320000	0.1	0.347953
0.321667	0.1	0.352852
