File Path	chrom://uu-fts-mto-2-pc/ChromeleonLocal/machine data/Ramon/Robin/Annemarie/20250428-Co10TiO2-20Bar-10Co_20H2_3Ar_7N2-410Red-220FTS/101-200-202504288-Co10TiO2-20Bar-10CO_20H2_3Ar_7N2-410Red-220FTS.seq/406.smp/TCD_AuxRight.channel/TCD_AuxRight.chm
Channel	TCD_AuxRight

Injection Information:
Data Vault	ChromeleonLocal
Injection	20230523_AK001_CO2
Injection Number	15
Position	1
Comment	
Processing Method	PW 20220328 final_Angela_wip_Ni
Instrument Method	IM_new_FID_column PW_AMshort_isotherm_170C
Type	Unknown
Status	Finished
Injection Date	30-Apr-25
Injection Time	09:14:33
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	20.000000
Data Points	12001
Detector	GC
Generating Data System	Chromeleon 7.2.2.6909
Exporting Data System	Chromeleon 7.2.2.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	mV
Signal Min.	-0.319056
Signal Max.	3.001562
Channel	TCD_AuxRight
Driver Name	Trace1300Driver.dll
Channel Type	Evaluation
Min. Step (s)	0.1
Max. Step (s)	0.1
Average Step (s)	0.1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (mV)
0.000000	n.a.	-0.027122
0.001667	0.1	-0.028241
0.003333	0.1	-0.028125
0.005000	0.1	-0.028858
0.006667	0.1	-0.028896
0.008333	0.1	-0.028241
0.010000	0.1	-0.028394
0.011667	0.1	-0.028394
0.013333	0.1	-0.028394
0.015000	0.1	-0.028394
0.016667	0.1	-0.028394
0.018333	0.1	-0.028394
0.020000	0.1	-0.028394
0.021667	0.1	-0.028394
0.023333	0.1	-0.028394
0.025000	0.1	-0.028394
0.026667	0.1	-0.028394
0.028333	0.1	-0.028394
0.030000	0.1	-0.028394
0.031667	0.1	-0.028394
0.033333	0.1	-0.028394
0.035000	0.1	-0.028394
0.036667	0.1	-0.028394
0.038333	0.1	-0.028394
0.040000	0.1	-0.028394
0.041667	0.1	-0.028394
0.043333	0.1	-0.028394
0.045000	0.1	-0.028394
0.046667	0.1	-0.028394
0.048333	0.1	-0.028394
0.050000	0.1	-0.028394
0.051667	0.1	-0.028394
0.053333	0.1	-0.028394
0.055000	0.1	-0.028394
0.056667	0.1	-0.028394
0.058333	0.1	-0.028394
0.060000	0.1	-0.028394
0.061667	0.1	-0.028394
0.063333	0.1	-0.028394
0.065000	0.1	-0.028394
0.066667	0.1	-0.028394
0.068333	0.1	-0.028394
0.070000	0.1	-0.028394
0.071667	0.1	-0.028394
0.073333	0.1	-0.028394
0.075000	0.1	-0.028394
0.076667	0.1	-0.028394
0.078333	0.1	-0.028394
0.080000	0.1	-0.028394
0.081667	0.1	-0.028394
0.083333	0.1	-0.028394
0.085000	0.1	-0.028394
0.086667	0.1	-0.028394
0.088333	0.1	-0.028394
0.090000	0.1	-0.028394
0.091667	0.1	-0.028394
0.093333	0.1	-0.028394
0.095000	0.1	-0.028394
0.096667	0.1	-0.028394
0.098333	0.1	-0.028394
0.100000	0.1	-0.028394
0.101667	0.1	-0.028394
0.103333	0.1	-0.028394
0.105000	0.1	-0.028394
0.106667	0.1	-0.028394
0.108333	0.1	-0.028394
0.110000	0.1	-0.028394
0.111667	0.1	-0.028394
0.113333	0.1	-0.028394
0.115000	0.1	-0.028394
0.116667	0.1	-0.028394
0.118333	0.1	-0.028394
0.120000	0.1	-0.028394
0.121667	0.1	-0.028394
0.123333	0.1	-0.028394
0.125000	0.1	-0.028394
0.126667	0.1	-0.028394
0.128333	0.1	-0.028394
0.130000	0.1	-0.028394
0.131667	0.1	-0.028394
0.133333	0.1	-0.028394
0.135000	0.1	-0.028394
0.136667	0.1	-0.028394
0.138333	0.1	-0.028394
0.140000	0.1	-0.028394
0.141667	0.1	-0.028394
0.143333	0.1	-0.028394
0.145000	0.1	-0.028394
0.146667	0.1	-0.028394
0.148333	0.1	-0.028394
0.150000	0.1	-0.028394
0.151667	0.1	-0.028394
0.153333	0.1	-0.028394
0.155000	0.1	-0.028394
0.156667	0.1	0.034529
0.158333	0.1	0.006790
0.160000	0.1	0.006790
0.161667	0.1	0.009028
0.163333	0.1	0.010687
0.165000	0.1	0.011805
0.166667	0.1	0.013388
0.168333	0.1	0.015857
0.170000	0.1	0.016628
0.171667	0.1	0.018904
0.173333	0.1	0.020487
0.175000	0.1	0.022261
0.176667	0.1	0.023843
0.178333	0.1	0.026235
0.180000	0.1	0.029360
0.181667	0.1	0.032021
0.183333	0.1	0.034489
0.185000	0.1	0.036767
0.186667	0.1	0.039968
0.188333	0.1	0.044174
0.190000	0.1	0.047029
0.191667	0.1	0.049421
0.193333	0.1	0.051929
0.195000	0.1	0.053819
0.196667	0.1	0.056366
0.198333	0.1	0.058757
0.200000	0.1	0.060764
0.201667	0.1	0.062615
0.203333	0.1	0.067244
0.205000	0.1	0.072877
0.206667	0.1	0.076696
0.208333	0.1	0.079899
0.210000	0.1	0.082214
0.211667	0.1	0.085224
0.213333	0.1	0.088116
0.215000	0.1	0.091821
0.216667	0.1	0.094714
0.218333	0.1	0.097684
0.220000	0.1	0.101736
0.221667	0.1	0.104321
0.223333	0.1	0.109028
0.225000	0.1	0.112152
0.226667	0.1	0.115740
0.228333	0.1	0.119482
0.230000	0.1	0.121951
0.231667	0.1	0.125346
0.233333	0.1	0.127237
0.235000	0.1	0.129783
0.236667	0.1	0.132830
0.238333	0.1	0.136534
0.240000	0.1	0.139505
0.241667	0.1	0.143132
0.243333	0.1	0.146295
0.245000	0.1	0.151736
0.246667	0.1	0.153239
0.248333	0.1	0.157174
0.250000	0.1	0.160840
0.251667	0.1	0.164080
0.253333	0.1	0.168208
0.255000	0.1	0.171565
0.256667	0.1	0.174343
0.258333	0.1	0.178278
0.260000	0.1	0.183332
0.261667	0.1	0.187576
0.263333	0.1	0.191319
0.265000	0.1	0.196179
0.266667	0.1	0.197491
0.268333	0.1	0.201234
0.270000	0.1	0.204242
0.271667	0.1	0.207869
0.273333	0.1	0.211110
0.275000	0.1	0.215237
0.276667	0.1	0.218556
0.278333	0.1	0.221642
0.280000	0.1	0.226234
0.281667	0.1	0.230014
0.283333	0.1	0.234335
0.285000	0.1	0.238001
0.286667	0.1	0.242205
0.288333	0.1	0.245792
0.290000	0.1	0.250075
0.291667	0.1	0.254358
0.293333	0.1	0.258370
0.295000	0.1	0.262885
0.296667	0.1	0.266163
0.298333	0.1	0.270986
0.300000	0.1	0.275461
0.301667	0.1	0.278663
0.303333	0.1	0.283178
0.305000	0.1	0.286958
0.306667	0.1	0.290198
0.308333	0.1	0.294559
0.310000	0.1	0.299150
0.311667	0.1	0.301926
0.313333	0.1	0.307714
0.315000	0.1	0.312034
0.316667	0.1	0.317204
0.318333	0.1	0.322490
0.320000	0.1	0.328432
0.321667	0.1	0.331865
0.323333	0.1	0.337112
0.325000	0.1	0.342050
0.326667	0.1	0.346025
0.328333	0.1	0.350653
0.330000	0.1	0.355554
0.331667	0.1	0.360375
0.333333	0.1	0.364426
0.335000	0.1	0.369095
0.336667	0.1	0.374612
0.338333	0.1	0.378199
0.340000	0.1	0.382945
0.341667	0.1	0.387343
0.343333	0.1	0.391509
0.345000	0.1	0.395830
0.346667	0.1	0.400924
0.348333	0.1	0.405706
0.350000	0.1	0.409643
0.351667	0.1	0.413847
0.353333	0.1	0.419672
0.355000	0.1	0.423801
0.356667	0.1	0.430360
0.358333	0.1	0.434295
0.360000	0.1	0.438269
0.361667	0.1	0.442938
0.363333	0.1	0.446795
0.365000	0.1	0.450460
0.366667	0.1	0.454125
0.368333	0.1	0.458022
0.370000	0.1	0.461957
0.371667	0.1	0.465005
0.373333	0.1	0.468902
0.375000	0.1	0.473491
0.376667	0.1	0.476772
0.378333	0.1	0.481633
0.380000	0.1	0.484719
0.381667	0.1	0.489425
0.383333	0.1	0.494634
0.385000	0.1	0.500306
0.386667	0.1	0.504550
0.388333	0.1	0.508715
0.390000	0.1	0.513539
0.391667	0.1	0.517513
0.393333	0.1	0.520985
0.395000	0.1	0.525730
0.396667	0.1	0.529549
0.398333	0.1	0.535374
0.400000	0.1	0.539851
0.401667	0.1	0.542435
0.403333	0.1	0.546293
0.405000	0.1	0.550189
0.406667	0.1	0.554433
0.408333	0.1	0.558060
0.410000	0.1	0.561995
0.411667	0.1	0.566007
0.413333	0.1	0.570444
0.415000	0.1	0.574688
0.416667	0.1	0.578661
0.418333	0.1	0.583753
0.420000	0.1	0.588614
0.421667	0.1	0.593090
0.423333	0.1	0.596716
