File Path	chrom://uu-fts-mto-2-pc/ChromeleonLocal/machine data/Ramon/Robin/Annemarie/20250428-Co10TiO2-20Bar-10Co_20H2_3Ar_7N2-410Red-220FTS/1-100-202504288-Co10TiO2-20Bar-10CO_20H2_3Ar_7N2-410Red-220FTS.seq/126.smp/TCD_AuxRight.channel/TCD_AuxRight.chm
Channel	TCD_AuxRight

Injection Information:
Data Vault	ChromeleonLocal
Injection	20230523_AK001_CO2
Injection Number	2
Position	1
Comment	
Processing Method	PW 20220328 final_Angela_wip_Ni
Instrument Method	IM_new_FID_column PW_AMshort_isotherm_170C
Type	Unknown
Status	Finished
Injection Date	28-Apr-25
Injection Time	17:07:44
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	20.000000
Data Points	12001
Detector	GC
Generating Data System	Chromeleon 7.2.2.6909
Exporting Data System	Chromeleon 7.2.2.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	mV
Signal Min.	-7.690460
Signal Max.	302.970978
Channel	TCD_AuxRight
Driver Name	Trace1300Driver.dll
Channel Type	Evaluation
Min. Step (s)	0.1
Max. Step (s)	0.1
Average Step (s)	0.1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (mV)
0.000000	n.a.	-0.029475
0.001667	0.1	-0.029321
0.003333	0.1	-0.028394
0.005000	0.1	-0.027624
0.006667	0.1	-0.028665
0.008333	0.1	-0.028278
0.010000	0.1	-0.028278
0.011667	0.1	-0.028278
0.013333	0.1	-0.028278
0.015000	0.1	-0.028278
0.016667	0.1	-0.028278
0.018333	0.1	-0.028278
0.020000	0.1	-0.028278
0.021667	0.1	-0.028278
0.023333	0.1	-0.028278
0.025000	0.1	-0.028278
0.026667	0.1	-0.028278
0.028333	0.1	-0.028278
0.030000	0.1	-0.028278
0.031667	0.1	-0.028278
0.033333	0.1	-0.028278
0.035000	0.1	-0.028278
0.036667	0.1	-0.028278
0.038333	0.1	-0.028278
0.040000	0.1	-0.028278
0.041667	0.1	-0.028278
0.043333	0.1	-0.028278
0.045000	0.1	-0.028278
0.046667	0.1	-0.028278
0.048333	0.1	-0.028278
0.050000	0.1	-0.028278
0.051667	0.1	-0.028278
0.053333	0.1	-0.028278
0.055000	0.1	-0.028278
0.056667	0.1	-0.028278
0.058333	0.1	-0.028278
0.060000	0.1	-0.028278
0.061667	0.1	-0.028278
0.063333	0.1	-0.028278
0.065000	0.1	-0.028278
0.066667	0.1	-0.028278
0.068333	0.1	-0.028278
0.070000	0.1	-0.028278
0.071667	0.1	-0.028278
0.073333	0.1	-0.028278
0.075000	0.1	-0.028278
0.076667	0.1	-0.028278
0.078333	0.1	-0.028278
0.080000	0.1	-0.028278
0.081667	0.1	-0.028278
0.083333	0.1	-0.028278
0.085000	0.1	-0.028278
0.086667	0.1	-0.028278
0.088333	0.1	-0.028278
0.090000	0.1	-0.028278
0.091667	0.1	-0.028278
0.093333	0.1	-0.028278
0.095000	0.1	-0.028278
0.096667	0.1	-0.028278
0.098333	0.1	-0.028278
0.100000	0.1	-0.028278
0.101667	0.1	-0.028278
0.103333	0.1	-0.028278
0.105000	0.1	-0.028278
0.106667	0.1	-0.028278
0.108333	0.1	-0.028278
0.110000	0.1	-0.028278
0.111667	0.1	-0.028278
0.113333	0.1	-0.028278
0.115000	0.1	-0.028278
0.116667	0.1	-0.028278
0.118333	0.1	-0.028278
0.120000	0.1	-0.028278
0.121667	0.1	-0.028278
0.123333	0.1	-0.028278
0.125000	0.1	-0.028278
0.126667	0.1	-0.028278
0.128333	0.1	-0.028278
0.130000	0.1	-0.028278
0.131667	0.1	-0.028278
0.133333	0.1	-0.028278
0.135000	0.1	-0.028278
0.136667	0.1	-0.028278
0.138333	0.1	-0.028278
0.140000	0.1	-0.028278
0.141667	0.1	-0.028278
0.143333	0.1	-0.028278
0.145000	0.1	-0.028278
0.146667	0.1	-0.028278
0.148333	0.1	-0.028278
0.150000	0.1	-0.028278
0.151667	0.1	-0.028278
0.153333	0.1	-0.028278
0.155000	0.1	-0.028278
0.156667	0.1	0.015857
0.158333	0.1	-0.003858
0.160000	0.1	-0.002237
0.161667	0.1	-0.000154
0.163333	0.1	0.002276
0.165000	0.1	0.003357
0.166667	0.1	0.006443
0.168333	0.1	0.007562
0.170000	0.1	0.009876
0.171667	0.1	0.012615
0.173333	0.1	0.015008
0.175000	0.1	0.017168
0.176667	0.1	0.018827
0.178333	0.1	0.020062
0.180000	0.1	0.021412
0.181667	0.1	0.023804
0.183333	0.1	0.025810
0.185000	0.1	0.028202
0.186667	0.1	0.029205
0.188333	0.1	0.031750
0.190000	0.1	0.034028
0.191667	0.1	0.036767
0.193333	0.1	0.038503
0.195000	0.1	0.040663
0.196667	0.1	0.043827
0.198333	0.1	0.046257
0.200000	0.1	0.049228
0.201667	0.1	0.051929
0.203333	0.1	0.055748
0.205000	0.1	0.059914
0.206667	0.1	0.061882
0.208333	0.1	0.064428
0.210000	0.1	0.067862
0.211667	0.1	0.070717
0.213333	0.1	0.072492
0.215000	0.1	0.075193
0.216667	0.1	0.077276
0.218333	0.1	0.080207
0.220000	0.1	0.084297
0.221667	0.1	0.087191
0.223333	0.1	0.089506
0.225000	0.1	0.094096
0.226667	0.1	0.097414
0.228333	0.1	0.102545
0.230000	0.1	0.105709
0.231667	0.1	0.108796
0.233333	0.1	0.111690
0.235000	0.1	0.115316
0.236667	0.1	0.117978
0.238333	0.1	0.120987
0.240000	0.1	0.124112
0.241667	0.1	0.126774
0.243333	0.1	0.130478
0.245000	0.1	0.132830
0.246667	0.1	0.136534
0.248333	0.1	0.139583
0.250000	0.1	0.143518
0.251667	0.1	0.147877
0.253333	0.1	0.152276
0.255000	0.1	0.155053
0.256667	0.1	0.159567
0.258333	0.1	0.163271
0.260000	0.1	0.166974
0.261667	0.1	0.170601
0.263333	0.1	0.174267
0.265000	0.1	0.176696
0.266667	0.1	0.180516
0.268333	0.1	0.184644
0.270000	0.1	0.188000
0.271667	0.1	0.192283
0.273333	0.1	0.195640
0.275000	0.1	0.199305
0.276667	0.1	0.202738
0.278333	0.1	0.205401
0.280000	0.1	0.210648
0.281667	0.1	0.214543
0.283333	0.1	0.217244
0.285000	0.1	0.221410
0.286667	0.1	0.225848
0.288333	0.1	0.230323
0.290000	0.1	0.234027
0.291667	0.1	0.238039
0.293333	0.1	0.241588
0.295000	0.1	0.245175
0.296667	0.1	0.249188
0.298333	0.1	0.252005
0.300000	0.1	0.257059
0.301667	0.1	0.260917
0.303333	0.1	0.264427
0.305000	0.1	0.268362
0.306667	0.1	0.271989
0.308333	0.1	0.276117
0.310000	0.1	0.280168
0.311667	0.1	0.284103
0.313333	0.1	0.288463
0.315000	0.1	0.293054
0.316667	0.1	0.298378
0.318333	0.1	0.300113
0.320000	0.1	0.306017
0.321667	0.1	0.309760
0.323333	0.1	0.313115
0.325000	0.1	0.315392
0.326667	0.1	0.319674
0.328333	0.1	0.322490
0.330000	0.1	0.325538
0.331667	0.1	0.329936
0.333333	0.1	0.334411
0.335000	0.1	0.337189
0.336667	0.1	0.341741
0.338333	0.1	0.345639
0.340000	0.1	0.348801
0.341667	0.1	0.351735
0.343333	0.1	0.357096
0.345000	0.1	0.360954
0.346667	0.1	0.366278
0.348333	0.1	0.369983
0.350000	0.1	0.374689
0.351667	0.1	0.379357
0.353333	0.1	0.384605
0.355000	0.1	0.388810
0.356667	0.1	0.394364
0.358333	0.1	0.398108
0.360000	0.1	0.403160
0.361667	0.1	0.408368
0.363333	0.1	0.412497
0.365000	0.1	0.417666
0.366667	0.1	0.421139
0.368333	0.1	0.426193
0.370000	0.1	0.431131
0.371667	0.1	0.434565
0.373333	0.1	0.438231
0.375000	0.1	0.443091
0.376667	0.1	0.447373
0.378333	0.1	0.451386
0.380000	0.1	0.455243
0.381667	0.1	0.458524
0.383333	0.1	0.462998
0.385000	0.1	0.466008
0.386667	0.1	0.468592
0.388333	0.1	0.473570
0.390000	0.1	0.477813
0.391667	0.1	0.480938
0.393333	0.1	0.484025
0.395000	0.1	0.488346
0.396667	0.1	0.492743
0.398333	0.1	0.497065
0.400000	0.1	0.501695
0.401667	0.1	0.506016
0.403333	0.1	0.509371
0.405000	0.1	0.513615
0.406667	0.1	0.517435
0.408333	0.1	0.521794
0.410000	0.1	0.524533
0.411667	0.1	0.528277
0.413333	0.1	0.532327
0.415000	0.1	0.535914
0.416667	0.1	0.540738
0.418333	0.1	0.544633
0.420000	0.1	0.548685
0.421667	0.1	0.551964
