File Path	chrom://uu-fts-mto-2-pc/ChromeleonLocal/machine data/Ramon/Robin/Annemarie/20250428-Co10TiO2-20Bar-10Co_20H2_3Ar_7N2-410Red-220FTS/1-100-202504288-Co10TiO2-20Bar-10CO_20H2_3Ar_7N2-410Red-220FTS.seq/254.smp/TCD_AuxRight.channel/TCD_AuxRight.chm
Channel	TCD_AuxRight

Injection Information:
Data Vault	ChromeleonLocal
Injection	20230523_AK001_CO2
Injection Number	33
Position	1
Comment	
Processing Method	PW 20220328 final_Angela_wip_Ni
Instrument Method	IM_new_FID_column PW_AMshort_isotherm_170C
Type	Unknown
Status	Finished
Injection Date	29-Apr-25
Injection Time	04:07:57
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	20.000000
Data Points	12001
Detector	GC
Generating Data System	Chromeleon 7.2.2.6909
Exporting Data System	Chromeleon 7.2.2.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	mV
Signal Min.	-8.831039
Signal Max.	298.148956
Channel	TCD_AuxRight
Driver Name	Trace1300Driver.dll
Channel Type	Evaluation
Min. Step (s)	0.1
Max. Step (s)	0.1
Average Step (s)	0.1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (mV)
0.000000	n.a.	-0.049035
0.001667	0.1	-0.048533
0.003333	0.1	-0.049382
0.005000	0.1	-0.049961
0.006667	0.1	-0.050617
0.008333	0.1	-0.051196
0.010000	0.1	-0.051196
0.011667	0.1	-0.051196
0.013333	0.1	-0.051196
0.015000	0.1	-0.051196
0.016667	0.1	-0.051196
0.018333	0.1	-0.051196
0.020000	0.1	-0.051196
0.021667	0.1	-0.051196
0.023333	0.1	-0.051196
0.025000	0.1	-0.051196
0.026667	0.1	-0.051196
0.028333	0.1	-0.051196
0.030000	0.1	-0.051196
0.031667	0.1	-0.051196
0.033333	0.1	-0.051196
0.035000	0.1	-0.051196
0.036667	0.1	-0.051196
0.038333	0.1	-0.051196
0.040000	0.1	-0.051196
0.041667	0.1	-0.051196
0.043333	0.1	-0.051196
0.045000	0.1	-0.051196
0.046667	0.1	-0.051196
0.048333	0.1	-0.051196
0.050000	0.1	-0.051196
0.051667	0.1	-0.051196
0.053333	0.1	-0.051196
0.055000	0.1	-0.051196
0.056667	0.1	-0.051196
0.058333	0.1	-0.051196
0.060000	0.1	-0.051196
0.061667	0.1	-0.051196
0.063333	0.1	-0.051196
0.065000	0.1	-0.051196
0.066667	0.1	-0.051196
0.068333	0.1	-0.051196
0.070000	0.1	-0.051196
0.071667	0.1	-0.051196
0.073333	0.1	-0.051196
0.075000	0.1	-0.051196
0.076667	0.1	-0.051196
0.078333	0.1	-0.051196
0.080000	0.1	-0.051196
0.081667	0.1	-0.051196
0.083333	0.1	-0.051196
0.085000	0.1	-0.051196
0.086667	0.1	-0.051196
0.088333	0.1	-0.051196
0.090000	0.1	-0.051196
0.091667	0.1	-0.051196
0.093333	0.1	-0.051196
0.095000	0.1	-0.051196
0.096667	0.1	-0.051196
0.098333	0.1	-0.051196
0.100000	0.1	-0.051196
0.101667	0.1	-0.051196
0.103333	0.1	-0.051196
0.105000	0.1	-0.051196
0.106667	0.1	-0.051196
0.108333	0.1	-0.051196
0.110000	0.1	-0.051196
0.111667	0.1	-0.051196
0.113333	0.1	-0.051196
0.115000	0.1	-0.051196
0.116667	0.1	-0.051196
0.118333	0.1	-0.051196
0.120000	0.1	-0.051196
0.121667	0.1	-0.051196
0.123333	0.1	-0.051196
0.125000	0.1	-0.051196
0.126667	0.1	-0.051196
0.128333	0.1	-0.051196
0.130000	0.1	-0.051196
0.131667	0.1	-0.051196
0.133333	0.1	-0.051196
0.135000	0.1	-0.051196
0.136667	0.1	-0.051196
0.138333	0.1	-0.051196
0.140000	0.1	-0.051196
0.141667	0.1	-0.051196
0.143333	0.1	-0.051196
0.145000	0.1	-0.051196
0.146667	0.1	-0.051196
0.148333	0.1	-0.051196
0.150000	0.1	-0.051196
0.151667	0.1	-0.051196
0.153333	0.1	-0.051196
0.155000	0.1	-0.018557
0.156667	0.1	-0.023843
0.158333	0.1	-0.022492
0.160000	0.1	-0.020332
0.161667	0.1	-0.018518
0.163333	0.1	-0.016783
0.165000	0.1	-0.015201
0.166667	0.1	-0.012809
0.168333	0.1	-0.009529
0.170000	0.1	-0.007948
0.171667	0.1	-0.005093
0.173333	0.1	-0.004398
0.175000	0.1	-0.002777
0.176667	0.1	-0.001081
0.178333	0.1	0.001312
0.180000	0.1	0.002546
0.181667	0.1	0.004977
0.183333	0.1	0.007253
0.185000	0.1	0.010262
0.186667	0.1	0.011960
0.188333	0.1	0.014737
0.190000	0.1	0.017168
0.191667	0.1	0.019290
0.193333	0.1	0.021604
0.195000	0.1	0.024846
0.196667	0.1	0.029321
0.198333	0.1	0.032407
0.200000	0.1	0.036420
0.201667	0.1	0.039004
0.203333	0.1	0.044483
0.205000	0.1	0.048264
0.206667	0.1	0.051003
0.208333	0.1	0.052237
0.210000	0.1	0.053664
0.211667	0.1	0.056674
0.213333	0.1	0.057792
0.215000	0.1	0.060147
0.216667	0.1	0.064544
0.218333	0.1	0.067785
0.220000	0.1	0.070717
0.221667	0.1	0.072376
0.223333	0.1	0.076504
0.225000	0.1	0.080710
0.226667	0.1	0.083834
0.228333	0.1	0.086573
0.230000	0.1	0.090934
0.231667	0.1	0.095138
0.233333	0.1	0.099035
0.235000	0.1	0.102971
0.236667	0.1	0.106404
0.238333	0.1	0.109182
0.240000	0.1	0.114042
0.241667	0.1	0.117978
0.243333	0.1	0.122029
0.245000	0.1	0.126465
0.246667	0.1	0.128626
0.248333	0.1	0.132406
0.250000	0.1	0.136341
0.251667	0.1	0.139196
0.253333	0.1	0.143402
0.255000	0.1	0.147337
0.256667	0.1	0.152854
0.258333	0.1	0.158101
0.260000	0.1	0.160069
0.261667	0.1	0.165547
0.263333	0.1	0.170486
0.265000	0.1	0.175192
0.266667	0.1	0.178085
0.268333	0.1	0.182561
0.270000	0.1	0.186495
0.271667	0.1	0.190354
0.273333	0.1	0.193170
0.275000	0.1	0.196989
0.276667	0.1	0.201117
0.278333	0.1	0.205014
0.280000	0.1	0.209837
0.281667	0.1	0.213540
0.283333	0.1	0.216704
0.285000	0.1	0.221488
0.286667	0.1	0.224999
0.288333	0.1	0.228472
0.290000	0.1	0.232907
0.291667	0.1	0.236688
0.293333	0.1	0.241395
0.295000	0.1	0.245099
0.296667	0.1	0.249883
0.298333	0.1	0.252816
0.300000	0.1	0.258408
0.301667	0.1	0.261728
0.303333	0.1	0.266511
0.305000	0.1	0.270946
0.306667	0.1	0.275153
0.308333	0.1	0.279936
0.310000	0.1	0.284450
0.311667	0.1	0.288501
0.313333	0.1	0.292320
0.315000	0.1	0.296641
0.316667	0.1	0.299728
0.318333	0.1	0.304396
0.320000	0.1	0.308563
0.321667	0.1	0.313540
0.323333	0.1	0.317204
0.325000	0.1	0.321372
0.326667	0.1	0.325306
0.328333	0.1	0.329743
0.330000	0.1	0.334065
0.331667	0.1	0.339582
0.333333	0.1	0.343633
0.335000	0.1	0.348454
0.336667	0.1	0.352776
0.338333	0.1	0.357482
0.340000	0.1	0.361493
0.341667	0.1	0.365971
0.343333	0.1	0.370291
0.345000	0.1	0.374651
0.346667	0.1	0.379974
0.348333	0.1	0.383755
0.350000	0.1	0.387151
0.351667	0.1	0.391201
0.353333	0.1	0.394828
0.355000	0.1	0.400615
0.356667	0.1	0.405283
0.358333	0.1	0.407173
0.360000	0.1	0.412536
0.361667	0.1	0.417049
0.363333	0.1	0.422219
0.365000	0.1	0.427659
0.366667	0.1	0.431517
0.368333	0.1	0.435337
0.370000	0.1	0.439928
0.371667	0.1	0.445251
0.373333	0.1	0.449920
0.375000	0.1	0.454936
0.376667	0.1	0.459411
0.378333	0.1	0.463962
0.380000	0.1	0.467165
0.381667	0.1	0.470676
0.383333	0.1	0.472721
0.385000	0.1	0.477659
0.386667	0.1	0.482250
0.388333	0.1	0.485529
0.390000	0.1	0.489812
0.391667	0.1	0.494055
0.393333	0.1	0.498107
0.395000	0.1	0.502505
0.396667	0.1	0.506633
0.398333	0.1	0.511301
0.400000	0.1	0.515698
0.401667	0.1	0.519904
0.403333	0.1	0.524032
0.405000	0.1	0.527774
0.406667	0.1	0.531246
0.408333	0.1	0.535221
0.410000	0.1	0.539618
0.411667	0.1	0.544325
0.413333	0.1	0.547373
0.415000	0.1	0.551964
0.416667	0.1	0.555166
0.418333	0.1	0.559797
0.420000	0.1	0.562535
0.421667	0.1	0.567203
0.423333	0.1	0.571177
0.425000	0.1	0.574186
0.426667	0.1	0.578468
0.428333	0.1	0.581670
0.430000	0.1	0.585915
0.431667	0.1	0.590159
0.433333	0.1	0.594788
0.435000	0.1	0.597836
0.436667	0.1	0.601925
0.438333	0.1	0.606322
0.440000	0.1	0.609642
0.441667	0.1	0.613693
0.443333	0.1	0.618746
0.445000	0.1	0.623684
0.446667	0.1	0.627658
0.448333	0.1	0.630782
0.450000	0.1	0.634757
0.451667	0.1	0.638962
0.453333	0.1	0.641354
0.455000	0.1	0.646023
0.456667	0.1	0.650151
0.458333	0.1	0.653275
0.460000	0.1	0.657210
0.461667	0.1	0.661069
0.463333	0.1	0.664695
0.465000	0.1	0.669517
0.466667	0.1	0.673260
0.468333	0.1	0.677967
0.470000	0.1	0.681477
0.471667	0.1	0.686069
0.473333	0.1	0.689578
0.475000	0.1	0.692201
0.476667	0.1	0.695713
0.478333	0.1	0.699610
0.480000	0.1	0.702812
0.481667	0.1	0.705513
0.483333	0.1	0.708484
0.485000	0.1	0.711686
0.486667	0.1	0.715350
0.488333	0.1	0.718129
0.490000	0.1	0.721716
0.491667	0.1	0.725574
0.493333	0.1	0.729239
0.495000	0.1	0.732287
0.496667	0.1	0.735721
0.498333	0.1	0.739734
0.500000	0.1	0.742936
0.501667	0.1	0.746908
0.503333	0.1	0.751693
0.505000	0.1	0.755589
0.506667	0.1	0.758675
0.508333	0.1	0.762727
0.510000	0.1	0.765620
0.511667	0.1	0.770481
0.513333	0.1	0.773760
0.515000	0.1	0.776269
0.516667	0.1	0.779933
0.518333	0.1	0.784024
0.520000	0.1	0.787455
0.521667	0.1	0.789502
0.523333	0.1	0.793089
0.525000	0.1	0.796406
0.526667	0.1	0.800149
0.528333	0.1	0.803699
0.530000	0.1	0.807750
0.531667	0.1	0.811492
0.533333	0.1	0.814615
0.535000	0.1	0.818667
0.536667	0.1	0.822834
0.538333	0.1	0.826963
0.540000	0.1	0.829509
0.541667	0.1	0.833944
0.543333	0.1	0.836877
0.545000	0.1	0.840813
0.546667	0.1	0.844169
0.548333	0.1	0.846946
0.550000	0.1	0.850380
0.551667	0.1	0.853003
0.553333	0.1	0.856012
0.555000	0.1	0.859833
0.556667	0.1	0.862918
0.558333	0.1	0.866816
0.560000	0.1	0.870788
0.561667	0.1	0.873220
0.563333	0.1	0.876498
0.565000	0.1	0.880202
0.566667	0.1	0.883751
0.568333	0.1	0.885951
0.570000	0.1	0.890117
0.571667	0.1	0.892548
0.573333	0.1	0.896638
0.575000	0.1	0.900187
0.576667	0.1	0.902695
0.578333	0.1	0.904585
0.580000	0.1	0.909253
0.581667	0.1	0.911992
0.583333	0.1	0.914384
0.585000	0.1	0.918127
0.586667	0.1	0.919477
0.588333	0.1	0.924108
0.590000	0.1	0.927271
0.591667	0.1	0.929508
0.593333	0.1	0.933443
0.595000	0.1	0.936607
0.596667	0.1	0.939615
0.598333	0.1	0.943937
