File Path	chrom://uu-fts-mto-2-pc/ChromeleonLocal/machine data/Ramon/Robin/Annemarie/20250428-Co10TiO2-20Bar-10Co_20H2_3Ar_7N2-410Red-220FTS/1-100-202504288-Co10TiO2-20Bar-10CO_20H2_3Ar_7N2-410Red-220FTS.seq/503.smp/TCD_AuxRight.channel/TCD_AuxRight.chm
Channel	TCD_AuxRight

Injection Information:
Data Vault	ChromeleonLocal
Injection	20230523_AK001_CO2
Injection Number	37
Position	1
Comment	
Processing Method	PW 20220328 final_Angela_wip_Ni
Instrument Method	IM_new_FID_column PW_AMshort_isotherm_170C
Type	Unknown
Status	Finished
Injection Date	29-Apr-25
Injection Time	05:33:08
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	20.000000
Data Points	12001
Detector	GC
Generating Data System	Chromeleon 7.2.2.6909
Exporting Data System	Chromeleon 7.2.2.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	mV
Signal Min.	-8.740415
Signal Max.	297.553040
Channel	TCD_AuxRight
Driver Name	Trace1300Driver.dll
Channel Type	Evaluation
Min. Step (s)	0.1
Max. Step (s)	0.1
Average Step (s)	0.1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (mV)
0.000000	n.a.	-0.014197
0.001667	0.1	-0.014429
0.003333	0.1	-0.013888
0.005000	0.1	-0.013427
0.006667	0.1	-0.013040
0.008333	0.1	-0.013387
0.010000	0.1	-0.013002
0.011667	0.1	-0.013002
0.013333	0.1	-0.013002
0.015000	0.1	-0.013002
0.016667	0.1	-0.013002
0.018333	0.1	-0.013002
0.020000	0.1	-0.013002
0.021667	0.1	-0.013002
0.023333	0.1	-0.013002
0.025000	0.1	-0.013002
0.026667	0.1	-0.013002
0.028333	0.1	-0.013002
0.030000	0.1	-0.013002
0.031667	0.1	-0.013002
0.033333	0.1	-0.013002
0.035000	0.1	-0.013002
0.036667	0.1	-0.013002
0.038333	0.1	-0.013002
0.040000	0.1	-0.013002
0.041667	0.1	-0.013002
0.043333	0.1	-0.013002
0.045000	0.1	-0.013002
0.046667	0.1	-0.013002
0.048333	0.1	-0.013002
0.050000	0.1	-0.013002
0.051667	0.1	-0.013002
0.053333	0.1	-0.013002
0.055000	0.1	-0.013002
0.056667	0.1	-0.013002
0.058333	0.1	-0.013002
0.060000	0.1	-0.013002
0.061667	0.1	-0.013002
0.063333	0.1	-0.013002
0.065000	0.1	-0.013002
0.066667	0.1	-0.013002
0.068333	0.1	-0.013002
0.070000	0.1	-0.013002
0.071667	0.1	-0.013002
0.073333	0.1	-0.013002
0.075000	0.1	-0.013002
0.076667	0.1	-0.013002
0.078333	0.1	-0.013002
0.080000	0.1	-0.013002
0.081667	0.1	-0.013002
0.083333	0.1	-0.013002
0.085000	0.1	-0.013002
0.086667	0.1	-0.013002
0.088333	0.1	-0.013002
0.090000	0.1	-0.013002
0.091667	0.1	-0.013002
0.093333	0.1	-0.013002
0.095000	0.1	-0.013002
0.096667	0.1	-0.013002
0.098333	0.1	-0.013002
0.100000	0.1	-0.013002
0.101667	0.1	-0.013002
0.103333	0.1	-0.013002
0.105000	0.1	-0.013002
0.106667	0.1	-0.013002
0.108333	0.1	-0.013002
0.110000	0.1	-0.013002
0.111667	0.1	-0.013002
0.113333	0.1	-0.013002
0.115000	0.1	-0.013002
0.116667	0.1	-0.013002
0.118333	0.1	-0.013002
0.120000	0.1	-0.013002
0.121667	0.1	-0.013002
0.123333	0.1	-0.013002
0.125000	0.1	-0.013002
0.126667	0.1	-0.013002
0.128333	0.1	-0.013002
0.130000	0.1	-0.013002
0.131667	0.1	-0.013002
0.133333	0.1	-0.013002
0.135000	0.1	-0.013002
0.136667	0.1	-0.013002
0.138333	0.1	-0.013002
0.140000	0.1	-0.013002
0.141667	0.1	-0.013002
0.143333	0.1	-0.013002
0.145000	0.1	-0.013002
0.146667	0.1	-0.013002
0.148333	0.1	-0.013002
0.150000	0.1	-0.013002
0.151667	0.1	-0.013002
0.153333	0.1	-0.013002
0.155000	0.1	-0.013002
0.156667	0.1	-0.013002
0.158333	0.1	-0.031982
0.160000	0.1	0.012924
0.161667	0.1	0.015702
0.163333	0.1	0.016512
0.165000	0.1	0.018364
0.166667	0.1	0.020872
0.168333	0.1	0.022647
0.170000	0.1	0.025964
0.171667	0.1	0.028202
0.173333	0.1	0.031019
0.175000	0.1	0.033911
0.176667	0.1	0.035802
0.178333	0.1	0.038272
0.180000	0.1	0.041359
0.181667	0.1	0.042785
0.183333	0.1	0.044946
0.185000	0.1	0.047491
0.186667	0.1	0.049807
0.188333	0.1	0.052700
0.190000	0.1	0.056751
0.191667	0.1	0.059105
0.193333	0.1	0.061227
0.195000	0.1	0.063965
0.196667	0.1	0.066975
0.198333	0.1	0.070408
0.200000	0.1	0.072183
0.201667	0.1	0.074574
0.203333	0.1	0.079822
0.205000	0.1	0.086883
0.206667	0.1	0.089582
0.208333	0.1	0.091937
0.210000	0.1	0.093093
0.211667	0.1	0.095177
0.213333	0.1	0.098031
0.215000	0.1	0.099999
0.216667	0.1	0.102238
0.218333	0.1	0.105517
0.220000	0.1	0.108603
0.221667	0.1	0.112268
0.223333	0.1	0.116010
0.225000	0.1	0.119598
0.226667	0.1	0.122993
0.228333	0.1	0.126040
0.230000	0.1	0.128858
0.231667	0.1	0.131866
0.233333	0.1	0.135724
0.235000	0.1	0.139428
0.236667	0.1	0.142707
0.238333	0.1	0.146333
0.240000	0.1	0.151041
0.241667	0.1	0.153664
0.243333	0.1	0.157561
0.245000	0.1	0.160840
0.246667	0.1	0.163850
0.248333	0.1	0.168556
0.250000	0.1	0.172723
0.251667	0.1	0.177276
0.253333	0.1	0.181750
0.255000	0.1	0.184914
0.256667	0.1	0.188424
0.258333	0.1	0.191550
0.260000	0.1	0.196141
0.261667	0.1	0.199613
0.263333	0.1	0.202815
0.265000	0.1	0.206827
0.266667	0.1	0.210184
0.268333	0.1	0.213617
0.270000	0.1	0.217282
0.271667	0.1	0.220755
0.273333	0.1	0.225346
0.275000	0.1	0.229706
0.276667	0.1	0.233910
0.278333	0.1	0.238001
0.280000	0.1	0.241820
0.281667	0.1	0.245137
0.283333	0.1	0.249922
0.285000	0.1	0.254204
0.286667	0.1	0.258447
0.288333	0.1	0.262730
0.290000	0.1	0.266318
0.291667	0.1	0.271064
0.293333	0.1	0.274883
0.295000	0.1	0.278587
0.296667	0.1	0.282907
0.298333	0.1	0.286301
0.300000	0.1	0.290315
0.301667	0.1	0.294635
0.303333	0.1	0.298879
0.305000	0.1	0.303046
0.306667	0.1	0.307445
0.308333	0.1	0.312073
0.310000	0.1	0.316085
0.311667	0.1	0.320908
0.313333	0.1	0.325192
0.315000	0.1	0.328779
0.316667	0.1	0.333138
0.318333	0.1	0.337267
0.320000	0.1	0.341086
0.321667	0.1	0.345907
0.323333	0.1	0.350808
0.325000	0.1	0.352042
0.326667	0.1	0.358601
0.328333	0.1	0.363076
0.330000	0.1	0.367011
0.331667	0.1	0.371603
0.333333	0.1	0.376154
0.335000	0.1	0.382636
0.336667	0.1	0.386109
0.338333	0.1	0.390855
0.340000	0.1	0.393863
0.341667	0.1	0.398339
0.343333	0.1	0.404396
0.345000	0.1	0.407444
0.346667	0.1	0.412458
0.348333	0.1	0.416820
0.350000	0.1	0.421409
0.351667	0.1	0.423801
0.353333	0.1	0.429164
0.355000	0.1	0.432559
0.356667	0.1	0.435877
0.358333	0.1	0.440893
0.360000	0.1	0.445444
0.361667	0.1	0.448840
0.363333	0.1	0.454395
0.365000	0.1	0.458601
0.366667	0.1	0.462845
0.368333	0.1	0.468168
0.370000	0.1	0.471987
0.371667	0.1	0.476964
0.373333	0.1	0.481786
0.375000	0.1	0.485413
0.376667	0.1	0.489156
0.378333	0.1	0.494210
0.380000	0.1	0.497373
0.381667	0.1	0.501926
0.383333	0.1	0.505899
0.385000	0.1	0.509449
0.386667	0.1	0.513075
0.388333	0.1	0.517358
0.390000	0.1	0.520289
0.391667	0.1	0.523183
0.393333	0.1	0.527774
0.395000	0.1	0.531053
0.396667	0.1	0.535568
0.398333	0.1	0.537535
0.400000	0.1	0.541779
0.401667	0.1	0.544904
0.403333	0.1	0.549031
0.405000	0.1	0.553044
0.406667	0.1	0.556517
0.408333	0.1	0.559911
0.410000	0.1	0.564464
0.411667	0.1	0.568399
0.413333	0.1	0.572141
0.415000	0.1	0.576154
0.416667	0.1	0.580089
0.418333	0.1	0.583753
0.420000	0.1	0.587535
0.421667	0.1	0.592396
0.423333	0.1	0.596524
0.425000	0.1	0.600923
0.426667	0.1	0.603969
0.428333	0.1	0.609332
0.430000	0.1	0.612958
0.431667	0.1	0.616431
0.433333	0.1	0.619286
0.435000	0.1	0.623298
0.436667	0.1	0.627504
0.438333	0.1	0.632172
0.440000	0.1	0.635104
0.441667	0.1	0.639000
0.443333	0.1	0.641546
0.445000	0.1	0.646407
0.446667	0.1	0.650420
0.448333	0.1	0.654858
0.450000	0.1	0.658252
0.451667	0.1	0.662959
0.453333	0.1	0.667240
0.455000	0.1	0.670906
0.456667	0.1	0.674919
0.458333	0.1	0.679663
0.460000	0.1	0.682789
0.461667	0.1	0.686647
0.463333	0.1	0.690930
0.465000	0.1	0.695674
0.466667	0.1	0.698800
0.468333	0.1	0.702040
0.470000	0.1	0.705975
0.471667	0.1	0.710335
0.473333	0.1	0.714617
0.475000	0.1	0.718205
0.476667	0.1	0.722527
0.478333	0.1	0.727078
0.480000	0.1	0.731284
0.481667	0.1	0.735219
0.483333	0.1	0.738345
0.485000	0.1	0.742318
0.486667	0.1	0.747718
0.488333	0.1	0.750497
0.490000	0.1	0.754701
0.491667	0.1	0.757674
0.493333	0.1	0.762571
0.495000	0.1	0.765890
0.496667	0.1	0.770559
0.498333	0.1	0.774686
0.500000	0.1	0.778196
0.501667	0.1	0.782518
0.503333	0.1	0.785643
0.505000	0.1	0.786530
0.506667	0.1	0.791584
0.508333	0.1	0.795443
0.510000	0.1	0.798800
0.511667	0.1	0.801770
0.513333	0.1	0.805898
0.515000	0.1	0.808829
0.516667	0.1	0.813267
0.518333	0.1	0.816738
0.520000	0.1	0.820172
0.521667	0.1	0.824918
0.523333	0.1	0.828197
0.525000	0.1	0.831051
0.526667	0.1	0.834909
0.528333	0.1	0.838152
0.530000	0.1	0.840696
0.531667	0.1	0.844401
0.533333	0.1	0.847910
0.535000	0.1	0.850959
0.536667	0.1	0.853428
0.538333	0.1	0.857210
0.540000	0.1	0.859292
0.541667	0.1	0.861647
0.543333	0.1	0.866005
0.545000	0.1	0.868321
0.546667	0.1	0.871329
0.548333	0.1	0.872718
0.550000	0.1	0.877194
0.551667	0.1	0.880742
0.553333	0.1	0.884139
0.555000	0.1	0.887688
0.556667	0.1	0.889925
0.558333	0.1	0.892047
0.560000	0.1	0.895094
0.561667	0.1	0.898066
0.563333	0.1	0.900303
0.565000	0.1	0.903852
0.566667	0.1	0.906360
0.568333	0.1	0.910797
0.570000	0.1	0.913189
0.571667	0.1	0.915928
0.573333	0.1	0.919130
0.575000	0.1	0.921097
0.576667	0.1	0.924069
0.578333	0.1	0.927964
0.580000	0.1	0.930395
0.581667	0.1	0.932903
0.583333	0.1	0.936646
0.585000	0.1	0.939115
0.586667	0.1	0.942896
0.588333	0.1	0.947062
0.590000	0.1	0.949609
0.591667	0.1	0.952849
0.593333	0.1	0.956552
0.595000	0.1	0.959908
0.596667	0.1	0.962687
0.598333	0.1	0.966391
0.600000	0.1	0.968397
0.601667	0.1	0.971523
0.603333	0.1	0.974415
0.605000	0.1	0.976691
0.606667	0.1	0.980202
0.608333	0.1	0.982903
0.610000	0.1	0.984947
0.611667	0.1	0.988304
0.613333	0.1	0.991120
0.615000	0.1	0.994051
0.616667	0.1	0.996059
0.618333	0.1	0.999260
0.620000	0.1	1.002578
0.621667	0.1	1.005665
0.623333	0.1	1.008983
0.625000	0.1	1.012031
0.626667	0.1	1.014037
0.628333	0.1	1.016120
0.630000	0.1	1.018821
0.631667	0.1	1.021405
0.633333	0.1	1.024916
0.635000	0.1	1.027270
0.636667	0.1	1.029545
0.638333	0.1	1.032363
0.640000	0.1	1.035101
0.641667	0.1	1.037186
0.643333	0.1	1.040697
0.645000	0.1	1.041854
0.646667	0.1	1.045518
0.648333	0.1	1.048643
0.650000	0.1	1.051768
0.651667	0.1	1.054121
0.653333	0.1	1.057208
0.655000	0.1	1.060488
0.656667	0.1	1.061914
0.658333	0.1	1.065657
0.660000	0.1	1.067739
0.661667	0.1	1.070364
0.663333	0.1	1.073565
0.665000	0.1	1.076420
0.666667	0.1	1.078967
0.668333	0.1	1.081012
0.670000	0.1	1.082516
0.671667	0.1	1.084214
0.673333	0.1	1.088998
0.675000	0.1	1.089924
0.676667	0.1	1.093511
0.678333	0.1	1.096366
0.680000	0.1	1.098681
0.681667	0.1	1.101421
0.683333	0.1	1.103542
0.685000	0.1	1.105972
0.686667	0.1	1.108249
0.688333	0.1	1.110757
0.690000	0.1	1.112955
0.691667	0.1	1.114884
0.693333	0.1	1.117239
0.695000	0.1	1.120055
0.696667	0.1	1.122369
0.698333	0.1	1.125187
0.700000	0.1	1.127848
0.701667	0.1	1.130317
0.703333	0.1	1.132864
0.705000	0.1	1.134484
0.706667	0.1	1.135525
0.708333	0.1	1.137686
0.710000	0.1	1.140541
0.711667	0.1	1.142547
0.713333	0.1	1.144706
0.715000	0.1	1.146828
0.716667	0.1	1.150224
0.718333	0.1	1.152423
0.720000	0.1	1.154159
0.721667	0.1	1.157130
0.723333	0.1	1.158596
0.725000	0.1	1.161296
0.726667	0.1	1.162955
0.728333	0.1	1.166389
0.730000	0.1	1.168164
0.731667	0.1	1.169746
0.733333	0.1	1.172330
0.735000	0.1	1.175455
0.736667	0.1	1.176574
0.738333	0.1	1.178388
0.740000	0.1	1.179390
0.741667	0.1	1.180200
0.743333	0.1	1.182362
0.745000	0.1	1.184792
0.746667	0.1	1.186181
0.748333	0.1	1.189113
0.750000	0.1	1.192277
0.751667	0.1	1.194977
0.753333	0.1	1.196058
0.755000	0.1	1.199144
0.756667	0.1	1.201767
0.758333	0.1	1.203619
0.760000	0.1	1.206551
0.761667	0.1	1.208170
0.763333	0.1	1.210564
0.765000	0.1	1.212994
0.766667	0.1	1.214074
0.768333	0.1	1.215347
0.770000	0.1	1.217546
0.771667	0.1	1.219900
0.773333	0.1	1.221674
0.775000	0.1	1.223410
0.776667	0.1	1.225108
0.778333	0.1	1.226420
0.780000	0.1	1.228812
0.781667	0.1	1.230663
0.783333	0.1	1.232707
0.785000	0.1	1.234367
0.786667	0.1	1.236490
0.788333	0.1	1.237839
0.790000	0.1	1.240348
0.791667	0.1	1.242199
0.793333	0.1	1.243086
0.795000	0.1	1.245709
0.796667	0.1	1.247947
0.798333	0.1	1.249915
0.800000	0.1	1.249992
0.801667	0.1	1.251922
0.803333	0.1	1.253735
0.805000	0.1	1.255895
0.806667	0.1	1.258018
0.808333	0.1	1.259907
0.810000	0.1	1.261951
0.811667	0.1	1.263650
0.813333	0.1	1.264845
0.815000	0.1	1.267855
0.816667	0.1	1.268974
0.818333	0.1	1.271327
0.820000	0.1	1.273643
0.821667	0.1	1.275764
0.823333	0.1	1.278580
0.825000	0.1	1.280161
0.826667	0.1	1.282167
0.828333	0.1	1.283980
0.830000	0.1	1.285447
0.831667	0.1	1.286489
0.833333	0.1	1.289229
0.835000	0.1	1.290424
0.836667	0.1	1.291658
0.838333	0.1	1.293741
0.840000	0.1	1.293858
0.841667	0.1	1.295207
0.843333	0.1	1.297446
0.845000	0.1	1.299375
0.846667	0.1	1.300532
0.848333	0.1	1.301882
0.850000	0.1	1.304930
0.851667	0.1	1.306511
0.853333	0.1	1.308480
0.855000	0.1	1.310062
0.856667	0.1	1.311913
0.858333	0.1	1.314652
0.860000	0.1	1.315616
0.861667	0.1	1.316079
0.863333	0.1	1.318163
0.865000	0.1	1.319744
0.866667	0.1	1.321172
0.868333	0.1	1.323140
0.870000	0.1	1.323910
0.871667	0.1	1.324568
0.873333	0.1	1.325994
0.875000	0.1	1.327229
0.876667	0.1	1.327229
0.878333	0.1	1.328580
0.880000	0.1	1.330355
0.881667	0.1	1.331589
0.883333	0.1	1.332515
0.885000	0.1	1.333710
0.886667	0.1	1.335099
0.888333	0.1	1.336604
0.890000	0.1	1.338186
0.891667	0.1	1.339729
0.893333	0.1	1.341195
0.895000	0.1	1.342854
0.896667	0.1	1.343780
0.898333	0.1	1.344359
0.900000	0.1	1.346211
0.901667	0.1	1.347484
0.903333	0.1	1.348718
0.905000	0.1	1.349799
0.906667	0.1	1.349799
0.908333	0.1	1.350956
0.910000	0.1	1.352307
0.911667	0.1	1.353386
0.913333	0.1	1.353464
0.915000	0.1	1.356241
0.916667	0.1	1.357360
0.918333	0.1	1.358208
0.920000	0.1	1.359521
0.921667	0.1	1.361449
0.923333	0.1	1.364190
0.925000	0.1	1.365077
0.926667	0.1	1.366619
0.928333	0.1	1.367545
0.930000	0.1	1.368471
0.931667	0.1	1.370555
0.933333	0.1	1.371866
0.935000	0.1	1.372484
0.936667	0.1	1.373872
0.938333	0.1	1.374721
0.940000	0.1	1.375725
0.941667	0.1	1.376072
0.943333	0.1	1.376380
0.945000	0.1	1.377421
0.946667	0.1	1.378927
0.948333	0.1	1.381049
0.950000	0.1	1.383363
0.951667	0.1	1.384136
0.953333	0.1	1.385061
0.955000	0.1	1.387145
0.956667	0.1	1.388918
0.958333	0.1	1.389497
0.960000	0.1	1.390771
0.961667	0.1	1.391580
0.963333	0.1	1.392507
0.965000	0.1	1.393046
0.966667	0.1	1.394474
0.968333	0.1	1.395940
0.970000	0.1	1.398178
0.971667	0.1	1.398911
0.973333	0.1	1.401110
0.975000	0.1	1.402114
0.976667	0.1	1.402769
0.978333	0.1	1.403849
0.980000	0.1	1.404813
0.981667	0.1	1.406396
0.983333	0.1	1.406203
0.985000	0.1	1.407745
0.986667	0.1	1.408710
0.988333	0.1	1.410291
0.990000	0.1	1.411102
0.991667	0.1	1.411294
0.993333	0.1	1.410524
0.995000	0.1	1.411411
0.996667	0.1	1.411950
0.998333	0.1	1.412761
1.000000	0.1	1.413300
1.001667	0.1	1.412568
1.003333	0.1	1.412336
1.005000	0.1	1.412877
1.006667	0.1	1.413880
1.008333	0.1	1.414034
1.010000	0.1	1.413378
1.011667	0.1	1.414073
1.013333	0.1	1.412221
1.015000	0.1	1.413764
1.016667	0.1	1.413109
1.018333	0.1	1.412722
1.020000	0.1	1.412684
1.021667	0.1	1.413532
1.023333	0.1	1.412299
1.025000	0.1	1.411950
1.026667	0.1	1.412260
1.028333	0.1	1.411256
1.030000	0.1	1.409829
1.031667	0.1	1.409598
1.033333	0.1	1.407013
1.035000	0.1	1.405778
1.036667	0.1	1.404428
1.038333	0.1	1.402267
1.040000	0.1	1.400762
1.041667	0.1	1.398641
1.043333	0.1	1.397097
1.045000	0.1	1.395053
1.046667	0.1	1.394088
1.048333	0.1	1.392082
1.050000	0.1	1.391272
1.051667	0.1	1.389034
1.053333	0.1	1.387145
1.055000	0.1	1.385100
1.056667	0.1	1.382553
1.058333	0.1	1.380122
1.060000	0.1	1.377846
1.061667	0.1	1.374450
1.063333	0.1	1.373024
1.065000	0.1	1.370439
1.066667	0.1	1.368471
1.068333	0.1	1.366696
1.070000	0.1	1.363225
1.071667	0.1	1.360139
1.073333	0.1	1.355316
1.075000	0.1	1.351149
1.076667	0.1	1.347484
1.078333	0.1	1.343279
1.080000	0.1	1.341234
1.081667	0.1	1.337954
1.083333	0.1	1.334445
1.085000	0.1	1.329544
1.086667	0.1	1.326457
1.088333	0.1	1.322175
1.090000	0.1	1.319089
1.091667	0.1	1.314228
1.093333	0.1	1.310100
1.095000	0.1	1.306164
1.096667	0.1	1.302345
1.098333	0.1	1.298834
1.100000	0.1	1.294243
1.101667	0.1	1.291350
1.103333	0.1	1.286566
1.105000	0.1	1.282940
