File Path	chrom://uu-fts-mto-2-pc/ChromeleonLocal/machine data/Ramon/Robin/Annemarie/20250428-Co10TiO2-20Bar-10Co_20H2_3Ar_7N2-410Red-220FTS/1-100-202504288-Co10TiO2-20Bar-10CO_20H2_3Ar_7N2-410Red-220FTS.seq/593.smp/TCD_AuxRight.channel/TCD_AuxRight.chm
Channel	TCD_AuxRight

Injection Information:
Data Vault	ChromeleonLocal
Injection	20230523_AK001_CO2
Injection Number	57
Position	3
Comment	
Processing Method	PW 20220328 final_Angela_wip_Ni
Instrument Method	IM_new_FID_column PW_AMshort_isotherm_170C
Type	Unknown
Status	Finished
Injection Date	29-Apr-25
Injection Time	12:39:07
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	20.000000
Data Points	12001
Detector	GC
Generating Data System	Chromeleon 7.2.2.6909
Exporting Data System	Chromeleon 7.2.2.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	mV
Signal Min.	-8.790376
Signal Max.	297.447754
Channel	TCD_AuxRight
Driver Name	Trace1300Driver.dll
Channel Type	Evaluation
Min. Step (s)	0.1
Max. Step (s)	0.1
Average Step (s)	0.1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (mV)
0.000000	n.a.	-0.016628
0.001667	0.1	-0.016281
0.003333	0.1	-0.016050
0.005000	0.1	-0.016319
0.006667	0.1	-0.015201
0.008333	0.1	-0.015895
0.010000	0.1	-0.015895
0.011667	0.1	-0.015895
0.013333	0.1	-0.015895
0.015000	0.1	-0.015895
0.016667	0.1	-0.015895
0.018333	0.1	-0.015895
0.020000	0.1	-0.015895
0.021667	0.1	-0.015895
0.023333	0.1	-0.015895
0.025000	0.1	-0.015895
0.026667	0.1	-0.015895
0.028333	0.1	-0.015895
0.030000	0.1	-0.015895
0.031667	0.1	-0.015895
0.033333	0.1	-0.015895
0.035000	0.1	-0.015895
0.036667	0.1	-0.015895
0.038333	0.1	-0.015895
0.040000	0.1	-0.015895
0.041667	0.1	-0.015895
0.043333	0.1	-0.015895
0.045000	0.1	-0.015895
0.046667	0.1	-0.015895
0.048333	0.1	-0.015895
0.050000	0.1	-0.015895
0.051667	0.1	-0.015895
0.053333	0.1	-0.015895
0.055000	0.1	-0.015895
0.056667	0.1	-0.015895
0.058333	0.1	-0.015895
0.060000	0.1	-0.015895
0.061667	0.1	-0.015895
0.063333	0.1	-0.015895
0.065000	0.1	-0.015895
0.066667	0.1	-0.015895
0.068333	0.1	-0.015895
0.070000	0.1	-0.015895
0.071667	0.1	-0.015895
0.073333	0.1	-0.015895
0.075000	0.1	-0.015895
0.076667	0.1	-0.015895
0.078333	0.1	-0.015895
0.080000	0.1	-0.015895
0.081667	0.1	-0.015895
0.083333	0.1	-0.015895
0.085000	0.1	-0.015895
0.086667	0.1	-0.015895
0.088333	0.1	-0.015895
0.090000	0.1	-0.015895
0.091667	0.1	-0.015895
0.093333	0.1	-0.015895
0.095000	0.1	-0.015895
0.096667	0.1	-0.015895
0.098333	0.1	-0.015895
0.100000	0.1	-0.015895
0.101667	0.1	-0.015895
0.103333	0.1	-0.015895
0.105000	0.1	-0.015895
0.106667	0.1	-0.015895
0.108333	0.1	-0.015895
0.110000	0.1	-0.015895
0.111667	0.1	-0.015895
0.113333	0.1	-0.015895
0.115000	0.1	-0.015895
0.116667	0.1	-0.015895
0.118333	0.1	-0.015895
0.120000	0.1	-0.015895
0.121667	0.1	-0.015895
0.123333	0.1	-0.015895
0.125000	0.1	-0.015895
0.126667	0.1	-0.015895
0.128333	0.1	-0.015895
0.130000	0.1	-0.015895
0.131667	0.1	-0.015895
0.133333	0.1	-0.015895
0.135000	0.1	-0.015895
0.136667	0.1	-0.015895
0.138333	0.1	-0.015895
0.140000	0.1	-0.015895
0.141667	0.1	-0.015895
0.143333	0.1	-0.015895
0.145000	0.1	-0.015895
0.146667	0.1	-0.015895
0.148333	0.1	-0.015895
0.150000	0.1	-0.015895
0.151667	0.1	-0.015895
0.153333	0.1	-0.015895
0.155000	0.1	-0.035842
0.156667	0.1	0.011343
0.158333	0.1	0.012693
0.160000	0.1	0.014043
0.161667	0.1	0.017439
0.163333	0.1	0.019598
0.165000	0.1	0.021604
0.166667	0.1	0.023148
0.168333	0.1	0.024267
0.170000	0.1	0.027546
0.171667	0.1	0.030555
0.173333	0.1	0.032600
0.175000	0.1	0.035648
0.176667	0.1	0.037654
0.178333	0.1	0.040432
0.180000	0.1	0.042940
0.181667	0.1	0.045679
0.183333	0.1	0.048881
0.185000	0.1	0.051929
0.186667	0.1	0.054360
0.188333	0.1	0.056713
0.190000	0.1	0.059838
0.191667	0.1	0.062499
0.193333	0.1	0.065856
0.195000	0.1	0.068403
0.196667	0.1	0.071218
0.198333	0.1	0.074999
0.200000	0.1	0.078434
0.201667	0.1	0.083179
0.203333	0.1	0.089853
0.205000	0.1	0.094406
0.206667	0.1	0.096180
0.208333	0.1	0.098417
0.210000	0.1	0.099999
0.211667	0.1	0.101196
0.213333	0.1	0.103935
0.215000	0.1	0.107175
0.216667	0.1	0.110262
0.218333	0.1	0.113656
0.220000	0.1	0.115857
0.221667	0.1	0.119714
0.223333	0.1	0.122877
0.225000	0.1	0.127005
0.226667	0.1	0.129861
0.228333	0.1	0.134105
0.230000	0.1	0.138387
0.231667	0.1	0.142669
0.233333	0.1	0.145909
0.235000	0.1	0.149034
0.236667	0.1	0.153047
0.238333	0.1	0.157021
0.240000	0.1	0.160840
0.241667	0.1	0.164852
0.243333	0.1	0.168055
0.245000	0.1	0.171604
0.246667	0.1	0.174613
0.248333	0.1	0.178085
0.250000	0.1	0.181904
0.251667	0.1	0.184528
0.253333	0.1	0.187769
0.255000	0.1	0.192051
0.256667	0.1	0.195100
0.258333	0.1	0.198726
0.260000	0.1	0.201966
0.261667	0.1	0.206596
0.263333	0.1	0.210763
0.265000	0.1	0.214273
0.266667	0.1	0.218864
0.268333	0.1	0.222336
0.270000	0.1	0.226116
0.271667	0.1	0.228896
0.273333	0.1	0.231982
0.275000	0.1	0.236071
0.276667	0.1	0.240817
0.278333	0.1	0.244828
0.280000	0.1	0.249419
0.281667	0.1	0.253316
0.283333	0.1	0.256364
0.285000	0.1	0.260338
0.286667	0.1	0.264466
0.288333	0.1	0.268323
0.290000	0.1	0.271295
0.291667	0.1	0.274497
0.293333	0.1	0.278007
0.295000	0.1	0.282367
0.296667	0.1	0.287112
0.298333	0.1	0.290508
0.300000	0.1	0.295369
0.301667	0.1	0.298686
0.303333	0.1	0.302158
0.305000	0.1	0.307637
0.306667	0.1	0.311264
0.308333	0.1	0.314928
0.310000	0.1	0.317861
0.311667	0.1	0.322645
0.313333	0.1	0.326271
0.315000	0.1	0.331441
0.316667	0.1	0.336186
0.318333	0.1	0.339812
0.320000	0.1	0.345252
0.321667	0.1	0.349958
0.323333	0.1	0.354666
0.325000	0.1	0.357675
0.326667	0.1	0.362845
0.328333	0.1	0.367977
0.330000	0.1	0.372297
0.331667	0.1	0.377042
0.333333	0.1	0.381248
0.335000	0.1	0.385259
0.336667	0.1	0.388771
0.338333	0.1	0.394210
0.340000	0.1	0.398339
0.341667	0.1	0.403663
0.343333	0.1	0.407058
0.345000	0.1	0.412190
0.346667	0.1	0.416356
0.348333	0.1	0.420445
0.350000	0.1	0.425035
0.351667	0.1	0.428431
0.353333	0.1	0.432174
0.355000	0.1	0.435838
0.356667	0.1	0.441200
0.358333	0.1	0.444056
0.360000	0.1	0.448530
0.361667	0.1	0.453160
0.363333	0.1	0.458369
0.365000	0.1	0.462267
0.366667	0.1	0.467088
0.368333	0.1	0.471139
0.370000	0.1	0.476386
0.371667	0.1	0.478739
0.373333	0.1	0.483369
