File Path	chrom://uu-fts-mto-2-pc/ChromeleonLocal/machine data/Ramon/Robin/Annemarie/20250428-Co10TiO2-20Bar-10Co_20H2_3Ar_7N2-410Red-220FTS/101-200-202504288-Co10TiO2-20Bar-10CO_20H2_3Ar_7N2-410Red-220FTS.seq/442.smp/TCD_AuxRight.channel/TCD_AuxRight.chm
Channel	TCD_AuxRight

Injection Information:
Data Vault	ChromeleonLocal
Injection	20230523_AK001_CO2
Injection Number	16
Position	1
Comment	
Processing Method	PW 20220328 final_Angela_wip_Ni
Instrument Method	IM_new_FID_column PW_AMshort_isotherm_170C
Type	Unknown
Status	Finished
Injection Date	30-Apr-25
Injection Time	09:35:51
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	20.000000
Data Points	12001
Detector	GC
Generating Data System	Chromeleon 7.2.2.6909
Exporting Data System	Chromeleon 7.2.2.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	mV
Signal Min.	-0.331363
Signal Max.	2.970274
Channel	TCD_AuxRight
Driver Name	Trace1300Driver.dll
Channel Type	Evaluation
Min. Step (s)	0.1
Max. Step (s)	0.1
Average Step (s)	0.1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (mV)
0.000000	n.a.	-0.048727
0.001667	0.1	-0.048147
0.003333	0.1	-0.048418
0.005000	0.1	-0.048764
0.006667	0.1	-0.048186
0.008333	0.1	-0.048186
0.010000	0.1	-0.048186
0.011667	0.1	-0.048186
0.013333	0.1	-0.048186
0.015000	0.1	-0.048186
0.016667	0.1	-0.048186
0.018333	0.1	-0.048186
0.020000	0.1	-0.048186
0.021667	0.1	-0.048186
0.023333	0.1	-0.048186
0.025000	0.1	-0.048186
0.026667	0.1	-0.048186
0.028333	0.1	-0.048186
0.030000	0.1	-0.048186
0.031667	0.1	-0.048186
0.033333	0.1	-0.048186
0.035000	0.1	-0.048186
0.036667	0.1	-0.048186
0.038333	0.1	-0.048186
0.040000	0.1	-0.048186
0.041667	0.1	-0.048186
0.043333	0.1	-0.048186
0.045000	0.1	-0.048186
0.046667	0.1	-0.048186
0.048333	0.1	-0.048186
0.050000	0.1	-0.048186
0.051667	0.1	-0.048186
0.053333	0.1	-0.048186
0.055000	0.1	-0.048186
0.056667	0.1	-0.048186
0.058333	0.1	-0.048186
0.060000	0.1	-0.048186
0.061667	0.1	-0.048186
0.063333	0.1	-0.048186
0.065000	0.1	-0.048186
0.066667	0.1	-0.048186
0.068333	0.1	-0.048186
0.070000	0.1	-0.048186
0.071667	0.1	-0.048186
0.073333	0.1	-0.048186
0.075000	0.1	-0.048186
0.076667	0.1	-0.048186
0.078333	0.1	-0.048186
0.080000	0.1	-0.048186
0.081667	0.1	-0.048186
0.083333	0.1	-0.048186
0.085000	0.1	-0.048186
0.086667	0.1	-0.048186
0.088333	0.1	-0.048186
0.090000	0.1	-0.048186
0.091667	0.1	-0.048186
0.093333	0.1	-0.048186
0.095000	0.1	-0.048186
0.096667	0.1	-0.048186
0.098333	0.1	-0.048186
0.100000	0.1	-0.048186
0.101667	0.1	-0.048186
0.103333	0.1	-0.048186
0.105000	0.1	-0.048186
0.106667	0.1	-0.048186
0.108333	0.1	-0.048186
0.110000	0.1	-0.048186
0.111667	0.1	-0.048186
0.113333	0.1	-0.048186
0.115000	0.1	-0.048186
0.116667	0.1	-0.048186
0.118333	0.1	-0.048186
0.120000	0.1	-0.048186
0.121667	0.1	-0.048186
0.123333	0.1	-0.048186
0.125000	0.1	-0.048186
0.126667	0.1	-0.048186
0.128333	0.1	-0.048186
0.130000	0.1	-0.048186
0.131667	0.1	-0.048186
0.133333	0.1	-0.048186
0.135000	0.1	-0.048186
0.136667	0.1	-0.048186
0.138333	0.1	-0.048186
0.140000	0.1	-0.048186
0.141667	0.1	-0.048186
0.143333	0.1	-0.048186
0.145000	0.1	-0.048186
0.146667	0.1	-0.048186
0.148333	0.1	-0.048186
0.150000	0.1	-0.048186
0.151667	0.1	-0.048186
0.153333	0.1	0.002276
0.155000	0.1	-0.014699
0.156667	0.1	-0.013349
0.158333	0.1	-0.010455
0.160000	0.1	-0.009722
0.161667	0.1	-0.009105
0.163333	0.1	-0.006674
0.165000	0.1	-0.004630
0.166667	0.1	-0.003125
0.168333	0.1	-0.000154
0.170000	0.1	0.002122
0.171667	0.1	0.004475
0.173333	0.1	0.006249
0.175000	0.1	0.009066
0.176667	0.1	0.012307
0.178333	0.1	0.015818
0.180000	0.1	0.017593
0.181667	0.1	0.018981
0.183333	0.1	0.021644
0.185000	0.1	0.024267
0.186667	0.1	0.027856
0.188333	0.1	0.030169
0.190000	0.1	0.033333
0.191667	0.1	0.035416
0.193333	0.1	0.038116
0.195000	0.1	0.040432
0.196667	0.1	0.042978
0.198333	0.1	0.046411
0.200000	0.1	0.049536
0.201667	0.1	0.052854
0.203333	0.1	0.056828
0.205000	0.1	0.063194
0.206667	0.1	0.065122
0.208333	0.1	0.068904
0.210000	0.1	0.071181
0.211667	0.1	0.074807
0.213333	0.1	0.077971
0.215000	0.1	0.079629
0.216667	0.1	0.082175
0.218333	0.1	0.084914
0.220000	0.1	0.087075
0.221667	0.1	0.090316
0.223333	0.1	0.092979
0.225000	0.1	0.096913
0.226667	0.1	0.099382
0.228333	0.1	0.103279
0.230000	0.1	0.107060
0.231667	0.1	0.109606
0.233333	0.1	0.112654
0.235000	0.1	0.115740
0.236667	0.1	0.118055
0.238333	0.1	0.122183
0.240000	0.1	0.124922
0.241667	0.1	0.129397
0.243333	0.1	0.131828
0.245000	0.1	0.134991
0.246667	0.1	0.138272
0.248333	0.1	0.142901
0.250000	0.1	0.146064
0.251667	0.1	0.150424
0.253333	0.1	0.153548
0.255000	0.1	0.157715
0.256667	0.1	0.161689
0.258333	0.1	0.166241
0.260000	0.1	0.171103
0.261667	0.1	0.174536
0.263333	0.1	0.178548
0.265000	0.1	0.184066
0.266667	0.1	0.189042
0.268333	0.1	0.191666
0.270000	0.1	0.195870
0.271667	0.1	0.198687
0.273333	0.1	0.203509
0.275000	0.1	0.207059
0.276667	0.1	0.211342
0.278333	0.1	0.216704
0.280000	0.1	0.220138
0.281667	0.1	0.224806
0.283333	0.1	0.227584
0.285000	0.1	0.231519
0.286667	0.1	0.236881
0.288333	0.1	0.240469
0.290000	0.1	0.244365
0.291667	0.1	0.247915
0.293333	0.1	0.252468
0.295000	0.1	0.256056
0.296667	0.1	0.259990
0.298333	0.1	0.264580
0.300000	0.1	0.269789
0.301667	0.1	0.273378
0.303333	0.1	0.278007
0.305000	0.1	0.281016
0.306667	0.1	0.286071
0.308333	0.1	0.290662
0.310000	0.1	0.294403
0.311667	0.1	0.298416
0.313333	0.1	0.303432
0.315000	0.1	0.307366
0.316667	0.1	0.310762
0.318333	0.1	0.314889
0.320000	0.1	0.319365
0.321667	0.1	0.323378
0.323333	0.1	0.327621
0.325000	0.1	0.331634
0.326667	0.1	0.337227
0.328333	0.1	0.340817
0.330000	0.1	0.344828
0.331667	0.1	0.350152
0.333333	0.1	0.353624
0.335000	0.1	0.358370
0.336667	0.1	0.362498
0.338333	0.1	0.368130
0.340000	0.1	0.372181
0.341667	0.1	0.377118
0.343333	0.1	0.382174
0.345000	0.1	0.386457
0.346667	0.1	0.391162
0.348333	0.1	0.395406
0.350000	0.1	0.400345
0.351667	0.1	0.403431
0.353333	0.1	0.408330
0.355000	0.1	0.412072
0.356667	0.1	0.416162
0.358333	0.1	0.419982
0.360000	0.1	0.423879
0.361667	0.1	0.429048
0.363333	0.1	0.431363
0.365000	0.1	0.435685
0.366667	0.1	0.440738
0.368333	0.1	0.444248
0.370000	0.1	0.448492
0.371667	0.1	0.453122
0.373333	0.1	0.458716
0.375000	0.1	0.462496
0.376667	0.1	0.466161
0.378333	0.1	0.470328
0.380000	0.1	0.475383
0.381667	0.1	0.480127
0.383333	0.1	0.483908
0.385000	0.1	0.487806
0.386667	0.1	0.491857
0.388333	0.1	0.495135
0.390000	0.1	0.499881
0.391667	0.1	0.503354
0.393333	0.1	0.506980
0.395000	0.1	0.510760
0.396667	0.1	0.513539
0.398333	0.1	0.517551
0.400000	0.1	0.521293
0.401667	0.1	0.525267
0.403333	0.1	0.529434
0.405000	0.1	0.533485
0.406667	0.1	0.537111
0.408333	0.1	0.541624
0.410000	0.1	0.545790
0.411667	0.1	0.549611
0.413333	0.1	0.552928
0.415000	0.1	0.557443
0.416667	0.1	0.561184
0.418333	0.1	0.565737
0.420000	0.1	0.570213
0.421667	0.1	0.574225
0.423333	0.1	0.577967
0.425000	0.1	0.582482
0.426667	0.1	0.586879
0.428333	0.1	0.590197
0.430000	0.1	0.594017
0.431667	0.1	0.598608
0.433333	0.1	0.601501
0.435000	0.1	0.606670
0.436667	0.1	0.610529
0.438333	0.1	0.614850
0.440000	0.1	0.618591
0.441667	0.1	0.623491
0.443333	0.1	0.626577
0.445000	0.1	0.630436
0.446667	0.1	0.633677
0.448333	0.1	0.638499
0.450000	0.1	0.642936
0.451667	0.1	0.647218
0.453333	0.1	0.651810
0.455000	0.1	0.655629
0.456667	0.1	0.659988
0.458333	0.1	0.662767
0.460000	0.1	0.666586
0.461667	0.1	0.669595
0.463333	0.1	0.674571
0.465000	0.1	0.678081
0.466667	0.1	0.681323
0.468333	0.1	0.684949
0.470000	0.1	0.688498
0.471667	0.1	0.691778
0.473333	0.1	0.695598
0.475000	0.1	0.699649
0.476667	0.1	0.703737
0.478333	0.1	0.706978
0.480000	0.1	0.709871
0.481667	0.1	0.714000
0.483333	0.1	0.717356
0.485000	0.1	0.720945
0.486667	0.1	0.723992
0.488333	0.1	0.728043
0.490000	0.1	0.731284
0.491667	0.1	0.734215
0.493333	0.1	0.738074
0.495000	0.1	0.741893
0.496667	0.1	0.745058
0.498333	0.1	0.747487
0.500000	0.1	0.750690
0.501667	0.1	0.753544
0.503333	0.1	0.757480
0.505000	0.1	0.760334
0.506667	0.1	0.763884
0.508333	0.1	0.767703
0.510000	0.1	0.773105
0.511667	0.1	0.775767
0.513333	0.1	0.779663
0.515000	0.1	0.783522
0.516667	0.1	0.787418
0.518333	0.1	0.790852
0.520000	0.1	0.795597
0.521667	0.1	0.797872
0.523333	0.1	0.800844
0.525000	0.1	0.804739
0.526667	0.1	0.807595
0.528333	0.1	0.812302
0.530000	0.1	0.815118
0.531667	0.1	0.819016
0.533333	0.1	0.822178
0.535000	0.1	0.825381
0.536667	0.1	0.829316
0.538333	0.1	0.832132
0.540000	0.1	0.836877
0.541667	0.1	0.839694
0.543333	0.1	0.843281
0.545000	0.1	0.846908
0.546667	0.1	0.849493
0.548333	0.1	0.853274
0.550000	0.1	0.856282
0.551667	0.1	0.859678
0.553333	0.1	0.863305
0.555000	0.1	0.866855
0.556667	0.1	0.869671
0.558333	0.1	0.872447
0.560000	0.1	0.875264
0.561667	0.1	0.877464
0.563333	0.1	0.880937
0.565000	0.1	0.884022
0.566667	0.1	0.887302
0.568333	0.1	0.890195
0.570000	0.1	0.893204
0.571667	0.1	0.897101
0.573333	0.1	0.899069
0.575000	0.1	0.902849
0.576667	0.1	0.905049
0.578333	0.1	0.908058
0.580000	0.1	0.910295
0.581667	0.1	0.912841
0.583333	0.1	0.915349
0.585000	0.1	0.917857
0.586667	0.1	0.921021
0.588333	0.1	0.922680
0.590000	0.1	0.925187
0.591667	0.1	0.928428
0.593333	0.1	0.931243
0.595000	0.1	0.933906
0.596667	0.1	0.936761
0.598333	0.1	0.938998
0.600000	0.1	0.943088
0.601667	0.1	0.946136
0.603333	0.1	0.948952
0.605000	0.1	0.951190
0.606667	0.1	0.954315
0.608333	0.1	0.957169
0.610000	0.1	0.959716
0.611667	0.1	0.962147
0.613333	0.1	0.964886
0.615000	0.1	0.967355
0.616667	0.1	0.970017
0.618333	0.1	0.971792
0.620000	0.1	0.973180
0.621667	0.1	0.976383
0.623333	0.1	0.979584
0.625000	0.1	0.981437
0.626667	0.1	0.984754
0.628333	0.1	0.987648
0.630000	0.1	0.991198
0.631667	0.1	0.994091
0.633333	0.1	0.997602
0.635000	0.1	1.000534
0.636667	0.1	1.003119
0.638333	0.1	1.006089
0.640000	0.1	1.010410
0.641667	0.1	1.013806
0.643333	0.1	1.015695
0.645000	0.1	1.017355
0.646667	0.1	1.022139
0.648333	0.1	1.022948
0.650000	0.1	1.024570
0.651667	0.1	1.027733
0.653333	0.1	1.029545
0.655000	0.1	1.031861
0.656667	0.1	1.034677
0.658333	0.1	1.037108
0.660000	0.1	1.039847
0.661667	0.1	1.042509
0.663333	0.1	1.044322
0.665000	0.1	1.047679
0.666667	0.1	1.051034
0.668333	0.1	1.054353
0.670000	0.1	1.055820
0.671667	0.1	1.058789
0.673333	0.1	1.063882
0.675000	0.1	1.065387
0.676667	0.1	1.069167
0.678333	0.1	1.071521
0.680000	0.1	1.074375
0.681667	0.1	1.075880
0.683333	0.1	1.077347
0.685000	0.1	1.079430
0.686667	0.1	1.082747
0.688333	0.1	1.085526
0.690000	0.1	1.087416
0.691667	0.1	1.091467
0.693333	0.1	1.094013
0.695000	0.1	1.094978
0.696667	0.1	1.098218
0.698333	0.1	1.099298
0.700000	0.1	1.102231
0.701667	0.1	1.104159
0.703333	0.1	1.105587
0.705000	0.1	1.106938
0.706667	0.1	1.109136
0.708333	0.1	1.111143
0.710000	0.1	1.113342
0.711667	0.1	1.116042
0.713333	0.1	1.117277
0.715000	0.1	1.119322
0.716667	0.1	1.122022
0.718333	0.1	1.124530
0.720000	0.1	1.126575
0.721667	0.1	1.128735
0.723333	0.1	1.131126
0.725000	0.1	1.133404
0.726667	0.1	1.135833
0.728333	0.1	1.137570
0.730000	0.1	1.140348
0.731667	0.1	1.141620
0.733333	0.1	1.144745
0.735000	0.1	1.146405
0.736667	0.1	1.148334
0.738333	0.1	1.151536
0.740000	0.1	1.153388
0.741667	0.1	1.156976
0.743333	0.1	1.157979
0.745000	0.1	1.159367
0.746667	0.1	1.161142
0.748333	0.1	1.163072
0.750000	0.1	1.165193
0.751667	0.1	1.167431
0.753333	0.1	1.169591
0.755000	0.1	1.171674
0.756667	0.1	1.174337
0.758333	0.1	1.176189
0.760000	0.1	1.178812
0.761667	0.1	1.179776
0.763333	0.1	1.181744
0.765000	0.1	1.183982
0.766667	0.1	1.186450
0.768333	0.1	1.189035
