File Path	chrom://uu-fts-mto-2-pc/ChromeleonLocal/machine data/Ramon/Robin/Annemarie/20250428-Co10TiO2-20Bar-10Co_20H2_3Ar_7N2-410Red-220FTS/101-200-202504288-Co10TiO2-20Bar-10CO_20H2_3Ar_7N2-410Red-220FTS.seq/796.smp/TCD_AuxRight.channel/TCD_AuxRight.chm
Channel	TCD_AuxRight

Injection Information:
Data Vault	ChromeleonLocal
Injection	20230523_AK001_CO2
Injection Number	10
Position	1
Comment	
Processing Method	PW 20220328 final_Angela_wip_Ni
Instrument Method	IM_new_FID_column PW_AMshort_isotherm_170C
Type	Unknown
Status	Finished
Injection Date	30-Apr-25
Injection Time	07:28:03
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	20.000000
Data Points	12001
Detector	GC
Generating Data System	Chromeleon 7.2.2.6909
Exporting Data System	Chromeleon 7.2.2.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	mV
Signal Min.	-0.411726
Signal Max.	3.136245
Channel	TCD_AuxRight
Driver Name	Trace1300Driver.dll
Channel Type	Evaluation
Min. Step (s)	0.1
Max. Step (s)	0.1
Average Step (s)	0.1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (mV)
0.000000	n.a.	-0.046720
0.001667	0.1	-0.047261
0.003333	0.1	-0.047068
0.005000	0.1	-0.046913
0.006667	0.1	-0.047261
0.008333	0.1	-0.047685
0.010000	0.1	-0.047685
0.011667	0.1	-0.047685
0.013333	0.1	-0.047685
0.015000	0.1	-0.047685
0.016667	0.1	-0.047685
0.018333	0.1	-0.047685
0.020000	0.1	-0.047685
0.021667	0.1	-0.047685
0.023333	0.1	-0.047685
0.025000	0.1	-0.047685
0.026667	0.1	-0.047685
0.028333	0.1	-0.047685
0.030000	0.1	-0.047685
0.031667	0.1	-0.047685
0.033333	0.1	-0.047685
0.035000	0.1	-0.047685
0.036667	0.1	-0.047685
0.038333	0.1	-0.047685
0.040000	0.1	-0.047685
0.041667	0.1	-0.047685
0.043333	0.1	-0.047685
0.045000	0.1	-0.047685
0.046667	0.1	-0.047685
0.048333	0.1	-0.047685
0.050000	0.1	-0.047685
0.051667	0.1	-0.047685
0.053333	0.1	-0.047685
0.055000	0.1	-0.047685
0.056667	0.1	-0.047685
0.058333	0.1	-0.047685
0.060000	0.1	-0.047685
0.061667	0.1	-0.047685
0.063333	0.1	-0.047685
0.065000	0.1	-0.047685
0.066667	0.1	-0.047685
0.068333	0.1	-0.047685
0.070000	0.1	-0.047685
0.071667	0.1	-0.047685
0.073333	0.1	-0.047685
0.075000	0.1	-0.047685
0.076667	0.1	-0.047685
0.078333	0.1	-0.047685
0.080000	0.1	-0.047685
0.081667	0.1	-0.047685
0.083333	0.1	-0.047685
0.085000	0.1	-0.047685
0.086667	0.1	-0.047685
0.088333	0.1	-0.047685
0.090000	0.1	-0.047685
0.091667	0.1	-0.047685
0.093333	0.1	-0.047685
0.095000	0.1	-0.047685
0.096667	0.1	-0.047685
0.098333	0.1	-0.047685
0.100000	0.1	-0.047685
0.101667	0.1	-0.047685
0.103333	0.1	-0.047685
0.105000	0.1	-0.047685
0.106667	0.1	-0.047685
0.108333	0.1	-0.047685
0.110000	0.1	-0.047685
0.111667	0.1	-0.047685
0.113333	0.1	-0.047685
0.115000	0.1	-0.047685
0.116667	0.1	-0.047685
0.118333	0.1	-0.047685
0.120000	0.1	-0.047685
0.121667	0.1	-0.047685
0.123333	0.1	-0.047685
0.125000	0.1	-0.047685
0.126667	0.1	-0.047685
0.128333	0.1	-0.047685
0.130000	0.1	-0.047685
0.131667	0.1	-0.047685
0.133333	0.1	-0.047685
0.135000	0.1	-0.047685
0.136667	0.1	-0.047685
0.138333	0.1	-0.047685
0.140000	0.1	-0.047685
0.141667	0.1	-0.047685
0.143333	0.1	-0.047685
0.145000	0.1	-0.047685
0.146667	0.1	-0.047685
0.148333	0.1	-0.047685
0.150000	0.1	-0.047685
0.151667	0.1	-0.047685
0.153333	0.1	-0.047685
0.155000	0.1	-0.047685
0.156667	0.1	-0.047685
0.158333	0.1	0.002816
0.160000	0.1	-0.006481
0.161667	0.1	-0.004012
0.163333	0.1	-0.004321
0.165000	0.1	-0.001659
0.166667	0.1	0.000463
0.168333	0.1	0.002276
0.170000	0.1	0.003279
0.171667	0.1	0.004822
0.173333	0.1	0.008180
0.175000	0.1	0.009761
0.176667	0.1	0.011496
0.178333	0.1	0.013502
0.180000	0.1	0.014930
0.181667	0.1	0.017053
0.183333	0.1	0.018094
0.185000	0.1	0.019753
0.186667	0.1	0.023881
0.188333	0.1	0.026196
0.190000	0.1	0.028588
0.191667	0.1	0.030864
0.193333	0.1	0.033873
0.195000	0.1	0.035687
0.196667	0.1	0.039352
0.198333	0.1	0.041937
0.200000	0.1	0.045679
0.201667	0.1	0.047685
0.203333	0.1	0.053163
0.205000	0.1	0.059336
0.206667	0.1	0.062422
0.208333	0.1	0.063735
0.210000	0.1	0.064931
0.211667	0.1	0.066010
0.213333	0.1	0.068826
0.215000	0.1	0.071218
0.216667	0.1	0.073688
0.218333	0.1	0.078163
0.220000	0.1	0.080285
0.221667	0.1	0.083603
0.223333	0.1	0.086226
0.225000	0.1	0.090316
0.226667	0.1	0.092206
0.228333	0.1	0.096835
0.230000	0.1	0.098688
0.231667	0.1	0.100849
0.233333	0.1	0.105053
0.235000	0.1	0.109991
0.236667	0.1	0.112808
0.238333	0.1	0.116010
0.240000	0.1	0.121643
0.241667	0.1	0.125655
0.243333	0.1	0.129321
0.245000	0.1	0.131828
0.246667	0.1	0.135185
0.248333	0.1	0.139390
0.250000	0.1	0.142206
0.251667	0.1	0.145176
0.253333	0.1	0.150076
0.255000	0.1	0.153279
0.256667	0.1	0.156750
0.258333	0.1	0.160416
0.260000	0.1	0.164004
0.261667	0.1	0.167823
0.263333	0.1	0.172569
0.265000	0.1	0.177237
0.266667	0.1	0.181982
0.268333	0.1	0.185647
0.270000	0.1	0.190277
0.271667	0.1	0.193943
0.273333	0.1	0.198532
0.275000	0.1	0.201774
0.276667	0.1	0.206133
0.278333	0.1	0.210261
0.280000	0.1	0.214776
0.281667	0.1	0.218517
0.283333	0.1	0.222376
0.285000	0.1	0.224806
0.286667	0.1	0.229242
0.288333	0.1	0.232599
0.290000	0.1	0.238115
0.291667	0.1	0.242513
0.293333	0.1	0.247374
0.295000	0.1	0.252352
0.296667	0.1	0.256749
0.298333	0.1	0.260145
0.300000	0.1	0.265585
0.301667	0.1	0.269712
0.303333	0.1	0.275076
0.305000	0.1	0.280015
0.306667	0.1	0.283100
0.308333	0.1	0.288308
0.310000	0.1	0.292629
0.311667	0.1	0.295908
0.313333	0.1	0.300422
0.315000	0.1	0.304435
0.316667	0.1	0.309142
0.318333	0.1	0.312383
0.320000	0.1	0.316047
0.321667	0.1	0.319945
0.323333	0.1	0.324265
0.325000	0.1	0.328547
0.326667	0.1	0.333216
0.328333	0.1	0.337305
0.330000	0.1	0.340893
0.331667	0.1	0.345407
0.333333	0.1	0.350615
0.335000	0.1	0.354937
0.336667	0.1	0.359797
0.338333	0.1	0.363655
0.340000	0.1	0.367938
0.341667	0.1	0.371988
0.343333	0.1	0.377506
0.345000	0.1	0.382675
0.346667	0.1	0.386263
0.348333	0.1	0.390737
0.350000	0.1	0.394596
0.351667	0.1	0.398492
0.353333	0.1	0.403547
0.355000	0.1	0.408368
0.356667	0.1	0.412768
0.358333	0.1	0.417551
0.360000	0.1	0.421872
0.361667	0.1	0.425345
0.363333	0.1	0.428894
0.365000	0.1	0.434295
0.366667	0.1	0.438770
0.368333	0.1	0.443399
0.370000	0.1	0.447759
0.371667	0.1	0.451424
0.373333	0.1	0.454511
0.375000	0.1	0.458639
0.376667	0.1	0.464002
0.378333	0.1	0.467666
0.380000	0.1	0.471910
0.381667	0.1	0.474919
0.383333	0.1	0.479704
0.385000	0.1	0.486880
0.386667	0.1	0.491472
0.388333	0.1	0.494403
0.390000	0.1	0.499533
0.391667	0.1	0.503122
0.393333	0.1	0.507944
0.395000	0.1	0.511879
0.396667	0.1	0.515545
0.398333	0.1	0.519865
0.400000	0.1	0.524340
0.401667	0.1	0.528777
0.403333	0.1	0.532327
0.405000	0.1	0.535721
0.406667	0.1	0.539965
0.408333	0.1	0.543438
0.410000	0.1	0.546832
0.411667	0.1	0.549880
0.413333	0.1	0.554124
0.415000	0.1	0.558406
0.416667	0.1	0.562188
0.418333	0.1	0.565930
0.420000	0.1	0.569286
0.421667	0.1	0.573762
0.423333	0.1	0.579202
0.425000	0.1	0.583214
0.426667	0.1	0.586570
0.428333	0.1	0.590583
0.430000	0.1	0.594981
0.431667	0.1	0.599689
0.433333	0.1	0.604357
0.435000	0.1	0.606555
0.436667	0.1	0.609603
0.438333	0.1	0.613229
0.440000	0.1	0.618515
0.441667	0.1	0.622141
0.443333	0.1	0.626231
0.445000	0.1	0.630590
0.446667	0.1	0.633599
0.448333	0.1	0.637071
0.450000	0.1	0.641276
0.451667	0.1	0.645906
0.453333	0.1	0.650574
0.455000	0.1	0.654355
0.456667	0.1	0.658946
0.458333	0.1	0.662843
0.460000	0.1	0.667164
0.461667	0.1	0.670906
0.463333	0.1	0.674957
0.465000	0.1	0.676615
0.466667	0.1	0.680937
0.468333	0.1	0.686069
0.470000	0.1	0.689425
0.471667	0.1	0.692936
0.473333	0.1	0.697836
0.475000	0.1	0.701499
0.476667	0.1	0.703622
0.478333	0.1	0.707172
0.480000	0.1	0.711299
0.481667	0.1	0.714077
0.483333	0.1	0.719208
0.485000	0.1	0.723337
0.486667	0.1	0.727117
0.488333	0.1	0.730281
0.490000	0.1	0.734447
0.491667	0.1	0.737418
0.493333	0.1	0.741430
0.495000	0.1	0.746100
0.496667	0.1	0.749995
0.498333	0.1	0.753970
0.500000	0.1	0.757634
0.501667	0.1	0.759909
0.503333	0.1	0.762612
0.505000	0.1	0.765388
0.506667	0.1	0.768591
0.508333	0.1	0.772371
0.510000	0.1	0.774880
0.511667	0.1	0.778351
0.513333	0.1	0.780589
0.515000	0.1	0.783753
0.516667	0.1	0.787109
0.518333	0.1	0.791506
0.520000	0.1	0.795403
0.521667	0.1	0.799223
0.523333	0.1	0.801345
0.525000	0.1	0.805821
0.526667	0.1	0.810411
0.528333	0.1	0.813845
0.530000	0.1	0.816507
0.531667	0.1	0.820482
0.533333	0.1	0.823490
0.535000	0.1	0.826422
0.536667	0.1	0.829586
0.538333	0.1	0.832248
0.540000	0.1	0.835179
0.541667	0.1	0.838806
0.543333	0.1	0.841738
0.545000	0.1	0.844670
0.546667	0.1	0.847910
0.548333	0.1	0.850380
0.550000	0.1	0.853042
0.551667	0.1	0.855163
0.553333	0.1	0.858906
0.555000	0.1	0.861414
0.556667	0.1	0.864423
0.558333	0.1	0.867317
0.560000	0.1	0.870828
0.561667	0.1	0.874146
0.563333	0.1	0.877695
0.565000	0.1	0.881437
0.566667	0.1	0.884486
0.568333	0.1	0.887649
0.570000	0.1	0.890117
0.571667	0.1	0.893204
0.573333	0.1	0.895866
0.575000	0.1	0.897641
0.576667	0.1	0.901653
0.578333	0.1	0.904508
0.580000	0.1	0.907865
0.581667	0.1	0.911607
0.583333	0.1	0.914191
0.585000	0.1	0.917355
0.586667	0.1	0.922641
0.588333	0.1	0.924261
0.590000	0.1	0.927116
0.591667	0.1	0.929198
0.593333	0.1	0.932479
0.595000	0.1	0.937417
0.596667	0.1	0.939269
0.598333	0.1	0.942818
