File Path	chrom://uu-fts-mto-2-pc/ChromeleonLocal/machine data/Ramon/Robin/Annemarie/20250428-Co10TiO2-20Bar-10Co_20H2_3Ar_7N2-410Red-220FTS/101-200-202504288-Co10TiO2-20Bar-10CO_20H2_3Ar_7N2-410Red-220FTS.seq/956.smp/FID.channel/FID.chm
Channel	FID

Injection Information:
Data Vault	ChromeleonLocal
Injection	20230523_AK001_CO2
Injection Number	11
Position	1
Comment	
Processing Method	PW 20220328 final_Angela_wip_Ni
Instrument Method	IM_new_FID_column PW_AMshort_isotherm_170C
Type	Unknown
Status	Finished
Injection Date	30-Apr-25
Injection Time	07:49:21
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	20.000000
Data Points	30001
Detector	GC
Generating Data System	Chromeleon 7.2.2.6909
Exporting Data System	Chromeleon 7.2.2.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	pA
Signal Min.	12.747768
Signal Max.	15.221133
Channel	FID
Driver Name	Trace1300Driver.dll
Channel Type	Evaluation
Min. Step (s)	0.04
Max. Step (s)	0.04
Average Step (s)	0.04

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.067333	0.04	13.277352
0.068000	0.04	13.328255
0.068667	0.04	13.311268
0.069333	0.04	13.320098
0.070000	0.04	13.292953
0.070667	0.04	13.326221
0.071333	0.04	13.324172
0.072000	0.04	13.291581
0.072667	0.04	13.267202
0.073333	0.04	13.242179
0.074000	0.04	13.225970
0.074667	0.04	13.192960
0.075333	0.04	13.188920
0.076000	0.04	13.177485
0.076667	0.04	13.211130
0.077333	0.04	13.191607
0.078000	0.04	13.198335
0.078667	0.04	13.180168
0.079333	0.04	13.192960
0.080000	0.04	13.182867
0.080667	0.04	13.175451
0.081333	0.04	13.192960
0.082000	0.04	13.192279
0.082667	0.04	13.149280
0.083333	0.04	13.172776
0.084000	0.04	13.174121
0.084667	0.04	13.173441
0.085333	0.04	13.176131
0.086000	0.04	13.168061
0.086667	0.04	13.147265
0.087333	0.04	13.156652
0.088000	0.04	13.166723
0.088667	0.04	13.206409
0.089333	0.04	13.184873
0.090000	0.04	13.190251
0.090667	0.04	13.181515
0.091333	0.04	13.171423
0.092000	0.04	13.176811
0.092667	0.04	13.194973
0.093333	0.04	13.195647
0.094000	0.04	13.228657
0.094667	0.04	13.217883
0.095333	0.04	13.259753
0.096000	0.04	13.261108
0.096667	0.04	13.291581
0.097333	0.04	13.320098
0.098000	0.04	13.341877
0.098667	0.04	13.279386
0.099333	0.04	13.329616
0.100000	0.04	13.325532
0.100667	0.04	13.286831
0.101333	0.04	13.323499
0.102000	0.04	13.315347
0.102667	0.04	13.299055
0.103333	0.04	13.320098
0.104000	0.04	13.299726
0.104667	0.04	13.297018
0.105333	0.04	13.309236
0.106000	0.04	13.334387
0.106667	0.04	13.344580
0.107333	0.04	13.365718
0.108000	0.04	13.401234
0.108667	0.04	13.377316
0.109333	0.04	13.361625
0.110000	0.04	13.365718
0.110667	0.04	13.379365
0.111333	0.04	13.371171
0.112000	0.04	13.408078
0.112667	0.04	13.410810
0.113333	0.04	13.409441
0.114000	0.04	13.388925
0.114667	0.04	13.367083
0.115333	0.04	13.388248
0.116000	0.04	13.383471
0.116667	0.04	13.406011
0.117333	0.04	13.405334
0.118000	0.04	13.364353
0.118667	0.04	13.369131
0.119333	0.04	13.364353
0.120000	0.04	13.342537
0.120667	0.04	13.350721
0.121333	0.04	13.320098
0.122000	0.04	13.312627
0.122667	0.04	13.294989
0.123333	0.04	13.286831
0.124000	0.04	13.267202
0.124667	0.04	13.290231
0.125333	0.04	13.278708
0.126000	0.04	13.263808
0.126667	0.04	13.240151
0.127333	0.04	13.290924
0.128000	0.04	13.286831
0.128667	0.04	13.289546
0.129333	0.04	13.303123
0.130000	0.04	13.272614
0.130667	0.04	13.287518
0.131333	0.04	13.317386
0.132000	0.04	13.321459
0.132667	0.04	13.276682
0.133333	0.04	13.315347
0.134000	0.04	13.316712
0.134667	0.04	13.309909
0.135333	0.04	13.302450
0.136000	0.04	13.308558
0.136667	0.04	13.309236
0.137333	0.04	13.294989
0.138000	0.04	13.288875
0.138667	0.04	13.283447
0.139333	0.04	13.286831
0.140000	0.04	13.290231
0.140667	0.04	13.331657
0.141333	0.04	13.292281
0.142000	0.04	13.313987
0.142667	0.04	13.295660
0.143333	0.04	13.326900
0.144000	0.04	13.325532
0.144667	0.04	13.318745
0.145333	0.04	13.325532
0.146000	0.04	13.320786
0.146667	0.04	13.330296
0.147333	0.04	13.343914
0.148000	0.04	13.313987
0.148667	0.04	13.309909
0.149333	0.04	13.312627
0.150000	0.04	13.329616
0.150667	0.04	13.288196
0.151333	0.04	13.269905
0.152000	0.04	13.269905
0.152667	0.04	13.250964
0.153333	0.04	13.232710
0.154000	0.04	13.259069
0.154667	0.04	13.238799
0.155333	0.04	13.248264
0.156000	0.04	13.244199
0.156667	0.04	13.231373
0.157333	0.04	13.255016
0.158000	0.04	13.221258
0.158667	0.04	13.259069
0.159333	0.04	13.280743
0.160000	0.04	13.264479
0.160667	0.04	13.256370
0.161333	0.04	13.243531
0.162000	0.04	13.244876
0.162667	0.04	13.243531
0.163333	0.04	13.219893
0.164000	0.04	13.209106
0.164667	0.04	13.220576
0.165333	0.04	13.183527
0.166000	0.04	13.187558
0.166667	0.04	13.209789
0.167333	0.04	13.182867
0.168000	0.04	13.186893
0.168667	0.04	13.180168
0.169333	0.04	13.176131
0.170000	0.04	13.164043
0.170667	0.04	13.178150
0.171333	0.04	13.186219
0.172000	0.04	13.205069
0.172667	0.04	13.205069
0.173333	0.04	13.215845
0.174000	0.04	13.226645
0.174667	0.04	13.231373
0.175333	0.04	13.258393
0.176000	0.04	13.241503
0.176667	0.04	13.257038
0.177333	0.04	13.308558
0.178000	0.04	13.214511
0.178667	0.04	13.236089
0.179333	0.04	13.225970
0.180000	0.04	13.214511
0.180667	0.04	13.223276
0.181333	0.04	13.212480
0.182000	0.04	13.191607
0.182667	0.04	13.193626
0.183333	0.04	13.170086
0.184000	0.04	13.158667
0.184667	0.04	13.143247
0.185333	0.04	13.155309
0.186000	0.04	13.188920
0.186667	0.04	13.190251
0.187333	0.04	13.181515
0.188000	0.04	13.221258
0.188667	0.04	13.216535
0.189333	0.04	13.233394
0.190000	0.04	13.232041
0.190667	0.04	13.265171
0.191333	0.04	13.280743
0.192000	0.04	13.291581
0.192667	0.04	13.280065
0.193333	0.04	13.308558
0.194000	0.04	13.322139
0.194667	0.04	13.329616
0.195333	0.04	13.327580
0.196000	0.04	13.335075
0.196667	0.04	13.348003
0.197333	0.04	13.349365
0.198000	0.04	13.313987
0.198667	0.04	13.296347
0.199333	0.04	13.283447
0.200000	0.04	13.318745
0.200667	0.04	13.268550
0.201333	0.04	13.290924
0.202000	0.04	13.267202
0.202667	0.04	13.238130
0.203333	0.04	13.227996
0.204000	0.04	13.193626
0.204667	0.04	13.199009
0.205333	0.04	13.182180
0.206000	0.04	13.193626
0.206667	0.04	13.172776
0.207333	0.04	13.201031
0.208000	0.04	13.206409
0.208667	0.04	13.193626
0.209333	0.04	13.209789
0.210000	0.04	13.207091
0.210667	0.04	13.205742
0.211333	0.04	13.250964
0.212000	0.04	13.250287
0.212667	0.04	13.209106
0.213333	0.04	13.261108
0.214000	0.04	13.269236
0.214667	0.04	13.276005
0.215333	0.04	13.276005
0.216000	0.04	13.265834
0.216667	0.04	13.277352
0.217333	0.04	13.258393
0.218000	0.04	13.287518
0.218667	0.04	13.249618
0.219333	0.04	13.276005
0.220000	0.04	13.263140
0.220667	0.04	13.278037
0.221333	0.04	13.267888
0.222000	0.04	13.297018
0.222667	0.04	13.306511
0.223333	0.04	13.290231
0.224000	0.04	13.339153
0.224667	0.04	13.304487
0.225333	0.04	13.326900
0.226000	0.04	13.305153
0.226667	0.04	13.289546
0.227333	0.04	13.291581
0.228000	0.04	13.261777
0.228667	0.04	13.267888
0.229333	0.04	13.255016
0.230000	0.04	13.248264
0.230667	0.04	13.269905
0.231333	0.04	13.244876
0.232000	0.04	13.288196
0.232667	0.04	13.288196
0.233333	0.04	13.276682
0.234000	0.04	13.296347
0.234667	0.04	13.322139
0.235333	0.04	13.342537
0.236000	0.04	13.349365
0.236667	0.04	13.341182
0.237333	0.04	13.387557
0.238000	0.04	13.399189
0.238667	0.04	13.379365
0.239333	0.04	13.406702
0.240000	0.04	13.335075
0.240667	0.04	13.349365
0.241333	0.04	13.305825
0.242000	0.04	13.298376
0.242667	0.04	13.301764
0.243333	0.04	13.280743
0.244000	0.04	13.285482
0.244667	0.04	13.284133
0.245333	0.04	13.263140
0.246000	0.04	13.276005
0.246667	0.04	13.279386
0.247333	0.04	13.280065
0.248000	0.04	13.284803
0.248667	0.04	13.265171
0.249333	0.04	13.281414
0.250000	0.04	13.325532
0.250667	0.04	13.276005
0.251333	0.04	13.297698
0.252000	0.04	13.294989
0.252667	0.04	13.317386
0.253333	0.04	13.352766
0.254000	0.04	13.334387
0.254667	0.04	13.351411
0.255333	0.04	13.354130
0.256000	0.04	13.365035
0.256667	0.04	13.352766
0.257333	0.04	13.362988
0.258000	0.04	13.369131
0.258667	0.04	13.323499
0.259333	0.04	13.339153
0.260000	0.04	13.333017
0.260667	0.04	13.322819
0.261333	0.04	13.316712
0.262000	0.04	13.310596
0.262667	0.04	13.317386
0.263333	0.04	13.254339
0.264000	0.04	13.295660
0.264667	0.04	13.288875
0.265333	0.04	13.259069
0.266000	0.04	13.242847
0.266667	0.04	13.250287
0.267333	0.04	13.242179
0.268000	0.04	13.227321
0.268667	0.04	13.235420
0.269333	0.04	13.241503
0.270000	0.04	13.216535
0.270667	0.04	13.222601
0.271333	0.04	13.238130
0.272000	0.04	13.237453
0.272667	0.04	13.199009
0.273333	0.04	13.219893
0.274000	0.04	13.216535
0.274667	0.04	13.219893
0.275333	0.04	13.207767
0.276000	0.04	13.267888
0.276667	0.04	13.242179
0.277333	0.04	13.259753
0.278000	0.04	13.292953
0.278667	0.04	13.274649
0.279333	0.04	13.290231
0.280000	0.04	13.277352
0.280667	0.04	13.308558
0.281333	0.04	13.307878
0.282000	0.04	13.306511
0.282667	0.04	13.299726
0.283333	0.04	13.225970
0.284000	0.04	13.234736
0.284667	0.04	13.252986
0.285333	0.04	13.230691
0.286000	0.04	13.219893
0.286667	0.04	13.215178
0.287333	0.04	13.207091
0.288000	0.04	13.211804
0.288667	0.04	13.203728
0.289333	0.04	13.224619
0.290000	0.04	13.212480
0.290667	0.04	13.207091
0.291333	0.04	13.230015
0.292000	0.04	13.213828
0.292667	0.04	13.226645
0.293333	0.04	13.220576
0.294000	0.04	13.234069
0.294667	0.04	13.250287
0.295333	0.04	13.215845
0.296000	0.04	13.267888
0.296667	0.04	13.244876
0.297333	0.04	13.246235
0.298000	0.04	13.249618
0.298667	0.04	13.217216
0.299333	0.04	13.251640
0.300000	0.04	13.219234
0.300667	0.04	13.209789
0.301333	0.04	13.217216
0.302000	0.04	13.205742
0.302667	0.04	13.238799
0.303333	0.04	13.264479
0.304000	0.04	13.240151
0.304667	0.04	13.223276
0.305333	0.04	13.286831
0.306000	0.04	13.311268
0.306667	0.04	13.269905
0.307333	0.04	13.321459
0.308000	0.04	13.302450
0.308667	0.04	13.318058
0.309333	0.04	13.326221
0.310000	0.04	13.333017
0.310667	0.04	13.318058
0.311333	0.04	13.333017
0.312000	0.04	13.284803
0.312667	0.04	13.263808
0.313333	0.04	13.328255
0.314000	0.04	13.291581
0.314667	0.04	13.313314
0.315333	0.04	13.325532
0.316000	0.04	13.318745
0.316667	0.04	13.361625
0.317333	0.04	13.366402
0.318000	0.04	13.355494
0.318667	0.04	13.364353
0.319333	0.04	13.385508
0.320000	0.04	13.391651
0.320667	0.04	13.348677
0.321333	0.04	13.358221
0.322000	0.04	13.326900
0.322667	0.04	13.329616
0.323333	0.04	13.303123
0.324000	0.04	13.259753
0.324667	0.04	13.280065
0.325333	0.04	13.240827
0.326000	0.04	13.293632
0.326667	0.04	13.274649
0.327333	0.04	13.288196
0.328000	0.04	13.297018
0.328667	0.04	13.316026
0.329333	0.04	13.304487
0.330000	0.04	13.310596
0.330667	0.04	13.305153
0.331333	0.04	13.310596
0.332000	0.04	13.321459
0.332667	0.04	13.339819
0.333333	0.04	13.314666
0.334000	0.04	13.294311
0.334667	0.04	13.311268
0.335333	0.04	13.307878
0.336000	0.04	13.348677
0.336667	0.04	13.358896
0.337333	0.04	13.362988
0.338000	0.04	13.340501
0.338667	0.04	13.384148
0.339333	0.04	13.362988
0.340000	0.04	13.316712
0.340667	0.04	13.280743
0.341333	0.04	13.287518
0.342000	0.04	13.255693
0.342667	0.04	13.280065
0.343333	0.04	13.259069
0.344000	0.04	13.242179
0.344667	0.04	13.234736
0.345333	0.04	13.211804
0.346000	0.04	13.227321
0.346667	0.04	13.247581
0.347333	0.04	13.243531
0.348000	0.04	13.276005
0.348667	0.04	13.307878
0.349333	0.04	13.297698
0.350000	0.04	13.303794
0.350667	0.04	13.280065
0.351333	0.04	13.311268
0.352000	0.04	13.307198
0.352667	0.04	13.328941
0.353333	0.04	13.331006
0.354000	0.04	13.378683
0.354667	0.04	13.329616
0.355333	0.04	13.350721
0.356000	0.04	13.354812
0.356667	0.04	13.371171
0.357333	0.04	13.362988
0.358000	0.04	13.389608
0.358667	0.04	13.390292
0.359333	0.04	13.380049
0.360000	0.04	13.362314
0.360667	0.04	13.381408
0.361333	0.04	13.385508
0.362000	0.04	13.369813
0.362667	0.04	13.353456
0.363333	0.04	13.365718
0.364000	0.04	13.367083
0.364667	0.04	13.346640
0.365333	0.04	13.349365
0.366000	0.04	13.348677
0.366667	0.04	13.335749
0.367333	0.04	13.342537
0.368000	0.04	13.367083
0.368667	0.04	13.348003
0.369333	0.04	13.359585
0.370000	0.04	13.348003
0.370667	0.04	13.352766
0.371333	0.04	13.360260
0.372000	0.04	13.333714
0.372667	0.04	13.351411
0.373333	0.04	13.305825
0.374000	0.04	13.320786
0.374667	0.04	13.286160
0.375333	0.04	13.297018
0.376000	0.04	13.309236
0.376667	0.04	13.313314
0.377333	0.04	13.316712
0.378000	0.04	13.315347
0.378667	0.04	13.324874
0.379333	0.04	13.275320
0.380000	0.04	13.319425
0.380667	0.04	13.335075
0.381333	0.04	13.318745
0.382000	0.04	13.313987
0.382667	0.04	13.358221
0.383333	0.04	13.358221
0.384000	0.04	13.370496
0.384667	0.04	13.370496
0.385333	0.04	13.429309
0.386000	0.04	13.431358
0.386667	0.04	13.443014
0.387333	0.04	13.432722
0.388000	0.04	13.478735
0.388667	0.04	13.482169
0.389333	0.04	13.483546
0.390000	0.04	13.477360
0.390667	0.04	13.455359
0.391333	0.04	13.453992
0.392000	0.04	13.473231
0.392667	0.04	13.453992
0.393333	0.04	13.463597
0.394000	0.04	13.459481
0.394667	0.04	13.464292
0.395333	0.04	13.436145
0.396000	0.04	13.458801
0.396667	0.04	13.445759
0.397333	0.04	13.448499
0.398000	0.04	13.464979
0.398667	0.04	13.440948
0.399333	0.04	13.434094
0.400000	0.04	13.423140
0.400667	0.04	13.426566
0.401333	0.04	13.419021
0.402000	0.04	13.375951
0.402667	0.04	13.391651
0.403333	0.04	13.389608
0.404000	0.04	13.363678
0.404667	0.04	13.386883
0.405333	0.04	13.357539
0.406000	0.04	13.350048
0.406667	0.04	13.358896
0.407333	0.04	13.342537
0.408000	0.04	13.358221
0.408667	0.04	13.375951
0.409333	0.04	13.374585
0.410000	0.04	13.380049
0.410667	0.04	13.355494
0.411333	0.04	13.367766
0.412000	0.04	13.412864
0.412667	0.04	13.354812
0.413333	0.04	13.416973
0.414000	0.04	13.386883
0.414667	0.04	13.367083
0.415333	0.04	13.369813
0.416000	0.04	13.380733
0.416667	0.04	13.369813
0.417333	0.04	13.394395
0.418000	0.04	13.384831
0.418667	0.04	13.368448
0.419333	0.04	13.363678
0.420000	0.04	13.389608
0.420667	0.04	13.380733
0.421333	0.04	13.408748
0.422000	0.04	13.389608
0.422667	0.04	13.351411
0.423333	0.04	13.341182
0.424000	0.04	13.326221
0.424667	0.04	13.331006
0.425333	0.04	13.306511
0.426000	0.04	13.311955
0.426667	0.04	13.305153
0.427333	0.04	13.325532
0.428000	0.04	13.284133
0.428667	0.04	13.287518
0.429333	0.04	13.271259
0.430000	0.04	13.303794
0.430667	0.04	13.273293
0.431333	0.04	13.326900
0.432000	0.04	13.312627
0.432667	0.04	13.348677
0.433333	0.04	13.380049
0.434000	0.04	13.352093
0.434667	0.04	13.397122
0.435333	0.04	13.392357
0.436000	0.04	13.439583
0.436667	0.04	13.416281
0.437333	0.04	13.440261
0.438000	0.04	13.433408
0.438667	0.04	13.447811
0.439333	0.04	13.440948
0.440000	0.04	13.425188
0.440667	0.04	13.423140
0.441333	0.04	13.451931
0.442000	0.04	13.467042
0.442667	0.04	13.458116
0.443333	0.04	13.431358
0.444000	0.04	13.449864
0.444667	0.04	13.420384
0.445333	0.04	13.438210
0.446000	0.04	13.438210
0.446667	0.04	13.404649
0.447333	0.04	13.407379
0.448000	0.04	13.421754
0.448667	0.04	13.395078
0.449333	0.04	13.421077
0.450000	0.04	13.408078
0.450667	0.04	13.408748
0.451333	0.04	13.399189
0.452000	0.04	13.437525
0.452667	0.04	13.421754
0.453333	0.04	13.426566
0.454000	0.04	13.397122
0.454667	0.04	13.414233
0.455333	0.04	13.425188
0.456000	0.04	13.451245
0.456667	0.04	13.443700
0.457333	0.04	13.444387
0.458000	0.04	13.451931
0.458667	0.04	13.472544
0.459333	0.04	13.457419
0.460000	0.04	13.432037
0.460667	0.04	13.427245
0.461333	0.04	13.423140
0.462000	0.04	13.461543
0.462667	0.04	13.448499
0.463333	0.04	13.440261
0.464000	0.04	13.478735
0.464667	0.04	13.463597
0.465333	0.04	13.462231
0.466000	0.04	13.479417
0.466667	0.04	13.509717
0.467333	0.04	13.502146
0.468000	0.04	13.502827
0.468667	0.04	13.526280
0.469333	0.04	13.526280
0.470000	0.04	13.564301
0.470667	0.04	13.524899
0.471333	0.04	13.530425
0.472000	0.04	13.542864
0.472667	0.04	13.526280
0.473333	0.04	13.513855
0.474000	0.04	13.517996
0.474667	0.04	13.509717
0.475333	0.04	13.527668
0.476000	0.04	13.557377
0.476667	0.04	13.543549
0.477333	0.04	13.592725
0.478000	0.04	13.550450
0.478667	0.04	13.589247
0.479333	0.04	13.576765
0.480000	0.04	13.569141
0.480667	0.04	13.548389
0.481333	0.04	13.538017
0.482000	0.04	13.551848
0.482667	0.04	13.518694
0.483333	0.04	13.531116
0.484000	0.04	13.522138
0.484667	0.04	13.507663
0.485333	0.04	13.467042
0.486000	0.04	13.476680
0.486667	0.04	13.466355
0.487333	0.04	13.446438
0.488000	0.04	13.455359
0.488667	0.04	13.466355
0.489333	0.04	13.490432
0.490000	0.04	13.434094
0.490667	0.04	13.460176
0.491333	0.04	13.432722
0.492000	0.04	13.424496
0.492667	0.04	13.419707
0.493333	0.04	13.415610
0.494000	0.04	13.418336
0.494667	0.04	13.445065
0.495333	0.04	13.445065
0.496000	0.04	13.458116
0.496667	0.04	13.440261
0.497333	0.04	13.465667
0.498000	0.04	13.499381
0.498667	0.04	13.499381
0.499333	0.04	13.517996
0.500000	0.04	13.523511
0.500667	0.04	13.515236
0.501333	0.04	13.504889
0.502000	0.04	13.505579
0.502667	0.04	13.491817
0.503333	0.04	13.495254
0.504000	0.04	13.502827
0.504667	0.04	13.456052
0.505333	0.04	13.511786
0.506000	0.04	13.462231
0.506667	0.04	13.460176
0.507333	0.04	13.447125
0.508000	0.04	13.493196
0.508667	0.04	13.482865
0.509333	0.04	13.477360
0.510000	0.04	13.472544
0.510667	0.04	13.511786
0.511333	0.04	13.525582
0.512000	0.04	13.519376
0.512667	0.04	13.493877
0.513333	0.04	13.530425
0.514000	0.04	13.526963
0.514667	0.04	13.529727
0.515333	0.04	13.522138
0.516000	0.04	13.507663
0.516667	0.04	13.527668
0.517333	0.04	13.493196
0.518000	0.04	13.506283
0.518667	0.04	13.512483
0.519333	0.04	13.495254
0.520000	0.04	13.520066
0.520667	0.04	13.537327
0.521333	0.04	13.527668
0.522000	0.04	13.528359
0.522667	0.04	13.564301
0.523333	0.04	13.577466
0.524000	0.04	13.570527
0.524667	0.04	13.591321
0.525333	0.04	13.622583
0.526000	0.04	13.635093
0.526667	0.04	13.601048
0.527333	0.04	13.613552
0.528000	0.04	13.585772
0.528667	0.04	13.587158
0.529333	0.04	13.565686
0.530000	0.04	13.569842
0.530667	0.04	13.542166
0.531333	0.04	13.543549
0.532000	0.04	13.522820
0.532667	0.04	13.533872
0.533333	0.04	13.527668
0.534000	0.04	13.530425
0.534667	0.04	13.531116
0.535333	0.04	13.521441
0.536000	0.04	13.531799
0.536667	0.04	13.535254
0.537333	0.04	13.546308
0.538000	0.04	13.541474
0.538667	0.04	13.547014
0.539333	0.04	13.565686
0.540000	0.04	13.578159
0.540667	0.04	13.547698
0.541333	0.04	13.580238
0.542000	0.04	13.530425
0.542667	0.04	13.498003
0.543333	0.04	13.511089
0.544000	0.04	13.500745
0.544667	0.04	13.460176
0.545333	0.04	13.505579
0.546000	0.04	13.514545
0.546667	0.04	13.511089
0.547333	0.04	13.526280
0.548000	0.04	13.512483
0.548667	0.04	13.527668
0.549333	0.04	13.567757
0.550000	0.04	13.527668
0.550667	0.04	13.558070
0.551333	0.04	13.583697
0.552000	0.04	13.579537
0.552667	0.04	13.580238
0.553333	0.04	13.583012
0.554000	0.04	13.547014
0.554667	0.04	13.573307
0.555333	0.04	13.549082
0.556000	0.04	13.564985
0.556667	0.04	13.587158
0.557333	0.04	13.565686
0.558000	0.04	13.574693
0.558667	0.04	13.578159
0.559333	0.04	13.603826
0.560000	0.04	13.599658
0.560667	0.04	13.580238
0.561333	0.04	13.585772
0.562000	0.04	13.587852
0.562667	0.04	13.558763
0.563333	0.04	13.580238
0.564000	0.04	13.568457
0.564667	0.04	13.538715
0.565333	0.04	13.506966
0.566000	0.04	13.523511
0.566667	0.04	13.516615
0.567333	0.04	13.525582
0.568000	0.04	13.545630
0.568667	0.04	13.522138
0.569333	0.04	13.522138
0.570000	0.04	13.508345
0.570667	0.04	13.520757
0.571333	0.04	13.495936
0.572000	0.04	13.509717
0.572667	0.04	13.501442
0.573333	0.04	13.488351
0.574000	0.04	13.478735
0.574667	0.04	13.525582
0.575333	0.04	13.438890
0.576000	0.04	13.457419
0.576667	0.04	13.429309
0.577333	0.04	13.445759
0.578000	0.04	13.447125
0.578667	0.04	13.406702
0.579333	0.04	13.461543
0.580000	0.04	13.456052
0.580667	0.04	13.489729
0.581333	0.04	13.464979
0.582000	0.04	13.480801
0.582667	0.04	13.495254
0.583333	0.04	13.509717
0.584000	0.04	13.475288
0.584667	0.04	13.520066
0.585333	0.04	13.508345
0.586000	0.04	13.503526
0.586667	0.04	13.511786
0.587333	0.04	13.511786
0.588000	0.04	13.491817
0.588667	0.04	13.493877
0.589333	0.04	13.484930
0.590000	0.04	13.496625
0.590667	0.04	13.484930
0.591333	0.04	13.522138
0.592000	0.04	13.504214
0.592667	0.04	13.499381
0.593333	0.04	13.479417
0.594000	0.04	13.506283
0.594667	0.04	13.515925
0.595333	0.04	13.520066
0.596000	0.04	13.511786
0.596667	0.04	13.519376
0.597333	0.04	13.546308
0.598000	0.04	13.564985
0.598667	0.04	13.562915
0.599333	0.04	13.573999
0.600000	0.04	13.561545
0.600667	0.04	13.578852
0.601333	0.04	13.564985
0.602000	0.04	13.521441
0.602667	0.04	13.493877
0.603333	0.04	13.505579
0.604000	0.04	13.533872
0.604667	0.04	13.524201
