File Path	chrom://uu-fts-mto-2-pc/ChromeleonLocal/machine data/Ramon/Robin/Annemarie/20250428-Co10TiO2-20Bar-10Co_20H2_3Ar_7N2-410Red-220FTS/1-100-202504288-Co10TiO2-20Bar-10CO_20H2_3Ar_7N2-410Red-220FTS.seq/342.smp/TCD_AuxLeft.channel/TCD_AuxLeft.chm
Channel	TCD_AuxLeft

Injection Information:
Data Vault	ChromeleonLocal
Injection	20230523_AK001_CO2
Injection Number	40
Position	1
Comment	
Processing Method	PW 20220328 final_Angela_wip_Ni
Instrument Method	IM_new_FID_column PW_AMshort_isotherm_170C
Type	Unknown
Status	Finished
Injection Date	29-Apr-25
Injection Time	06:37:01
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	20.000000
Data Points	12001
Detector	GC
Generating Data System	Chromeleon 7.2.2.6909
Exporting Data System	Chromeleon 7.2.2.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	mV
Signal Min.	-0.508292
Signal Max.	170.509552
Channel	TCD_AuxLeft
Driver Name	Trace1300Driver.dll
Channel Type	Evaluation
Min. Step (s)	0.1
Max. Step (s)	0.1
Average Step (s)	0.1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (mV)
0.000000	n.a.	0.026658
0.001667	0.1	0.025849
0.003333	0.1	0.024923
0.005000	0.1	0.026080
0.006667	0.1	0.024846
0.008333	0.1	0.026003
0.010000	0.1	0.026003
0.011667	0.1	0.026003
0.013333	0.1	0.026003
0.015000	0.1	0.026003
0.016667	0.1	0.026003
0.018333	0.1	0.026003
0.020000	0.1	0.026003
0.021667	0.1	0.026003
0.023333	0.1	0.026003
0.025000	0.1	0.026003
0.026667	0.1	0.026003
0.028333	0.1	0.026003
0.030000	0.1	0.026003
0.031667	0.1	0.026003
0.033333	0.1	0.026003
0.035000	0.1	0.026003
0.036667	0.1	0.026003
0.038333	0.1	0.026003
0.040000	0.1	0.026003
0.041667	0.1	0.026003
0.043333	0.1	0.026003
0.045000	0.1	0.026003
0.046667	0.1	0.026003
0.048333	0.1	0.026003
0.050000	0.1	0.026003
0.051667	0.1	0.026003
0.053333	0.1	0.026003
0.055000	0.1	0.026003
0.056667	0.1	0.026003
0.058333	0.1	0.026003
0.060000	0.1	0.026003
0.061667	0.1	0.026003
0.063333	0.1	0.026003
0.065000	0.1	0.026003
0.066667	0.1	0.026003
0.068333	0.1	0.026003
0.070000	0.1	0.026003
0.071667	0.1	0.026003
0.073333	0.1	0.026003
0.075000	0.1	0.026003
0.076667	0.1	0.026003
0.078333	0.1	0.026003
0.080000	0.1	0.026003
0.081667	0.1	0.026003
0.083333	0.1	0.026003
0.085000	0.1	0.026003
0.086667	0.1	0.026003
0.088333	0.1	0.026003
0.090000	0.1	0.026003
0.091667	0.1	0.026003
0.093333	0.1	0.026003
0.095000	0.1	0.026003
0.096667	0.1	0.026003
0.098333	0.1	0.026003
0.100000	0.1	0.026003
0.101667	0.1	0.026003
0.103333	0.1	0.026003
0.105000	0.1	0.026003
0.106667	0.1	0.026003
0.108333	0.1	0.026003
0.110000	0.1	0.026003
0.111667	0.1	0.026003
0.113333	0.1	0.026003
0.115000	0.1	0.026003
0.116667	0.1	0.026003
0.118333	0.1	0.026003
0.120000	0.1	0.026003
0.121667	0.1	0.026003
0.123333	0.1	0.026003
0.125000	0.1	0.026003
0.126667	0.1	0.026003
0.128333	0.1	0.026003
0.130000	0.1	0.026003
0.131667	0.1	0.026003
0.133333	0.1	0.026003
0.135000	0.1	0.026003
0.136667	0.1	0.026003
0.138333	0.1	0.026003
0.140000	0.1	0.026003
0.141667	0.1	0.026003
0.143333	0.1	0.026003
0.145000	0.1	0.026003
0.146667	0.1	0.026003
0.148333	0.1	0.026003
0.150000	0.1	0.026003
0.151667	0.1	0.026003
0.153333	0.1	0.026003
0.155000	0.1	0.026003
0.156667	0.1	-0.001350
0.158333	0.1	0.021489
0.160000	0.1	0.021373
0.161667	0.1	0.021142
0.163333	0.1	0.021066
0.165000	0.1	0.021296
0.166667	0.1	0.021604
0.168333	0.1	0.020332
0.170000	0.1	0.020756
0.171667	0.1	0.020910
0.173333	0.1	0.020370
0.175000	0.1	0.020216
0.176667	0.1	0.018634
0.178333	0.1	0.018865
0.180000	0.1	0.019059
0.181667	0.1	0.018133
0.183333	0.1	0.018403
0.185000	0.1	0.017708
0.186667	0.1	0.017901
0.188333	0.1	0.018094
0.190000	0.1	0.018326
0.191667	0.1	0.017785
0.193333	0.1	0.017053
0.195000	0.1	0.018480
0.196667	0.1	0.017206
0.198333	0.1	0.017129
0.200000	0.1	0.017091
0.201667	0.1	0.017400
0.203333	0.1	0.017245
0.205000	0.1	0.018596
0.206667	0.1	0.019097
0.208333	0.1	0.018094
0.210000	0.1	0.017593
0.211667	0.1	0.017053
0.213333	0.1	0.015972
0.215000	0.1	0.015394
0.216667	0.1	0.013889
0.218333	0.1	0.015355
0.220000	0.1	0.014082
0.221667	0.1	0.014159
0.223333	0.1	0.015278
0.225000	0.1	0.015895
0.226667	0.1	0.016204
0.228333	0.1	0.016320
0.230000	0.1	0.015972
0.231667	0.1	0.014699
0.233333	0.1	0.015161
0.235000	0.1	0.015934
0.236667	0.1	0.015432
0.238333	0.1	0.014854
0.240000	0.1	0.014660
0.241667	0.1	0.015084
0.243333	0.1	0.014622
0.245000	0.1	0.013580
0.246667	0.1	0.012461
0.248333	0.1	0.013233
0.250000	0.1	0.013696
0.251667	0.1	0.013155
0.253333	0.1	0.013618
0.255000	0.1	0.012924
0.256667	0.1	0.012500
0.258333	0.1	0.014043
0.260000	0.1	0.013349
0.261667	0.1	0.012345
0.263333	0.1	0.012577
0.265000	0.1	0.013155
0.266667	0.1	0.013426
0.268333	0.1	0.013195
0.270000	0.1	0.013233
0.271667	0.1	0.013349
0.273333	0.1	0.012269
0.275000	0.1	0.014699
0.276667	0.1	0.013272
0.278333	0.1	0.012848
0.280000	0.1	0.013039
0.281667	0.1	0.011266
0.283333	0.1	0.010995
0.285000	0.1	0.010841
0.286667	0.1	0.010493
0.288333	0.1	0.011458
0.290000	0.1	0.011304
0.291667	0.1	0.011690
0.293333	0.1	0.011420
0.295000	0.1	0.011033
0.296667	0.1	0.010185
0.298333	0.1	0.010532
0.300000	0.1	0.009491
0.301667	0.1	0.010378
0.303333	0.1	0.010031
0.305000	0.1	0.010262
0.306667	0.1	0.010532
0.308333	0.1	0.009876
0.310000	0.1	0.009876
0.311667	0.1	0.008410
0.313333	0.1	0.010185
0.315000	0.1	0.009953
0.316667	0.1	0.008334
0.318333	0.1	0.008565
0.320000	0.1	0.008488
0.321667	0.1	0.008180
0.323333	0.1	0.008527
0.325000	0.1	0.007909
0.326667	0.1	0.008681
0.328333	0.1	0.009799
0.330000	0.1	0.009684
0.331667	0.1	0.008912
0.333333	0.1	0.008371
0.335000	0.1	0.007639
0.336667	0.1	0.007369
0.338333	0.1	0.007523
0.340000	0.1	0.008294
0.341667	0.1	0.008488
0.343333	0.1	0.008642
0.345000	0.1	0.007716
0.346667	0.1	0.006828
0.348333	0.1	0.007023
0.350000	0.1	0.007176
0.351667	0.1	0.005787
0.353333	0.1	0.006636
0.355000	0.1	0.006983
0.356667	0.1	0.006443
0.358333	0.1	0.006983
0.360000	0.1	0.006096
0.361667	0.1	0.007023
0.363333	0.1	0.007292
0.365000	0.1	0.006288
0.366667	0.1	0.007716
0.368333	0.1	0.006058
0.370000	0.1	0.006983
0.371667	0.1	0.007446
0.373333	0.1	0.006866
0.375000	0.1	0.006597
0.376667	0.1	0.005362
0.378333	0.1	0.005787
0.380000	0.1	0.005479
0.381667	0.1	0.004862
0.383333	0.1	0.004205
0.385000	0.1	0.004900
0.386667	0.1	0.004283
0.388333	0.1	0.004862
0.390000	0.1	0.005208
0.391667	0.1	0.005710
0.393333	0.1	0.005787
0.395000	0.1	0.004977
0.396667	0.1	0.006058
0.398333	0.1	0.005555
0.400000	0.1	0.007562
0.401667	0.1	0.006404
0.403333	0.1	0.006866
0.405000	0.1	0.005054
0.406667	0.1	0.005479
0.408333	0.1	0.006597
0.410000	0.1	0.006173
0.411667	0.1	0.006173
0.413333	0.1	0.005864
0.415000	0.1	0.006096
0.416667	0.1	0.004360
0.418333	0.1	0.004243
0.420000	0.1	0.005401
0.421667	0.1	0.005441
0.423333	0.1	0.005401
0.425000	0.1	0.005170
0.426667	0.1	0.004745
0.428333	0.1	0.004862
0.430000	0.1	0.004630
0.431667	0.1	0.004514
0.433333	0.1	0.004745
0.435000	0.1	0.005247
0.436667	0.1	0.005401
0.438333	0.1	0.005362
0.440000	0.1	0.006404
0.441667	0.1	0.005441
0.443333	0.1	0.004938
0.445000	0.1	0.004591
0.446667	0.1	0.004437
0.448333	0.1	0.005208
0.450000	0.1	0.004862
0.451667	0.1	0.004360
0.453333	0.1	0.004822
0.455000	0.1	0.004283
0.456667	0.1	0.003858
0.458333	0.1	0.003472
0.460000	0.1	0.003973
0.461667	0.1	0.003703
0.463333	0.1	0.005441
0.465000	0.1	0.003395
0.466667	0.1	0.002546
0.468333	0.1	0.003434
0.470000	0.1	0.003395
0.471667	0.1	0.003395
0.473333	0.1	0.003395
0.475000	0.1	0.003780
0.476667	0.1	0.004783
0.478333	0.1	0.004360
0.480000	0.1	0.002701
0.481667	0.1	0.001775
0.483333	0.1	0.002661
0.485000	0.1	0.002392
0.486667	0.1	0.003434
0.488333	0.1	0.002431
0.490000	0.1	0.002778
0.491667	0.1	0.001891
0.493333	0.1	0.003626
0.495000	0.1	0.002701
0.496667	0.1	0.003009
0.498333	0.1	0.003472
0.500000	0.1	0.003202
0.501667	0.1	0.002856
0.503333	0.1	0.002546
0.505000	0.1	0.003202
0.506667	0.1	0.004128
0.508333	0.1	0.003742
0.510000	0.1	0.003357
0.511667	0.1	0.003357
0.513333	0.1	0.003665
0.515000	0.1	0.002354
0.516667	0.1	0.002392
0.518333	0.1	0.002315
0.520000	0.1	0.001891
0.521667	0.1	0.001466
0.523333	0.1	0.002160
0.525000	0.1	0.002160
0.526667	0.1	0.002816
0.528333	0.1	0.003009
0.530000	0.1	0.003048
0.531667	0.1	0.003319
0.533333	0.1	0.003780
0.535000	0.1	0.004398
0.536667	0.1	0.003395
0.538333	0.1	0.001814
0.540000	0.1	0.003858
0.541667	0.1	0.003550
0.543333	0.1	0.002816
0.545000	0.1	0.002739
0.546667	0.1	0.003163
0.548333	0.1	0.003434
0.550000	0.1	0.002237
0.551667	0.1	0.002816
0.553333	0.1	0.000926
0.555000	0.1	0.001389
0.556667	0.1	0.001428
0.558333	0.1	0.002469
0.560000	0.1	0.002546
0.561667	0.1	0.002856
0.563333	0.1	0.003820
0.565000	0.1	0.004051
0.566667	0.1	0.003240
0.568333	0.1	0.003163
0.570000	0.1	0.002585
0.571667	0.1	0.001775
0.573333	0.1	0.002623
0.575000	0.1	0.003973
0.576667	0.1	0.003357
0.578333	0.1	0.003588
0.580000	0.1	0.004051
0.581667	0.1	0.004128
0.583333	0.1	0.003936
0.585000	0.1	0.005247
0.586667	0.1	0.003780
0.588333	0.1	0.004205
0.590000	0.1	0.003009
0.591667	0.1	0.003086
0.593333	0.1	0.003973
0.595000	0.1	0.003588
0.596667	0.1	0.004475
0.598333	0.1	0.005054
0.600000	0.1	0.004630
0.601667	0.1	0.005285
0.603333	0.1	0.006134
0.605000	0.1	0.003936
0.606667	0.1	0.005479
0.608333	0.1	0.004591
0.610000	0.1	0.005324
0.611667	0.1	0.004553
0.613333	0.1	0.004321
0.615000	0.1	0.003897
0.616667	0.1	0.003703
0.618333	0.1	0.004360
0.620000	0.1	0.003279
0.621667	0.1	0.003665
0.623333	0.1	0.003703
0.625000	0.1	0.003820
0.626667	0.1	0.003936
0.628333	0.1	0.003279
0.630000	0.1	0.003240
0.631667	0.1	0.003703
0.633333	0.1	0.004321
0.635000	0.1	0.003780
0.636667	0.1	0.003550
0.638333	0.1	0.003163
0.640000	0.1	0.003665
0.641667	0.1	0.004822
0.643333	0.1	0.004514
0.645000	0.1	0.003240
0.646667	0.1	0.003820
0.648333	0.1	0.004668
0.650000	0.1	0.004900
0.651667	0.1	0.004553
0.653333	0.1	0.004707
0.655000	0.1	0.004475
0.656667	0.1	0.003858
0.658333	0.1	0.003357
0.660000	0.1	0.003510
0.661667	0.1	0.002893
0.663333	0.1	0.003588
0.665000	0.1	0.004553
0.666667	0.1	0.004745
0.668333	0.1	0.004938
0.670000	0.1	0.003665
0.671667	0.1	0.003434
0.673333	0.1	0.004051
0.675000	0.1	0.003858
0.676667	0.1	0.003279
0.678333	0.1	0.004437
0.680000	0.1	0.004205
0.681667	0.1	0.003125
0.683333	0.1	0.002006
0.685000	0.1	0.001891
0.686667	0.1	0.003125
0.688333	0.1	0.003125
0.690000	0.1	0.004128
0.691667	0.1	0.005015
0.693333	0.1	0.005401
0.695000	0.1	0.002585
0.696667	0.1	0.003780
0.698333	0.1	0.003202
0.700000	0.1	0.002893
0.701667	0.1	0.003009
0.703333	0.1	0.003897
0.705000	0.1	0.003357
0.706667	0.1	0.003048
0.708333	0.1	0.003780
0.710000	0.1	0.003742
0.711667	0.1	0.004360
0.713333	0.1	0.003703
0.715000	0.1	0.001658
0.716667	0.1	0.002122
0.718333	0.1	0.002160
0.720000	0.1	0.001891
0.721667	0.1	0.001003
0.723333	0.1	0.001312
0.725000	0.1	0.001274
0.726667	0.1	0.000617
0.728333	0.1	0.000771
0.730000	0.1	-0.000270
0.731667	0.1	0.001041
0.733333	0.1	0.002661
0.735000	0.1	0.002392
0.736667	0.1	0.002354
0.738333	0.1	0.001929
0.740000	0.1	0.001891
0.741667	0.1	0.001544
0.743333	0.1	0.001274
0.745000	0.1	0.001466
0.746667	0.1	0.002122
0.748333	0.1	0.001697
0.750000	0.1	0.000309
0.751667	0.1	0.001119
0.753333	0.1	0.001891
0.755000	0.1	0.002508
0.756667	0.1	0.001968
0.758333	0.1	0.001620
0.760000	0.1	0.001737
0.761667	0.1	0.001620
0.763333	0.1	0.001620
0.765000	0.1	0.001274
0.766667	0.1	0.002546
0.768333	0.1	0.002585
0.770000	0.1	0.002739
0.771667	0.1	0.002856
0.773333	0.1	0.003279
0.775000	0.1	0.002701
0.776667	0.1	0.002623
0.778333	0.1	0.002469
0.780000	0.1	0.002893
0.781667	0.1	0.002971
0.783333	0.1	0.000656
0.785000	0.1	0.000771
0.786667	0.1	0.001157
0.788333	0.1	0.001003
0.790000	0.1	0.000579
0.791667	0.1	0.001080
0.793333	0.1	0.000656
0.795000	0.1	0.000579
0.796667	0.1	0.000502
0.798333	0.1	0.001080
0.800000	0.1	0.000964
0.801667	0.1	0.000656
0.803333	0.1	0.000116
0.805000	0.1	0.000463
0.806667	0.1	0.000424
0.808333	0.1	0.000540
0.810000	0.1	0.000270
0.811667	0.1	0.002122
0.813333	0.1	0.002237
0.815000	0.1	0.001312
0.816667	0.1	0.001196
0.818333	0.1	-0.000193
0.820000	0.1	-0.000078
0.821667	0.1	-0.000425
0.823333	0.1	-0.000771
0.825000	0.1	-0.000078
0.826667	0.1	0.000270
0.828333	0.1	0.000270
0.830000	0.1	0.001312
0.831667	0.1	0.000424
0.833333	0.1	0.000270
0.835000	0.1	0.000695
0.836667	0.1	-0.000308
0.838333	0.1	-0.000656
0.840000	0.1	-0.000848
0.841667	0.1	0.000347
0.843333	0.1	0.000309
0.845000	0.1	-0.001081
0.846667	0.1	0.000579
0.848333	0.1	0.000695
0.850000	0.1	0.000617
0.851667	0.1	-0.000386
0.853333	0.1	-0.000116
0.855000	0.1	-0.002007
0.856667	0.1	-0.001235
0.858333	0.1	-0.002701
0.860000	0.1	-0.000965
0.861667	0.1	-0.001428
0.863333	0.1	-0.000541
0.865000	0.1	-0.000579
0.866667	0.1	-0.000425
0.868333	0.1	0.000926
0.870000	0.1	0.000154
0.871667	0.1	0.000424
0.873333	0.1	-0.000270
0.875000	0.1	-0.000425
0.876667	0.1	0.000038
0.878333	0.1	-0.001852
0.880000	0.1	-0.001195
0.881667	0.1	-0.001119
0.883333	0.1	-0.000848
0.885000	0.1	-0.002392
0.886667	0.1	-0.001195
0.888333	0.1	-0.001582
0.890000	0.1	-0.000386
0.891667	0.1	0.000540
0.893333	0.1	0.001235
0.895000	0.1	0.000116
0.896667	0.1	-0.000425
0.898333	0.1	-0.000425
0.900000	0.1	-0.000270
0.901667	0.1	-0.000386
0.903333	0.1	-0.001968
0.905000	0.1	0.000463
0.906667	0.1	0.000502
0.908333	0.1	-0.000656
0.910000	0.1	-0.000347
0.911667	0.1	-0.001195
0.913333	0.1	-0.001736
0.915000	0.1	-0.001311
0.916667	0.1	-0.000888
0.918333	0.1	-0.002315
0.920000	0.1	-0.001968
0.921667	0.1	-0.001736
0.923333	0.1	-0.002122
0.925000	0.1	-0.002547
0.926667	0.1	-0.003087
0.928333	0.1	-0.001081
0.930000	0.1	-0.001042
0.931667	0.1	-0.000965
0.933333	0.1	-0.000154
0.935000	0.1	-0.000888
0.936667	0.1	-0.000347
0.938333	0.1	-0.001235
0.940000	0.1	-0.000270
0.941667	0.1	-0.001273
0.943333	0.1	0.000771
0.945000	0.1	-0.000771
0.946667	0.1	-0.001428
0.948333	0.1	-0.000038
0.950000	0.1	-0.001081
0.951667	0.1	-0.000965
0.953333	0.1	-0.001698
0.955000	0.1	-0.001042
0.956667	0.1	-0.000386
0.958333	0.1	-0.000617
0.960000	0.1	-0.000501
0.961667	0.1	-0.001235
0.963333	0.1	0.000116
0.965000	0.1	-0.000501
0.966667	0.1	0.000347
0.968333	0.1	0.000347
0.970000	0.1	0.000077
0.971667	0.1	-0.001273
0.973333	0.1	-0.000694
0.975000	0.1	-0.001736
0.976667	0.1	-0.001003
0.978333	0.1	-0.002045
0.980000	0.1	-0.002199
0.981667	0.1	-0.002392
0.983333	0.1	-0.002237
0.985000	0.1	-0.002701
0.986667	0.1	-0.002083
0.988333	0.1	-0.001350
0.990000	0.1	-0.001466
0.991667	0.1	-0.001929
0.993333	0.1	-0.002160
0.995000	0.1	-0.002083
0.996667	0.1	-0.000347
0.998333	0.1	-0.001466
1.000000	0.1	-0.001466
1.001667	0.1	-0.001389
1.003333	0.1	-0.000694
1.005000	0.1	-0.000501
1.006667	0.1	0.000540
1.008333	0.1	-0.000926
1.010000	0.1	-0.001235
