File Path	chrom://uu-fts-mto-2-pc/ChromeleonLocal/machine data/Ramon/Robin/Annemarie/20250428-Co10TiO2-20Bar-10Co_20H2_3Ar_7N2-410Red-220FTS/101-200-202504288-Co10TiO2-20Bar-10CO_20H2_3Ar_7N2-410Red-220FTS.seq/462.smp/TCD_AuxRight.channel/TCD_AuxRight.chm
Channel	TCD_AuxRight

Injection Information:
Data Vault	ChromeleonLocal
Injection	20230523_AK001_CO2
Injection Number	8
Position	1
Comment	
Processing Method	PW 20220328 final_Angela_wip_Ni
Instrument Method	IM_new_FID_column PW_AMshort_isotherm_170C
Type	Unknown
Status	Finished
Injection Date	30-Apr-25
Injection Time	06:45:26
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	20.000000
Data Points	12001
Detector	GC
Generating Data System	Chromeleon 7.2.2.6909
Exporting Data System	Chromeleon 7.2.2.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	mV
Signal Min.	-0.428276
Signal Max.	3.621119
Channel	TCD_AuxRight
Driver Name	Trace1300Driver.dll
Channel Type	Evaluation
Min. Step (s)	0.1
Max. Step (s)	0.1
Average Step (s)	0.1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (mV)
0.000000	n.a.	-0.058024
0.001667	0.1	-0.058603
0.003333	0.1	-0.059336
0.005000	0.1	-0.059181
0.006667	0.1	-0.059143
0.008333	0.1	-0.058796
0.010000	0.1	-0.058796
0.011667	0.1	-0.058796
0.013333	0.1	-0.058796
0.015000	0.1	-0.058796
0.016667	0.1	-0.058796
0.018333	0.1	-0.058796
0.020000	0.1	-0.058796
0.021667	0.1	-0.058796
0.023333	0.1	-0.058796
0.025000	0.1	-0.058796
0.026667	0.1	-0.058796
0.028333	0.1	-0.058796
0.030000	0.1	-0.058796
0.031667	0.1	-0.058796
0.033333	0.1	-0.058796
0.035000	0.1	-0.058796
0.036667	0.1	-0.058796
0.038333	0.1	-0.058796
0.040000	0.1	-0.058796
0.041667	0.1	-0.058796
0.043333	0.1	-0.058796
0.045000	0.1	-0.058796
0.046667	0.1	-0.058796
0.048333	0.1	-0.058796
0.050000	0.1	-0.058796
0.051667	0.1	-0.058796
0.053333	0.1	-0.058796
0.055000	0.1	-0.058796
0.056667	0.1	-0.058796
0.058333	0.1	-0.058796
0.060000	0.1	-0.058796
0.061667	0.1	-0.058796
0.063333	0.1	-0.058796
0.065000	0.1	-0.058796
0.066667	0.1	-0.058796
0.068333	0.1	-0.058796
0.070000	0.1	-0.058796
0.071667	0.1	-0.058796
0.073333	0.1	-0.058796
0.075000	0.1	-0.058796
0.076667	0.1	-0.058796
0.078333	0.1	-0.058796
0.080000	0.1	-0.058796
0.081667	0.1	-0.058796
0.083333	0.1	-0.058796
0.085000	0.1	-0.058796
0.086667	0.1	-0.058796
0.088333	0.1	-0.058796
0.090000	0.1	-0.058796
0.091667	0.1	-0.058796
0.093333	0.1	-0.058796
0.095000	0.1	-0.058796
0.096667	0.1	-0.058796
0.098333	0.1	-0.058796
0.100000	0.1	-0.058796
0.101667	0.1	-0.058796
0.103333	0.1	-0.058796
0.105000	0.1	-0.058796
0.106667	0.1	-0.058796
0.108333	0.1	-0.058796
0.110000	0.1	-0.058796
0.111667	0.1	-0.058796
0.113333	0.1	-0.058796
0.115000	0.1	-0.058796
0.116667	0.1	-0.058796
0.118333	0.1	-0.058796
0.120000	0.1	-0.058796
0.121667	0.1	-0.058796
0.123333	0.1	-0.058796
0.125000	0.1	-0.058796
0.126667	0.1	-0.058796
0.128333	0.1	-0.058796
0.130000	0.1	-0.058796
0.131667	0.1	-0.058796
0.133333	0.1	-0.058796
0.135000	0.1	-0.058796
0.136667	0.1	-0.058796
0.138333	0.1	-0.058796
0.140000	0.1	-0.058796
0.141667	0.1	-0.058796
0.143333	0.1	-0.058796
0.145000	0.1	-0.058796
0.146667	0.1	-0.058796
0.148333	0.1	-0.058796
0.150000	0.1	-0.058796
0.151667	0.1	-0.058796
0.153333	0.1	-0.058796
0.155000	0.1	-0.058796
0.156667	0.1	0.003086
0.158333	0.1	-0.025269
0.160000	0.1	-0.023804
0.161667	0.1	-0.022222
0.163333	0.1	-0.020370
0.165000	0.1	-0.018210
0.166667	0.1	-0.016628
0.168333	0.1	-0.014622
0.170000	0.1	-0.012732
0.171667	0.1	-0.011149
0.173333	0.1	-0.008333
0.175000	0.1	-0.007060
0.176667	0.1	-0.004089
0.178333	0.1	-0.002045
0.180000	0.1	0.001235
0.181667	0.1	0.003434
0.183333	0.1	0.005247
0.185000	0.1	0.008064
0.186667	0.1	0.011150
0.188333	0.1	0.014390
0.190000	0.1	0.017129
0.191667	0.1	0.020563
0.193333	0.1	0.023379
0.195000	0.1	0.025386
0.196667	0.1	0.028279
0.198333	0.1	0.030285
0.200000	0.1	0.034298
0.201667	0.1	0.039081
0.203333	0.1	0.044946
0.205000	0.1	0.046373
0.206667	0.1	0.047878
0.208333	0.1	0.049653
0.210000	0.1	0.051929
0.211667	0.1	0.054668
0.213333	0.1	0.056250
0.215000	0.1	0.058796
0.216667	0.1	0.061304
0.218333	0.1	0.064043
0.220000	0.1	0.067477
0.221667	0.1	0.070833
0.223333	0.1	0.075038
0.225000	0.1	0.077507
0.226667	0.1	0.081250
0.228333	0.1	0.084028
0.230000	0.1	0.087191
0.231667	0.1	0.092206
0.233333	0.1	0.095563
0.235000	0.1	0.099305
0.236667	0.1	0.101736
0.238333	0.1	0.106519
0.240000	0.1	0.111303
0.241667	0.1	0.115199
0.243333	0.1	0.117321
0.245000	0.1	0.121026
0.246667	0.1	0.124883
0.248333	0.1	0.130401
0.250000	0.1	0.134066
0.251667	0.1	0.137846
0.253333	0.1	0.141628
0.255000	0.1	0.145099
0.256667	0.1	0.148842
0.258333	0.1	0.151852
0.260000	0.1	0.156596
0.261667	0.1	0.160608
0.263333	0.1	0.163888
0.265000	0.1	0.169366
0.266667	0.1	0.173803
0.268333	0.1	0.177699
0.270000	0.1	0.181404
0.271667	0.1	0.184991
0.273333	0.1	0.188965
0.275000	0.1	0.192553
0.276667	0.1	0.196796
0.278333	0.1	0.200462
0.280000	0.1	0.205439
0.281667	0.1	0.208910
0.283333	0.1	0.213811
0.285000	0.1	0.216935
0.286667	0.1	0.221295
0.288333	0.1	0.228432
0.290000	0.1	0.232907
0.291667	0.1	0.238115
0.293333	0.1	0.240932
0.295000	0.1	0.244521
0.296667	0.1	0.249843
0.298333	0.1	0.254320
0.300000	0.1	0.257677
0.301667	0.1	0.262885
0.303333	0.1	0.267282
0.305000	0.1	0.271333
0.306667	0.1	0.274342
0.308333	0.1	0.278701
0.310000	0.1	0.282328
0.311667	0.1	0.286457
0.313333	0.1	0.290469
0.315000	0.1	0.294866
0.316667	0.1	0.298917
0.318333	0.1	0.302196
0.320000	0.1	0.306325
0.321667	0.1	0.311572
0.323333	0.1	0.316085
0.325000	0.1	0.320908
0.326667	0.1	0.325576
0.328333	0.1	0.329010
0.330000	0.1	0.332251
0.331667	0.1	0.337112
0.333333	0.1	0.341201
0.335000	0.1	0.343903
0.336667	0.1	0.348763
0.338333	0.1	0.352621
0.340000	0.1	0.357020
0.341667	0.1	0.361417
0.343333	0.1	0.365468
0.345000	0.1	0.370523
0.346667	0.1	0.374997
0.348333	0.1	0.378046
0.350000	0.1	0.383407
0.351667	0.1	0.387691
0.353333	0.1	0.393169
0.355000	0.1	0.397027
0.356667	0.1	0.402119
0.358333	0.1	0.407250
0.360000	0.1	0.412034
0.361667	0.1	0.415121
0.363333	0.1	0.419443
0.365000	0.1	0.423145
0.366667	0.1	0.428315
0.368333	0.1	0.433253
0.370000	0.1	0.435992
0.371667	0.1	0.440815
0.373333	0.1	0.444673
0.375000	0.1	0.448840
0.376667	0.1	0.453122
0.378333	0.1	0.457135
0.380000	0.1	0.461841
0.381667	0.1	0.466008
0.383333	0.1	0.468709
0.385000	0.1	0.472413
0.386667	0.1	0.476926
0.388333	0.1	0.480822
0.390000	0.1	0.485761
0.391667	0.1	0.489002
0.393333	0.1	0.495059
0.395000	0.1	0.499495
0.396667	0.1	0.503778
0.398333	0.1	0.508484
0.400000	0.1	0.512111
0.401667	0.1	0.515737
0.403333	0.1	0.521100
0.405000	0.1	0.524957
0.406667	0.1	0.528817
0.408333	0.1	0.532173
0.410000	0.1	0.537033
0.411667	0.1	0.539618
0.413333	0.1	0.543784
0.415000	0.1	0.548608
0.416667	0.1	0.553931
0.418333	0.1	0.557095
0.420000	0.1	0.561415
0.421667	0.1	0.565698
0.423333	0.1	0.570251
0.425000	0.1	0.574109
0.426667	0.1	0.579434
0.428333	0.1	0.583021
0.430000	0.1	0.586879
0.431667	0.1	0.590777
0.433333	0.1	0.594248
0.435000	0.1	0.597643
0.436667	0.1	0.601925
0.438333	0.1	0.605783
0.440000	0.1	0.609642
0.441667	0.1	0.613808
0.443333	0.1	0.616933
0.445000	0.1	0.621408
0.446667	0.1	0.625228
0.448333	0.1	0.628777
0.450000	0.1	0.632944
0.451667	0.1	0.635798
0.453333	0.1	0.640582
0.455000	0.1	0.643515
0.456667	0.1	0.648799
0.458333	0.1	0.653005
0.460000	0.1	0.656670
0.461667	0.1	0.659563
0.463333	0.1	0.663421
0.465000	0.1	0.667279
0.466667	0.1	0.671137
0.468333	0.1	0.674880
0.470000	0.1	0.678236
0.471667	0.1	0.682325
0.473333	0.1	0.684717
0.475000	0.1	0.688924
0.476667	0.1	0.692434
0.478333	0.1	0.696601
0.480000	0.1	0.699803
0.481667	0.1	0.704046
0.483333	0.1	0.706708
0.485000	0.1	0.710952
0.486667	0.1	0.713344
0.488333	0.1	0.718129
0.490000	0.1	0.722720
0.491667	0.1	0.726231
0.493333	0.1	0.730743
0.495000	0.1	0.733715
0.496667	0.1	0.737225
0.498333	0.1	0.740389
0.500000	0.1	0.744131
0.501667	0.1	0.746870
0.503333	0.1	0.749918
0.505000	0.1	0.753353
0.506667	0.1	0.757286
0.508333	0.1	0.759678
0.510000	0.1	0.763691
0.511667	0.1	0.767935
0.513333	0.1	0.770984
0.515000	0.1	0.775458
0.516667	0.1	0.778660
0.518333	0.1	0.782905
0.520000	0.1	0.785334
0.521667	0.1	0.788845
0.523333	0.1	0.792548
0.525000	0.1	0.796291
0.526667	0.1	0.798568
0.528333	0.1	0.801423
0.530000	0.1	0.804739
0.531667	0.1	0.808637
0.533333	0.1	0.810411
0.535000	0.1	0.814695
0.536667	0.1	0.817588
0.538333	0.1	0.821485
0.540000	0.1	0.825805
0.541667	0.1	0.827927
0.543333	0.1	0.830550
0.545000	0.1	0.834987
0.546667	0.1	0.838152
0.548333	0.1	0.842935
0.550000	0.1	0.845558
0.551667	0.1	0.848181
0.553333	0.1	0.851036
0.555000	0.1	0.855512
0.556667	0.1	0.858019
0.558333	0.1	0.860681
0.560000	0.1	0.863613
0.561667	0.1	0.866699
0.563333	0.1	0.868321
0.565000	0.1	0.871484
0.566667	0.1	0.873220
0.568333	0.1	0.876846
0.570000	0.1	0.879662
0.571667	0.1	0.883521
0.573333	0.1	0.886838
0.575000	0.1	0.888690
0.576667	0.1	0.892664
0.578333	0.1	0.896406
0.580000	0.1	0.899029
0.581667	0.1	0.902656
0.583333	0.1	0.905589
0.585000	0.1	0.909523
0.586667	0.1	0.911106
0.588333	0.1	0.914732
0.590000	0.1	0.917780
0.591667	0.1	0.920788
0.593333	0.1	0.923683
0.595000	0.1	0.926807
0.596667	0.1	0.931051
0.598333	0.1	0.933674
0.600000	0.1	0.937649
0.601667	0.1	0.941430
0.603333	0.1	0.943666
0.605000	0.1	0.946753
0.606667	0.1	0.950649
0.608333	0.1	0.952232
0.610000	0.1	0.954470
0.611667	0.1	0.956784
0.613333	0.1	0.959061
0.615000	0.1	0.961183
0.616667	0.1	0.963882
0.618333	0.1	0.967896
0.620000	0.1	0.970133
0.621667	0.1	0.971752
0.623333	0.1	0.973218
0.625000	0.1	0.977810
0.626667	0.1	0.979739
0.628333	0.1	0.982633
0.630000	0.1	0.986413
0.631667	0.1	0.987301
0.633333	0.1	0.990311
0.635000	0.1	0.992278
0.636667	0.1	0.995286
0.638333	0.1	0.997100
0.640000	0.1	0.999453
0.641667	0.1	1.001345
0.643333	0.1	1.003080
0.645000	0.1	1.005433
0.646667	0.1	1.007284
0.648333	0.1	1.009987
0.650000	0.1	1.012223
0.651667	0.1	1.014770
0.653333	0.1	1.017779
0.655000	0.1	1.019669
0.656667	0.1	1.022408
0.658333	0.1	1.025533
0.660000	0.1	1.029199
0.661667	0.1	1.031900
0.663333	0.1	1.034446
0.665000	0.1	1.037532
0.666667	0.1	1.039769
0.668333	0.1	1.041583
0.670000	0.1	1.043975
0.671667	0.1	1.046058
0.673333	0.1	1.048142
0.675000	0.1	1.050341
0.676667	0.1	1.052849
0.678333	0.1	1.056166
0.680000	0.1	1.059253
0.681667	0.1	1.061876
0.683333	0.1	1.064732
0.685000	0.1	1.067200
0.686667	0.1	1.070248
0.688333	0.1	1.072176
0.690000	0.1	1.074492
0.691667	0.1	1.077695
0.693333	0.1	1.081127
0.695000	0.1	1.085101
0.696667	0.1	1.085332
0.698333	0.1	1.087609
0.700000	0.1	1.090735
0.701667	0.1	1.093049
0.703333	0.1	1.095363
0.705000	0.1	1.097639
0.706667	0.1	1.100147
