File Path	chrom://uu-fts-mto-2-pc/ChromeleonLocal/machine data/Ramon/Robin/Annemarie/20250428-Co10TiO2-20Bar-10Co_20H2_3Ar_7N2-410Red-220FTS/1-100-202504288-Co10TiO2-20Bar-10CO_20H2_3Ar_7N2-410Red-220FTS.seq/794.smp/TCD_AuxRight.channel/TCD_AuxRight.chm
Channel	TCD_AuxRight

Injection Information:
Data Vault	ChromeleonLocal
Injection	20230523_AK001_CO2
Injection Number	41
Position	1
Comment	
Processing Method	PW 20220328 final_Angela_wip_Ni
Instrument Method	IM_new_FID_column PW_AMshort_isotherm_170C
Type	Unknown
Status	Finished
Injection Date	29-Apr-25
Injection Time	06:58:19
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	20.000000
Data Points	12001
Detector	GC
Generating Data System	Chromeleon 7.2.2.6909
Exporting Data System	Chromeleon 7.2.2.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	mV
Signal Min.	-8.787482
Signal Max.	297.874817
Channel	TCD_AuxRight
Driver Name	Trace1300Driver.dll
Channel Type	Evaluation
Min. Step (s)	0.1
Max. Step (s)	0.1
Average Step (s)	0.1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (mV)
0.000000	n.a.	0.004167
0.001667	0.1	0.003626
0.003333	0.1	0.002661
0.005000	0.1	0.002160
0.006667	0.1	0.001428
0.008333	0.1	0.001312
0.010000	0.1	0.002122
0.011667	0.1	0.002122
0.013333	0.1	0.002122
0.015000	0.1	0.002122
0.016667	0.1	0.002122
0.018333	0.1	0.002122
0.020000	0.1	0.002122
0.021667	0.1	0.002122
0.023333	0.1	0.002122
0.025000	0.1	0.002122
0.026667	0.1	0.002122
0.028333	0.1	0.002122
0.030000	0.1	0.002122
0.031667	0.1	0.002122
0.033333	0.1	0.002122
0.035000	0.1	0.002122
0.036667	0.1	0.002122
0.038333	0.1	0.002122
0.040000	0.1	0.002122
0.041667	0.1	0.002122
0.043333	0.1	0.002122
0.045000	0.1	0.002122
0.046667	0.1	0.002122
0.048333	0.1	0.002122
0.050000	0.1	0.002122
0.051667	0.1	0.002122
0.053333	0.1	0.002122
0.055000	0.1	0.002122
0.056667	0.1	0.002122
0.058333	0.1	0.002122
0.060000	0.1	0.002122
0.061667	0.1	0.002122
0.063333	0.1	0.002122
0.065000	0.1	0.002122
0.066667	0.1	0.002122
0.068333	0.1	0.002122
0.070000	0.1	0.002122
0.071667	0.1	0.002122
0.073333	0.1	0.002122
0.075000	0.1	0.002122
0.076667	0.1	0.002122
0.078333	0.1	0.002122
0.080000	0.1	0.002122
0.081667	0.1	0.002122
0.083333	0.1	0.002122
0.085000	0.1	0.002122
0.086667	0.1	0.002122
0.088333	0.1	0.002122
0.090000	0.1	0.002122
0.091667	0.1	0.002122
0.093333	0.1	0.002122
0.095000	0.1	0.002122
0.096667	0.1	0.002122
0.098333	0.1	0.002122
0.100000	0.1	0.002122
0.101667	0.1	0.002122
0.103333	0.1	0.002122
0.105000	0.1	0.002122
0.106667	0.1	0.002122
0.108333	0.1	0.002122
0.110000	0.1	0.002122
0.111667	0.1	0.002122
0.113333	0.1	0.002122
0.115000	0.1	0.002122
0.116667	0.1	0.002122
0.118333	0.1	0.002122
0.120000	0.1	0.002122
0.121667	0.1	0.002122
0.123333	0.1	0.002122
0.125000	0.1	0.002122
0.126667	0.1	0.002122
0.128333	0.1	0.002122
0.130000	0.1	0.002122
0.131667	0.1	0.002122
0.133333	0.1	0.002122
0.135000	0.1	0.002122
0.136667	0.1	0.002122
0.138333	0.1	0.002122
0.140000	0.1	0.002122
0.141667	0.1	0.002122
0.143333	0.1	0.002122
0.145000	0.1	0.002122
0.146667	0.1	0.002122
0.148333	0.1	0.002122
0.150000	0.1	0.002122
0.151667	0.1	0.002122
0.153333	0.1	0.002122
0.155000	0.1	0.002122
0.156667	0.1	0.002122
0.158333	0.1	0.021142
0.160000	0.1	0.036574
0.161667	0.1	0.037576
0.163333	0.1	0.040509
0.165000	0.1	0.041705
0.166667	0.1	0.042940
0.168333	0.1	0.045446
0.170000	0.1	0.046257
0.171667	0.1	0.048611
0.173333	0.1	0.051466
0.175000	0.1	0.051736
0.176667	0.1	0.053780
0.178333	0.1	0.056287
0.180000	0.1	0.057021
0.181667	0.1	0.059259
0.183333	0.1	0.061265
0.185000	0.1	0.063541
0.186667	0.1	0.067244
0.188333	0.1	0.068132
0.190000	0.1	0.069405
0.191667	0.1	0.071643
0.193333	0.1	0.074151
0.195000	0.1	0.077044
0.196667	0.1	0.078973
0.198333	0.1	0.082368
0.200000	0.1	0.085415
0.201667	0.1	0.087306
0.203333	0.1	0.091280
0.205000	0.1	0.096142
0.206667	0.1	0.098880
0.208333	0.1	0.102121
0.210000	0.1	0.105169
0.211667	0.1	0.107291
0.213333	0.1	0.109182
0.215000	0.1	0.111380
0.216667	0.1	0.114196
0.218333	0.1	0.116511
0.220000	0.1	0.120215
0.221667	0.1	0.124420
0.223333	0.1	0.127276
0.225000	0.1	0.131249
0.226667	0.1	0.134220
0.228333	0.1	0.138618
0.230000	0.1	0.140779
0.231667	0.1	0.144135
0.233333	0.1	0.147298
0.235000	0.1	0.150887
0.236667	0.1	0.154359
0.238333	0.1	0.158024
0.240000	0.1	0.163039
0.241667	0.1	0.169019
0.243333	0.1	0.172414
0.245000	0.1	0.177159
0.246667	0.1	0.181171
0.248333	0.1	0.185762
0.250000	0.1	0.188811
0.251667	0.1	0.192321
0.253333	0.1	0.195640
0.255000	0.1	0.200153
0.256667	0.1	0.204320
0.258333	0.1	0.206943
0.260000	0.1	0.211843
0.261667	0.1	0.215045
0.263333	0.1	0.219404
0.265000	0.1	0.223378
0.266667	0.1	0.226349
0.268333	0.1	0.230670
0.270000	0.1	0.234335
0.271667	0.1	0.238001
0.273333	0.1	0.242669
0.275000	0.1	0.247838
0.276667	0.1	0.252622
0.278333	0.1	0.258331
0.280000	0.1	0.263463
0.281667	0.1	0.266125
0.283333	0.1	0.271025
0.285000	0.1	0.274921
0.286667	0.1	0.277776
0.288333	0.1	0.282714
0.290000	0.1	0.285337
0.291667	0.1	0.288733
0.293333	0.1	0.293632
0.295000	0.1	0.298069
0.296667	0.1	0.301233
0.298333	0.1	0.307328
0.300000	0.1	0.311649
0.301667	0.1	0.315932
0.303333	0.1	0.319636
0.305000	0.1	0.324457
0.306667	0.1	0.328123
0.308333	0.1	0.332637
0.310000	0.1	0.337653
