File Path	chrom://uu-fts-mto-2-pc/ChromeleonLocal/machine data/Ramon/Robin/Annemarie/20250428-Co10TiO2-20Bar-10Co_20H2_3Ar_7N2-410Red-220FTS/1-100-202504288-Co10TiO2-20Bar-10CO_20H2_3Ar_7N2-410Red-220FTS.seq/271.smp/TCD_AuxRight.channel/TCD_AuxRight.chm
Channel	TCD_AuxRight

Injection Information:
Data Vault	ChromeleonLocal
Injection	20230523_AK001_CO2
Injection Number	42
Position	1
Comment	
Processing Method	PW 20220328 final_Angela_wip_Ni
Instrument Method	IM_new_FID_column PW_AMshort_isotherm_170C
Type	Unknown
Status	Finished
Injection Date	29-Apr-25
Injection Time	07:19:37
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	20.000000
Data Points	12001
Detector	GC
Generating Data System	Chromeleon 7.2.2.6909
Exporting Data System	Chromeleon 7.2.2.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	mV
Signal Min.	-8.812135
Signal Max.	297.723511
Channel	TCD_AuxRight
Driver Name	Trace1300Driver.dll
Channel Type	Evaluation
Min. Step (s)	0.1
Max. Step (s)	0.1
Average Step (s)	0.1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (mV)
0.000000	n.a.	-0.046450
0.001667	0.1	-0.045485
0.003333	0.1	-0.045447
0.005000	0.1	-0.046335
0.006667	0.1	-0.046489
0.008333	0.1	-0.045910
0.010000	0.1	-0.046450
0.011667	0.1	-0.046450
0.013333	0.1	-0.046450
0.015000	0.1	-0.046450
0.016667	0.1	-0.046450
0.018333	0.1	-0.046450
0.020000	0.1	-0.046450
0.021667	0.1	-0.046450
0.023333	0.1	-0.046450
0.025000	0.1	-0.046450
0.026667	0.1	-0.046450
0.028333	0.1	-0.046450
0.030000	0.1	-0.046450
0.031667	0.1	-0.046450
0.033333	0.1	-0.046450
0.035000	0.1	-0.046450
0.036667	0.1	-0.046450
0.038333	0.1	-0.046450
0.040000	0.1	-0.046450
0.041667	0.1	-0.046450
0.043333	0.1	-0.046450
0.045000	0.1	-0.046450
0.046667	0.1	-0.046450
0.048333	0.1	-0.046450
0.050000	0.1	-0.046450
0.051667	0.1	-0.046450
0.053333	0.1	-0.046450
0.055000	0.1	-0.046450
0.056667	0.1	-0.046450
0.058333	0.1	-0.046450
0.060000	0.1	-0.046450
0.061667	0.1	-0.046450
0.063333	0.1	-0.046450
0.065000	0.1	-0.046450
0.066667	0.1	-0.046450
0.068333	0.1	-0.046450
0.070000	0.1	-0.046450
0.071667	0.1	-0.046450
0.073333	0.1	-0.046450
0.075000	0.1	-0.046450
0.076667	0.1	-0.046450
0.078333	0.1	-0.046450
0.080000	0.1	-0.046450
0.081667	0.1	-0.046450
0.083333	0.1	-0.046450
0.085000	0.1	-0.046450
0.086667	0.1	-0.046450
0.088333	0.1	-0.046450
0.090000	0.1	-0.046450
0.091667	0.1	-0.046450
0.093333	0.1	-0.046450
0.095000	0.1	-0.046450
0.096667	0.1	-0.046450
0.098333	0.1	-0.046450
0.100000	0.1	-0.046450
0.101667	0.1	-0.046450
0.103333	0.1	-0.046450
0.105000	0.1	-0.046450
0.106667	0.1	-0.046450
0.108333	0.1	-0.046450
0.110000	0.1	-0.046450
0.111667	0.1	-0.046450
0.113333	0.1	-0.046450
0.115000	0.1	-0.046450
0.116667	0.1	-0.046450
0.118333	0.1	-0.046450
0.120000	0.1	-0.046450
0.121667	0.1	-0.046450
0.123333	0.1	-0.046450
0.125000	0.1	-0.046450
0.126667	0.1	-0.046450
0.128333	0.1	-0.046450
0.130000	0.1	-0.046450
0.131667	0.1	-0.046450
0.133333	0.1	-0.046450
0.135000	0.1	-0.046450
0.136667	0.1	-0.046450
0.138333	0.1	-0.046450
0.140000	0.1	-0.046450
0.141667	0.1	-0.046450
0.143333	0.1	-0.046450
0.145000	0.1	-0.046450
0.146667	0.1	-0.046450
0.148333	0.1	-0.046450
0.150000	0.1	-0.046450
0.151667	0.1	-0.046450
0.153333	0.1	-0.046450
0.155000	0.1	-0.001235
0.156667	0.1	-0.011227
0.158333	0.1	-0.009376
0.160000	0.1	-0.008063
0.161667	0.1	-0.006096
0.163333	0.1	-0.003471
0.165000	0.1	-0.000656
0.166667	0.1	0.001274
0.168333	0.1	0.004283
0.170000	0.1	0.006288
0.171667	0.1	0.007831
0.173333	0.1	0.009066
0.175000	0.1	0.011652
0.176667	0.1	0.013388
0.178333	0.1	0.016241
0.180000	0.1	0.018596
0.181667	0.1	0.021296
0.183333	0.1	0.022955
0.185000	0.1	0.027816
0.186667	0.1	0.029205
0.188333	0.1	0.031482
0.190000	0.1	0.034489
0.191667	0.1	0.036805
0.193333	0.1	0.039583
0.195000	0.1	0.042361
0.196667	0.1	0.045756
0.198333	0.1	0.047531
0.200000	0.1	0.048572
0.201667	0.1	0.050848
0.203333	0.1	0.056443
0.205000	0.1	0.064468
0.206667	0.1	0.066435
0.208333	0.1	0.067438
0.210000	0.1	0.068286
0.211667	0.1	0.071181
0.213333	0.1	0.071721
0.215000	0.1	0.074305
0.216667	0.1	0.077700
0.218333	0.1	0.081635
0.220000	0.1	0.084568
0.221667	0.1	0.086189
0.223333	0.1	0.089236
0.225000	0.1	0.092438
0.226667	0.1	0.095602
0.228333	0.1	0.097723
0.230000	0.1	0.102005
0.231667	0.1	0.104359
0.233333	0.1	0.107252
0.235000	0.1	0.112036
0.236667	0.1	0.114853
0.238333	0.1	0.118055
0.240000	0.1	0.121566
0.241667	0.1	0.125154
0.243333	0.1	0.127893
0.245000	0.1	0.132367
0.246667	0.1	0.134915
0.248333	0.1	0.140123
0.250000	0.1	0.144521
0.251667	0.1	0.147877
0.253333	0.1	0.152353
0.255000	0.1	0.155555
0.256667	0.1	0.159990
0.258333	0.1	0.164004
0.260000	0.1	0.167477
0.261667	0.1	0.170253
0.263333	0.1	0.175694
0.265000	0.1	0.180554
0.266667	0.1	0.183526
0.268333	0.1	0.188540
0.270000	0.1	0.192901
0.271667	0.1	0.197183
0.273333	0.1	0.201196
0.275000	0.1	0.202738
0.276667	0.1	0.206596
0.278333	0.1	0.210569
0.280000	0.1	0.214698
0.281667	0.1	0.218864
0.283333	0.1	0.222414
0.285000	0.1	0.227082
0.286667	0.1	0.231595
0.288333	0.1	0.235338
0.290000	0.1	0.239620
0.291667	0.1	0.243479
0.293333	0.1	0.247220
0.295000	0.1	0.250963
0.296667	0.1	0.254551
0.298333	0.1	0.258524
0.300000	0.1	0.261187
0.301667	0.1	0.267282
0.303333	0.1	0.270870
0.305000	0.1	0.275808
0.306667	0.1	0.279203
0.308333	0.1	0.283331
0.310000	0.1	0.288463
0.311667	0.1	0.292128
0.313333	0.1	0.297607
0.315000	0.1	0.300731
0.316667	0.1	0.307366
0.318333	0.1	0.311031
0.320000	0.1	0.315045
0.321667	0.1	0.320367
0.323333	0.1	0.324227
