File Path	chrom://uu-fts-mto-2-pc/ChromeleonLocal/machine data/Ramon/Robin/Annemarie/20250428-Co10TiO2-20Bar-10Co_20H2_3Ar_7N2-410Red-220FTS/1-100-202504288-Co10TiO2-20Bar-10CO_20H2_3Ar_7N2-410Red-220FTS.seq/442.smp/TCD_AuxRight.channel/TCD_AuxRight.chm
Channel	TCD_AuxRight

Injection Information:
Data Vault	ChromeleonLocal
Injection	20230523_AK001_CO2
Injection Number	16
Position	1
Comment	
Processing Method	PW 20220328 final_Angela_wip_Ni
Instrument Method	IM_new_FID_column PW_AMshort_isotherm_170C
Type	Unknown
Status	Finished
Injection Date	28-Apr-25
Injection Time	22:05:53
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	20.000000
Data Points	12001
Detector	GC
Generating Data System	Chromeleon 7.2.2.6909
Exporting Data System	Chromeleon 7.2.2.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	mV
Signal Min.	-8.809858
Signal Max.	298.245026
Channel	TCD_AuxRight
Driver Name	Trace1300Driver.dll
Channel Type	Evaluation
Min. Step (s)	0.1
Max. Step (s)	0.1
Average Step (s)	0.1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (mV)
0.000000	n.a.	-0.032408
0.001667	0.1	-0.031828
0.003333	0.1	-0.032947
0.005000	0.1	-0.032292
0.006667	0.1	-0.032445
0.008333	0.1	-0.032561
0.010000	0.1	-0.032561
0.011667	0.1	-0.032561
0.013333	0.1	-0.032561
0.015000	0.1	-0.032561
0.016667	0.1	-0.032561
0.018333	0.1	-0.032561
0.020000	0.1	-0.032561
0.021667	0.1	-0.032561
0.023333	0.1	-0.032561
0.025000	0.1	-0.032561
0.026667	0.1	-0.032561
0.028333	0.1	-0.032561
0.030000	0.1	-0.032561
0.031667	0.1	-0.032561
0.033333	0.1	-0.032561
0.035000	0.1	-0.032561
0.036667	0.1	-0.032561
0.038333	0.1	-0.032561
0.040000	0.1	-0.032561
0.041667	0.1	-0.032561
0.043333	0.1	-0.032561
0.045000	0.1	-0.032561
0.046667	0.1	-0.032561
0.048333	0.1	-0.032561
0.050000	0.1	-0.032561
0.051667	0.1	-0.032561
0.053333	0.1	-0.032561
0.055000	0.1	-0.032561
0.056667	0.1	-0.032561
0.058333	0.1	-0.032561
0.060000	0.1	-0.032561
0.061667	0.1	-0.032561
0.063333	0.1	-0.032561
0.065000	0.1	-0.032561
0.066667	0.1	-0.032561
0.068333	0.1	-0.032561
0.070000	0.1	-0.032561
0.071667	0.1	-0.032561
0.073333	0.1	-0.032561
0.075000	0.1	-0.032561
0.076667	0.1	-0.032561
0.078333	0.1	-0.032561
0.080000	0.1	-0.032561
0.081667	0.1	-0.032561
0.083333	0.1	-0.032561
0.085000	0.1	-0.032561
0.086667	0.1	-0.032561
0.088333	0.1	-0.032561
0.090000	0.1	-0.032561
0.091667	0.1	-0.032561
0.093333	0.1	-0.032561
0.095000	0.1	-0.032561
0.096667	0.1	-0.032561
0.098333	0.1	-0.032561
0.100000	0.1	-0.032561
0.101667	0.1	-0.032561
0.103333	0.1	-0.032561
0.105000	0.1	-0.032561
0.106667	0.1	-0.032561
0.108333	0.1	-0.032561
0.110000	0.1	-0.032561
0.111667	0.1	-0.032561
0.113333	0.1	-0.032561
0.115000	0.1	-0.032561
0.116667	0.1	-0.032561
0.118333	0.1	-0.032561
0.120000	0.1	-0.032561
0.121667	0.1	-0.032561
0.123333	0.1	-0.032561
0.125000	0.1	-0.032561
0.126667	0.1	-0.032561
0.128333	0.1	-0.032561
0.130000	0.1	-0.032561
0.131667	0.1	-0.032561
0.133333	0.1	-0.032561
0.135000	0.1	-0.032561
0.136667	0.1	-0.032561
0.138333	0.1	-0.032561
0.140000	0.1	-0.032561
0.141667	0.1	-0.032561
0.143333	0.1	-0.032561
0.145000	0.1	-0.032561
0.146667	0.1	-0.032561
0.148333	0.1	-0.032561
0.150000	0.1	-0.032561
0.151667	0.1	-0.032561
0.153333	0.1	-0.032561
0.155000	0.1	0.011690
0.156667	0.1	-0.009452
0.158333	0.1	-0.008179
0.160000	0.1	-0.005209
0.161667	0.1	-0.003820
0.163333	0.1	-0.001081
0.165000	0.1	-0.000733
0.166667	0.1	0.001157
0.168333	0.1	0.003163
0.170000	0.1	0.004398
0.171667	0.1	0.005980
0.173333	0.1	0.008527
0.175000	0.1	0.010262
0.176667	0.1	0.013272
0.178333	0.1	0.016358
0.180000	0.1	0.018788
0.181667	0.1	0.020756
0.183333	0.1	0.024190
0.185000	0.1	0.026428
0.186667	0.1	0.029514
0.188333	0.1	0.032524
0.190000	0.1	0.035880
0.191667	0.1	0.037847
0.193333	0.1	0.040008
0.195000	0.1	0.043055
0.196667	0.1	0.044676
0.198333	0.1	0.048456
0.200000	0.1	0.050925
0.201667	0.1	0.055709
0.203333	0.1	0.064468
0.205000	0.1	0.068132
0.206667	0.1	0.068982
0.208333	0.1	0.069830
0.210000	0.1	0.072145
0.211667	0.1	0.073303
0.213333	0.1	0.075578
0.215000	0.1	0.078279
0.216667	0.1	0.081326
0.218333	0.1	0.084607
0.220000	0.1	0.088502
0.221667	0.1	0.092669
0.223333	0.1	0.094598
0.225000	0.1	0.098957
0.226667	0.1	0.101350
0.228333	0.1	0.105053
0.230000	0.1	0.108641
0.231667	0.1	0.111690
0.233333	0.1	0.114969
0.235000	0.1	0.118633
0.236667	0.1	0.122068
0.238333	0.1	0.125462
0.240000	0.1	0.129243
0.241667	0.1	0.132367
0.243333	0.1	0.134683
0.245000	0.1	0.138155
0.246667	0.1	0.141048
0.248333	0.1	0.145099
0.250000	0.1	0.148803
0.251667	0.1	0.152777
0.253333	0.1	0.156557
0.255000	0.1	0.159451
0.256667	0.1	0.163271
