File Path	chrom://uu-fts-mto-2-pc/ChromeleonLocal/machine data/Ramon/Robin/Annemarie/20250428-Co10TiO2-20Bar-10Co_20H2_3Ar_7N2-410Red-220FTS/1-100-202504288-Co10TiO2-20Bar-10CO_20H2_3Ar_7N2-410Red-220FTS.seq/537.smp/TCD_AuxRight.channel/TCD_AuxRight.chm
Channel	TCD_AuxRight

Injection Information:
Data Vault	ChromeleonLocal
Injection	20230523_AK001_CO2
Injection Number	81
Position	3
Comment	
Processing Method	PW 20220328 final_Angela_wip_Ni
Instrument Method	IM_new_FID_column PW_AMshort_isotherm_170C
Type	Unknown
Status	Finished
Injection Date	29-Apr-25
Injection Time	21:10:19
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	20.000000
Data Points	12001
Detector	GC
Generating Data System	Chromeleon 7.2.2.6909
Exporting Data System	Chromeleon 7.2.2.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	mV
Signal Min.	-8.563873
Signal Max.	294.463287
Channel	TCD_AuxRight
Driver Name	Trace1300Driver.dll
Channel Type	Evaluation
Min. Step (s)	0.1
Max. Step (s)	0.1
Average Step (s)	0.1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (mV)
0.000000	n.a.	0.003897
0.001667	0.1	0.004553
0.003333	0.1	0.004553
0.005000	0.1	0.004243
0.006667	0.1	0.004243
0.008333	0.1	0.004783
0.010000	0.1	0.004707
0.011667	0.1	0.004707
0.013333	0.1	0.004707
0.015000	0.1	0.004707
0.016667	0.1	0.004707
0.018333	0.1	0.004707
0.020000	0.1	0.004707
0.021667	0.1	0.004707
0.023333	0.1	0.004707
0.025000	0.1	0.004707
0.026667	0.1	0.004707
0.028333	0.1	0.004707
0.030000	0.1	0.004707
0.031667	0.1	0.004707
0.033333	0.1	0.004707
0.035000	0.1	0.004707
0.036667	0.1	0.004707
0.038333	0.1	0.004707
0.040000	0.1	0.004707
0.041667	0.1	0.004707
0.043333	0.1	0.004707
0.045000	0.1	0.004707
0.046667	0.1	0.004707
0.048333	0.1	0.004707
0.050000	0.1	0.004707
0.051667	0.1	0.004707
0.053333	0.1	0.004707
0.055000	0.1	0.004707
0.056667	0.1	0.004707
0.058333	0.1	0.004707
0.060000	0.1	0.004707
0.061667	0.1	0.004707
0.063333	0.1	0.004707
0.065000	0.1	0.004707
0.066667	0.1	0.004707
0.068333	0.1	0.004707
0.070000	0.1	0.004707
0.071667	0.1	0.004707
0.073333	0.1	0.004707
0.075000	0.1	0.004707
0.076667	0.1	0.004707
0.078333	0.1	0.004707
0.080000	0.1	0.004707
0.081667	0.1	0.004707
0.083333	0.1	0.004707
0.085000	0.1	0.004707
0.086667	0.1	0.004707
0.088333	0.1	0.004707
0.090000	0.1	0.004707
0.091667	0.1	0.004707
0.093333	0.1	0.004707
0.095000	0.1	0.004707
0.096667	0.1	0.004707
0.098333	0.1	0.004707
0.100000	0.1	0.004707
0.101667	0.1	0.004707
0.103333	0.1	0.004707
0.105000	0.1	0.004707
0.106667	0.1	0.004707
0.108333	0.1	0.004707
0.110000	0.1	0.004707
0.111667	0.1	0.004707
0.113333	0.1	0.004707
0.115000	0.1	0.004707
0.116667	0.1	0.004707
0.118333	0.1	0.004707
0.120000	0.1	0.004707
0.121667	0.1	0.004707
0.123333	0.1	0.004707
0.125000	0.1	0.004707
0.126667	0.1	0.004707
0.128333	0.1	0.004707
0.130000	0.1	0.004707
0.131667	0.1	0.004707
0.133333	0.1	0.004707
0.135000	0.1	0.004707
0.136667	0.1	0.004707
0.138333	0.1	0.004707
0.140000	0.1	0.004707
0.141667	0.1	0.004707
0.143333	0.1	0.004707
0.145000	0.1	0.004707
0.146667	0.1	0.004707
0.148333	0.1	0.004707
0.150000	0.1	0.004707
0.151667	0.1	0.004707
0.153333	0.1	0.004707
0.155000	0.1	0.004707
0.156667	0.1	0.011304
0.158333	0.1	0.033565
0.160000	0.1	0.034992
0.161667	0.1	0.035147
0.163333	0.1	0.038464
0.165000	0.1	0.039429
0.166667	0.1	0.041976
0.168333	0.1	0.043441
0.170000	0.1	0.045640
0.171667	0.1	0.047375
0.173333	0.1	0.049190
0.175000	0.1	0.050925
0.176667	0.1	0.053201
0.178333	0.1	0.056287
0.180000	0.1	0.057523
0.181667	0.1	0.059644
0.183333	0.1	0.061458
0.185000	0.1	0.063811
0.186667	0.1	0.065779
0.188333	0.1	0.068442
0.190000	0.1	0.070369
0.191667	0.1	0.074113
0.193333	0.1	0.076350
0.195000	0.1	0.078318
0.196667	0.1	0.082329
0.198333	0.1	0.085994
0.200000	0.1	0.089042
0.201667	0.1	0.091898
0.203333	0.1	0.095640
0.205000	0.1	0.102005
0.206667	0.1	0.105594
0.208333	0.1	0.108179
0.210000	0.1	0.110223
0.211667	0.1	0.113117
0.213333	0.1	0.116319
0.215000	0.1	0.118055
0.216667	0.1	0.122453
0.218333	0.1	0.124073
0.220000	0.1	0.127044
0.221667	0.1	0.130054
0.223333	0.1	0.134066
0.225000	0.1	0.136612
0.226667	0.1	0.139620
0.228333	0.1	0.143170
0.230000	0.1	0.146951
0.231667	0.1	0.149767
0.233333	0.1	0.154744
0.235000	0.1	0.157600
0.236667	0.1	0.161226
0.238333	0.1	0.164543
0.240000	0.1	0.168131
0.241667	0.1	0.171758
0.243333	0.1	0.177391
0.245000	0.1	0.181674
0.246667	0.1	0.185184
0.248333	0.1	0.189505
0.250000	0.1	0.192901
0.251667	0.1	0.195793
0.253333	0.1	0.199265
0.255000	0.1	0.203201
0.256667	0.1	0.207021
0.258333	0.1	0.210839
0.260000	0.1	0.213578
0.261667	0.1	0.218208
0.263333	0.1	0.222761
0.265000	0.1	0.226696
0.266667	0.1	0.230323
0.268333	0.1	0.233680
0.270000	0.1	0.238270
0.271667	0.1	0.242476
0.273333	0.1	0.246527
0.275000	0.1	0.250461
0.276667	0.1	0.253547
0.278333	0.1	0.257830
0.280000	0.1	0.262730
0.281667	0.1	0.266549
0.283333	0.1	0.271217
0.285000	0.1	0.275307
0.286667	0.1	0.279358
0.288333	0.1	0.283795
0.290000	0.1	0.287961
0.291667	0.1	0.292128
0.293333	0.1	0.295677
0.295000	0.1	0.299998
0.296667	0.1	0.304435
0.298333	0.1	0.308987
