File Path	chrom://uu-fts-mto-2-pc/ChromeleonLocal/machine data/Ramon/Robin/Annemarie/20250428-Co10TiO2-20Bar-10Co_20H2_3Ar_7N2-410Red-220FTS/1-100-202504288-Co10TiO2-20Bar-10CO_20H2_3Ar_7N2-410Red-220FTS.seq/794.smp/FID.channel/FID.chm
Channel	FID

Injection Information:
Data Vault	ChromeleonLocal
Injection	20230523_AK001_CO2
Injection Number	41
Position	1
Comment	
Processing Method	PW 20220328 final_Angela_wip_Ni
Instrument Method	IM_new_FID_column PW_AMshort_isotherm_170C
Type	Unknown
Status	Finished
Injection Date	29-Apr-25
Injection Time	06:58:19
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	20.000000
Data Points	30001
Detector	GC
Generating Data System	Chromeleon 7.2.2.6909
Exporting Data System	Chromeleon 7.2.2.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	pA
Signal Min.	12.654510
Signal Max.	126.128548
Channel	FID
Driver Name	Trace1300Driver.dll
Channel Type	Evaluation
Min. Step (s)	0.04
Max. Step (s)	0.04
Average Step (s)	0.04

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.297333	0.04	12.780970
0.298000	0.04	12.759475
0.298667	0.04	12.757528
0.299333	0.04	12.775099
0.300000	0.04	12.784226
0.300667	0.04	12.766636
0.301333	0.04	12.792700
0.302000	0.04	12.767282
0.302667	0.04	12.801187
0.303333	0.04	12.824053
0.304000	0.04	12.812942
0.304667	0.04	12.819477
0.305333	0.04	12.810987
0.306000	0.04	12.820787
0.306667	0.04	12.829947
0.307333	0.04	12.807063
0.308000	0.04	12.789434
0.308667	0.04	12.770541
0.309333	0.04	12.794006
0.310000	0.04	12.807723
0.310667	0.04	12.815559
0.311333	0.04	12.820132
0.312000	0.04	12.812942
0.312667	0.04	12.810987
0.313333	0.04	12.826018
0.314000	0.04	12.817522
0.314667	0.04	12.826018
0.315333	0.04	12.825362
0.316000	0.04	12.856790
0.316667	0.04	12.811633
0.317333	0.04	12.835175
0.318000	0.04	12.850904
0.318667	0.04	12.832561
0.319333	0.04	12.853508
0.320000	0.04	12.841074
0.320667	0.04	12.876476
0.321333	0.04	12.855476
0.322000	0.04	12.865989
0.322667	0.04	12.845650
0.323333	0.04	12.826018
0.324000	0.04	12.837795
0.324667	0.04	12.822096
0.325333	0.04	12.779672
0.326000	0.04	12.767940
0.326667	0.04	12.753613
0.327333	0.04	12.760778
0.328000	0.04	12.780970
0.328667	0.04	12.815559
0.329333	0.04	12.769243
0.330000	0.04	12.780970
0.330667	0.04	12.782269
0.331333	0.04	12.757528
0.332000	0.04	12.764035
0.332667	0.04	12.780331
0.333333	0.04	12.790740
0.334000	0.04	12.772496
0.334667	0.04	12.789434
0.335333	0.04	12.773801
0.336000	0.04	12.736724
0.336667	0.04	12.753613
0.337333	0.04	12.788782
0.338000	0.04	12.780331
0.338667	0.04	12.775099
0.339333	0.04	12.778359
0.340000	0.04	12.786177
0.340667	0.04	12.790094
0.341333	0.04	12.814905
0.342000	0.04	12.807723
0.342667	0.04	12.796618
0.343333	0.04	12.775758
0.344000	0.04	12.777056
0.344667	0.04	12.745179
0.345333	0.04	12.747768
0.346000	0.04	12.747768
0.346667	0.04	12.777715
0.347333	0.04	12.751017
0.348000	0.04	12.765984
0.348667	0.04	12.780331
0.349333	0.04	12.792700
0.350000	0.04	12.758831
0.350667	0.04	12.782269
0.351333	0.04	12.798572
0.352000	0.04	12.771845
0.352667	0.04	12.747768
0.353333	0.04	12.758180
0.354000	0.04	12.775099
0.354667	0.04	12.782269
0.355333	0.04	12.767282
0.356000	0.04	12.755568
0.356667	0.04	12.783581
0.357333	0.04	12.789434
0.358000	0.04	12.780970
0.358667	0.04	12.786830
0.359333	0.04	12.795320
0.360000	0.04	12.801187
0.360667	0.04	12.811633
0.361333	0.04	12.818823
0.362000	0.04	12.814243
0.362667	0.04	12.834526
0.363333	0.04	12.824715
0.364000	0.04	12.790740
0.364667	0.04	12.794006
0.365333	0.04	12.769889
0.366000	0.04	12.762726
0.366667	0.04	12.790094
0.367333	0.04	12.756226
0.368000	0.04	12.781615
0.368667	0.04	12.801833
0.369333	0.04	12.797926
0.370000	0.04	12.796618
0.370667	0.04	12.788782
0.371333	0.04	12.773149
0.372000	0.04	12.780970
0.372667	0.04	12.793360
0.373333	0.04	12.763371
0.374000	0.04	12.766636
0.374667	0.04	12.764680
0.375333	0.04	12.747105
0.376000	0.04	12.782920
0.376667	0.04	12.768584
0.377333	0.04	12.771845
0.378000	0.04	12.798572
0.378667	0.04	12.781615
0.379333	0.04	12.795320
0.380000	0.04	12.800525
0.380667	0.04	12.783581
0.381333	0.04	12.795973
0.382000	0.04	12.816868
0.382667	0.04	12.785531
0.383333	0.04	12.784878
0.384000	0.04	12.803802
0.384667	0.04	12.804447
0.385333	0.04	12.759475
0.386000	0.04	12.775758
0.386667	0.04	12.777715
0.387333	0.04	12.775758
0.388000	0.04	12.778359
0.388667	0.04	12.775099
0.389333	0.04	12.800525
0.390000	0.04	12.782920
0.390667	0.04	12.812942
0.391333	0.04	12.809671
0.392000	0.04	12.788129
0.392667	0.04	12.786177
0.393333	0.04	12.776410
0.394000	0.04	12.782920
0.394667	0.04	12.808371
0.395333	0.04	12.790094
0.396000	0.04	12.812287
0.396667	0.04	12.839107
0.397333	0.04	12.874511
0.398000	0.04	12.838458
0.398667	0.04	12.856140
0.399333	0.04	12.861384
0.400000	0.04	12.873203
0.400667	0.04	12.859415
0.401333	0.04	12.880427
0.402000	0.04	12.869260
0.402667	0.04	12.874511
0.403333	0.04	12.866639
0.404000	0.04	12.863348
0.404667	0.04	12.863348
0.405333	0.04	12.851553
0.406000	0.04	12.852866
0.406667	0.04	12.857447
0.407333	0.04	12.843697
0.408000	0.04	12.846960
0.408667	0.04	12.853508
0.409333	0.04	12.837795
0.410000	0.04	12.871881
0.410667	0.04	12.848928
0.411333	0.04	12.850904
0.412000	0.04	12.884359
0.412667	0.04	12.880427
0.413333	0.04	12.902771
0.414000	0.04	12.869260
0.414667	0.04	12.883038
0.415333	0.04	12.868610
0.416000	0.04	12.875833
0.416667	0.04	12.859415
0.417333	0.04	12.877132
0.418000	0.04	12.870574
0.418667	0.04	12.851553
0.419333	0.04	12.839762
0.420000	0.04	12.791400
0.420667	0.04	12.760127
0.421333	0.04	12.777056
0.422000	0.04	12.782269
0.422667	0.04	12.796618
0.423333	0.04	12.773149
0.424000	0.04	12.790740
0.424667	0.04	12.784878
0.425333	0.04	12.806401
0.426000	0.04	12.801833
0.426667	0.04	12.817522
0.427333	0.04	12.845007
0.428000	0.04	12.856790
0.428667	0.04	12.834526
0.429333	0.04	12.860078
0.430000	0.04	12.875167
0.430667	0.04	12.888958
0.431333	0.04	12.845650
0.432000	0.04	12.879770
0.432667	0.04	12.872553
0.433333	0.04	12.844352
0.434000	0.04	12.875167
0.434667	0.04	12.867296
0.435333	0.04	12.883038
0.436000	0.04	12.865989
0.436667	0.04	12.876476
0.437333	0.04	12.885017
0.438000	0.04	12.904101
0.438667	0.04	12.884359
0.439333	0.04	12.879770
0.440000	0.04	12.881743
0.440667	0.04	12.850242
0.441333	0.04	12.867296
0.442000	0.04	12.856790
0.442667	0.04	12.823406
0.443333	0.04	12.820132
0.444000	0.04	12.818823
0.444667	0.04	12.812287
0.445333	0.04	12.846313
0.446000	0.04	12.858102
0.446667	0.04	12.848928
0.447333	0.04	12.841074
0.448000	0.04	12.869917
0.448667	0.04	12.842391
0.449333	0.04	12.856140
0.450000	0.04	12.819477
0.450667	0.04	12.832561
0.451333	0.04	12.804447
0.452000	0.04	12.783581
0.452667	0.04	12.777715
0.453333	0.04	12.761423
0.454000	0.04	12.782920
0.454667	0.04	12.800525
0.455333	0.04	12.802493
0.456000	0.04	12.765339
0.456667	0.04	12.771198
0.457333	0.04	12.803147
0.458000	0.04	12.742577
0.458667	0.04	12.769889
0.459333	0.04	12.778359
0.460000	0.04	12.790740
0.460667	0.04	12.792046
0.461333	0.04	12.779672
0.462000	0.04	12.763371
0.462667	0.04	12.785531
0.463333	0.04	12.759475
0.464000	0.04	12.753613
0.464667	0.04	12.749722
0.465333	0.04	12.743878
0.466000	0.04	12.746474
0.466667	0.04	12.744529
0.467333	0.04	12.736724
0.468000	0.04	12.735422
0.468667	0.04	12.771845
0.469333	0.04	12.758180
0.470000	0.04	12.782920
0.470667	0.04	12.768584
0.471333	0.04	12.781615
0.472000	0.04	12.800525
0.472667	0.04	12.801187
0.473333	0.04	12.816214
0.474000	0.04	12.794006
0.474667	0.04	12.796618
0.475333	0.04	12.829947
0.476000	0.04	12.816868
0.476667	0.04	12.798572
0.477333	0.04	12.795973
0.478000	0.04	12.807063
0.478667	0.04	12.777056
0.479333	0.04	12.799232
0.480000	0.04	12.775099
0.480667	0.04	12.797926
0.481333	0.04	12.795973
0.482000	0.04	12.797926
0.482667	0.04	12.797926
0.483333	0.04	12.781615
0.484000	0.04	12.780970
0.484667	0.04	12.787497
0.485333	0.04	12.803802
0.486000	0.04	12.809671
0.486667	0.04	12.821434
0.487333	0.04	12.839762
0.488000	0.04	12.844352
0.488667	0.04	12.849578
0.489333	0.04	12.834526
0.490000	0.04	12.837795
0.490667	0.04	12.831250
0.491333	0.04	12.826673
0.492000	0.04	12.829277
0.492667	0.04	12.818169
0.493333	0.04	12.831898
0.494000	0.04	12.822744
0.494667	0.04	12.812287
0.495333	0.04	12.801833
0.496000	0.04	12.804447
0.496667	0.04	12.757528
0.497333	0.04	12.767940
0.498000	0.04	12.756226
0.498667	0.04	12.728286
0.499333	0.04	12.709482
0.500000	0.04	12.702995
0.500667	0.04	12.654510
0.501333	0.04	12.684884
0.502000	0.04	12.666784
0.502667	0.04	12.654510
0.503333	0.04	12.667424
0.504000	0.04	12.674526
0.504667	0.04	12.696526
0.505333	0.04	12.660318
0.506000	0.04	12.681640
0.506667	0.04	12.680345
0.507333	0.04	12.705591
0.508000	0.04	12.659026
0.508667	0.04	12.687461
0.509333	0.04	12.701705
0.510000	0.04	12.684884
0.510667	0.04	12.680999
0.511333	0.04	12.691990
0.512000	0.04	12.688115
0.512667	0.04	12.701050
0.513333	0.04	12.712071
0.514000	0.04	12.714655
0.514667	0.04	12.753613
0.515333	0.04	12.749071
0.516000	0.04	12.784226
0.516667	0.04	12.792046
0.517333	0.04	12.814905
0.518000	0.04	12.796618
0.518667	0.04	12.827320
0.519333	0.04	12.842391
0.520000	0.04	12.834526
0.520667	0.04	12.795973
0.521333	0.04	12.797279
0.522000	0.04	12.798572
0.522667	0.04	12.805107
0.523333	0.04	12.808371
0.524000	0.04	12.795973
0.524667	0.04	12.827975
0.525333	0.04	12.828645
0.526000	0.04	12.848928
0.526667	0.04	12.849578
0.527333	0.04	12.856790
0.528000	0.04	12.857447
0.528667	0.04	12.847617
0.529333	0.04	12.858759
0.530000	0.04	12.861384
0.530667	0.04	12.871238
0.531333	0.04	12.885017
0.532000	0.04	12.850904
0.532667	0.04	12.901467
0.533333	0.04	12.865989
0.534000	0.04	12.856140
0.534667	0.04	12.860729
0.535333	0.04	12.865332
0.536000	0.04	12.850242
0.536667	0.04	12.889623
0.537333	0.04	12.869260
0.538000	0.04	12.898811
0.538667	0.04	12.895539
0.539333	0.04	12.900801
0.540000	0.04	12.879770
0.540667	0.04	12.897522
0.541333	0.04	12.914626
0.542000	0.04	12.937702
0.542667	0.04	12.933087
0.543333	0.04	12.942321
0.544000	0.04	12.936382
0.544667	0.04	12.950906
0.545333	0.04	12.937702
0.546000	0.04	12.911337
0.546667	0.04	12.881085
0.547333	0.04	12.887649
0.548000	0.04	12.885017
0.548667	0.04	12.871881
0.549333	0.04	12.871881
0.550000	0.04	12.869260
0.550667	0.04	12.888301
0.551333	0.04	12.913301
0.552000	0.04	12.908042
0.552667	0.04	12.910018
0.553333	0.04	12.945632
0.554000	0.04	12.951574
0.554667	0.04	12.947600
0.555333	0.04	12.958168
0.556000	0.04	12.981985
0.556667	0.04	12.988614
0.557333	0.04	12.950906
0.558000	0.04	12.954206
0.558667	0.04	12.959497
0.559333	0.04	12.958168
0.560000	0.04	12.943648
0.560667	0.04	12.926486
0.561333	0.04	12.930439
0.562000	0.04	12.925825
0.562667	0.04	12.906079
0.563333	0.04	12.932426
0.564000	0.04	12.917257
0.564667	0.04	12.935068
0.565333	0.04	12.906079
0.566000	0.04	12.899491
0.566667	0.04	12.888301
0.567333	0.04	12.893572
0.568000	0.04	12.930439
0.568667	0.04	12.902771
0.569333	0.04	12.932426
0.570000	0.04	12.885017
0.570667	0.04	12.892906
0.571333	0.04	12.915278
0.572000	0.04	12.920562
0.572667	0.04	12.915945
0.573333	0.04	12.900801
0.574000	0.04	12.914626
0.574667	0.04	12.896856
0.575333	0.04	12.908042
0.576000	0.04	12.873203
0.576667	0.04	12.831898
0.577333	0.04	12.839762
0.578000	0.04	12.812942
0.578667	0.04	12.807063
0.579333	0.04	12.809671
0.580000	0.04	12.820132
0.580667	0.04	12.821434
0.581333	0.04	12.811633
0.582000	0.04	12.839107
0.582667	0.04	12.837795
0.583333	0.04	12.850904
0.584000	0.04	12.855476
0.584667	0.04	12.843026
0.585333	0.04	12.848280
0.586000	0.04	12.873867
0.586667	0.04	12.874511
0.587333	0.04	12.877132
0.588000	0.04	12.854834
0.588667	0.04	12.885017
0.589333	0.04	12.865332
0.590000	0.04	12.851553
0.590667	0.04	12.864011
0.591333	0.04	12.857447
0.592000	0.04	12.869260
0.592667	0.04	12.848928
0.593333	0.04	12.858759
0.594000	0.04	12.850242
0.594667	0.04	12.848928
0.595333	0.04	12.869260
0.596000	0.04	12.843697
0.596667	0.04	12.852217
0.597333	0.04	12.858102
0.598000	0.04	12.836486
0.598667	0.04	12.816214
0.599333	0.04	12.822744
0.600000	0.04	12.814243
0.600667	0.04	12.815559
0.601333	0.04	12.812287
0.602000	0.04	12.805107
0.602667	0.04	12.807723
0.603333	0.04	12.822744
0.604000	0.04	12.801187
0.604667	0.04	12.789434
