File Path	chrom://uu-fts-mto-2-pc/ChromeleonLocal/machine data/Ramon/Robin/Annemarie/20250428-Co10TiO2-20Bar-10Co_20H2_3Ar_7N2-410Red-220FTS/1-100-202504288-Co10TiO2-20Bar-10CO_20H2_3Ar_7N2-410Red-220FTS.seq/162.smp/FID.channel/FID.chm
Channel	FID

Injection Information:
Data Vault	ChromeleonLocal
Injection	20230523_AK001_CO2
Injection Number	54
Position	3
Comment	
Processing Method	PW 20220328 final_Angela_wip_Ni
Instrument Method	IM_new_FID_column PW_AMshort_isotherm_170C
Type	Unknown
Status	Finished
Injection Date	29-Apr-25
Injection Time	11:35:14
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	20.000000
Data Points	30001
Detector	GC
Generating Data System	Chromeleon 7.2.2.6909
Exporting Data System	Chromeleon 7.2.2.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	pA
Signal Min.	12.437682
Signal Max.	136.369125
Channel	FID
Driver Name	Trace1300Driver.dll
Channel Type	Evaluation
Min. Step (s)	0.04
Max. Step (s)	0.04
Average Step (s)	0.04

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.407333	0.04	12.755568
0.408000	0.04	12.762726
0.408667	0.04	12.777715
0.409333	0.04	12.750380
0.410000	0.04	12.777056
0.410667	0.04	12.787497
0.411333	0.04	12.752318
0.412000	0.04	12.757528
0.412667	0.04	12.761423
0.413333	0.04	12.773149
0.414000	0.04	12.780970
0.414667	0.04	12.760778
0.415333	0.04	12.769243
0.416000	0.04	12.752970
0.416667	0.04	12.752318
0.417333	0.04	12.728937
0.418000	0.04	12.736073
0.418667	0.04	12.721140
0.419333	0.04	12.696526
0.420000	0.04	12.712708
0.420667	0.04	12.699760
0.421333	0.04	12.714655
0.422000	0.04	12.686179
0.422667	0.04	12.687461
0.423333	0.04	12.705591
0.424000	0.04	12.710125
0.424667	0.04	12.721140
0.425333	0.04	12.702348
0.426000	0.04	12.709482
0.426667	0.04	12.727636
0.427333	0.04	12.699760
0.428000	0.04	12.690052
0.428667	0.04	12.702348
0.429333	0.04	12.704934
0.430000	0.04	12.694581
0.430667	0.04	12.726336
0.431333	0.04	12.775099
0.432000	0.04	12.755568
0.432667	0.04	12.754272
0.433333	0.04	12.775099
0.434000	0.04	12.758180
0.434667	0.04	12.760778
0.435333	0.04	12.775099
0.436000	0.04	12.737367
0.436667	0.04	12.747105
0.437333	0.04	12.713363
0.438000	0.04	12.747105
0.438667	0.04	12.700401
0.439333	0.04	12.670645
0.440000	0.04	12.664838
0.440667	0.04	12.673893
0.441333	0.04	12.674526
0.442000	0.04	12.679050
0.442667	0.04	12.695222
0.443333	0.04	12.720490
0.444000	0.04	12.703651
0.444667	0.04	12.740626
0.445333	0.04	12.715960
0.446000	0.04	12.697823
0.446667	0.04	12.721797
0.447333	0.04	12.706232
0.448000	0.04	12.681640
0.448667	0.04	12.685525
0.449333	0.04	12.658387
0.450000	0.04	12.667424
0.450667	0.04	12.680345
0.451333	0.04	12.661612
0.452000	0.04	12.675820
0.452667	0.04	12.665484
0.453333	0.04	12.673893
0.454000	0.04	12.686179
0.454667	0.04	12.662906
0.455333	0.04	12.666784
0.456000	0.04	12.652572
0.456667	0.04	12.655802
0.457333	0.04	12.635170
0.458000	0.04	12.628083
0.458667	0.04	12.653217
0.459333	0.04	12.621007
0.460000	0.04	12.622289
0.460667	0.04	12.639027
0.461333	0.04	12.646767
0.462000	0.04	12.642906
0.462667	0.04	12.654510
0.463333	0.04	12.619075
0.464000	0.04	12.650002
0.464667	0.04	12.647419
0.465333	0.04	12.601711
0.466000	0.04	12.641616
0.466667	0.04	12.644198
0.467333	0.04	12.626148
0.468000	0.04	12.648704
0.468667	0.04	12.631300
0.469333	0.04	12.643552
0.470000	0.04	12.636460
0.470667	0.04	12.660318
0.471333	0.04	12.654510
0.472000	0.04	12.629373
0.472667	0.04	12.629373
0.473333	0.04	12.650002
0.474000	0.04	12.668064
0.474667	0.04	12.655802
0.475333	0.04	12.654510
0.476000	0.04	12.636460
0.476667	0.04	12.667424
0.477333	0.04	12.670011
0.478000	0.04	12.670011
0.478667	0.04	12.667424
0.479333	0.04	12.651294
0.480000	0.04	12.635816
0.480667	0.04	12.647419
0.481333	0.04	12.641616
0.482000	0.04	12.660318
0.482667	0.04	12.646121
0.483333	0.04	12.639680
0.484000	0.04	12.637098
0.484667	0.04	12.655802
0.485333	0.04	12.646121
0.486000	0.04	12.675180
0.486667	0.04	12.640964
0.487333	0.04	12.638396
0.488000	0.04	12.635170
0.488667	0.04	12.648058
0.489333	0.04	12.657748
0.490000	0.04	12.640964
0.490667	0.04	12.655802
0.491333	0.04	12.617779
0.492000	0.04	12.657095
0.492667	0.04	12.664838
0.493333	0.04	12.644836
0.494000	0.04	12.653217
0.494667	0.04	12.663545
0.495333	0.04	12.625511
0.496000	0.04	12.635816
0.496667	0.04	12.619718
0.497333	0.04	12.613291
0.498000	0.04	12.624229
0.498667	0.04	12.594007
0.499333	0.04	12.565788
0.500000	0.04	12.551069
0.500667	0.04	12.549782
0.501333	0.04	12.586308
0.502000	0.04	12.591443
0.502667	0.04	12.600425
0.503333	0.04	12.598508
0.504000	0.04	12.581168
0.504667	0.04	12.607504
0.505333	0.04	12.609435
0.506000	0.04	12.654510
0.506667	0.04	12.619075
0.507333	0.04	12.618436
0.508000	0.04	12.637098
0.508667	0.04	12.639680
0.509333	0.04	12.653864
0.510000	0.04	12.645489
0.510667	0.04	12.651939
0.511333	0.04	12.642906
0.512000	0.04	12.654510
0.512667	0.04	12.646121
0.513333	0.04	12.613928
0.514000	0.04	12.624866
0.514667	0.04	12.626148
0.515333	0.04	12.639680
0.516000	0.04	12.629373
0.516667	0.04	12.652572
0.517333	0.04	12.573469
0.518000	0.04	12.599152
0.518667	0.04	12.613928
0.519333	0.04	12.602362
0.520000	0.04	12.578599
0.520667	0.04	12.598508
0.521333	0.04	12.607504
0.522000	0.04	12.604279
0.522667	0.04	12.622289
0.523333	0.04	12.641616
0.524000	0.04	12.624866
0.524667	0.04	12.606859
0.525333	0.04	12.622941
0.526000	0.04	12.574124
0.526667	0.04	12.604929
0.527333	0.04	12.576044
0.528000	0.04	12.577328
0.528667	0.04	12.574759
0.529333	0.04	12.608790
0.530000	0.04	12.588879
0.530667	0.04	12.569632
0.531333	0.04	12.579898
0.532000	0.04	12.595936
0.532667	0.04	12.582466
0.533333	0.04	12.601711
0.534000	0.04	12.563857
0.534667	0.04	12.601711
0.535333	0.04	12.611996
0.536000	0.04	12.604929
0.536667	0.04	12.603649
0.537333	0.04	12.601711
0.538000	0.04	12.616497
0.538667	0.04	12.621638
0.539333	0.04	12.637098
0.540000	0.04	12.625511
0.540667	0.04	12.623578
0.541333	0.04	12.613928
0.542000	0.04	12.616497
0.542667	0.04	12.592079
0.543333	0.04	12.605573
0.544000	0.04	12.595936
0.544667	0.04	12.604929
0.545333	0.04	12.597866
0.546000	0.04	12.589521
0.546667	0.04	12.583737
0.547333	0.04	12.563223
0.548000	0.04	12.600425
0.548667	0.04	12.603005
0.549333	0.04	12.590157
0.550000	0.04	12.608140
0.550667	0.04	12.633894
0.551333	0.04	12.639680
0.552000	0.04	12.662906
0.552667	0.04	12.685525
0.553333	0.04	12.672593
0.554000	0.04	12.675180
0.554667	0.04	12.649357
0.555333	0.04	12.660318
0.556000	0.04	12.669365
0.556667	0.04	12.663545
0.557333	0.04	12.666784
0.558000	0.04	12.680999
0.558667	0.04	12.654510
0.559333	0.04	12.638396
0.560000	0.04	12.638396
0.560667	0.04	12.610723
0.561333	0.04	12.617779
0.562000	0.04	12.604929
0.562667	0.04	12.611996
0.563333	0.04	12.630663
0.564000	0.04	12.639027
0.564667	0.04	12.648704
0.565333	0.04	12.671305
0.566000	0.04	12.651294
0.566667	0.04	12.631959
0.567333	0.04	12.624866
0.568000	0.04	12.641616
0.568667	0.04	12.630663
0.569333	0.04	12.632598
0.570000	0.04	12.626795
0.570667	0.04	12.638396
0.571333	0.04	12.638396
0.572000	0.04	12.651294
0.572667	0.04	12.656447
0.573333	0.04	12.650634
0.574000	0.04	12.689397
0.574667	0.04	12.689397
0.575333	0.04	12.702995
0.576000	0.04	12.701705
0.576667	0.04	12.713363
0.577333	0.04	12.724388
0.578000	0.04	12.705591
0.578667	0.04	12.676461
0.579333	0.04	12.673893
0.580000	0.04	12.660972
0.580667	0.04	12.644198
0.581333	0.04	12.635170
0.582000	0.04	12.635816
0.582667	0.04	12.628083
0.583333	0.04	12.651939
0.584000	0.04	12.627445
0.584667	0.04	12.618436
0.585333	0.04	12.631959
0.586000	0.04	12.698470
0.586667	0.04	12.662906
0.587333	0.04	12.691990
0.588000	0.04	12.682294
0.588667	0.04	12.704299
0.589333	0.04	12.708179
0.590000	0.04	12.695878
0.590667	0.04	12.732179
0.591333	0.04	12.723739
0.592000	0.04	12.750380
0.592667	0.04	12.741277
0.593333	0.04	12.753613
0.594000	0.04	12.746474
0.594667	0.04	12.745179
0.595333	0.04	12.747768
0.596000	0.04	12.712071
0.596667	0.04	12.715960
0.597333	0.04	12.712071
0.598000	0.04	12.698470
0.598667	0.04	12.743214
0.599333	0.04	12.728286
0.600000	0.04	12.706232
0.600667	0.04	12.714655
0.601333	0.04	12.684230
0.602000	0.04	12.691990
0.602667	0.04	12.656447
0.603333	0.04	12.666130
0.604000	0.04	12.662906
0.604667	0.04	12.668718
