File Path	chrom://uu-fts-mto-2-pc/ChromeleonLocal/machine data/Ramon/Robin/Annemarie/20250428-Co10TiO2-20Bar-10Co_20H2_3Ar_7N2-410Red-220FTS/1-100-202504288-Co10TiO2-20Bar-10CO_20H2_3Ar_7N2-410Red-220FTS.seq/171.smp/TCD_AuxLeft.channel/TCD_AuxLeft.chm
Channel	TCD_AuxLeft

Injection Information:
Data Vault	ChromeleonLocal
Injection	20230523_AK001_CO2
Injection Number	78
Position	3
Comment	
Processing Method	PW 20220328 final_Angela_wip_Ni
Instrument Method	IM_new_FID_column PW_AMshort_isotherm_170C
Type	Unknown
Status	Finished
Injection Date	29-Apr-25
Injection Time	20:06:24
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	20.000000
Data Points	12001
Detector	GC
Generating Data System	Chromeleon 7.2.2.6909
Exporting Data System	Chromeleon 7.2.2.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	mV
Signal Min.	-0.705049
Signal Max.	171.496307
Channel	TCD_AuxLeft
Driver Name	Trace1300Driver.dll
Channel Type	Evaluation
Min. Step (s)	0.1
Max. Step (s)	0.1
Average Step (s)	0.1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (mV)
0.000000	n.a.	-0.070601
0.001667	0.1	-0.070562
0.003333	0.1	-0.070447
0.005000	0.1	-0.069019
0.006667	0.1	-0.068866
0.008333	0.1	-0.069019
0.010000	0.1	-0.069019
0.011667	0.1	-0.069019
0.013333	0.1	-0.069019
0.015000	0.1	-0.069019
0.016667	0.1	-0.069019
0.018333	0.1	-0.069019
0.020000	0.1	-0.069019
0.021667	0.1	-0.069019
0.023333	0.1	-0.069019
0.025000	0.1	-0.069019
0.026667	0.1	-0.069019
0.028333	0.1	-0.069019
0.030000	0.1	-0.069019
0.031667	0.1	-0.069019
0.033333	0.1	-0.069019
0.035000	0.1	-0.069019
0.036667	0.1	-0.069019
0.038333	0.1	-0.069019
0.040000	0.1	-0.069019
0.041667	0.1	-0.069019
0.043333	0.1	-0.069019
0.045000	0.1	-0.069019
0.046667	0.1	-0.069019
0.048333	0.1	-0.069019
0.050000	0.1	-0.069019
0.051667	0.1	-0.069019
0.053333	0.1	-0.069019
0.055000	0.1	-0.069019
0.056667	0.1	-0.069019
0.058333	0.1	-0.069019
0.060000	0.1	-0.069019
0.061667	0.1	-0.069019
0.063333	0.1	-0.069019
0.065000	0.1	-0.069019
0.066667	0.1	-0.069019
0.068333	0.1	-0.069019
0.070000	0.1	-0.069019
0.071667	0.1	-0.069019
0.073333	0.1	-0.069019
0.075000	0.1	-0.069019
0.076667	0.1	-0.069019
0.078333	0.1	-0.069019
0.080000	0.1	-0.069019
0.081667	0.1	-0.069019
0.083333	0.1	-0.069019
0.085000	0.1	-0.069019
0.086667	0.1	-0.069019
0.088333	0.1	-0.069019
0.090000	0.1	-0.069019
0.091667	0.1	-0.069019
0.093333	0.1	-0.069019
0.095000	0.1	-0.069019
0.096667	0.1	-0.069019
0.098333	0.1	-0.069019
0.100000	0.1	-0.069019
0.101667	0.1	-0.069019
0.103333	0.1	-0.069019
0.105000	0.1	-0.069019
0.106667	0.1	-0.069019
0.108333	0.1	-0.069019
0.110000	0.1	-0.069019
0.111667	0.1	-0.069019
0.113333	0.1	-0.069019
0.115000	0.1	-0.069019
0.116667	0.1	-0.069019
0.118333	0.1	-0.069019
0.120000	0.1	-0.069019
0.121667	0.1	-0.069019
0.123333	0.1	-0.069019
0.125000	0.1	-0.069019
0.126667	0.1	-0.069019
0.128333	0.1	-0.069019
0.130000	0.1	-0.069019
0.131667	0.1	-0.069019
0.133333	0.1	-0.069019
0.135000	0.1	-0.069019
0.136667	0.1	-0.069019
0.138333	0.1	-0.069019
0.140000	0.1	-0.069019
0.141667	0.1	-0.069019
0.143333	0.1	-0.069019
0.145000	0.1	-0.069019
0.146667	0.1	-0.069019
0.148333	0.1	-0.069019
0.150000	0.1	-0.069019
0.151667	0.1	-0.069019
0.153333	0.1	0.016705
0.155000	0.1	-0.075153
0.156667	0.1	-0.075771
0.158333	0.1	-0.076505
0.160000	0.1	-0.074884
0.161667	0.1	-0.075346
0.163333	0.1	-0.074884
0.165000	0.1	-0.074575
0.166667	0.1	-0.075540
0.168333	0.1	-0.074923
0.170000	0.1	-0.075153
0.171667	0.1	-0.074846
0.173333	0.1	-0.075077
0.175000	0.1	-0.075269
0.176667	0.1	-0.074729
0.178333	0.1	-0.076658
0.180000	0.1	-0.077237
0.181667	0.1	-0.076543
0.183333	0.1	-0.076041
0.185000	0.1	-0.075578
0.186667	0.1	-0.075887
0.188333	0.1	-0.075578
0.190000	0.1	-0.076697
0.191667	0.1	-0.076505
0.193333	0.1	-0.076851
0.195000	0.1	-0.075926
0.196667	0.1	-0.076003
0.198333	0.1	-0.076427
0.200000	0.1	-0.077469
0.201667	0.1	-0.077083
0.203333	0.1	-0.076466
0.205000	0.1	-0.076890
0.206667	0.1	-0.077006
0.208333	0.1	-0.076427
0.210000	0.1	-0.076543
0.211667	0.1	-0.077623
0.213333	0.1	-0.079204
0.215000	0.1	-0.079090
0.216667	0.1	-0.078896
0.218333	0.1	-0.079783
0.220000	0.1	-0.079166
0.221667	0.1	-0.078819
0.223333	0.1	-0.079474
0.225000	0.1	-0.079745
0.226667	0.1	-0.078780
0.228333	0.1	-0.079860
0.230000	0.1	-0.079745
0.231667	0.1	-0.080825
0.233333	0.1	-0.081250
0.235000	0.1	-0.080285
0.236667	0.1	-0.080825
0.238333	0.1	-0.080864
0.240000	0.1	-0.080361
0.241667	0.1	-0.080902
0.243333	0.1	-0.082098
0.245000	0.1	-0.081674
0.246667	0.1	-0.081250
0.248333	0.1	-0.081829
0.250000	0.1	-0.081250
0.251667	0.1	-0.080594
0.253333	0.1	-0.082214
0.255000	0.1	-0.081481
0.256667	0.1	-0.081752
0.258333	0.1	-0.082754
0.260000	0.1	-0.081442
0.261667	0.1	-0.082446
0.263333	0.1	-0.082176
0.265000	0.1	-0.082522
0.266667	0.1	-0.082947
0.268333	0.1	-0.083448
0.270000	0.1	-0.082638
0.271667	0.1	-0.083024
0.273333	0.1	-0.083950
0.275000	0.1	-0.083603
0.276667	0.1	-0.084606
0.278333	0.1	-0.083950
0.280000	0.1	-0.082176
0.281667	0.1	-0.083179
0.283333	0.1	-0.083140
0.285000	0.1	-0.082793
0.286667	0.1	-0.084259
0.288333	0.1	-0.084412
0.290000	0.1	-0.083487
0.291667	0.1	-0.082947
0.293333	0.1	-0.084221
0.295000	0.1	-0.084568
0.296667	0.1	-0.085532
0.298333	0.1	-0.085146
0.300000	0.1	-0.085339
0.301667	0.1	-0.086304
0.303333	0.1	-0.084915
0.305000	0.1	-0.083989
0.306667	0.1	-0.085030
0.308333	0.1	-0.085339
0.310000	0.1	-0.086960
0.311667	0.1	-0.085647
0.313333	0.1	-0.086187
0.315000	0.1	-0.086264
0.316667	0.1	-0.086187
0.318333	0.1	-0.086960
0.320000	0.1	-0.085763
0.321667	0.1	-0.086226
0.323333	0.1	-0.085455
0.325000	0.1	-0.084838
0.326667	0.1	-0.084915
0.328333	0.1	-0.085146
0.330000	0.1	-0.084876
0.331667	0.1	-0.085301
0.333333	0.1	-0.086960
0.335000	0.1	-0.085609
0.336667	0.1	-0.086343
0.338333	0.1	-0.086110
0.340000	0.1	-0.086458
0.341667	0.1	-0.087114
0.343333	0.1	-0.086882
0.345000	0.1	-0.087191
0.346667	0.1	-0.086034
0.348333	0.1	-0.086766
0.350000	0.1	-0.085956
0.351667	0.1	-0.087306
0.353333	0.1	-0.087538
0.355000	0.1	-0.087846
0.356667	0.1	-0.088426
0.358333	0.1	-0.086844
0.360000	0.1	-0.087346
0.361667	0.1	-0.088619
0.363333	0.1	-0.089506
0.365000	0.1	-0.089159
0.366667	0.1	-0.090238
0.368333	0.1	-0.089467
0.370000	0.1	-0.089351
0.371667	0.1	-0.090085
0.373333	0.1	-0.089043
0.375000	0.1	-0.090123
0.376667	0.1	-0.090431
0.378333	0.1	-0.089737
0.380000	0.1	-0.088849
0.381667	0.1	-0.088966
0.383333	0.1	-0.090046
0.385000	0.1	-0.088888
0.386667	0.1	-0.089853
0.388333	0.1	-0.090933
0.390000	0.1	-0.090471
0.391667	0.1	-0.089660
0.393333	0.1	-0.088426
0.395000	0.1	-0.089043
0.396667	0.1	-0.088849
0.398333	0.1	-0.088657
0.400000	0.1	-0.089081
0.401667	0.1	-0.089660
0.403333	0.1	-0.089776
0.405000	0.1	-0.090007
0.406667	0.1	-0.091512
0.408333	0.1	-0.091165
0.410000	0.1	-0.091666
0.411667	0.1	-0.090740
0.413333	0.1	-0.090855
0.415000	0.1	-0.091088
0.416667	0.1	-0.092515
0.418333	0.1	-0.090161
0.420000	0.1	-0.090200
0.421667	0.1	-0.090316
0.423333	0.1	-0.091011
0.425000	0.1	-0.090007
0.426667	0.1	-0.091318
0.428333	0.1	-0.091049
0.430000	0.1	-0.090855
0.431667	0.1	-0.091203
0.433333	0.1	-0.090894
0.435000	0.1	-0.091859
0.436667	0.1	-0.091551
0.438333	0.1	-0.091589
0.440000	0.1	-0.090393
0.441667	0.1	-0.091165
0.443333	0.1	-0.092130
0.445000	0.1	-0.090586
0.446667	0.1	-0.090123
0.448333	0.1	-0.090509
0.450000	0.1	-0.090933
0.451667	0.1	-0.090007
0.453333	0.1	-0.089930
0.455000	0.1	-0.090624
0.456667	0.1	-0.090740
0.458333	0.1	-0.092670
0.460000	0.1	-0.092399
0.461667	0.1	-0.092630
0.463333	0.1	-0.091551
0.465000	0.1	-0.090778
0.466667	0.1	-0.089814
0.468333	0.1	-0.090393
0.470000	0.1	-0.091589
0.471667	0.1	-0.092168
0.473333	0.1	-0.092322
0.475000	0.1	-0.092785
0.476667	0.1	-0.091357
0.478333	0.1	-0.091782
0.480000	0.1	-0.093363
0.481667	0.1	-0.094136
0.483333	0.1	-0.093171
0.485000	0.1	-0.092476
0.486667	0.1	-0.093210
0.488333	0.1	-0.091975
0.490000	0.1	-0.092052
0.491667	0.1	-0.092052
0.493333	0.1	-0.092554
0.495000	0.1	-0.092245
0.496667	0.1	-0.092824
0.498333	0.1	-0.092013
0.500000	0.1	-0.092052
0.501667	0.1	-0.091472
0.503333	0.1	-0.090586
0.505000	0.1	-0.090778
0.506667	0.1	-0.092515
0.508333	0.1	-0.092437
0.510000	0.1	-0.092360
0.511667	0.1	-0.092437
0.513333	0.1	-0.092091
0.515000	0.1	-0.091782
0.516667	0.1	-0.092785
0.518333	0.1	-0.092013
0.520000	0.1	-0.091242
0.521667	0.1	-0.092013
0.523333	0.1	-0.091666
0.525000	0.1	-0.093133
0.526667	0.1	-0.092939
0.528333	0.1	-0.093210
0.530000	0.1	-0.092360
0.531667	0.1	-0.091705
0.533333	0.1	-0.091705
0.535000	0.1	-0.091472
0.536667	0.1	-0.090894
0.538333	0.1	-0.090933
0.540000	0.1	-0.091242
0.541667	0.1	-0.092168
0.543333	0.1	-0.091434
0.545000	0.1	-0.092939
0.546667	0.1	-0.092554
0.548333	0.1	-0.092476
0.550000	0.1	-0.091396
0.551667	0.1	-0.091898
0.553333	0.1	-0.091551
0.555000	0.1	-0.092437
0.556667	0.1	-0.092670
0.558333	0.1	-0.092206
0.560000	0.1	-0.092399
0.561667	0.1	-0.092437
0.563333	0.1	-0.092785
0.565000	0.1	-0.092746
0.566667	0.1	-0.092515
0.568333	0.1	-0.092091
0.570000	0.1	-0.090933
0.571667	0.1	-0.092476
0.573333	0.1	-0.092670
0.575000	0.1	-0.092437
0.576667	0.1	-0.091396
0.578333	0.1	-0.091434
0.580000	0.1	-0.090933
0.581667	0.1	-0.090933
0.583333	0.1	-0.091935
0.585000	0.1	-0.090471
0.586667	0.1	-0.091975
0.588333	0.1	-0.091975
0.590000	0.1	-0.092130
0.591667	0.1	-0.093248
0.593333	0.1	-0.093054
0.595000	0.1	-0.092283
0.596667	0.1	-0.092399
0.598333	0.1	-0.092206
0.600000	0.1	-0.091935
