File Path	chrom://uu-fts-mto-2-pc/ChromeleonLocal/machine data/Ramon/Robin/Annemarie/20250428-Co10TiO2-20Bar-10Co_20H2_3Ar_7N2-410Red-220FTS/101-200-202504288-Co10TiO2-20Bar-10CO_20H2_3Ar_7N2-410Red-220FTS.seq/526.smp/FID.channel/FID.chm
Channel	FID

Injection Information:
Data Vault	ChromeleonLocal
Injection	20230523_AK001_CO2
Injection Number	12
Position	1
Comment	
Processing Method	PW 20220328 final_Angela_wip_Ni
Instrument Method	IM_new_FID_column PW_AMshort_isotherm_170C
Type	Unknown
Status	Finished
Injection Date	30-Apr-25
Injection Time	08:10:40
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	20.000000
Data Points	30001
Detector	GC
Generating Data System	Chromeleon 7.2.2.6909
Exporting Data System	Chromeleon 7.2.2.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	pA
Signal Min.	12.843026
Signal Max.	14.972617
Channel	FID
Driver Name	Trace1300Driver.dll
Channel Type	Evaluation
Min. Step (s)	0.04
Max. Step (s)	0.04
Average Step (s)	0.04

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.140667	0.04	13.310596
0.141333	0.04	13.274649
0.142000	0.04	13.265171
0.142667	0.04	13.263140
0.143333	0.04	13.266526
0.144000	0.04	13.250964
0.144667	0.04	13.261108
0.145333	0.04	13.269236
0.146000	0.04	13.259069
0.146667	0.04	13.237453
0.147333	0.04	13.268550
0.148000	0.04	13.255016
0.148667	0.04	13.249618
0.149333	0.04	13.250287
0.150000	0.04	13.281414
0.150667	0.04	13.265171
0.151333	0.04	13.263140
0.152000	0.04	13.297698
0.152667	0.04	13.267202
0.153333	0.04	13.291581
0.154000	0.04	13.267202
0.154667	0.04	13.277352
0.155333	0.04	13.265171
0.156000	0.04	13.274649
0.156667	0.04	13.276682
0.157333	0.04	13.279386
0.158000	0.04	13.261777
0.158667	0.04	13.280065
0.159333	0.04	13.239483
0.160000	0.04	13.272614
0.160667	0.04	13.274649
0.161333	0.04	13.257724
0.162000	0.04	13.253670
0.162667	0.04	13.250964
0.163333	0.04	13.249618
0.164000	0.04	13.233394
0.164667	0.04	13.281414
0.165333	0.04	13.279386
0.166000	0.04	13.270583
0.166667	0.04	13.281414
0.167333	0.04	13.260424
0.168000	0.04	13.262455
0.168667	0.04	13.274649
0.169333	0.04	13.309909
0.170000	0.04	13.307198
0.170667	0.04	13.345959
0.171333	0.04	13.332337
0.172000	0.04	13.345284
0.172667	0.04	13.372544
0.173333	0.04	13.352093
0.174000	0.04	13.350721
0.174667	0.04	13.324874
0.175333	0.04	13.345284
0.176000	0.04	13.337111
0.176667	0.04	13.330296
0.177333	0.04	13.311955
0.178000	0.04	13.274649
0.178667	0.04	13.294989
0.179333	0.04	13.313987
0.180000	0.04	13.267202
0.180667	0.04	13.291581
0.181333	0.04	13.242847
0.182000	0.04	13.238799
0.182667	0.04	13.218553
0.183333	0.04	13.201031
0.184000	0.04	13.168061
0.184667	0.04	13.146594
0.185333	0.04	13.146594
0.186000	0.04	13.168741
0.186667	0.04	13.138542
0.187333	0.04	13.173441
0.188000	0.04	13.122476
0.188667	0.04	13.135859
0.189333	0.04	13.151287
0.190000	0.04	13.172096
0.190667	0.04	13.194973
0.191333	0.04	13.175451
0.192000	0.04	13.181515
0.192667	0.04	13.205742
0.193333	0.04	13.203053
0.194000	0.04	13.200349
0.194667	0.04	13.204388
0.195333	0.04	13.235420
0.196000	0.04	13.223276
0.196667	0.04	13.228657
0.197333	0.04	13.216535
0.198000	0.04	13.192279
0.198667	0.04	13.214511
0.199333	0.04	13.214511
0.200000	0.04	13.192279
0.200667	0.04	13.208440
0.201333	0.04	13.215845
0.202000	0.04	13.239483
0.202667	0.04	13.237453
0.203333	0.04	13.226645
0.204000	0.04	13.245559
0.204667	0.04	13.243531
0.205333	0.04	13.239483
0.206000	0.04	13.226645
0.206667	0.04	13.245559
0.207333	0.04	13.227996
0.208000	0.04	13.219234
0.208667	0.04	13.223951
0.209333	0.04	13.261108
0.210000	0.04	13.267202
0.210667	0.04	13.236764
0.211333	0.04	13.283447
0.212000	0.04	13.257038
0.212667	0.04	13.253670
0.213333	0.04	13.255693
0.214000	0.04	13.274649
0.214667	0.04	13.285482
0.215333	0.04	13.298376
0.216000	0.04	13.282099
0.216667	0.04	13.307878
0.217333	0.04	13.299055
0.218000	0.04	13.305153
0.218667	0.04	13.317386
0.219333	0.04	13.265171
0.220000	0.04	13.250287
0.220667	0.04	13.217883
0.221333	0.04	13.251640
0.222000	0.04	13.259753
0.222667	0.04	13.278708
0.223333	0.04	13.278708
0.224000	0.04	13.301084
0.224667	0.04	13.271259
0.225333	0.04	13.324874
0.226000	0.04	13.328941
0.226667	0.04	13.362314
0.227333	0.04	13.348003
0.228000	0.04	13.387557
0.228667	0.04	13.391651
0.229333	0.04	13.405334
0.230000	0.04	13.388248
0.230667	0.04	13.380733
0.231333	0.04	13.365035
0.232000	0.04	13.337111
0.232667	0.04	13.317386
0.233333	0.04	13.339819
0.234000	0.04	13.295660
0.234667	0.04	13.301084
0.235333	0.04	13.290231
0.236000	0.04	13.280743
0.236667	0.04	13.266526
0.237333	0.04	13.257724
0.238000	0.04	13.256370
0.238667	0.04	13.271259
0.239333	0.04	13.232710
0.240000	0.04	13.241503
0.240667	0.04	13.239483
0.241333	0.04	13.250287
0.242000	0.04	13.265171
0.242667	0.04	13.234736
0.243333	0.04	13.267888
0.244000	0.04	13.291581
0.244667	0.04	13.273971
0.245333	0.04	13.311955
0.246000	0.04	13.281414
0.246667	0.04	13.261108
0.247333	0.04	13.288196
0.248000	0.04	13.297698
0.248667	0.04	13.292281
0.249333	0.04	13.295660
0.250000	0.04	13.299726
0.250667	0.04	13.279386
0.251333	0.04	13.261108
0.252000	0.04	13.303794
0.252667	0.04	13.293632
0.253333	0.04	13.307878
0.254000	0.04	13.311955
0.254667	0.04	13.321459
0.255333	0.04	13.324874
0.256000	0.04	13.332337
0.256667	0.04	13.313987
0.257333	0.04	13.311955
0.258000	0.04	13.302450
0.258667	0.04	13.317386
0.259333	0.04	13.320098
0.260000	0.04	13.292281
0.260667	0.04	13.320786
0.261333	0.04	13.334387
0.262000	0.04	13.337791
0.262667	0.04	13.318745
0.263333	0.04	13.322139
0.264000	0.04	13.310596
0.264667	0.04	13.309236
0.265333	0.04	13.309909
0.266000	0.04	13.323499
0.266667	0.04	13.327580
0.267333	0.04	13.327580
0.268000	0.04	13.325532
0.268667	0.04	13.337111
0.269333	0.04	13.333714
0.270000	0.04	13.326221
0.270667	0.04	13.308558
0.271333	0.04	13.328255
0.272000	0.04	13.304487
0.272667	0.04	13.333714
0.273333	0.04	13.318745
0.274000	0.04	13.320786
0.274667	0.04	13.318058
0.275333	0.04	13.324874
0.276000	0.04	13.288196
0.276667	0.04	13.312627
0.277333	0.04	13.267202
0.278000	0.04	13.252986
0.278667	0.04	13.219893
0.279333	0.04	13.211130
0.280000	0.04	13.210455
0.280667	0.04	13.209106
0.281333	0.04	13.175451
0.282000	0.04	13.206409
0.282667	0.04	13.212480
0.283333	0.04	13.249618
0.284000	0.04	13.263808
0.284667	0.04	13.248927
0.285333	0.04	13.272614
0.286000	0.04	13.288196
0.286667	0.04	13.296347
0.287333	0.04	13.280743
0.288000	0.04	13.300412
0.288667	0.04	13.313314
0.289333	0.04	13.256370
0.290000	0.04	13.263140
0.290667	0.04	13.232041
0.291333	0.04	13.266526
0.292000	0.04	13.260424
0.292667	0.04	13.240827
0.293333	0.04	13.242847
0.294000	0.04	13.231373
0.294667	0.04	13.232041
0.295333	0.04	13.252316
0.296000	0.04	13.246904
0.296667	0.04	13.229347
0.297333	0.04	13.242847
0.298000	0.04	13.236764
0.298667	0.04	13.255693
0.299333	0.04	13.241503
0.300000	0.04	13.247581
0.300667	0.04	13.227996
0.301333	0.04	13.233394
0.302000	0.04	13.203728
0.302667	0.04	13.226645
0.303333	0.04	13.207091
0.304000	0.04	13.232710
0.304667	0.04	13.257724
0.305333	0.04	13.225970
0.306000	0.04	13.223276
0.306667	0.04	13.259753
0.307333	0.04	13.205069
0.308000	0.04	13.232710
0.308667	0.04	13.250964
0.309333	0.04	13.228657
0.310000	0.04	13.207767
0.310667	0.04	13.252986
0.311333	0.04	13.257724
0.312000	0.04	13.274649
0.312667	0.04	13.258393
0.313333	0.04	13.267202
0.314000	0.04	13.257724
0.314667	0.04	13.252986
0.315333	0.04	13.281414
0.316000	0.04	13.280065
0.316667	0.04	13.294989
0.317333	0.04	13.293632
0.318000	0.04	13.280743
0.318667	0.04	13.317386
0.319333	0.04	13.310596
0.320000	0.04	13.280065
0.320667	0.04	13.291581
0.321333	0.04	13.309236
0.322000	0.04	13.333714
0.322667	0.04	13.295660
0.323333	0.04	13.307198
0.324000	0.04	13.320098
0.324667	0.04	13.285482
0.325333	0.04	13.318745
0.326000	0.04	13.307878
0.326667	0.04	13.282099
0.327333	0.04	13.292953
0.328000	0.04	13.267202
0.328667	0.04	13.269905
0.329333	0.04	13.295660
0.330000	0.04	13.296347
0.330667	0.04	13.268550
0.331333	0.04	13.279386
0.332000	0.04	13.250964
0.332667	0.04	13.261108
0.333333	0.04	13.268550
0.334000	0.04	13.239483
0.334667	0.04	13.261108
0.335333	0.04	13.250287
0.336000	0.04	13.250964
0.336667	0.04	13.253670
0.337333	0.04	13.245559
0.338000	0.04	13.278708
0.338667	0.04	13.237453
0.339333	0.04	13.257724
0.340000	0.04	13.264479
0.340667	0.04	13.299055
0.341333	0.04	13.271259
0.342000	0.04	13.292953
0.342667	0.04	13.267888
0.343333	0.04	13.270583
0.344000	0.04	13.280743
0.344667	0.04	13.257038
0.345333	0.04	13.288875
0.346000	0.04	13.282768
0.346667	0.04	13.267202
0.347333	0.04	13.274649
0.348000	0.04	13.270583
0.348667	0.04	13.265834
0.349333	0.04	13.294989
0.350000	0.04	13.286831
0.350667	0.04	13.288875
0.351333	0.04	13.298376
0.352000	0.04	13.318058
0.352667	0.04	13.286831
0.353333	0.04	13.313314
0.354000	0.04	13.290924
0.354667	0.04	13.284803
0.355333	0.04	13.298376
0.356000	0.04	13.316026
0.356667	0.04	13.301764
0.357333	0.04	13.267888
0.358000	0.04	13.288875
0.358667	0.04	13.297018
0.359333	0.04	13.302450
0.360000	0.04	13.322139
0.360667	0.04	13.303794
0.361333	0.04	13.313314
0.362000	0.04	13.364353
0.362667	0.04	13.367766
0.363333	0.04	13.356851
0.364000	0.04	13.378007
0.364667	0.04	13.402604
0.365333	0.04	13.354130
0.366000	0.04	13.353456
0.366667	0.04	13.339819
0.367333	0.04	13.326900
0.368000	0.04	13.329616
0.368667	0.04	13.314666
0.369333	0.04	13.288196
0.370000	0.04	13.272614
0.370667	0.04	13.257724
0.371333	0.04	13.278037
0.372000	0.04	13.294989
0.372667	0.04	13.317386
0.373333	0.04	13.278708
0.374000	0.04	13.294311
0.374667	0.04	13.305825
0.375333	0.04	13.297698
0.376000	0.04	13.325532
0.376667	0.04	13.328941
0.377333	0.04	13.320786
0.378000	0.04	13.322139
0.378667	0.04	13.352766
0.379333	0.04	13.313987
0.380000	0.04	13.320786
0.380667	0.04	13.292953
0.381333	0.04	13.329616
0.382000	0.04	13.285482
0.382667	0.04	13.284133
0.383333	0.04	13.286831
0.384000	0.04	13.307878
0.384667	0.04	13.312627
0.385333	0.04	13.332337
0.386000	0.04	13.364353
0.386667	0.04	13.376634
0.387333	0.04	13.418336
0.388000	0.04	13.385508
0.388667	0.04	13.395755
0.389333	0.04	13.354812
0.390000	0.04	13.397122
0.390667	0.04	13.387557
0.391333	0.04	13.366402
0.392000	0.04	13.385508
0.392667	0.04	13.380049
0.393333	0.04	13.371861
0.394000	0.04	13.354812
0.394667	0.04	13.377316
0.395333	0.04	13.384148
0.396000	0.04	13.369131
0.396667	0.04	13.384148
0.397333	0.04	13.388925
0.398000	0.04	13.369813
0.398667	0.04	13.413541
0.399333	0.04	13.413541
0.400000	0.04	13.408748
0.400667	0.04	13.423811
0.401333	0.04	13.432722
0.402000	0.04	13.371861
0.402667	0.04	13.406702
0.403333	0.04	13.378007
0.404000	0.04	13.393703
0.404667	0.04	13.375951
0.405333	0.04	13.374585
0.406000	0.04	13.388925
0.406667	0.04	13.374585
0.407333	0.04	13.414926
0.408000	0.04	13.384831
0.408667	0.04	13.371171
0.409333	0.04	13.386199
0.410000	0.04	13.392357
0.410667	0.04	13.386199
0.411333	0.04	13.376634
0.412000	0.04	13.399189
0.412667	0.04	13.382098
0.413333	0.04	13.410117
0.414000	0.04	13.445759
0.414667	0.04	13.437525
0.415333	0.04	13.472544
0.416000	0.04	13.448499
0.416667	0.04	13.454686
0.417333	0.04	13.473912
0.418000	0.04	13.491120
0.418667	0.04	13.513855
0.419333	0.04	13.509717
0.420000	0.04	13.506966
0.420667	0.04	13.520757
0.421333	0.04	13.493196
0.422000	0.04	13.483546
0.422667	0.04	13.511786
0.423333	0.04	13.500064
0.424000	0.04	13.460855
0.424667	0.04	13.464292
0.425333	0.04	13.472544
0.426000	0.04	13.447125
0.426667	0.04	13.466355
0.427333	0.04	13.445065
0.428000	0.04	13.449177
0.428667	0.04	13.445759
0.429333	0.04	13.423811
0.430000	0.04	13.435481
0.430667	0.04	13.444387
0.431333	0.04	13.445759
0.432000	0.04	13.464292
0.432667	0.04	13.479417
0.433333	0.04	13.510406
0.434000	0.04	13.507663
0.434667	0.04	13.504214
0.435333	0.04	13.482865
0.436000	0.04	13.526963
0.436667	0.04	13.502827
0.437333	0.04	13.506283
0.438000	0.04	13.491817
0.438667	0.04	13.491817
0.439333	0.04	13.475288
0.440000	0.04	13.473231
0.440667	0.04	13.460855
0.441333	0.04	13.451931
0.442000	0.04	13.447811
0.442667	0.04	13.486988
0.443333	0.04	13.497322
0.444000	0.04	13.496625
0.444667	0.04	13.506283
0.445333	0.04	13.485612
0.446000	0.04	13.490432
0.446667	0.04	13.482169
0.447333	0.04	13.429996
0.448000	0.04	13.434772
0.448667	0.04	13.428616
0.449333	0.04	13.467737
0.450000	0.04	13.461543
0.450667	0.04	13.456052
0.451333	0.04	13.446438
0.452000	0.04	13.450559
0.452667	0.04	13.451245
0.453333	0.04	13.409441
0.454000	0.04	13.444387
0.454667	0.04	13.419707
0.455333	0.04	13.409441
0.456000	0.04	13.454686
0.456667	0.04	13.442335
0.457333	0.04	13.469105
0.458000	0.04	13.465667
0.458667	0.04	13.488351
0.459333	0.04	13.497322
0.460000	0.04	13.478735
0.460667	0.04	13.476680
0.461333	0.04	13.471848
0.462000	0.04	13.467042
0.462667	0.04	13.455359
0.463333	0.04	13.459481
0.464000	0.04	13.464292
0.464667	0.04	13.434094
0.465333	0.04	13.406011
0.466000	0.04	13.418336
0.466667	0.04	13.363678
0.467333	0.04	13.397122
0.468000	0.04	13.357539
0.468667	0.04	13.382098
0.469333	0.04	13.353456
0.470000	0.04	13.434094
0.470667	0.04	13.383471
0.471333	0.04	13.428616
0.472000	0.04	13.416281
0.472667	0.04	13.410117
0.473333	0.04	13.456052
0.474000	0.04	13.421754
0.474667	0.04	13.414926
0.475333	0.04	13.416281
0.476000	0.04	13.397122
0.476667	0.04	13.395078
0.477333	0.04	13.415610
0.478000	0.04	13.444387
0.478667	0.04	13.426566
0.479333	0.04	13.460176
0.480000	0.04	13.464292
0.480667	0.04	13.479417
0.481333	0.04	13.476680
0.482000	0.04	13.511786
0.482667	0.04	13.520066
0.483333	0.04	13.518694
0.484000	0.04	13.517996
0.484667	0.04	13.503526
0.485333	0.04	13.530425
0.486000	0.04	13.477360
0.486667	0.04	13.495936
0.487333	0.04	13.480801
0.488000	0.04	13.452619
0.488667	0.04	13.448499
0.489333	0.04	13.474608
0.490000	0.04	13.456052
0.490667	0.04	13.462231
0.491333	0.04	13.448499
0.492000	0.04	13.472544
0.492667	0.04	13.480801
0.493333	0.04	13.449177
0.494000	0.04	13.440261
0.494667	0.04	13.418336
0.495333	0.04	13.429309
0.496000	0.04	13.394395
0.496667	0.04	13.422439
0.497333	0.04	13.392357
0.498000	0.04	13.395755
0.498667	0.04	13.400558
0.499333	0.04	13.394395
0.500000	0.04	13.406702
0.500667	0.04	13.386199
0.501333	0.04	13.424496
0.502000	0.04	13.456052
0.502667	0.04	13.449864
0.503333	0.04	13.467737
0.504000	0.04	13.474608
0.504667	0.04	13.486988
0.505333	0.04	13.491817
0.506000	0.04	13.463597
0.506667	0.04	13.472544
0.507333	0.04	13.495254
0.508000	0.04	13.481482
0.508667	0.04	13.482865
0.509333	0.04	13.453299
0.510000	0.04	13.488351
0.510667	0.04	13.471169
0.511333	0.04	13.475977
0.512000	0.04	13.484235
0.512667	0.04	13.461543
0.513333	0.04	13.432722
0.514000	0.04	13.447811
0.514667	0.04	13.418336
0.515333	0.04	13.425188
0.516000	0.04	13.438890
0.516667	0.04	13.426566
0.517333	0.04	13.441656
0.518000	0.04	13.442335
0.518667	0.04	13.464292
0.519333	0.04	13.500745
0.520000	0.04	13.492498
0.520667	0.04	13.490432
0.521333	0.04	13.482169
0.522000	0.04	13.479417
0.522667	0.04	13.456052
0.523333	0.04	13.453992
0.524000	0.04	13.466355
0.524667	0.04	13.471848
0.525333	0.04	13.464979
0.526000	0.04	13.464979
0.526667	0.04	13.461543
0.527333	0.04	13.460176
0.528000	0.04	13.498693
0.528667	0.04	13.493877
0.529333	0.04	13.515236
0.530000	0.04	13.493877
0.530667	0.04	13.510406
0.531333	0.04	13.486293
0.532000	0.04	13.482169
0.532667	0.04	13.462231
0.533333	0.04	13.467737
0.534000	0.04	13.467737
0.534667	0.04	13.455359
0.535333	0.04	13.447811
0.536000	0.04	13.440261
0.536667	0.04	13.412864
0.537333	0.04	13.436145
0.538000	0.04	13.444387
0.538667	0.04	13.460176
0.539333	0.04	13.445759
0.540000	0.04	13.442335
0.540667	0.04	13.460855
0.541333	0.04	13.440948
0.542000	0.04	13.405334
0.542667	0.04	13.445065
0.543333	0.04	13.413541
0.544000	0.04	13.447125
0.544667	0.04	13.438890
0.545333	0.04	13.443014
0.546000	0.04	13.436145
0.546667	0.04	13.426566
0.547333	0.04	13.413541
0.548000	0.04	13.432037
0.548667	0.04	13.400558
0.549333	0.04	13.391651
0.550000	0.04	13.412864
0.550667	0.04	13.410810
0.551333	0.04	13.382773
0.552000	0.04	13.401912
0.552667	0.04	13.401234
0.553333	0.04	13.412171
0.554000	0.04	13.419707
0.554667	0.04	13.441656
0.555333	0.04	13.440948
0.556000	0.04	13.436831
0.556667	0.04	13.412864
0.557333	0.04	13.406011
0.558000	0.04	13.419707
0.558667	0.04	13.410117
0.559333	0.04	13.429309
0.560000	0.04	13.414233
0.560667	0.04	13.449177
0.561333	0.04	13.410810
0.562000	0.04	13.436145
0.562667	0.04	13.445065
0.563333	0.04	13.495936
0.564000	0.04	13.475288
0.564667	0.04	13.508345
0.565333	0.04	13.489062
0.566000	0.04	13.528359
0.566667	0.04	13.524201
0.567333	0.04	13.520066
0.568000	0.04	13.515236
0.568667	0.04	13.504214
0.569333	0.04	13.494565
0.570000	0.04	13.549780
0.570667	0.04	13.558763
0.571333	0.04	13.560146
0.572000	0.04	13.542864
0.572667	0.04	13.569842
0.573333	0.04	13.529727
0.574000	0.04	13.548389
0.574667	0.04	13.538715
0.575333	0.04	13.545630
0.576000	0.04	13.526963
0.576667	0.04	13.542864
0.577333	0.04	13.539407
0.578000	0.04	13.567064
0.578667	0.04	13.547014
0.579333	0.04	13.549780
0.580000	0.04	13.529727
0.580667	0.04	13.553925
0.581333	0.04	13.583012
0.582000	0.04	13.520757
0.582667	0.04	13.553232
0.583333	0.04	13.568457
0.584000	0.04	13.567757
0.584667	0.04	13.553925
0.585333	0.04	13.577466
0.586000	0.04	13.578159
0.586667	0.04	13.599658
0.587333	0.04	13.603826
0.588000	0.04	13.650425
0.588667	0.04	13.624661
0.589333	0.04	13.647636
0.590000	0.04	13.654591
0.590667	0.04	13.649031
0.591333	0.04	13.663665
0.592000	0.04	13.680425
0.592667	0.04	13.620488
0.593333	0.04	13.642056
0.594000	0.04	13.646933
0.594667	0.04	13.592030
0.595333	0.04	13.619099
0.596000	0.04	13.605215
0.596667	0.04	13.619099
0.597333	0.04	13.645547
0.598000	0.04	13.614926
0.598667	0.04	13.610757
0.599333	0.04	13.604511
0.600000	0.04	13.601048
0.600667	0.04	13.605901
0.601333	0.04	13.585772
0.602000	0.04	13.598262
0.602667	0.04	13.594799
0.603333	0.04	13.558763
0.604000	0.04	13.558763
0.604667	0.04	13.537327
