File Path	chrom://uu-fts-mto-2-pc/ChromeleonLocal/machine data/Ramon/Robin/Annemarie/20250428-Co10TiO2-20Bar-10Co_20H2_3Ar_7N2-410Red-220FTS/1-100-202504288-Co10TiO2-20Bar-10CO_20H2_3Ar_7N2-410Red-220FTS.seq/526.smp/TCD_AuxRight.channel/TCD_AuxRight.chm
Channel	TCD_AuxRight

Injection Information:
Data Vault	ChromeleonLocal
Injection	20230523_AK001_CO2
Injection Number	12
Position	1
Comment	
Processing Method	PW 20220328 final_Angela_wip_Ni
Instrument Method	IM_new_FID_column PW_AMshort_isotherm_170C
Type	Unknown
Status	Finished
Injection Date	28-Apr-25
Injection Time	20:40:41
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	20.000000
Data Points	12001
Detector	GC
Generating Data System	Chromeleon 7.2.2.6909
Exporting Data System	Chromeleon 7.2.2.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	mV
Signal Min.	-8.806464
Signal Max.	298.552002
Channel	TCD_AuxRight
Driver Name	Trace1300Driver.dll
Channel Type	Evaluation
Min. Step (s)	0.1
Max. Step (s)	0.1
Average Step (s)	0.1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (mV)
0.000000	n.a.	-0.038657
0.001667	0.1	-0.038850
0.003333	0.1	-0.038581
0.005000	0.1	-0.039390
0.006667	0.1	-0.040587
0.008333	0.1	-0.039852
0.010000	0.1	-0.039852
0.011667	0.1	-0.039852
0.013333	0.1	-0.039852
0.015000	0.1	-0.039852
0.016667	0.1	-0.039852
0.018333	0.1	-0.039852
0.020000	0.1	-0.039852
0.021667	0.1	-0.039852
0.023333	0.1	-0.039852
0.025000	0.1	-0.039852
0.026667	0.1	-0.039852
0.028333	0.1	-0.039852
0.030000	0.1	-0.039852
0.031667	0.1	-0.039852
0.033333	0.1	-0.039852
0.035000	0.1	-0.039852
0.036667	0.1	-0.039852
0.038333	0.1	-0.039852
0.040000	0.1	-0.039852
0.041667	0.1	-0.039852
0.043333	0.1	-0.039852
0.045000	0.1	-0.039852
0.046667	0.1	-0.039852
0.048333	0.1	-0.039852
0.050000	0.1	-0.039852
0.051667	0.1	-0.039852
0.053333	0.1	-0.039852
0.055000	0.1	-0.039852
0.056667	0.1	-0.039852
0.058333	0.1	-0.039852
0.060000	0.1	-0.039852
0.061667	0.1	-0.039852
0.063333	0.1	-0.039852
0.065000	0.1	-0.039852
0.066667	0.1	-0.039852
0.068333	0.1	-0.039852
0.070000	0.1	-0.039852
0.071667	0.1	-0.039852
0.073333	0.1	-0.039852
0.075000	0.1	-0.039852
0.076667	0.1	-0.039852
0.078333	0.1	-0.039852
0.080000	0.1	-0.039852
0.081667	0.1	-0.039852
0.083333	0.1	-0.039852
0.085000	0.1	-0.039852
0.086667	0.1	-0.039852
0.088333	0.1	-0.039852
0.090000	0.1	-0.039852
0.091667	0.1	-0.039852
0.093333	0.1	-0.039852
0.095000	0.1	-0.039852
0.096667	0.1	-0.039852
0.098333	0.1	-0.039852
0.100000	0.1	-0.039852
0.101667	0.1	-0.039852
0.103333	0.1	-0.039852
0.105000	0.1	-0.039852
0.106667	0.1	-0.039852
0.108333	0.1	-0.039852
0.110000	0.1	-0.039852
0.111667	0.1	-0.039852
0.113333	0.1	-0.039852
0.115000	0.1	-0.039852
0.116667	0.1	-0.039852
0.118333	0.1	-0.039852
0.120000	0.1	-0.039852
0.121667	0.1	-0.039852
0.123333	0.1	-0.039852
0.125000	0.1	-0.039852
0.126667	0.1	-0.039852
0.128333	0.1	-0.039852
0.130000	0.1	-0.039852
0.131667	0.1	-0.039852
0.133333	0.1	-0.039852
0.135000	0.1	-0.039852
0.136667	0.1	-0.039852
0.138333	0.1	-0.039852
0.140000	0.1	-0.039852
0.141667	0.1	-0.039852
0.143333	0.1	-0.039852
0.145000	0.1	-0.039852
0.146667	0.1	-0.039852
0.148333	0.1	-0.039852
0.150000	0.1	-0.039852
0.151667	0.1	-0.039852
0.153333	0.1	-0.039852
0.155000	0.1	-0.039852
0.156667	0.1	-0.003627
0.158333	0.1	-0.006867
0.160000	0.1	-0.004938
0.161667	0.1	-0.004475
0.163333	0.1	-0.001389
0.165000	0.1	0.000116
0.166667	0.1	0.001544
0.168333	0.1	0.003936
0.170000	0.1	0.006559
0.171667	0.1	0.008294
0.173333	0.1	0.010455
0.175000	0.1	0.013310
0.176667	0.1	0.015239
0.178333	0.1	0.017053
0.180000	0.1	0.018634
0.181667	0.1	0.020292
0.183333	0.1	0.022724
0.185000	0.1	0.025038
0.186667	0.1	0.027662
0.188333	0.1	0.030555
0.190000	0.1	0.033025
0.191667	0.1	0.034722
0.193333	0.1	0.036304
0.195000	0.1	0.038503
0.196667	0.1	0.040818
0.198333	0.1	0.043403
0.200000	0.1	0.046296
0.201667	0.1	0.050733
0.203333	0.1	0.057485
0.205000	0.1	0.060571
0.206667	0.1	0.062847
0.208333	0.1	0.063387
0.210000	0.1	0.066860
0.211667	0.1	0.068634
0.213333	0.1	0.071065
0.215000	0.1	0.073881
0.216667	0.1	0.076273
0.218333	0.1	0.079012
0.220000	0.1	0.082754
0.221667	0.1	0.085301
0.223333	0.1	0.088271
0.225000	0.1	0.090586
0.226667	0.1	0.094366
0.228333	0.1	0.097222
0.230000	0.1	0.099305
0.231667	0.1	0.103201
0.233333	0.1	0.107329
0.235000	0.1	0.110223
0.236667	0.1	0.114582
0.238333	0.1	0.118325
0.240000	0.1	0.121836
0.241667	0.1	0.126504
0.243333	0.1	0.129706
0.245000	0.1	0.134181
0.246667	0.1	0.137113
0.248333	0.1	0.141010
0.250000	0.1	0.145062
0.251667	0.1	0.148302
0.253333	0.1	0.151852
0.255000	0.1	0.154705
0.256667	0.1	0.158487
0.258333	0.1	0.162693
0.260000	0.1	0.165662
0.261667	0.1	0.169327
0.263333	0.1	0.172106
0.265000	0.1	0.175848
0.266667	0.1	0.180053
0.268333	0.1	0.183988
0.270000	0.1	0.186842
0.271667	0.1	0.190933
0.273333	0.1	0.194984
0.275000	0.1	0.199844
0.276667	0.1	0.204513
0.278333	0.1	0.208603
0.280000	0.1	0.213734
0.281667	0.1	0.217167
0.283333	0.1	0.221025
0.285000	0.1	0.225461
0.286667	0.1	0.229280
0.288333	0.1	0.234258
0.290000	0.1	0.238425
0.291667	0.1	0.242205
0.293333	0.1	0.245792
0.295000	0.1	0.250539
0.296667	0.1	0.254164
0.298333	0.1	0.258564
0.300000	0.1	0.262845
0.301667	0.1	0.267205
0.303333	0.1	0.270946
0.305000	0.1	0.275230
0.306667	0.1	0.277892
0.308333	0.1	0.283678
0.310000	0.1	0.288578
0.311667	0.1	0.294635
0.313333	0.1	0.298570
0.315000	0.1	0.301579
0.316667	0.1	0.306170
0.318333	0.1	0.310377
0.320000	0.1	0.314542
0.321667	0.1	0.319096
0.323333	0.1	0.322759
0.325000	0.1	0.326851
0.326667	0.1	0.331595
0.328333	0.1	0.336070
0.330000	0.1	0.340739
0.331667	0.1	0.343633
0.333333	0.1	0.348377
0.335000	0.1	0.352930
0.336667	0.1	0.357251
0.338333	0.1	0.361224
0.340000	0.1	0.364079
0.341667	0.1	0.367938
0.343333	0.1	0.372450
0.345000	0.1	0.376232
0.346667	0.1	0.380244
0.348333	0.1	0.383717
0.350000	0.1	0.387613
0.351667	0.1	0.391779
0.353333	0.1	0.395830
0.355000	0.1	0.400152
0.356667	0.1	0.404511
0.358333	0.1	0.408639
0.360000	0.1	0.412497
0.361667	0.1	0.416587
0.363333	0.1	0.420600
0.365000	0.1	0.424572
0.366667	0.1	0.429125
0.368333	0.1	0.433023
0.370000	0.1	0.436956
0.371667	0.1	0.441124
0.373333	0.1	0.445676
0.375000	0.1	0.449882
0.376667	0.1	0.453856
0.378333	0.1	0.458832
0.380000	0.1	0.464002
0.381667	0.1	0.467281
0.383333	0.1	0.472953
0.385000	0.1	0.474958
0.386667	0.1	0.480051
0.388333	0.1	0.483407
0.390000	0.1	0.487111
0.391667	0.1	0.491934
0.393333	0.1	0.496255
0.395000	0.1	0.499573
0.396667	0.1	0.504086
0.398333	0.1	0.507288
0.400000	0.1	0.511224
0.401667	0.1	0.515158
0.403333	0.1	0.518361
0.405000	0.1	0.522142
0.406667	0.1	0.525884
0.408333	0.1	0.530051
0.410000	0.1	0.534217
0.411667	0.1	0.538423
0.413333	0.1	0.541123
0.415000	0.1	0.545250
0.416667	0.1	0.550189
0.418333	0.1	0.552118
0.420000	0.1	0.556747
0.421667	0.1	0.562420
0.423333	0.1	0.564926
0.425000	0.1	0.569209
0.426667	0.1	0.573993
0.428333	0.1	0.576733
0.430000	0.1	0.580783
0.431667	0.1	0.583793
0.433333	0.1	0.588654
0.435000	0.1	0.592898
0.436667	0.1	0.596023
0.438333	0.1	0.599996
0.440000	0.1	0.603507
0.441667	0.1	0.608368
0.443333	0.1	0.612149
0.445000	0.1	0.616971
0.446667	0.1	0.620752
0.448333	0.1	0.624957
0.450000	0.1	0.628854
0.451667	0.1	0.633562
0.453333	0.1	0.638230
0.455000	0.1	0.641702
0.456667	0.1	0.645483
0.458333	0.1	0.649340
0.460000	0.1	0.653622
0.461667	0.1	0.657210
0.463333	0.1	0.660605
0.465000	0.1	0.664541
0.466667	0.1	0.668553
0.468333	0.1	0.672449
0.470000	0.1	0.676847
0.471667	0.1	0.680976
0.473333	0.1	0.684139
0.475000	0.1	0.688924
0.476667	0.1	0.693244
0.478333	0.1	0.696215
0.480000	0.1	0.701308
0.481667	0.1	0.704625
0.483333	0.1	0.707403
0.485000	0.1	0.710450
0.486667	0.1	0.714964
0.488333	0.1	0.719747
0.490000	0.1	0.722951
