File Path	chrom://uu-fts-mto-2-pc/ChromeleonLocal/machine data/Ramon/Robin/Annemarie/20250428-Co10TiO2-20Bar-10Co_20H2_3Ar_7N2-410Red-220FTS/1-100-202504288-Co10TiO2-20Bar-10CO_20H2_3Ar_7N2-410Red-220FTS.seq/967.smp/TCD_AuxRight.channel/TCD_AuxRight.chm
Channel	TCD_AuxRight

Injection Information:
Data Vault	ChromeleonLocal
Injection	20230523_AK001_CO2
Injection Number	18
Position	1
Comment	
Processing Method	PW 20220328 final_Angela_wip_Ni
Instrument Method	IM_new_FID_column PW_AMshort_isotherm_170C
Type	Unknown
Status	Finished
Injection Date	28-Apr-25
Injection Time	22:48:29
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	20.000000
Data Points	12001
Detector	GC
Generating Data System	Chromeleon 7.2.2.6909
Exporting Data System	Chromeleon 7.2.2.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	mV
Signal Min.	-8.775253
Signal Max.	298.415436
Channel	TCD_AuxRight
Driver Name	Trace1300Driver.dll
Channel Type	Evaluation
Min. Step (s)	0.1
Max. Step (s)	0.1
Average Step (s)	0.1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (mV)
0.000000	n.a.	-0.030748
0.001667	0.1	-0.030941
0.003333	0.1	-0.031288
0.005000	0.1	-0.031327
0.006667	0.1	-0.030633
0.008333	0.1	-0.030015
0.010000	0.1	-0.030247
0.011667	0.1	-0.030247
0.013333	0.1	-0.030247
0.015000	0.1	-0.030247
0.016667	0.1	-0.030247
0.018333	0.1	-0.030247
0.020000	0.1	-0.030247
0.021667	0.1	-0.030247
0.023333	0.1	-0.030247
0.025000	0.1	-0.030247
0.026667	0.1	-0.030247
0.028333	0.1	-0.030247
0.030000	0.1	-0.030247
0.031667	0.1	-0.030247
0.033333	0.1	-0.030247
0.035000	0.1	-0.030247
0.036667	0.1	-0.030247
0.038333	0.1	-0.030247
0.040000	0.1	-0.030247
0.041667	0.1	-0.030247
0.043333	0.1	-0.030247
0.045000	0.1	-0.030247
0.046667	0.1	-0.030247
0.048333	0.1	-0.030247
0.050000	0.1	-0.030247
0.051667	0.1	-0.030247
0.053333	0.1	-0.030247
0.055000	0.1	-0.030247
0.056667	0.1	-0.030247
0.058333	0.1	-0.030247
0.060000	0.1	-0.030247
0.061667	0.1	-0.030247
0.063333	0.1	-0.030247
0.065000	0.1	-0.030247
0.066667	0.1	-0.030247
0.068333	0.1	-0.030247
0.070000	0.1	-0.030247
0.071667	0.1	-0.030247
0.073333	0.1	-0.030247
0.075000	0.1	-0.030247
0.076667	0.1	-0.030247
0.078333	0.1	-0.030247
0.080000	0.1	-0.030247
0.081667	0.1	-0.030247
0.083333	0.1	-0.030247
0.085000	0.1	-0.030247
0.086667	0.1	-0.030247
0.088333	0.1	-0.030247
0.090000	0.1	-0.030247
0.091667	0.1	-0.030247
0.093333	0.1	-0.030247
0.095000	0.1	-0.030247
0.096667	0.1	-0.030247
0.098333	0.1	-0.030247
0.100000	0.1	-0.030247
0.101667	0.1	-0.030247
0.103333	0.1	-0.030247
0.105000	0.1	-0.030247
0.106667	0.1	-0.030247
0.108333	0.1	-0.030247
0.110000	0.1	-0.030247
0.111667	0.1	-0.030247
0.113333	0.1	-0.030247
0.115000	0.1	-0.030247
0.116667	0.1	-0.030247
0.118333	0.1	-0.030247
0.120000	0.1	-0.030247
0.121667	0.1	-0.030247
0.123333	0.1	-0.030247
0.125000	0.1	-0.030247
0.126667	0.1	-0.030247
0.128333	0.1	-0.030247
0.130000	0.1	-0.030247
0.131667	0.1	-0.030247
0.133333	0.1	-0.030247
0.135000	0.1	-0.030247
0.136667	0.1	-0.030247
0.138333	0.1	-0.030247
0.140000	0.1	-0.030247
0.141667	0.1	-0.030247
0.143333	0.1	-0.030247
0.145000	0.1	-0.030247
0.146667	0.1	-0.030247
0.148333	0.1	-0.030247
0.150000	0.1	-0.030247
0.151667	0.1	-0.030247
0.153333	0.1	-0.030247
0.155000	0.1	-0.030247
0.156667	0.1	0.002237
0.158333	0.1	-0.003742
0.160000	0.1	-0.001003
0.161667	0.1	0.000540
0.163333	0.1	0.002392
0.165000	0.1	0.004475
0.166667	0.1	0.007060
0.168333	0.1	0.008758
0.170000	0.1	0.011496
0.171667	0.1	0.015161
0.173333	0.1	0.017439
0.175000	0.1	0.019830
0.176667	0.1	0.021683
0.178333	0.1	0.023456
0.180000	0.1	0.024884
0.181667	0.1	0.029127
0.183333	0.1	0.030439
0.185000	0.1	0.031983
0.186667	0.1	0.036033
0.188333	0.1	0.038078
0.190000	0.1	0.039931
0.191667	0.1	0.042670
0.193333	0.1	0.044098
0.195000	0.1	0.046488
0.196667	0.1	0.049497
0.198333	0.1	0.052160
0.200000	0.1	0.054398
0.201667	0.1	0.057099
0.203333	0.1	0.061998
0.205000	0.1	0.065779
0.206667	0.1	0.068519
0.208333	0.1	0.071951
0.210000	0.1	0.074614
0.211667	0.1	0.076118
0.213333	0.1	0.078356
0.215000	0.1	0.080980
0.216667	0.1	0.083410
0.218333	0.1	0.087615
0.220000	0.1	0.089659
0.221667	0.1	0.092592
0.223333	0.1	0.094096
0.225000	0.1	0.097877
0.226667	0.1	0.100926
0.228333	0.1	0.105207
0.230000	0.1	0.108718
0.231667	0.1	0.110879
0.233333	0.1	0.113696
0.235000	0.1	0.117091
0.236667	0.1	0.122299
0.238333	0.1	0.125887
0.240000	0.1	0.128819
0.241667	0.1	0.133255
0.243333	0.1	0.136766
0.245000	0.1	0.141164
0.246667	0.1	0.145215
0.248333	0.1	0.147375
0.250000	0.1	0.151234
0.251667	0.1	0.155555
0.253333	0.1	0.158526
0.255000	0.1	0.163155
0.256667	0.1	0.167862
0.258333	0.1	0.172029
0.260000	0.1	0.176696
0.261667	0.1	0.179782
0.263333	0.1	0.183526
0.265000	0.1	0.187884
0.266667	0.1	0.192630
0.268333	0.1	0.196064
0.270000	0.1	0.199998
0.271667	0.1	0.204628
0.273333	0.1	0.208178
0.275000	0.1	0.212537
0.276667	0.1	0.216241
0.278333	0.1	0.219828
0.280000	0.1	0.223918
0.281667	0.1	0.229938
0.283333	0.1	0.232984
0.285000	0.1	0.237422
0.286667	0.1	0.242090
0.288333	0.1	0.245754
0.290000	0.1	0.249458
0.291667	0.1	0.253547
0.293333	0.1	0.256903
0.295000	0.1	0.261264
0.296667	0.1	0.264697
0.298333	0.1	0.269172
0.300000	0.1	0.273571
0.301667	0.1	0.276889
0.303333	0.1	0.280824
0.305000	0.1	0.285492
0.306667	0.1	0.289544
0.308333	0.1	0.293864
0.310000	0.1	0.298030
0.311667	0.1	0.301734
0.313333	0.1	0.305283
0.315000	0.1	0.309913
0.316667	0.1	0.314041
0.318333	0.1	0.317668
0.320000	0.1	0.322105
0.321667	0.1	0.325653
0.323333	0.1	0.331171
0.325000	0.1	0.334682
0.326667	0.1	0.339542
0.328333	0.1	0.343130
