File Path	chrom://uu-fts-mto-2-pc/ChromeleonLocal/machine data/Ramon/Robin/Annemarie/20250428-Co10TiO2-20Bar-10Co_20H2_3Ar_7N2-410Red-220FTS/1-100-202504288-Co10TiO2-20Bar-10CO_20H2_3Ar_7N2-410Red-220FTS.seq/722.smp/TCD_AuxRight.channel/TCD_AuxRight.chm
Channel	TCD_AuxRight

Injection Information:
Data Vault	ChromeleonLocal
Injection	20230523_AK001_CO2
Injection Number	48
Position	1
Comment	
Processing Method	PW 20220328 final_Angela_wip_Ni
Instrument Method	IM_new_FID_column PW_AMshort_isotherm_170C
Type	Unknown
Status	Finished
Injection Date	29-Apr-25
Injection Time	09:27:24
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	20.000000
Data Points	12001
Detector	GC
Generating Data System	Chromeleon 7.2.2.6909
Exporting Data System	Chromeleon 7.2.2.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	mV
Signal Min.	-8.767421
Signal Max.	297.682739
Channel	TCD_AuxRight
Driver Name	Trace1300Driver.dll
Channel Type	Evaluation
Min. Step (s)	0.1
Max. Step (s)	0.1
Average Step (s)	0.1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (mV)
0.000000	n.a.	-0.007948
0.001667	0.1	-0.007561
0.003333	0.1	-0.006828
0.005000	0.1	-0.005826
0.006667	0.1	-0.005440
0.008333	0.1	-0.005440
0.010000	0.1	-0.005440
0.011667	0.1	-0.005440
0.013333	0.1	-0.005440
0.015000	0.1	-0.005440
0.016667	0.1	-0.005440
0.018333	0.1	-0.005440
0.020000	0.1	-0.005440
0.021667	0.1	-0.005440
0.023333	0.1	-0.005440
0.025000	0.1	-0.005440
0.026667	0.1	-0.005440
0.028333	0.1	-0.005440
0.030000	0.1	-0.005440
0.031667	0.1	-0.005440
0.033333	0.1	-0.005440
0.035000	0.1	-0.005440
0.036667	0.1	-0.005440
0.038333	0.1	-0.005440
0.040000	0.1	-0.005440
0.041667	0.1	-0.005440
0.043333	0.1	-0.005440
0.045000	0.1	-0.005440
0.046667	0.1	-0.005440
0.048333	0.1	-0.005440
0.050000	0.1	-0.005440
0.051667	0.1	-0.005440
0.053333	0.1	-0.005440
0.055000	0.1	-0.005440
0.056667	0.1	-0.005440
0.058333	0.1	-0.005440
0.060000	0.1	-0.005440
0.061667	0.1	-0.005440
0.063333	0.1	-0.005440
0.065000	0.1	-0.005440
0.066667	0.1	-0.005440
0.068333	0.1	-0.005440
0.070000	0.1	-0.005440
0.071667	0.1	-0.005440
0.073333	0.1	-0.005440
0.075000	0.1	-0.005440
0.076667	0.1	-0.005440
0.078333	0.1	-0.005440
0.080000	0.1	-0.005440
0.081667	0.1	-0.005440
0.083333	0.1	-0.005440
0.085000	0.1	-0.005440
0.086667	0.1	-0.005440
0.088333	0.1	-0.005440
0.090000	0.1	-0.005440
0.091667	0.1	-0.005440
0.093333	0.1	-0.005440
0.095000	0.1	-0.005440
0.096667	0.1	-0.005440
0.098333	0.1	-0.005440
0.100000	0.1	-0.005440
0.101667	0.1	-0.005440
0.103333	0.1	-0.005440
0.105000	0.1	-0.005440
0.106667	0.1	-0.005440
0.108333	0.1	-0.005440
0.110000	0.1	-0.005440
0.111667	0.1	-0.005440
0.113333	0.1	-0.005440
0.115000	0.1	-0.005440
0.116667	0.1	-0.005440
0.118333	0.1	-0.005440
0.120000	0.1	-0.005440
0.121667	0.1	-0.005440
0.123333	0.1	-0.005440
0.125000	0.1	-0.005440
0.126667	0.1	-0.005440
0.128333	0.1	-0.005440
0.130000	0.1	-0.005440
0.131667	0.1	-0.005440
0.133333	0.1	-0.005440
0.135000	0.1	-0.005440
0.136667	0.1	-0.005440
0.138333	0.1	-0.005440
0.140000	0.1	-0.005440
0.141667	0.1	-0.005440
0.143333	0.1	-0.005440
0.145000	0.1	-0.005440
0.146667	0.1	-0.005440
0.148333	0.1	-0.005440
0.150000	0.1	-0.005440
0.151667	0.1	-0.005440
0.153333	0.1	0.014429
0.155000	0.1	0.023881
0.156667	0.1	0.026428
0.158333	0.1	0.027699
0.160000	0.1	0.030439
0.161667	0.1	0.032291
0.163333	0.1	0.035416
0.165000	0.1	0.037114
0.166667	0.1	0.038503
0.168333	0.1	0.040238
0.170000	0.1	0.041705
0.171667	0.1	0.044405
0.173333	0.1	0.045871
0.175000	0.1	0.048186
0.176667	0.1	0.049923
0.178333	0.1	0.052469
0.180000	0.1	0.055825
0.181667	0.1	0.058332
0.183333	0.1	0.059259
0.185000	0.1	0.061111
0.186667	0.1	0.063348
0.188333	0.1	0.066126
0.190000	0.1	0.068865
0.191667	0.1	0.071990
0.193333	0.1	0.075115
0.195000	0.1	0.077430
0.196667	0.1	0.079590
0.198333	0.1	0.082832
0.200000	0.1	0.085648
0.201667	0.1	0.090702
0.203333	0.1	0.096103
0.205000	0.1	0.099305
0.206667	0.1	0.101080
0.208333	0.1	0.103779
0.210000	0.1	0.106018
0.211667	0.1	0.108603
0.213333	0.1	0.112113
0.215000	0.1	0.113926
0.216667	0.1	0.118055
0.218333	0.1	0.121527
0.220000	0.1	0.124112
0.221667	0.1	0.126851
0.223333	0.1	0.128934
0.225000	0.1	0.131750
0.226667	0.1	0.134336
0.228333	0.1	0.137885
0.230000	0.1	0.141087
0.231667	0.1	0.145022
0.233333	0.1	0.147877
0.235000	0.1	0.152198
0.236667	0.1	0.156673
0.238333	0.1	0.160454
0.240000	0.1	0.165084
0.241667	0.1	0.168556
0.243333	0.1	0.173919
0.245000	0.1	0.176388
0.246667	0.1	0.179050
0.248333	0.1	0.182137
0.250000	0.1	0.185841
0.251667	0.1	0.190315
0.253333	0.1	0.193980
0.255000	0.1	0.197144
0.256667	0.1	0.200654
0.258333	0.1	0.204589
0.260000	0.1	0.207715
0.261667	0.1	0.212151
0.263333	0.1	0.214659
0.265000	0.1	0.218749
0.266667	0.1	0.222954
0.268333	0.1	0.226696
0.270000	0.1	0.230129
0.271667	0.1	0.234142
0.273333	0.1	0.239157
0.275000	0.1	0.242862
0.276667	0.1	0.247452
0.278333	0.1	0.251580
0.280000	0.1	0.257366
0.281667	0.1	0.261881
0.283333	0.1	0.266511
0.285000	0.1	0.270676
0.286667	0.1	0.274573
0.288333	0.1	0.278624
0.290000	0.1	0.282367
0.291667	0.1	0.286880
0.293333	0.1	0.289852
0.295000	0.1	0.295252
0.296667	0.1	0.299265
0.298333	0.1	0.302854
0.300000	0.1	0.307714
0.301667	0.1	0.311031
0.303333	0.1	0.314889
0.305000	0.1	0.319674
0.306667	0.1	0.323764
0.308333	0.1	0.329743
0.310000	0.1	0.333640
0.311667	0.1	0.338809
0.313333	0.1	0.342012
0.315000	0.1	0.344982
0.316667	0.1	0.348801
0.318333	0.1	0.352196
0.320000	0.1	0.357135
0.321667	0.1	0.361032
0.323333	0.1	0.365005
0.325000	0.1	0.369904
0.326667	0.1	0.374380
0.328333	0.1	0.377929
0.330000	0.1	0.382597
0.331667	0.1	0.386378
0.333333	0.1	0.390737
0.335000	0.1	0.395059
0.336667	0.1	0.398763
0.338333	0.1	0.403354
0.340000	0.1	0.407366
0.341667	0.1	0.412150
0.343333	0.1	0.415854
0.345000	0.1	0.419943
0.346667	0.1	0.424728
0.348333	0.1	0.429279
0.350000	0.1	0.434295
0.351667	0.1	0.437573
0.353333	0.1	0.442203
0.355000	0.1	0.445985
0.356667	0.1	0.450499
0.358333	0.1	0.455476
0.360000	0.1	0.458485
0.361667	0.1	0.463924
0.363333	0.1	0.467088
0.365000	0.1	0.471447
0.366667	0.1	0.476964
0.368333	0.1	0.482713
0.370000	0.1	0.486301
0.371667	0.1	0.491394
0.373333	0.1	0.497297
0.375000	0.1	0.497759
0.376667	0.1	0.499225
0.378333	0.1	0.503122
0.380000	0.1	0.507675
0.381667	0.1	0.512227
0.383333	0.1	0.516238
0.385000	0.1	0.520406
0.386667	0.1	0.523069
0.388333	0.1	0.526772
0.390000	0.1	0.530398
0.391667	0.1	0.534680
0.393333	0.1	0.539464
0.395000	0.1	0.542744
0.396667	0.1	0.549263
0.398333	0.1	0.551386
0.400000	0.1	0.557404
0.401667	0.1	0.562612
0.403333	0.1	0.566818
0.405000	0.1	0.571369
0.406667	0.1	0.576386
0.408333	0.1	0.578121
0.410000	0.1	0.582636
0.411667	0.1	0.586338
0.413333	0.1	0.590697
0.415000	0.1	0.594363
0.416667	0.1	0.598954
0.418333	0.1	0.601771
0.420000	0.1	0.606245
0.421667	0.1	0.609565
0.423333	0.1	0.613191
0.425000	0.1	0.617743
0.426667	0.1	0.622064
0.428333	0.1	0.626616
0.430000	0.1	0.630513
0.431667	0.1	0.634179
0.433333	0.1	0.638730
0.435000	0.1	0.642163
0.436667	0.1	0.646563
0.438333	0.1	0.650614
0.440000	0.1	0.655050
0.441667	0.1	0.659833
0.443333	0.1	0.664541
0.445000	0.1	0.667357
0.446667	0.1	0.671524
0.448333	0.1	0.675845
0.450000	0.1	0.679432
0.451667	0.1	0.684834
0.453333	0.1	0.687611
0.455000	0.1	0.690737
0.456667	0.1	0.693861
0.458333	0.1	0.697063
0.460000	0.1	0.700112
0.461667	0.1	0.704046
0.463333	0.1	0.706322
0.465000	0.1	0.710104
0.466667	0.1	0.713344
0.468333	0.1	0.717241
0.470000	0.1	0.720173
0.471667	0.1	0.723608
0.473333	0.1	0.727541
0.475000	0.1	0.730704
0.476667	0.1	0.735065
0.478333	0.1	0.739926
0.480000	0.1	0.743822
0.481667	0.1	0.749185
0.483333	0.1	0.752927
0.485000	0.1	0.755280
0.486667	0.1	0.758135
0.488333	0.1	0.761454
0.490000	0.1	0.763846
0.491667	0.1	0.768281
0.493333	0.1	0.771601
0.495000	0.1	0.774917
0.496667	0.1	0.778776
0.498333	0.1	0.783675
0.500000	0.1	0.787264
0.501667	0.1	0.789192
0.503333	0.1	0.793243
0.505000	0.1	0.796252
0.506667	0.1	0.799531
0.508333	0.1	0.803351
0.510000	0.1	0.807904
0.511667	0.1	0.809871
0.513333	0.1	0.814076
0.515000	0.1	0.817588
0.516667	0.1	0.820326
0.518333	0.1	0.823876
0.520000	0.1	0.826460
0.521667	0.1	0.829316
0.523333	0.1	0.832479
0.525000	0.1	0.835913
0.526667	0.1	0.837996
0.528333	0.1	0.841854
0.530000	0.1	0.845365
0.531667	0.1	0.848568
0.533333	0.1	0.852386
0.535000	0.1	0.855473
0.536667	0.1	0.859833
0.538333	0.1	0.862842
0.540000	0.1	0.866198
0.541667	0.1	0.869902
0.543333	0.1	0.875071
0.545000	0.1	0.878081
0.546667	0.1	0.881901
0.548333	0.1	0.884368
0.550000	0.1	0.887571
0.551667	0.1	0.890156
0.553333	0.1	0.894092
0.555000	0.1	0.896985
0.556667	0.1	0.900225
0.558333	0.1	0.903815
0.560000	0.1	0.906360
0.561667	0.1	0.909176
0.563333	0.1	0.912340
0.565000	0.1	0.914925
0.566667	0.1	0.917857
0.568333	0.1	0.921328
0.570000	0.1	0.923913
0.571667	0.1	0.928041
0.573333	0.1	0.931014
0.575000	0.1	0.934254
0.576667	0.1	0.936607
0.578333	0.1	0.939538
0.580000	0.1	0.943281
0.581667	0.1	0.946947
0.583333	0.1	0.950032
0.585000	0.1	0.953196
0.586667	0.1	0.956012
0.588333	0.1	0.959407
0.590000	0.1	0.962611
0.591667	0.1	0.965040
0.593333	0.1	0.966506
0.595000	0.1	0.970595
0.596667	0.1	0.973411
0.598333	0.1	0.975843
0.600000	0.1	0.979045
0.601667	0.1	0.982363
0.603333	0.1	0.985796
0.605000	0.1	0.989075
0.606667	0.1	0.991468
0.608333	0.1	0.994400
0.610000	0.1	0.997872
0.611667	0.1	0.999376
0.613333	0.1	1.001807
0.615000	0.1	1.005240
0.616667	0.1	1.008057
0.618333	0.1	1.011683
0.620000	0.1	1.014500
0.621667	0.1	1.017470
0.623333	0.1	1.019863
0.625000	0.1	1.022139
0.626667	0.1	1.024491
0.628333	0.1	1.027771
0.630000	0.1	1.030780
0.631667	0.1	1.032478
0.633333	0.1	1.036220
0.635000	0.1	1.037454
0.636667	0.1	1.040464
0.638333	0.1	1.043088
0.640000	0.1	1.044360
0.641667	0.1	1.047292
0.643333	0.1	1.051228
0.645000	0.1	1.052385
0.646667	0.1	1.054430
0.648333	0.1	1.056127
0.650000	0.1	1.059407
0.651667	0.1	1.061530
0.653333	0.1	1.063574
0.655000	0.1	1.065387
