File Path	chrom://uu-fts-mto-2-pc/ChromeleonLocal/machine data/Ramon/Robin/Annemarie/20250428-Co10TiO2-20Bar-10Co_20H2_3Ar_7N2-410Red-220FTS/1-100-202504288-Co10TiO2-20Bar-10CO_20H2_3Ar_7N2-410Red-220FTS.seq/506.smp/TCD_AuxRight.channel/TCD_AuxRight.chm
Channel	TCD_AuxRight

Injection Information:
Data Vault	ChromeleonLocal
Injection	20230523_AK001_CO2
Injection Number	3
Position	1
Comment	
Processing Method	PW 20220328 final_Angela_wip_Ni
Instrument Method	IM_new_FID_column PW_AMshort_isotherm_170C
Type	Unknown
Status	Finished
Injection Date	28-Apr-25
Injection Time	17:29:02
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	20.000000
Data Points	12001
Detector	GC
Generating Data System	Chromeleon 7.2.2.6909
Exporting Data System	Chromeleon 7.2.2.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	mV
Signal Min.	-8.676950
Signal Max.	298.148895
Channel	TCD_AuxRight
Driver Name	Trace1300Driver.dll
Channel Type	Evaluation
Min. Step (s)	0.1
Max. Step (s)	0.1
Average Step (s)	0.1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (mV)
0.000000	n.a.	-0.043596
0.001667	0.1	-0.042632
0.003333	0.1	-0.042824
0.005000	0.1	-0.043596
0.006667	0.1	-0.043210
0.008333	0.1	-0.043943
0.010000	0.1	-0.044792
0.011667	0.1	-0.044792
0.013333	0.1	-0.044792
0.015000	0.1	-0.044792
0.016667	0.1	-0.044792
0.018333	0.1	-0.044792
0.020000	0.1	-0.044792
0.021667	0.1	-0.044792
0.023333	0.1	-0.044792
0.025000	0.1	-0.044792
0.026667	0.1	-0.044792
0.028333	0.1	-0.044792
0.030000	0.1	-0.044792
0.031667	0.1	-0.044792
0.033333	0.1	-0.044792
0.035000	0.1	-0.044792
0.036667	0.1	-0.044792
0.038333	0.1	-0.044792
0.040000	0.1	-0.044792
0.041667	0.1	-0.044792
0.043333	0.1	-0.044792
0.045000	0.1	-0.044792
0.046667	0.1	-0.044792
0.048333	0.1	-0.044792
0.050000	0.1	-0.044792
0.051667	0.1	-0.044792
0.053333	0.1	-0.044792
0.055000	0.1	-0.044792
0.056667	0.1	-0.044792
0.058333	0.1	-0.044792
0.060000	0.1	-0.044792
0.061667	0.1	-0.044792
0.063333	0.1	-0.044792
0.065000	0.1	-0.044792
0.066667	0.1	-0.044792
0.068333	0.1	-0.044792
0.070000	0.1	-0.044792
0.071667	0.1	-0.044792
0.073333	0.1	-0.044792
0.075000	0.1	-0.044792
0.076667	0.1	-0.044792
0.078333	0.1	-0.044792
0.080000	0.1	-0.044792
0.081667	0.1	-0.044792
0.083333	0.1	-0.044792
0.085000	0.1	-0.044792
0.086667	0.1	-0.044792
0.088333	0.1	-0.044792
0.090000	0.1	-0.044792
0.091667	0.1	-0.044792
0.093333	0.1	-0.044792
0.095000	0.1	-0.044792
0.096667	0.1	-0.044792
0.098333	0.1	-0.044792
0.100000	0.1	-0.044792
0.101667	0.1	-0.044792
0.103333	0.1	-0.044792
0.105000	0.1	-0.044792
0.106667	0.1	-0.044792
0.108333	0.1	-0.044792
0.110000	0.1	-0.044792
0.111667	0.1	-0.044792
0.113333	0.1	-0.044792
0.115000	0.1	-0.044792
0.116667	0.1	-0.044792
0.118333	0.1	-0.044792
0.120000	0.1	-0.044792
0.121667	0.1	-0.044792
0.123333	0.1	-0.044792
0.125000	0.1	-0.044792
0.126667	0.1	-0.044792
0.128333	0.1	-0.044792
0.130000	0.1	-0.044792
0.131667	0.1	-0.044792
0.133333	0.1	-0.044792
0.135000	0.1	-0.044792
0.136667	0.1	-0.044792
0.138333	0.1	-0.044792
0.140000	0.1	-0.044792
0.141667	0.1	-0.044792
0.143333	0.1	-0.044792
0.145000	0.1	-0.044792
0.146667	0.1	-0.044792
0.148333	0.1	-0.044792
0.150000	0.1	-0.044792
0.151667	0.1	-0.044792
0.153333	0.1	-0.044792
0.155000	0.1	-0.044792
0.156667	0.1	-0.044792
0.158333	0.1	-0.004321
0.160000	0.1	-0.019907
0.161667	0.1	-0.018479
0.163333	0.1	-0.017130
0.165000	0.1	-0.015740
0.166667	0.1	-0.013888
0.168333	0.1	-0.013079
0.170000	0.1	-0.010455
0.171667	0.1	-0.008912
0.173333	0.1	-0.005979
0.175000	0.1	-0.003858
0.176667	0.1	-0.001273
0.178333	0.1	0.000424
0.180000	0.1	0.003510
0.181667	0.1	0.005170
0.183333	0.1	0.008256
0.185000	0.1	0.011805
0.186667	0.1	0.013388
0.188333	0.1	0.016204
0.190000	0.1	0.017747
0.191667	0.1	0.020447
0.193333	0.1	0.022530
0.195000	0.1	0.026274
0.196667	0.1	0.029745
0.198333	0.1	0.033102
0.200000	0.1	0.035300
0.201667	0.1	0.038696
0.203333	0.1	0.043865
0.205000	0.1	0.048958
0.206667	0.1	0.051505
0.208333	0.1	0.053897
0.210000	0.1	0.057446
0.211667	0.1	0.059684
0.213333	0.1	0.061729
0.215000	0.1	0.064738
0.216667	0.1	0.068403
0.218333	0.1	0.070717
0.220000	0.1	0.072299
0.221667	0.1	0.075501
0.223333	0.1	0.077817
0.225000	0.1	0.080517
0.226667	0.1	0.082754
0.228333	0.1	0.086265
0.230000	0.1	0.089698
0.231667	0.1	0.092979
0.233333	0.1	0.096219
0.235000	0.1	0.100347
0.236667	0.1	0.103935
0.238333	0.1	0.107252
0.240000	0.1	0.111303
0.241667	0.1	0.116087
0.243333	0.1	0.120678
0.245000	0.1	0.123341
0.246667	0.1	0.126735
0.248333	0.1	0.130671
0.250000	0.1	0.133602
0.251667	0.1	0.136881
0.253333	0.1	0.140084
0.255000	0.1	0.143671
0.256667	0.1	0.146990
0.258333	0.1	0.149883
0.260000	0.1	0.153818
0.261667	0.1	0.156673
0.263333	0.1	0.162885
0.265000	0.1	0.166434
0.266667	0.1	0.169482
0.268333	0.1	0.172259
0.270000	0.1	0.175886
0.271667	0.1	0.179899
0.273333	0.1	0.182561
0.275000	0.1	0.187306
0.276667	0.1	0.191511
0.278333	0.1	0.195601
0.280000	0.1	0.199613
0.281667	0.1	0.203779
0.283333	0.1	0.206404
0.285000	0.1	0.210299
0.286667	0.1	0.214312
0.288333	0.1	0.217167
0.290000	0.1	0.221449
0.291667	0.1	0.225230
0.293333	0.1	0.228663
0.295000	0.1	0.232290
0.296667	0.1	0.236495
0.298333	0.1	0.239853
0.300000	0.1	0.243594
0.301667	0.1	0.248802
0.303333	0.1	0.252198
0.305000	0.1	0.257213
0.306667	0.1	0.260955
0.308333	0.1	0.265237
0.310000	0.1	0.269019
0.311667	0.1	0.273224
0.313333	0.1	0.276774
0.315000	0.1	0.281133
0.316667	0.1	0.286148
0.318333	0.1	0.289080
0.320000	0.1	0.293632
0.321667	0.1	0.296796
0.323333	0.1	0.302082
0.325000	0.1	0.305901
0.326667	0.1	0.310145
0.328333	0.1	0.314968
0.330000	0.1	0.319636
0.331667	0.1	0.324535
0.333333	0.1	0.327237
0.335000	0.1	0.331402
0.336667	0.1	0.336649
0.338333	0.1	0.341239
0.340000	0.1	0.343516
0.341667	0.1	0.347567
0.343333	0.1	0.351927
0.345000	0.1	0.356285
0.346667	0.1	0.359605
0.348333	0.1	0.363655
0.350000	0.1	0.368477
0.351667	0.1	0.372143
0.353333	0.1	0.375383
0.355000	0.1	0.379588
0.356667	0.1	0.384951
0.358333	0.1	0.389002
