File Path	chrom://uu-fts-mto-2-pc/ChromeleonLocal/machine data/Ramon/Robin/Annemarie/20250428-Co10TiO2-20Bar-10Co_20H2_3Ar_7N2-410Red-220FTS/101-200-202504288-Co10TiO2-20Bar-10CO_20H2_3Ar_7N2-410Red-220FTS.seq/533.smp/TCD_AuxLeft.channel/TCD_AuxLeft.chm
Channel	TCD_AuxLeft

Injection Information:
Data Vault	ChromeleonLocal
Injection	20230523_AK001_CO2
Injection Number	9
Position	1
Comment	
Processing Method	PW 20220328 final_Angela_wip_Ni
Instrument Method	IM_new_FID_column PW_AMshort_isotherm_170C
Type	Unknown
Status	Finished
Injection Date	30-Apr-25
Injection Time	07:06:45
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	20.000000
Data Points	12001
Detector	GC
Generating Data System	Chromeleon 7.2.2.6909
Exporting Data System	Chromeleon 7.2.2.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	mV
Signal Min.	-0.618398
Signal Max.	625.666138
Channel	TCD_AuxLeft
Driver Name	Trace1300Driver.dll
Channel Type	Evaluation
Min. Step (s)	0.1
Max. Step (s)	0.1
Average Step (s)	0.1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (mV)
0.000000	n.a.	0.003357
0.001667	0.1	0.005093
0.003333	0.1	0.004938
0.005000	0.1	0.004553
0.006667	0.1	0.003742
0.008333	0.1	0.003897
0.010000	0.1	0.003897
0.011667	0.1	0.003897
0.013333	0.1	0.003897
0.015000	0.1	0.003897
0.016667	0.1	0.003897
0.018333	0.1	0.003897
0.020000	0.1	0.003897
0.021667	0.1	0.003897
0.023333	0.1	0.003897
0.025000	0.1	0.003897
0.026667	0.1	0.003897
0.028333	0.1	0.003897
0.030000	0.1	0.003897
0.031667	0.1	0.003897
0.033333	0.1	0.003897
0.035000	0.1	0.003897
0.036667	0.1	0.003897
0.038333	0.1	0.003897
0.040000	0.1	0.003897
0.041667	0.1	0.003897
0.043333	0.1	0.003897
0.045000	0.1	0.003897
0.046667	0.1	0.003897
0.048333	0.1	0.003897
0.050000	0.1	0.003897
0.051667	0.1	0.003897
0.053333	0.1	0.003897
0.055000	0.1	0.003897
0.056667	0.1	0.003897
0.058333	0.1	0.003897
0.060000	0.1	0.003897
0.061667	0.1	0.003897
0.063333	0.1	0.003897
0.065000	0.1	0.003897
0.066667	0.1	0.003897
0.068333	0.1	0.003897
0.070000	0.1	0.003897
0.071667	0.1	0.003897
0.073333	0.1	0.003897
0.075000	0.1	0.003897
0.076667	0.1	0.003897
0.078333	0.1	0.003897
0.080000	0.1	0.003897
0.081667	0.1	0.003897
0.083333	0.1	0.003897
0.085000	0.1	0.003897
0.086667	0.1	0.003897
0.088333	0.1	0.003897
0.090000	0.1	0.003897
0.091667	0.1	0.003897
0.093333	0.1	0.003897
0.095000	0.1	0.003897
0.096667	0.1	0.003897
0.098333	0.1	0.003897
0.100000	0.1	0.003897
0.101667	0.1	0.003897
0.103333	0.1	0.003897
0.105000	0.1	0.003897
0.106667	0.1	0.003897
0.108333	0.1	0.003897
0.110000	0.1	0.003897
0.111667	0.1	0.003897
0.113333	0.1	0.003897
0.115000	0.1	0.003897
0.116667	0.1	0.003897
0.118333	0.1	0.003897
0.120000	0.1	0.003897
0.121667	0.1	0.003897
0.123333	0.1	0.003897
0.125000	0.1	0.003897
0.126667	0.1	0.003897
0.128333	0.1	0.003897
0.130000	0.1	0.003897
0.131667	0.1	0.003897
0.133333	0.1	0.003897
0.135000	0.1	0.003897
0.136667	0.1	0.003897
0.138333	0.1	0.003897
0.140000	0.1	0.003897
0.141667	0.1	0.003897
0.143333	0.1	0.003897
0.145000	0.1	0.003897
0.146667	0.1	0.003897
0.148333	0.1	0.003897
0.150000	0.1	0.003897
0.151667	0.1	0.003897
0.153333	0.1	0.003897
0.155000	0.1	0.003897
0.156667	0.1	0.003897
0.158333	0.1	0.046142
0.160000	0.1	-0.003048
0.161667	0.1	-0.003588
0.163333	0.1	-0.003394
0.165000	0.1	-0.003742
0.166667	0.1	-0.005054
0.168333	0.1	-0.004321
0.170000	0.1	-0.005362
0.171667	0.1	-0.004707
0.173333	0.1	-0.004668
0.175000	0.1	-0.004938
0.176667	0.1	-0.005826
0.178333	0.1	-0.006173
0.180000	0.1	-0.006057
0.181667	0.1	-0.006828
0.183333	0.1	-0.006019
0.185000	0.1	-0.006057
0.186667	0.1	-0.006674
0.188333	0.1	-0.006637
0.190000	0.1	-0.006752
0.191667	0.1	-0.007098
0.193333	0.1	-0.006250
0.195000	0.1	-0.006173
0.196667	0.1	-0.005594
0.198333	0.1	-0.007523
0.200000	0.1	-0.007638
0.201667	0.1	-0.006828
0.203333	0.1	-0.008101
0.205000	0.1	-0.008602
0.206667	0.1	-0.008719
0.208333	0.1	-0.006944
0.210000	0.1	-0.007407
0.211667	0.1	-0.008372
0.213333	0.1	-0.007948
0.215000	0.1	-0.007561
0.216667	0.1	-0.007369
0.218333	0.1	-0.007985
0.220000	0.1	-0.009105
0.221667	0.1	-0.009491
0.223333	0.1	-0.009529
0.225000	0.1	-0.007678
0.226667	0.1	-0.007985
0.228333	0.1	-0.009413
0.230000	0.1	-0.009761
0.231667	0.1	-0.008797
0.233333	0.1	-0.009260
0.235000	0.1	-0.009606
0.236667	0.1	-0.008797
0.238333	0.1	-0.009143
0.240000	0.1	-0.009452
0.241667	0.1	-0.009683
0.243333	0.1	-0.009143
0.245000	0.1	-0.010030
0.246667	0.1	-0.010108
0.248333	0.1	-0.011227
0.250000	0.1	-0.009722
0.251667	0.1	-0.007369
0.253333	0.1	-0.009413
0.255000	0.1	-0.009143
0.256667	0.1	-0.009993
0.258333	0.1	-0.008835
0.260000	0.1	-0.010030
0.261667	0.1	-0.011072
0.263333	0.1	-0.009761
0.265000	0.1	-0.010417
0.266667	0.1	-0.011766
0.268333	0.1	-0.009954
0.270000	0.1	-0.010108
0.271667	0.1	-0.011265
0.273333	0.1	-0.010687
0.275000	0.1	-0.011574
0.276667	0.1	-0.010455
0.278333	0.1	-0.011883
0.280000	0.1	-0.010724
0.281667	0.1	-0.010803
0.283333	0.1	-0.011458
0.285000	0.1	-0.010880
0.286667	0.1	-0.012423
0.288333	0.1	-0.012616
0.290000	0.1	-0.012115
0.291667	0.1	-0.011651
0.293333	0.1	-0.011883
0.295000	0.1	-0.012886
0.296667	0.1	-0.011805
0.298333	0.1	-0.011805
0.300000	0.1	-0.012693
0.301667	0.1	-0.014159
0.303333	0.1	-0.013194
0.305000	0.1	-0.013928
0.306667	0.1	-0.012037
0.308333	0.1	-0.012191
0.310000	0.1	-0.012462
0.311667	0.1	-0.013542
0.313333	0.1	-0.013002
0.315000	0.1	-0.013542
0.316667	0.1	-0.013117
0.318333	0.1	-0.012423
0.320000	0.1	-0.012809
0.321667	0.1	-0.012847
0.323333	0.1	-0.013194
0.325000	0.1	-0.014081
0.326667	0.1	-0.015008
0.328333	0.1	-0.016203
0.330000	0.1	-0.015085
0.331667	0.1	-0.015046
0.333333	0.1	-0.014468
0.335000	0.1	-0.013967
0.336667	0.1	-0.014044
0.338333	0.1	-0.014584
0.340000	0.1	-0.015972
0.341667	0.1	-0.015432
0.343333	0.1	-0.016126
0.345000	0.1	-0.016435
0.346667	0.1	-0.015432
0.348333	0.1	-0.016089
0.350000	0.1	-0.015740
0.351667	0.1	-0.016242
0.353333	0.1	-0.014969
0.355000	0.1	-0.015818
0.356667	0.1	-0.015703
0.358333	0.1	-0.014081
0.360000	0.1	-0.014468
0.361667	0.1	-0.015432
0.363333	0.1	-0.015856
0.365000	0.1	-0.015740
0.366667	0.1	-0.017091
0.368333	0.1	-0.017631
0.370000	0.1	-0.017245
0.371667	0.1	-0.016396
0.373333	0.1	-0.018172
0.375000	0.1	-0.016473
0.376667	0.1	-0.017400
0.378333	0.1	-0.017785
0.380000	0.1	-0.017862
0.381667	0.1	-0.016281
0.383333	0.1	-0.017284
0.385000	0.1	-0.017053
0.386667	0.1	-0.016203
0.388333	0.1	-0.016513
0.390000	0.1	-0.016513
0.391667	0.1	-0.017014
0.393333	0.1	-0.017824
0.395000	0.1	-0.017053
0.396667	0.1	-0.017168
0.398333	0.1	-0.016898
0.400000	0.1	-0.016242
0.401667	0.1	-0.016551
0.403333	0.1	-0.017785
0.405000	0.1	-0.018132
0.406667	0.1	-0.017785
0.408333	0.1	-0.016974
0.410000	0.1	-0.017168
0.411667	0.1	-0.015703
0.413333	0.1	-0.017091
0.415000	0.1	-0.017323
0.416667	0.1	-0.017514
0.418333	0.1	-0.017284
0.420000	0.1	-0.017862
0.421667	0.1	-0.017901
0.423333	0.1	-0.017053
0.425000	0.1	-0.018248
0.426667	0.1	-0.017901
0.428333	0.1	-0.017824
0.430000	0.1	-0.017207
0.431667	0.1	-0.017245
0.433333	0.1	-0.018095
0.435000	0.1	-0.016860
0.436667	0.1	-0.017514
0.438333	0.1	-0.018287
0.440000	0.1	-0.018132
0.441667	0.1	-0.018132
0.443333	0.1	-0.017130
0.445000	0.1	-0.018172
0.446667	0.1	-0.019329
0.448333	0.1	-0.020254
0.450000	0.1	-0.019367
0.451667	0.1	-0.018518
0.453333	0.1	-0.018518
0.455000	0.1	-0.018557
0.456667	0.1	-0.019406
0.458333	0.1	-0.019019
0.460000	0.1	-0.018789
0.461667	0.1	-0.018364
0.463333	0.1	-0.019175
0.465000	0.1	-0.019329
0.466667	0.1	-0.019058
0.468333	0.1	-0.020023
0.470000	0.1	-0.020987
0.471667	0.1	-0.019907
0.473333	0.1	-0.019792
0.475000	0.1	-0.020100
0.476667	0.1	-0.020100
0.478333	0.1	-0.019946
0.480000	0.1	-0.020486
0.481667	0.1	-0.020987
0.483333	0.1	-0.021451
0.485000	0.1	-0.020524
0.486667	0.1	-0.019907
0.488333	0.1	-0.020332
0.490000	0.1	-0.019676
0.491667	0.1	-0.021065
0.493333	0.1	-0.020563
0.495000	0.1	-0.021026
0.496667	0.1	-0.021566
0.498333	0.1	-0.020293
0.500000	0.1	-0.021026
0.501667	0.1	-0.020023
0.503333	0.1	-0.020524
0.505000	0.1	-0.020293
0.506667	0.1	-0.020100
0.508333	0.1	-0.019946
0.510000	0.1	-0.021180
0.511667	0.1	-0.020177
0.513333	0.1	-0.020640
0.515000	0.1	-0.020640
0.516667	0.1	-0.021141
0.518333	0.1	-0.019907
0.520000	0.1	-0.019869
0.521667	0.1	-0.019792
0.523333	0.1	-0.018905
0.525000	0.1	-0.019559
0.526667	0.1	-0.020061
0.528333	0.1	-0.020293
0.530000	0.1	-0.020563
0.531667	0.1	-0.020023
0.533333	0.1	-0.019984
0.535000	0.1	-0.019714
0.536667	0.1	-0.020100
0.538333	0.1	-0.019714
0.540000	0.1	-0.019367
0.541667	0.1	-0.019907
0.543333	0.1	-0.020177
0.545000	0.1	-0.020911
0.546667	0.1	-0.021219
0.548333	0.1	-0.020834
0.550000	0.1	-0.021065
0.551667	0.1	-0.020679
0.553333	0.1	-0.021065
0.555000	0.1	-0.020486
0.556667	0.1	-0.021489
0.558333	0.1	-0.020486
0.560000	0.1	-0.021180
0.561667	0.1	-0.020718
0.563333	0.1	-0.020871
0.565000	0.1	-0.021026
0.566667	0.1	-0.021759
0.568333	0.1	-0.020679
0.570000	0.1	-0.021103
0.571667	0.1	-0.022453
0.573333	0.1	-0.021759
0.575000	0.1	-0.021798
0.576667	0.1	-0.021798
0.578333	0.1	-0.021219
0.580000	0.1	-0.021952
0.581667	0.1	-0.021721
0.583333	0.1	-0.022338
0.585000	0.1	-0.022262
0.586667	0.1	-0.021681
0.588333	0.1	-0.021412
0.590000	0.1	-0.022182
0.591667	0.1	-0.020640
0.593333	0.1	-0.020061
0.595000	0.1	-0.021141
0.596667	0.1	-0.021258
0.598333	0.1	-0.021141
0.600000	0.1	-0.021836
0.601667	0.1	-0.020640
0.603333	0.1	-0.020987
0.605000	0.1	-0.021374
0.606667	0.1	-0.021103
0.608333	0.1	-0.022262
0.610000	0.1	-0.020370
0.611667	0.1	-0.022029
0.613333	0.1	-0.020911
0.615000	0.1	-0.020217
0.616667	0.1	-0.019830
0.618333	0.1	-0.020293
0.620000	0.1	-0.020254
0.621667	0.1	-0.020409
0.623333	0.1	-0.019290
0.625000	0.1	-0.020370
0.626667	0.1	-0.019792
0.628333	0.1	-0.019406
0.630000	0.1	-0.020563
0.631667	0.1	-0.020834
0.633333	0.1	-0.020023
0.635000	0.1	-0.019406
0.636667	0.1	-0.020447
0.638333	0.1	-0.020139
0.640000	0.1	-0.020718
0.641667	0.1	-0.020254
0.643333	0.1	-0.021297
0.645000	0.1	-0.021141
0.646667	0.1	-0.021836
0.648333	0.1	-0.022262
0.650000	0.1	-0.022068
0.651667	0.1	-0.021103
0.653333	0.1	-0.021644
0.655000	0.1	-0.022492
0.656667	0.1	-0.020679
0.658333	0.1	-0.020486
0.660000	0.1	-0.021566
0.661667	0.1	-0.021103
0.663333	0.1	-0.021952
0.665000	0.1	-0.022106
0.666667	0.1	-0.022338
0.668333	0.1	-0.022299
0.670000	0.1	-0.022262
0.671667	0.1	-0.022338
0.673333	0.1	-0.023610
0.675000	0.1	-0.023573
0.676667	0.1	-0.023186
0.678333	0.1	-0.021412
0.680000	0.1	-0.021721
0.681667	0.1	-0.022106
0.683333	0.1	-0.022763
0.685000	0.1	-0.023109
0.686667	0.1	-0.022646
0.688333	0.1	-0.021991
0.690000	0.1	-0.022801
0.691667	0.1	-0.023958
0.693333	0.1	-0.022646
0.695000	0.1	-0.024384
0.696667	0.1	-0.023688
0.698333	0.1	-0.024113
0.700000	0.1	-0.024652
0.701667	0.1	-0.024730
0.703333	0.1	-0.022377
0.705000	0.1	-0.021875
0.706667	0.1	-0.022916
0.708333	0.1	-0.021875
0.710000	0.1	-0.022068
0.711667	0.1	-0.021141
0.713333	0.1	-0.022492
0.715000	0.1	-0.021374
0.716667	0.1	-0.021026
0.718333	0.1	-0.021219
0.720000	0.1	-0.023186
0.721667	0.1	-0.021798
0.723333	0.1	-0.022222
0.725000	0.1	-0.022608
0.726667	0.1	-0.021914
0.728333	0.1	-0.021644
0.730000	0.1	-0.021759
0.731667	0.1	-0.022492
0.733333	0.1	-0.021258
0.735000	0.1	-0.021103
0.736667	0.1	-0.021258
0.738333	0.1	-0.022569
0.740000	0.1	-0.020486
0.741667	0.1	-0.021451
0.743333	0.1	-0.021374
0.745000	0.1	-0.021489
0.746667	0.1	-0.020987
0.748333	0.1	-0.020679
0.750000	0.1	-0.021374
0.751667	0.1	-0.020100
0.753333	0.1	-0.019907
0.755000	0.1	-0.021374
0.756667	0.1	-0.021528
0.758333	0.1	-0.020563
0.760000	0.1	-0.022453
0.761667	0.1	-0.021759
0.763333	0.1	-0.019136
0.765000	0.1	-0.020293
0.766667	0.1	-0.020332
0.768333	0.1	-0.020795
0.770000	0.1	-0.019907
0.771667	0.1	-0.019946
0.773333	0.1	-0.021141
0.775000	0.1	-0.021374
0.776667	0.1	-0.020486
0.778333	0.1	-0.021798
0.780000	0.1	-0.021141
0.781667	0.1	-0.019444
0.783333	0.1	-0.020871
0.785000	0.1	-0.020370
0.786667	0.1	-0.019714
0.788333	0.1	-0.020332
0.790000	0.1	-0.021759
0.791667	0.1	-0.022145
0.793333	0.1	-0.020756
0.795000	0.1	-0.020293
0.796667	0.1	-0.020911
0.798333	0.1	-0.019830
0.800000	0.1	-0.020601
0.801667	0.1	-0.020254
0.803333	0.1	-0.021335
0.805000	0.1	-0.020293
0.806667	0.1	-0.020486
0.808333	0.1	-0.020679
0.810000	0.1	-0.020718
0.811667	0.1	-0.021836
0.813333	0.1	-0.021374
0.815000	0.1	-0.020795
0.816667	0.1	-0.019406
0.818333	0.1	-0.019136
0.820000	0.1	-0.019869
0.821667	0.1	-0.019290
0.823333	0.1	-0.019984
0.825000	0.1	-0.020447
0.826667	0.1	-0.020601
0.828333	0.1	-0.021219
0.830000	0.1	-0.021412
0.831667	0.1	-0.019406
0.833333	0.1	-0.020061
0.835000	0.1	-0.020177
0.836667	0.1	-0.019792
0.838333	0.1	-0.020447
0.840000	0.1	-0.019830
0.841667	0.1	-0.019483
0.843333	0.1	-0.019984
0.845000	0.1	-0.020640
0.846667	0.1	-0.019984
0.848333	0.1	-0.020949
0.850000	0.1	-0.020254
