File Path	chrom://uu-fts-mto-2-pc/ChromeleonLocal/machine data/Ramon/Robin/Annemarie/20250428-Co10TiO2-20Bar-10Co_20H2_3Ar_7N2-410Red-220FTS/1-100-202504288-Co10TiO2-20Bar-10CO_20H2_3Ar_7N2-410Red-220FTS.seq/211.smp/TCD_AuxRight.channel/TCD_AuxRight.chm
Channel	TCD_AuxRight

Injection Information:
Data Vault	ChromeleonLocal
Injection	20230523_AK001_CO2
Injection Number	70
Position	3
Comment	
Processing Method	PW 20220328 final_Angela_wip_Ni
Instrument Method	IM_new_FID_column PW_AMshort_isotherm_170C
Type	Unknown
Status	Finished
Injection Date	29-Apr-25
Injection Time	17:15:59
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	20.000000
Data Points	12001
Detector	GC
Generating Data System	Chromeleon 7.2.2.6909
Exporting Data System	Chromeleon 7.2.2.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	mV
Signal Min.	-8.619776
Signal Max.	293.987671
Channel	TCD_AuxRight
Driver Name	Trace1300Driver.dll
Channel Type	Evaluation
Min. Step (s)	0.1
Max. Step (s)	0.1
Average Step (s)	0.1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (mV)
0.000000	n.a.	-0.029706
0.001667	0.1	-0.028471
0.003333	0.1	-0.029553
0.005000	0.1	-0.030131
0.006667	0.1	-0.029630
0.008333	0.1	-0.030478
0.010000	0.1	-0.030478
0.011667	0.1	-0.030478
0.013333	0.1	-0.030478
0.015000	0.1	-0.030478
0.016667	0.1	-0.030478
0.018333	0.1	-0.030478
0.020000	0.1	-0.030478
0.021667	0.1	-0.030478
0.023333	0.1	-0.030478
0.025000	0.1	-0.030478
0.026667	0.1	-0.030478
0.028333	0.1	-0.030478
0.030000	0.1	-0.030478
0.031667	0.1	-0.030478
0.033333	0.1	-0.030478
0.035000	0.1	-0.030478
0.036667	0.1	-0.030478
0.038333	0.1	-0.030478
0.040000	0.1	-0.030478
0.041667	0.1	-0.030478
0.043333	0.1	-0.030478
0.045000	0.1	-0.030478
0.046667	0.1	-0.030478
0.048333	0.1	-0.030478
0.050000	0.1	-0.030478
0.051667	0.1	-0.030478
0.053333	0.1	-0.030478
0.055000	0.1	-0.030478
0.056667	0.1	-0.030478
0.058333	0.1	-0.030478
0.060000	0.1	-0.030478
0.061667	0.1	-0.030478
0.063333	0.1	-0.030478
0.065000	0.1	-0.030478
0.066667	0.1	-0.030478
0.068333	0.1	-0.030478
0.070000	0.1	-0.030478
0.071667	0.1	-0.030478
0.073333	0.1	-0.030478
0.075000	0.1	-0.030478
0.076667	0.1	-0.030478
0.078333	0.1	-0.030478
0.080000	0.1	-0.030478
0.081667	0.1	-0.030478
0.083333	0.1	-0.030478
0.085000	0.1	-0.030478
0.086667	0.1	-0.030478
0.088333	0.1	-0.030478
0.090000	0.1	-0.030478
0.091667	0.1	-0.030478
0.093333	0.1	-0.030478
0.095000	0.1	-0.030478
0.096667	0.1	-0.030478
0.098333	0.1	-0.030478
0.100000	0.1	-0.030478
0.101667	0.1	-0.030478
0.103333	0.1	-0.030478
0.105000	0.1	-0.030478
0.106667	0.1	-0.030478
0.108333	0.1	-0.030478
0.110000	0.1	-0.030478
0.111667	0.1	-0.030478
0.113333	0.1	-0.030478
0.115000	0.1	-0.030478
0.116667	0.1	-0.030478
0.118333	0.1	-0.030478
0.120000	0.1	-0.030478
0.121667	0.1	-0.030478
0.123333	0.1	-0.030478
0.125000	0.1	-0.030478
0.126667	0.1	-0.030478
0.128333	0.1	-0.030478
0.130000	0.1	-0.030478
0.131667	0.1	-0.030478
0.133333	0.1	-0.030478
0.135000	0.1	-0.030478
0.136667	0.1	-0.030478
0.138333	0.1	-0.030478
0.140000	0.1	-0.030478
0.141667	0.1	-0.030478
0.143333	0.1	-0.030478
0.145000	0.1	-0.030478
0.146667	0.1	-0.030478
0.148333	0.1	-0.030478
0.150000	0.1	-0.030478
0.151667	0.1	-0.030478
0.153333	0.1	-0.030478
0.155000	0.1	0.011150
0.156667	0.1	-0.003087
0.158333	0.1	-0.000617
0.160000	0.1	0.000540
0.161667	0.1	0.002623
0.163333	0.1	0.003434
0.165000	0.1	0.005555
0.166667	0.1	0.007562
0.168333	0.1	0.009606
0.170000	0.1	0.011111
0.171667	0.1	0.013388
0.173333	0.1	0.015317
0.175000	0.1	0.018133
0.176667	0.1	0.020139
0.178333	0.1	0.022029
0.180000	0.1	0.024459
0.181667	0.1	0.026196
0.183333	0.1	0.029167
0.185000	0.1	0.029861
0.186667	0.1	0.033372
0.188333	0.1	0.036304
0.190000	0.1	0.038464
0.191667	0.1	0.041088
0.193333	0.1	0.043403
0.195000	0.1	0.045023
0.196667	0.1	0.047762
0.198333	0.1	0.051505
0.200000	0.1	0.054051
0.201667	0.1	0.056945
0.203333	0.1	0.062770
0.205000	0.1	0.067515
0.206667	0.1	0.070833
0.208333	0.1	0.073303
0.210000	0.1	0.074845
0.211667	0.1	0.077584
0.213333	0.1	0.080941
0.215000	0.1	0.083603
0.216667	0.1	0.085763
0.218333	0.1	0.089737
0.220000	0.1	0.092669
0.221667	0.1	0.094906
0.223333	0.1	0.099382
0.225000	0.1	0.102545
0.226667	0.1	0.104667
0.228333	0.1	0.107946
0.230000	0.1	0.111997
0.231667	0.1	0.115586
0.233333	0.1	0.118093
0.235000	0.1	0.122260
0.236667	0.1	0.126350
0.238333	0.1	0.129474
0.240000	0.1	0.133526
0.241667	0.1	0.136496
0.243333	0.1	0.140123
0.245000	0.1	0.143981
0.246667	0.1	0.146758
0.248333	0.1	0.150424
0.250000	0.1	0.152931
0.251667	0.1	0.157522
0.253333	0.1	0.161882
0.255000	0.1	0.165817
0.256667	0.1	0.169135
0.258333	0.1	0.172491
0.260000	0.1	0.176580
0.261667	0.1	0.180632
0.263333	0.1	0.185530
0.265000	0.1	0.190354
0.266667	0.1	0.193864
0.268333	0.1	0.198379
0.270000	0.1	0.202430
0.271667	0.1	0.206481
0.273333	0.1	0.210454
0.275000	0.1	0.214852
0.276667	0.1	0.219250
0.278333	0.1	0.223301
0.280000	0.1	0.227468
0.281667	0.1	0.230978
0.283333	0.1	0.235416
0.285000	0.1	0.238888
0.286667	0.1	0.244211
0.288333	0.1	0.247452
0.290000	0.1	0.251426
0.291667	0.1	0.255824
0.293333	0.1	0.259258
0.295000	0.1	0.264042
0.296667	0.1	0.268941
0.298333	0.1	0.273302
0.300000	0.1	0.276425
0.301667	0.1	0.281441
0.303333	0.1	0.285223
0.305000	0.1	0.289891
0.306667	0.1	0.295137
0.308333	0.1	0.299303
0.310000	0.1	0.304396
0.311667	0.1	0.310221
0.313333	0.1	0.314350
0.315000	0.1	0.318748
0.316667	0.1	0.323300
0.318333	0.1	0.327390
0.320000	0.1	0.331595
0.321667	0.1	0.334604
0.323333	0.1	0.339156
0.325000	0.1	0.342822
0.326667	0.1	0.348609
0.328333	0.1	0.351888
0.330000	0.1	0.356132
0.331667	0.1	0.360492
0.333333	0.1	0.364543
0.335000	0.1	0.369597
0.336667	0.1	0.372220
0.338333	0.1	0.377698
0.340000	0.1	0.381055
0.341667	0.1	0.385259
0.343333	0.1	0.390044
0.345000	0.1	0.393786
0.346667	0.1	0.397374
0.348333	0.1	0.401579
0.350000	0.1	0.406132
0.351667	0.1	0.410183
0.353333	0.1	0.414542
0.355000	0.1	0.420175
0.356667	0.1	0.423493
0.358333	0.1	0.428508
0.360000	0.1	0.433253
0.361667	0.1	0.437420
0.363333	0.1	0.441433
0.365000	0.1	0.445251
0.366667	0.1	0.449110
0.368333	0.1	0.453007
0.370000	0.1	0.457328
0.371667	0.1	0.460684
0.373333	0.1	0.466085
0.375000	0.1	0.471101
0.376667	0.1	0.474727
0.378333	0.1	0.478121
0.380000	0.1	0.482019
0.381667	0.1	0.486802
0.383333	0.1	0.490467
0.385000	0.1	0.494595
0.386667	0.1	0.498646
0.388333	0.1	0.503430
0.390000	0.1	0.508368
