File Path	chrom://uu-fts-mto-2-pc/ChromeleonLocal/machine data/Ramon/Robin/Annemarie/20250428-Co10TiO2-20Bar-10Co_20H2_3Ar_7N2-410Red-220FTS/1-100-202504288-Co10TiO2-20Bar-10CO_20H2_3Ar_7N2-410Red-220FTS.seq/533.smp/TCD_AuxLeft.channel/TCD_AuxLeft.chm
Channel	TCD_AuxLeft

Injection Information:
Data Vault	ChromeleonLocal
Injection	20230523_AK001_CO2
Injection Number	9
Position	1
Comment	
Processing Method	PW 20220328 final_Angela_wip_Ni
Instrument Method	IM_new_FID_column PW_AMshort_isotherm_170C
Type	Unknown
Status	Finished
Injection Date	28-Apr-25
Injection Time	19:36:48
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	20.000000
Data Points	12001
Detector	GC
Generating Data System	Chromeleon 7.2.2.6909
Exporting Data System	Chromeleon 7.2.2.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	mV
Signal Min.	-0.618475
Signal Max.	170.612030
Channel	TCD_AuxLeft
Driver Name	Trace1300Driver.dll
Channel Type	Evaluation
Min. Step (s)	0.1
Max. Step (s)	0.1
Average Step (s)	0.1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (mV)
0.000000	n.a.	0.017516
0.001667	0.1	0.018518
0.003333	0.1	0.018171
0.005000	0.1	0.017439
0.006667	0.1	0.016937
0.008333	0.1	0.018094
0.010000	0.1	0.018094
0.011667	0.1	0.018094
0.013333	0.1	0.018094
0.015000	0.1	0.018094
0.016667	0.1	0.018094
0.018333	0.1	0.018094
0.020000	0.1	0.018094
0.021667	0.1	0.018094
0.023333	0.1	0.018094
0.025000	0.1	0.018094
0.026667	0.1	0.018094
0.028333	0.1	0.018094
0.030000	0.1	0.018094
0.031667	0.1	0.018094
0.033333	0.1	0.018094
0.035000	0.1	0.018094
0.036667	0.1	0.018094
0.038333	0.1	0.018094
0.040000	0.1	0.018094
0.041667	0.1	0.018094
0.043333	0.1	0.018094
0.045000	0.1	0.018094
0.046667	0.1	0.018094
0.048333	0.1	0.018094
0.050000	0.1	0.018094
0.051667	0.1	0.018094
0.053333	0.1	0.018094
0.055000	0.1	0.018094
0.056667	0.1	0.018094
0.058333	0.1	0.018094
0.060000	0.1	0.018094
0.061667	0.1	0.018094
0.063333	0.1	0.018094
0.065000	0.1	0.018094
0.066667	0.1	0.018094
0.068333	0.1	0.018094
0.070000	0.1	0.018094
0.071667	0.1	0.018094
0.073333	0.1	0.018094
0.075000	0.1	0.018094
0.076667	0.1	0.018094
0.078333	0.1	0.018094
0.080000	0.1	0.018094
0.081667	0.1	0.018094
0.083333	0.1	0.018094
0.085000	0.1	0.018094
0.086667	0.1	0.018094
0.088333	0.1	0.018094
0.090000	0.1	0.018094
0.091667	0.1	0.018094
0.093333	0.1	0.018094
0.095000	0.1	0.018094
0.096667	0.1	0.018094
0.098333	0.1	0.018094
0.100000	0.1	0.018094
0.101667	0.1	0.018094
0.103333	0.1	0.018094
0.105000	0.1	0.018094
0.106667	0.1	0.018094
0.108333	0.1	0.018094
0.110000	0.1	0.018094
0.111667	0.1	0.018094
0.113333	0.1	0.018094
0.115000	0.1	0.018094
0.116667	0.1	0.018094
0.118333	0.1	0.018094
0.120000	0.1	0.018094
0.121667	0.1	0.018094
0.123333	0.1	0.018094
0.125000	0.1	0.018094
0.126667	0.1	0.018094
0.128333	0.1	0.018094
0.130000	0.1	0.018094
0.131667	0.1	0.018094
0.133333	0.1	0.018094
0.135000	0.1	0.018094
0.136667	0.1	0.018094
0.138333	0.1	0.018094
0.140000	0.1	0.018094
0.141667	0.1	0.018094
0.143333	0.1	0.018094
0.145000	0.1	0.018094
0.146667	0.1	0.018094
0.148333	0.1	0.018094
0.150000	0.1	0.018094
0.151667	0.1	0.018094
0.153333	0.1	0.018094
0.155000	0.1	0.018094
0.156667	0.1	-0.025308
0.158333	0.1	0.009799
0.160000	0.1	0.010185
0.161667	0.1	0.009646
0.163333	0.1	0.008950
0.165000	0.1	0.010224
0.166667	0.1	0.009491
0.168333	0.1	0.010532
0.170000	0.1	0.008912
0.171667	0.1	0.009529
0.173333	0.1	0.010301
0.175000	0.1	0.008218
0.176667	0.1	0.009144
0.178333	0.1	0.009066
0.180000	0.1	0.010301
0.181667	0.1	0.009144
0.183333	0.1	0.008064
0.185000	0.1	0.008527
0.186667	0.1	0.008527
0.188333	0.1	0.007176
0.190000	0.1	0.008102
0.191667	0.1	0.006906
0.193333	0.1	0.008140
0.195000	0.1	0.008527
0.196667	0.1	0.008604
0.198333	0.1	0.009375
0.200000	0.1	0.010493
0.201667	0.1	0.009221
0.203333	0.1	0.007369
0.205000	0.1	0.008912
0.206667	0.1	0.008642
0.208333	0.1	0.007523
0.210000	0.1	0.008604
0.211667	0.1	0.006520
0.213333	0.1	0.007176
0.215000	0.1	0.008294
0.216667	0.1	0.007987
0.218333	0.1	0.007909
0.220000	0.1	0.007947
0.221667	0.1	0.008334
0.223333	0.1	0.007909
0.225000	0.1	0.008835
0.226667	0.1	0.007214
0.228333	0.1	0.007601
0.230000	0.1	0.006983
0.231667	0.1	0.007562
0.233333	0.1	0.007716
0.235000	0.1	0.007909
0.236667	0.1	0.007601
0.238333	0.1	0.006828
0.240000	0.1	0.005903
0.241667	0.1	0.007253
0.243333	0.1	0.006134
0.245000	0.1	0.006712
0.246667	0.1	0.006365
0.248333	0.1	0.006404
0.250000	0.1	0.005942
0.251667	0.1	0.005441
0.253333	0.1	0.005015
0.255000	0.1	0.004591
0.256667	0.1	0.004089
0.258333	0.1	0.004514
0.260000	0.1	0.005208
0.261667	0.1	0.005555
0.263333	0.1	0.005093
0.265000	0.1	0.005479
