File Path	chrom://uu-fts-mto-2-pc/ChromeleonLocal/machine data/Ramon/Robin/Annemarie/20250428-Co10TiO2-20Bar-10Co_20H2_3Ar_7N2-410Red-220FTS/101-200-202504288-Co10TiO2-20Bar-10CO_20H2_3Ar_7N2-410Red-220FTS.seq/406.smp/FID.channel/FID.chm
Channel	FID

Injection Information:
Data Vault	ChromeleonLocal
Injection	20230523_AK001_CO2
Injection Number	15
Position	1
Comment	
Processing Method	PW 20220328 final_Angela_wip_Ni
Instrument Method	IM_new_FID_column PW_AMshort_isotherm_170C
Type	Unknown
Status	Finished
Injection Date	30-Apr-25
Injection Time	09:14:33
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	20.000000
Data Points	30001
Detector	GC
Generating Data System	Chromeleon 7.2.2.6909
Exporting Data System	Chromeleon 7.2.2.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	pA
Signal Min.	12.734117
Signal Max.	14.851436
Channel	FID
Driver Name	Trace1300Driver.dll
Channel Type	Evaluation
Min. Step (s)	0.04
Max. Step (s)	0.04
Average Step (s)	0.04

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.030000	0.04	13.076365
0.030667	0.04	13.087705
0.031333	0.04	13.090379
0.032000	0.04	13.075029
0.032667	0.04	13.097717
0.033333	0.04	13.073034
0.034000	0.04	13.063694
0.034667	0.04	13.093044
0.035333	0.04	13.069690
0.036000	0.04	13.060373
0.036667	0.04	13.070365
0.037333	0.04	13.063694
0.038000	0.04	13.070365
0.038667	0.04	13.121128
0.039333	0.04	13.083035
0.040000	0.04	13.109083
0.040667	0.04	13.102406
0.041333	0.04	13.091708
0.042000	0.04	13.105076
0.042667	0.04	13.107759
0.043333	0.04	13.110421
0.044000	0.04	13.117786
0.044667	0.04	13.130510
0.045333	0.04	13.134534
0.046000	0.04	13.118450
0.046667	0.04	13.147930
0.047333	0.04	13.145252
0.048000	0.04	13.168741
0.048667	0.04	13.151958
0.049333	0.04	13.169415
0.050000	0.04	13.188920
0.050667	0.04	13.181515
0.051333	0.04	13.202372
0.052000	0.04	13.170086
0.052667	0.04	13.173441
0.053333	0.04	13.188240
0.054000	0.04	13.194973
0.054667	0.04	13.169415
0.055333	0.04	13.168061
0.056000	0.04	13.162699
0.056667	0.04	13.172096
0.057333	0.04	13.175451
0.058000	0.04	13.143247
0.058667	0.04	13.174801
0.059333	0.04	13.172096
0.060000	0.04	13.160011
0.060667	0.04	13.162699
0.061333	0.04	13.130510
0.062000	0.04	13.135189
0.062667	0.04	13.124477
0.063333	0.04	13.139892
0.064000	0.04	13.126503
0.064667	0.04	13.123809
0.065333	0.04	13.081692
0.066000	0.04	13.121128
0.066667	0.04	13.120466
0.067333	0.04	13.073694
0.068000	0.04	13.105076
0.068667	0.04	13.092382
0.069333	0.04	13.089709
0.070000	0.04	13.070365
0.070667	0.04	13.082368
0.071333	0.04	13.129833
0.072000	0.04	13.137201
0.072667	0.04	13.162699
0.073333	0.04	13.174121
0.074000	0.04	13.147265
0.074667	0.04	13.160684
0.075333	0.04	13.182180
0.076000	0.04	13.192960
0.076667	0.04	13.186893
0.077333	0.04	13.195647
0.078000	0.04	13.209789
0.078667	0.04	13.186219
0.079333	0.04	13.174801
0.080000	0.04	13.162021
0.080667	0.04	13.161355
0.081333	0.04	13.144588
0.082000	0.04	13.164716
0.082667	0.04	13.178830
0.083333	0.04	13.165380
0.084000	0.04	13.146594
0.084667	0.04	13.151287
0.085333	0.04	13.143909
0.086000	0.04	13.139892
0.086667	0.04	13.114431
0.087333	0.04	13.139892
0.088000	0.04	13.149280
0.088667	0.04	13.157989
0.089333	0.04	13.191607
0.090000	0.04	13.170086
0.090667	0.04	13.162021
0.091333	0.04	13.133184
0.092000	0.04	13.152630
0.092667	0.04	13.162021
0.093333	0.04	13.173441
0.094000	0.04	13.174121
0.094667	0.04	13.204388
0.095333	0.04	13.197661
0.096000	0.04	13.175451
0.096667	0.04	13.199682
0.097333	0.04	13.217216
0.098000	0.04	13.199682
0.098667	0.04	13.186893
0.099333	0.04	13.198335
0.100000	0.04	13.170086
0.100667	0.04	13.189585
0.101333	0.04	13.187558
0.102000	0.04	13.167397
0.102667	0.04	13.148608
0.103333	0.04	13.142575
0.104000	0.04	13.161355
0.104667	0.04	13.123138
0.105333	0.04	13.146594
0.106000	0.04	13.161355
0.106667	0.04	13.199682
0.107333	0.04	13.180842
0.108000	0.04	13.211130
0.108667	0.04	13.211130
0.109333	0.04	13.226645
0.110000	0.04	13.219893
0.110667	0.04	13.241503
0.111333	0.04	13.244876
0.112000	0.04	13.267888
0.112667	0.04	13.244876
0.113333	0.04	13.256370
0.114000	0.04	13.203053
0.114667	0.04	13.233394
0.115333	0.04	13.223951
0.116000	0.04	13.187558
0.116667	0.04	13.223951
0.117333	0.04	13.195647
0.118000	0.04	13.181515
0.118667	0.04	13.182180
0.119333	0.04	13.185546
0.120000	0.04	13.145909
0.120667	0.04	13.130510
0.121333	0.04	13.134534
0.122000	0.04	13.084372
0.122667	0.04	13.109745
0.123333	0.04	13.067029
0.124000	0.04	13.107075
0.124667	0.04	13.108420
0.125333	0.04	13.104405
0.126000	0.04	13.099724
0.126667	0.04	13.124477
0.127333	0.04	13.137201
0.128000	0.04	13.130510
0.128667	0.04	13.160684
0.129333	0.04	13.149280
0.130000	0.04	13.151958
0.130667	0.04	13.194973
0.131333	0.04	13.184873
0.132000	0.04	13.187558
0.132667	0.04	13.219893
0.133333	0.04	13.186219
0.134000	0.04	13.185546
0.134667	0.04	13.176131
0.135333	0.04	13.183527
0.136000	0.04	13.185546
0.136667	0.04	13.166723
0.137333	0.04	13.143909
0.138000	0.04	13.123138
0.138667	0.04	13.170086
0.139333	0.04	13.160684
0.140000	0.04	13.183527
0.140667	0.04	13.201031
0.141333	0.04	13.190251
0.142000	0.04	13.199009
0.142667	0.04	13.188240
0.143333	0.04	13.203728
0.144000	0.04	13.205069
0.144667	0.04	13.209106
0.145333	0.04	13.215845
0.146000	0.04	13.212480
0.146667	0.04	13.215178
0.147333	0.04	13.204388
0.148000	0.04	13.216535
0.148667	0.04	13.182180
0.149333	0.04	13.190251
0.150000	0.04	13.213828
0.150667	0.04	13.193626
0.151333	0.04	13.210455
0.152000	0.04	13.198335
0.152667	0.04	13.195647
0.153333	0.04	13.172776
0.154000	0.04	13.160011
0.154667	0.04	13.142575
0.155333	0.04	13.132515
0.156000	0.04	13.165380
0.156667	0.04	13.172776
0.157333	0.04	13.174801
0.158000	0.04	13.195647
0.158667	0.04	13.205069
0.159333	0.04	13.194973
0.160000	0.04	13.225970
0.160667	0.04	13.258393
0.161333	0.04	13.248264
0.162000	0.04	13.242179
0.162667	0.04	13.255693
0.163333	0.04	13.265171
0.164000	0.04	13.261777
0.164667	0.04	13.295660
0.165333	0.04	13.291581
0.166000	0.04	13.278708
0.166667	0.04	13.269236
0.167333	0.04	13.238130
0.168000	0.04	13.231373
0.168667	0.04	13.213828
0.169333	0.04	13.232710
0.170000	0.04	13.235420
0.170667	0.04	13.238799
0.171333	0.04	13.220576
0.172000	0.04	13.232710
0.172667	0.04	13.244199
0.173333	0.04	13.231373
0.174000	0.04	13.211804
0.174667	0.04	13.219893
0.175333	0.04	13.206409
0.176000	0.04	13.230015
0.176667	0.04	13.225303
0.177333	0.04	13.200349
0.178000	0.04	13.180168
0.178667	0.04	13.196995
0.179333	0.04	13.142575
0.180000	0.04	13.178150
0.180667	0.04	13.163372
0.181333	0.04	13.148608
0.182000	0.04	13.090379
0.182667	0.04	13.100399
0.183333	0.04	13.106414
0.184000	0.04	13.132515
0.184667	0.04	13.155309
0.185333	0.04	13.154645
0.186000	0.04	13.182180
0.186667	0.04	13.183527
0.187333	0.04	13.192960
0.188000	0.04	13.160011
0.188667	0.04	13.195647
0.189333	0.04	13.191607
0.190000	0.04	13.201698
0.190667	0.04	13.182180
0.191333	0.04	13.201031
0.192000	0.04	13.162699
0.192667	0.04	13.160011
0.193333	0.04	13.168061
0.194000	0.04	13.173441
0.194667	0.04	13.160684
0.195333	0.04	13.176811
0.196000	0.04	13.172776
0.196667	0.04	13.142575
0.197333	0.04	13.151287
0.198000	0.04	13.133184
0.198667	0.04	13.125149
0.199333	0.04	13.147930
0.200000	0.04	13.146594
0.200667	0.04	13.157324
0.201333	0.04	13.135859
0.202000	0.04	13.168741
0.202667	0.04	13.164716
0.203333	0.04	13.165380
0.204000	0.04	13.153301
0.204667	0.04	13.126503
0.205333	0.04	13.120466
0.206000	0.04	13.126503
0.206667	0.04	13.127158
0.207333	0.04	13.155980
0.208000	0.04	13.149280
0.208667	0.04	13.103737
0.209333	0.04	13.099724
0.210000	0.04	13.106414
0.210667	0.04	13.095050
0.211333	0.04	13.086376
0.212000	0.04	13.083696
0.212667	0.04	13.100399
0.213333	0.04	13.117786
0.214000	0.04	13.122476
0.214667	0.04	13.114431
0.215333	0.04	13.131844
0.216000	0.04	13.084372
0.216667	0.04	13.133847
0.217333	0.04	13.058372
0.218000	0.04	13.049709
0.218667	0.04	13.079028
0.219333	0.04	13.060373
0.220000	0.04	13.045053
0.220667	0.04	13.065027
0.221333	0.04	13.061032
0.222000	0.04	13.051042
0.222667	0.04	13.044387
0.223333	0.04	13.027104
0.224000	0.04	13.061699
0.224667	0.04	13.034410
0.225333	0.04	13.057025
0.226000	0.04	13.082368
0.226667	0.04	13.093044
0.227333	0.04	13.100399
0.228000	0.04	13.127158
0.228667	0.04	13.155309
0.229333	0.04	13.145909
0.230000	0.04	13.155980
0.230667	0.04	13.190932
0.231333	0.04	13.188240
0.232000	0.04	13.187558
0.232667	0.04	13.191607
0.233333	0.04	13.254339
0.234000	0.04	13.243531
0.234667	0.04	13.237453
0.235333	0.04	13.251640
0.236000	0.04	13.217216
0.236667	0.04	13.261108
0.237333	0.04	13.238130
0.238000	0.04	13.211130
0.238667	0.04	13.201698
0.239333	0.04	13.220576
0.240000	0.04	13.192279
0.240667	0.04	13.172776
0.241333	0.04	13.193626
0.242000	0.04	13.215178
0.242667	0.04	13.162021
0.243333	0.04	13.181515
0.244000	0.04	13.169415
0.244667	0.04	13.194973
0.245333	0.04	13.162021
0.246000	0.04	13.188920
0.246667	0.04	13.175451
0.247333	0.04	13.168061
0.248000	0.04	13.199009
0.248667	0.04	13.190251
0.249333	0.04	13.186893
0.250000	0.04	13.218553
0.250667	0.04	13.215845
0.251333	0.04	13.180842
0.252000	0.04	13.225303
0.252667	0.04	13.234736
0.253333	0.04	13.255016
0.254000	0.04	13.238130
0.254667	0.04	13.257038
0.255333	0.04	13.235420
0.256000	0.04	13.239483
0.256667	0.04	13.226645
0.257333	0.04	13.215845
0.258000	0.04	13.213828
0.258667	0.04	13.194973
0.259333	0.04	13.175451
0.260000	0.04	13.147930
0.260667	0.04	13.192279
0.261333	0.04	13.151287
0.262000	0.04	13.168741
0.262667	0.04	13.177485
0.263333	0.04	13.158667
0.264000	0.04	13.155980
0.264667	0.04	13.171423
0.265333	0.04	13.205742
0.266000	0.04	13.182180
0.266667	0.04	13.190251
0.267333	0.04	13.139214
0.268000	0.04	13.182867
0.268667	0.04	13.139214
0.269333	0.04	13.123138
0.270000	0.04	13.128498
0.270667	0.04	13.131173
0.271333	0.04	13.092382
0.272000	0.04	13.123809
0.272667	0.04	13.096387
0.273333	0.04	13.133184
0.274000	0.04	13.112430
0.274667	0.04	13.123138
0.275333	0.04	13.135859
0.276000	0.04	13.155309
0.276667	0.04	13.143909
0.277333	0.04	13.170086
0.278000	0.04	13.177485
0.278667	0.04	13.199009
0.279333	0.04	13.187558
0.280000	0.04	13.223276
0.280667	0.04	13.196995
0.281333	0.04	13.192960
0.282000	0.04	13.215178
0.282667	0.04	13.201698
0.283333	0.04	13.183527
0.284000	0.04	13.240827
0.284667	0.04	13.168741
0.285333	0.04	13.167397
0.286000	0.04	13.193626
0.286667	0.04	13.220576
0.287333	0.04	13.218553
0.288000	0.04	13.204388
0.288667	0.04	13.210455
0.289333	0.04	13.230691
0.290000	0.04	13.178830
0.290667	0.04	13.187558
0.291333	0.04	13.239483
0.292000	0.04	13.182867
0.292667	0.04	13.207767
0.293333	0.04	13.178150
0.294000	0.04	13.178150
0.294667	0.04	13.178830
0.295333	0.04	13.199009
0.296000	0.04	13.211130
0.296667	0.04	13.187558
0.297333	0.04	13.205069
0.298000	0.04	13.199682
0.298667	0.04	13.212480
0.299333	0.04	13.217216
0.300000	0.04	13.219893
0.300667	0.04	13.196314
0.301333	0.04	13.173441
0.302000	0.04	13.199682
0.302667	0.04	13.174801
0.303333	0.04	13.186219
0.304000	0.04	13.172096
0.304667	0.04	13.164716
0.305333	0.04	13.180842
0.306000	0.04	13.152630
0.306667	0.04	13.142575
0.307333	0.04	13.121128
0.308000	0.04	13.105738
0.308667	0.04	13.126503
0.309333	0.04	13.125811
0.310000	0.04	13.136539
0.310667	0.04	13.114431
0.311333	0.04	13.097055
0.312000	0.04	13.123138
0.312667	0.04	13.096387
0.313333	0.04	13.133847
0.314000	0.04	13.117102
0.314667	0.04	13.095711
0.315333	0.04	13.067029
0.316000	0.04	13.088380
0.316667	0.04	13.039067
0.317333	0.04	13.059039
0.318000	0.04	13.051042
0.318667	0.04	13.033077
0.319333	0.04	13.056366
0.320000	0.04	13.063694
0.320667	0.04	13.079028
0.321333	0.04	13.112430
0.322000	0.04	13.142575
0.322667	0.04	13.177485
0.323333	0.04	13.170759
0.324000	0.04	13.203053
0.324667	0.04	13.197661
0.325333	0.04	13.205742
0.326000	0.04	13.190932
0.326667	0.04	13.204388
0.327333	0.04	13.191607
0.328000	0.04	13.192960
0.328667	0.04	13.187558
0.329333	0.04	13.181515
0.330000	0.04	13.189585
0.330667	0.04	13.213154
0.331333	0.04	13.194300
0.332000	0.04	13.199682
0.332667	0.04	13.190932
0.333333	0.04	13.208440
0.334000	0.04	13.180842
0.334667	0.04	13.202372
0.335333	0.04	13.215845
0.336000	0.04	13.209789
0.336667	0.04	13.246235
0.337333	0.04	13.244876
0.338000	0.04	13.212480
0.338667	0.04	13.248264
0.339333	0.04	13.221927
0.340000	0.04	13.214511
0.340667	0.04	13.235420
0.341333	0.04	13.206409
0.342000	0.04	13.231373
0.342667	0.04	13.203728
0.343333	0.04	13.211804
0.344000	0.04	13.205069
0.344667	0.04	13.190251
0.345333	0.04	13.201698
0.346000	0.04	13.180168
0.346667	0.04	13.199682
0.347333	0.04	13.194973
0.348000	0.04	13.195647
0.348667	0.04	13.218553
0.349333	0.04	13.248927
0.350000	0.04	13.252986
0.350667	0.04	13.268550
0.351333	0.04	13.244876
0.352000	0.04	13.232710
0.352667	0.04	13.223951
0.353333	0.04	13.195647
0.354000	0.04	13.219893
0.354667	0.04	13.236764
0.355333	0.04	13.238130
0.356000	0.04	13.252316
0.356667	0.04	13.280065
0.357333	0.04	13.232710
0.358000	0.04	13.265834
0.358667	0.04	13.258393
0.359333	0.04	13.258393
0.360000	0.04	13.250964
0.360667	0.04	13.214511
0.361333	0.04	13.243531
0.362000	0.04	13.237453
0.362667	0.04	13.236089
0.363333	0.04	13.221258
0.364000	0.04	13.232041
0.364667	0.04	13.219893
0.365333	0.04	13.261108
0.366000	0.04	13.229347
0.366667	0.04	13.289546
0.367333	0.04	13.268550
0.368000	0.04	13.281414
0.368667	0.04	13.294311
0.369333	0.04	13.288875
0.370000	0.04	13.319425
0.370667	0.04	13.307198
0.371333	0.04	13.327580
0.372000	0.04	13.355494
0.372667	0.04	13.311955
0.373333	0.04	13.309909
0.374000	0.04	13.307198
0.374667	0.04	13.304487
0.375333	0.04	13.257724
0.376000	0.04	13.276682
0.376667	0.04	13.262455
0.377333	0.04	13.257038
0.378000	0.04	13.254339
0.378667	0.04	13.243531
0.379333	0.04	13.257724
0.380000	0.04	13.233394
0.380667	0.04	13.217883
0.381333	0.04	13.218553
0.382000	0.04	13.195647
0.382667	0.04	13.165380
0.383333	0.04	13.189585
0.384000	0.04	13.188920
0.384667	0.04	13.183527
0.385333	0.04	13.209106
0.386000	0.04	13.219893
0.386667	0.04	13.224619
0.387333	0.04	13.242179
0.388000	0.04	13.268550
0.388667	0.04	13.246904
0.389333	0.04	13.277352
0.390000	0.04	13.289546
0.390667	0.04	13.291581
0.391333	0.04	13.267202
0.392000	0.04	13.270583
0.392667	0.04	13.284133
0.393333	0.04	13.275320
0.394000	0.04	13.276682
0.394667	0.04	13.303123
0.395333	0.04	13.310596
0.396000	0.04	13.256370
0.396667	0.04	13.254339
0.397333	0.04	13.227321
0.398000	0.04	13.228657
0.398667	0.04	13.199682
0.399333	0.04	13.222601
0.400000	0.04	13.223276
0.400667	0.04	13.261108
0.401333	0.04	13.264479
0.402000	0.04	13.245559
0.402667	0.04	13.283447
0.403333	0.04	13.291581
0.404000	0.04	13.294311
0.404667	0.04	13.318058
0.405333	0.04	13.279386
0.406000	0.04	13.325532
0.406667	0.04	13.333017
0.407333	0.04	13.342537
0.408000	0.04	13.313314
0.408667	0.04	13.337791
0.409333	0.04	13.357539
0.410000	0.04	13.350721
0.410667	0.04	13.369131
0.411333	0.04	13.341877
0.412000	0.04	13.335075
0.412667	0.04	13.333017
0.413333	0.04	13.333017
0.414000	0.04	13.346640
0.414667	0.04	13.365718
0.415333	0.04	13.379365
0.416000	0.04	13.399866
0.416667	0.04	13.403965
0.417333	0.04	13.418336
0.418000	0.04	13.408748
0.418667	0.04	13.426566
0.419333	0.04	13.444387
0.420000	0.04	13.412864
0.420667	0.04	13.429309
0.421333	0.04	13.412171
0.422000	0.04	13.391651
0.422667	0.04	13.401912
0.423333	0.04	13.398499
0.424000	0.04	13.408078
0.424667	0.04	13.372544
0.425333	0.04	13.419021
0.426000	0.04	13.423811
0.426667	0.04	13.431358
0.427333	0.04	13.451245
0.428000	0.04	13.464292
0.428667	0.04	13.451931
0.429333	0.04	13.478735
0.430000	0.04	13.451245
0.430667	0.04	13.412171
0.431333	0.04	13.425867
0.432000	0.04	13.380049
0.432667	0.04	13.376634
0.433333	0.04	13.373909
0.434000	0.04	13.350048
0.434667	0.04	13.359585
0.435333	0.04	13.371171
0.436000	0.04	13.319425
0.436667	0.04	13.342537
0.437333	0.04	13.370496
0.438000	0.04	13.369813
0.438667	0.04	13.366402
0.439333	0.04	13.356851
0.440000	0.04	13.397806
0.440667	0.04	13.373212
0.441333	0.04	13.421077
0.442000	0.04	13.397806
0.442667	0.04	13.402604
0.443333	0.04	13.399866
0.444000	0.04	13.390292
0.444667	0.04	13.405334
0.445333	0.04	13.386883
0.446000	0.04	13.367766
0.446667	0.04	13.390990
0.447333	0.04	13.395755
0.448000	0.04	13.369131
0.448667	0.04	13.367766
0.449333	0.04	13.343240
0.450000	0.04	13.348677
0.450667	0.04	13.382098
0.451333	0.04	13.413541
0.452000	0.04	13.391651
0.452667	0.04	13.397122
0.453333	0.04	13.394395
0.454000	0.04	13.402604
0.454667	0.04	13.402604
0.455333	0.04	13.384148
0.456000	0.04	13.399866
0.456667	0.04	13.366402
0.457333	0.04	13.367766
0.458000	0.04	13.352766
0.458667	0.04	13.311955
0.459333	0.04	13.305825
0.460000	0.04	13.252986
0.460667	0.04	13.289546
0.461333	0.04	13.278708
0.462000	0.04	13.283447
0.462667	0.04	13.247581
0.463333	0.04	13.257724
0.464000	0.04	13.276682
0.464667	0.04	13.311955
0.465333	0.04	13.273971
0.466000	0.04	13.273293
0.466667	0.04	13.293632
0.467333	0.04	13.290231
0.468000	0.04	13.256370
0.468667	0.04	13.307878
0.469333	0.04	13.304487
0.470000	0.04	13.295660
0.470667	0.04	13.309909
0.471333	0.04	13.328941
0.472000	0.04	13.326900
0.472667	0.04	13.341877
0.473333	0.04	13.306511
0.474000	0.04	13.284803
0.474667	0.04	13.280743
0.475333	0.04	13.290231
0.476000	0.04	13.284133
0.476667	0.04	13.257724
0.477333	0.04	13.242847
0.478000	0.04	13.250287
0.478667	0.04	13.234069
0.479333	0.04	13.243531
0.480000	0.04	13.219893
0.480667	0.04	13.259069
0.481333	0.04	13.257724
0.482000	0.04	13.273293
0.482667	0.04	13.280065
0.483333	0.04	13.311268
0.484000	0.04	13.304487
0.484667	0.04	13.324172
0.485333	0.04	13.315347
0.486000	0.04	13.333017
0.486667	0.04	13.315347
0.487333	0.04	13.326900
0.488000	0.04	13.331657
0.488667	0.04	13.365035
0.489333	0.04	13.351411
0.490000	0.04	13.332337
0.490667	0.04	13.341877
0.491333	0.04	13.337791
0.492000	0.04	13.333017
0.492667	0.04	13.373212
0.493333	0.04	13.373212
0.494000	0.04	13.397806
0.494667	0.04	13.381408
0.495333	0.04	13.392357
0.496000	0.04	13.406011
0.496667	0.04	13.399866
0.497333	0.04	13.377316
0.498000	0.04	13.381408
0.498667	0.04	13.399189
0.499333	0.04	13.386883
0.500000	0.04	13.382098
0.500667	0.04	13.375951
0.501333	0.04	13.378683
0.502000	0.04	13.378683
0.502667	0.04	13.365718
0.503333	0.04	13.382773
0.504000	0.04	13.386199
0.504667	0.04	13.360260
0.505333	0.04	13.350721
0.506000	0.04	13.354812
0.506667	0.04	13.350721
0.507333	0.04	13.350721
0.508000	0.04	13.334387
0.508667	0.04	13.353456
0.509333	0.04	13.370496
0.510000	0.04	13.418336
0.510667	0.04	13.393026
0.511333	0.04	13.400558
0.512000	0.04	13.398499
0.512667	0.04	13.403965
0.513333	0.04	13.399866
0.514000	0.04	13.445759
0.514667	0.04	13.414233
0.515333	0.04	13.401234
0.516000	0.04	13.386883
0.516667	0.04	13.395078
0.517333	0.04	13.395078
0.518000	0.04	13.401912
0.518667	0.04	13.413541
0.519333	0.04	13.399866
0.520000	0.04	13.400558
0.520667	0.04	13.420384
0.521333	0.04	13.431358
0.522000	0.04	13.409441
0.522667	0.04	13.429996
0.523333	0.04	13.438210
0.524000	0.04	13.453299
0.524667	0.04	13.440261
0.525333	0.04	13.430674
0.526000	0.04	13.438210
0.526667	0.04	13.423811
0.527333	0.04	13.419021
0.528000	0.04	13.418336
0.528667	0.04	13.413541
0.529333	0.04	13.415610
0.530000	0.04	13.429309
0.530667	0.04	13.422439
0.531333	0.04	13.408748
0.532000	0.04	13.368448
0.532667	0.04	13.397122
0.533333	0.04	13.408078
0.534000	0.04	13.399189
0.534667	0.04	13.390292
0.535333	0.04	13.384148
0.536000	0.04	13.399866
0.536667	0.04	13.396446
0.537333	0.04	13.365035
0.538000	0.04	13.419707
0.538667	0.04	13.400558
0.539333	0.04	13.375267
0.540000	0.04	13.375951
0.540667	0.04	13.365035
0.541333	0.04	13.335749
0.542000	0.04	13.350048
0.542667	0.04	13.316026
0.543333	0.04	13.330296
0.544000	0.04	13.311955
0.544667	0.04	13.320098
0.545333	0.04	13.324172
0.546000	0.04	13.320786
0.546667	0.04	13.305153
0.547333	0.04	13.335749
0.548000	0.04	13.331006
0.548667	0.04	13.306511
0.549333	0.04	13.313987
0.550000	0.04	13.330296
0.550667	0.04	13.355494
0.551333	0.04	13.344580
0.552000	0.04	13.339819
0.552667	0.04	13.343914
0.553333	0.04	13.327580
0.554000	0.04	13.321459
0.554667	0.04	13.320786
0.555333	0.04	13.317386
0.556000	0.04	13.330296
0.556667	0.04	13.328941
0.557333	0.04	13.320786
0.558000	0.04	13.317386
0.558667	0.04	13.294989
0.559333	0.04	13.299055
0.560000	0.04	13.316026
0.560667	0.04	13.307878
0.561333	0.04	13.316026
0.562000	0.04	13.333714
0.562667	0.04	13.322819
0.563333	0.04	13.353456
0.564000	0.04	13.379365
0.564667	0.04	13.375267
0.565333	0.04	13.386199
0.566000	0.04	13.408078
0.566667	0.04	13.443014
0.567333	0.04	13.424496
0.568000	0.04	13.423140
0.568667	0.04	13.426566
0.569333	0.04	13.426566
0.570000	0.04	13.464292
0.570667	0.04	13.464979
0.571333	0.04	13.440948
0.572000	0.04	13.469792
0.572667	0.04	13.458801
0.573333	0.04	13.474608
0.574000	0.04	13.461543
0.574667	0.04	13.486293
0.575333	0.04	13.460855
0.576000	0.04	13.475977
0.576667	0.04	13.443014
0.577333	0.04	13.434772
0.578000	0.04	13.395755
0.578667	0.04	13.421077
0.579333	0.04	13.427245
0.580000	0.04	13.430674
0.580667	0.04	13.411494
0.581333	0.04	13.419021
0.582000	0.04	13.443700
0.582667	0.04	13.423140
0.583333	0.04	13.418336
0.584000	0.04	13.436145
0.584667	0.04	13.426566
0.585333	0.04	13.431358
0.586000	0.04	13.441656
0.586667	0.04	13.432722
0.587333	0.04	13.432722
0.588000	0.04	13.445065
0.588667	0.04	13.439583
0.589333	0.04	13.424496
0.590000	0.04	13.455359
0.590667	0.04	13.415610
0.591333	0.04	13.415610
0.592000	0.04	13.411494
0.592667	0.04	13.381408
0.593333	0.04	13.394395
0.594000	0.04	13.392357
0.594667	0.04	13.410810
0.595333	0.04	13.389608
0.596000	0.04	13.428616
0.596667	0.04	13.358221
0.597333	0.04	13.378683
0.598000	0.04	13.335749
0.598667	0.04	13.382098
0.599333	0.04	13.337111
0.600000	0.04	13.331657
0.600667	0.04	13.318745
0.601333	0.04	13.366402
0.602000	0.04	13.354130
0.602667	0.04	13.352766
0.603333	0.04	13.306511
0.604000	0.04	13.329616
0.604667	0.04	13.331006
