File Path	chrom://uu-fts-mto-2-pc/ChromeleonLocal/machine data/Ramon/Robin/Annemarie/20250428-Co10TiO2-20Bar-10Co_20H2_3Ar_7N2-410Red-220FTS/1-100-202504288-Co10TiO2-20Bar-10CO_20H2_3Ar_7N2-410Red-220FTS.seq/202.smp/TCD_AuxRight.channel/TCD_AuxRight.chm
Channel	TCD_AuxRight

Injection Information:
Data Vault	ChromeleonLocal
Injection	20230523_AK001_CO2
Injection Number	67
Position	3
Comment	
Processing Method	PW 20220328 final_Angela_wip_Ni
Instrument Method	IM_new_FID_column PW_AMshort_isotherm_170C
Type	Unknown
Status	Finished
Injection Date	29-Apr-25
Injection Time	16:12:05
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	20.000000
Data Points	12001
Detector	GC
Generating Data System	Chromeleon 7.2.2.6909
Exporting Data System	Chromeleon 7.2.2.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	mV
Signal Min.	-8.652414
Signal Max.	294.032562
Channel	TCD_AuxRight
Driver Name	Trace1300Driver.dll
Channel Type	Evaluation
Min. Step (s)	0.1
Max. Step (s)	0.1
Average Step (s)	0.1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (mV)
0.000000	n.a.	-0.063078
0.001667	0.1	-0.062808
0.003333	0.1	-0.062384
0.005000	0.1	-0.061998
0.006667	0.1	-0.063232
0.008333	0.1	-0.062731
0.010000	0.1	-0.063927
0.011667	0.1	-0.063927
0.013333	0.1	-0.063927
0.015000	0.1	-0.063927
0.016667	0.1	-0.063927
0.018333	0.1	-0.063927
0.020000	0.1	-0.063927
0.021667	0.1	-0.063927
0.023333	0.1	-0.063927
0.025000	0.1	-0.063927
0.026667	0.1	-0.063927
0.028333	0.1	-0.063927
0.030000	0.1	-0.063927
0.031667	0.1	-0.063927
0.033333	0.1	-0.063927
0.035000	0.1	-0.063927
0.036667	0.1	-0.063927
0.038333	0.1	-0.063927
0.040000	0.1	-0.063927
0.041667	0.1	-0.063927
0.043333	0.1	-0.063927
0.045000	0.1	-0.063927
0.046667	0.1	-0.063927
0.048333	0.1	-0.063927
0.050000	0.1	-0.063927
0.051667	0.1	-0.063927
0.053333	0.1	-0.063927
0.055000	0.1	-0.063927
0.056667	0.1	-0.063927
0.058333	0.1	-0.063927
0.060000	0.1	-0.063927
0.061667	0.1	-0.063927
0.063333	0.1	-0.063927
0.065000	0.1	-0.063927
0.066667	0.1	-0.063927
0.068333	0.1	-0.063927
0.070000	0.1	-0.063927
0.071667	0.1	-0.063927
0.073333	0.1	-0.063927
0.075000	0.1	-0.063927
0.076667	0.1	-0.063927
0.078333	0.1	-0.063927
0.080000	0.1	-0.063927
0.081667	0.1	-0.063927
0.083333	0.1	-0.063927
0.085000	0.1	-0.063927
0.086667	0.1	-0.063927
0.088333	0.1	-0.063927
0.090000	0.1	-0.063927
0.091667	0.1	-0.063927
0.093333	0.1	-0.063927
0.095000	0.1	-0.063927
0.096667	0.1	-0.063927
0.098333	0.1	-0.063927
0.100000	0.1	-0.063927
0.101667	0.1	-0.063927
0.103333	0.1	-0.063927
0.105000	0.1	-0.063927
0.106667	0.1	-0.063927
0.108333	0.1	-0.063927
0.110000	0.1	-0.063927
0.111667	0.1	-0.063927
0.113333	0.1	-0.063927
0.115000	0.1	-0.063927
0.116667	0.1	-0.063927
0.118333	0.1	-0.063927
0.120000	0.1	-0.063927
0.121667	0.1	-0.063927
0.123333	0.1	-0.063927
0.125000	0.1	-0.063927
0.126667	0.1	-0.063927
0.128333	0.1	-0.063927
0.130000	0.1	-0.063927
0.131667	0.1	-0.063927
0.133333	0.1	-0.063927
0.135000	0.1	-0.063927
0.136667	0.1	-0.063927
0.138333	0.1	-0.063927
0.140000	0.1	-0.063927
0.141667	0.1	-0.063927
0.143333	0.1	-0.063927
0.145000	0.1	-0.063927
0.146667	0.1	-0.063927
0.148333	0.1	-0.063927
0.150000	0.1	-0.063927
0.151667	0.1	-0.063927
0.153333	0.1	-0.063927
0.155000	0.1	-0.063927
0.156667	0.1	-0.063927
0.158333	0.1	-0.008488
0.160000	0.1	-0.026196
0.161667	0.1	-0.024922
0.163333	0.1	-0.023303
0.165000	0.1	-0.021297
0.166667	0.1	-0.019406
0.168333	0.1	-0.016783
0.170000	0.1	-0.016166
0.171667	0.1	-0.013888
0.173333	0.1	-0.011922
0.175000	0.1	-0.009683
0.176667	0.1	-0.007561
0.178333	0.1	-0.007215
0.180000	0.1	-0.004475
0.181667	0.1	-0.002315
0.183333	0.1	0.000386
0.185000	0.1	0.003009
0.186667	0.1	0.006712
0.188333	0.1	0.009451
0.190000	0.1	0.011227
0.191667	0.1	0.013272
0.193333	0.1	0.014814
0.195000	0.1	0.017091
0.196667	0.1	0.020100
0.198333	0.1	0.022724
0.200000	0.1	0.026274
0.201667	0.1	0.028047
0.203333	0.1	0.032600
0.205000	0.1	0.038310
0.206667	0.1	0.042129
0.208333	0.1	0.043827
0.210000	0.1	0.044637
0.211667	0.1	0.046411
0.213333	0.1	0.049112
0.215000	0.1	0.051505
0.216667	0.1	0.054668
0.218333	0.1	0.056597
0.220000	0.1	0.059259
0.221667	0.1	0.062268
0.223333	0.1	0.065779
0.225000	0.1	0.069212
0.226667	0.1	0.071797
0.228333	0.1	0.075424
0.230000	0.1	0.079783
0.231667	0.1	0.083526
0.233333	0.1	0.087384
0.235000	0.1	0.091743
0.236667	0.1	0.094675
0.238333	0.1	0.099112
0.240000	0.1	0.102661
0.241667	0.1	0.105670
0.243333	0.1	0.109490
0.245000	0.1	0.114004
0.246667	0.1	0.117746
0.248333	0.1	0.122414
0.250000	0.1	0.126581
0.251667	0.1	0.130323
0.253333	0.1	0.133757
0.255000	0.1	0.138077
0.256667	0.1	0.140779
0.258333	0.1	0.144946
0.260000	0.1	0.148919
0.261667	0.1	0.152469
0.263333	0.1	0.157484
0.265000	0.1	0.162383
0.266667	0.1	0.166936
0.268333	0.1	0.170601
0.270000	0.1	0.174267
0.271667	0.1	0.178972
0.273333	0.1	0.183795
0.275000	0.1	0.188501
0.276667	0.1	0.191627
0.278333	0.1	0.195832
0.280000	0.1	0.200037
0.281667	0.1	0.202545
0.283333	0.1	0.207483
0.285000	0.1	0.210299
0.286667	0.1	0.215045
0.288333	0.1	0.219828
0.290000	0.1	0.225075
0.291667	0.1	0.229589
0.293333	0.1	0.233023
0.295000	0.1	0.237498
0.296667	0.1	0.242399
0.298333	0.1	0.247182
0.300000	0.1	0.252081
0.301667	0.1	0.256866
0.303333	0.1	0.261379
0.305000	0.1	0.265585
0.306667	0.1	0.268825
0.308333	0.1	0.274227
0.310000	0.1	0.278393
0.311667	0.1	0.284412
0.313333	0.1	0.288116
0.315000	0.1	0.291510
0.316667	0.1	0.295252
0.318333	0.1	0.300615
0.320000	0.1	0.304358
