File Path	chrom://uu-fts-mto-2-pc/ChromeleonLocal/machine data/Ramon/Robin/Annemarie/20250428-Co10TiO2-20Bar-10Co_20H2_3Ar_7N2-410Red-220FTS/1-100-202504288-Co10TiO2-20Bar-10CO_20H2_3Ar_7N2-410Red-220FTS.seq/337.smp/TCD_AuxRight.channel/TCD_AuxRight.chm
Channel	TCD_AuxRight

Injection Information:
Data Vault	ChromeleonLocal
Injection	20230523_AK001_CO2
Injection Number	55
Position	3
Comment	
Processing Method	PW 20220328 final_Angela_wip_Ni
Instrument Method	IM_new_FID_column PW_AMshort_isotherm_170C
Type	Unknown
Status	Finished
Injection Date	29-Apr-25
Injection Time	11:56:32
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	20.000000
Data Points	12001
Detector	GC
Generating Data System	Chromeleon 7.2.2.6909
Exporting Data System	Chromeleon 7.2.2.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	mV
Signal Min.	-8.821741
Signal Max.	297.750946
Channel	TCD_AuxRight
Driver Name	Trace1300Driver.dll
Channel Type	Evaluation
Min. Step (s)	0.1
Max. Step (s)	0.1
Average Step (s)	0.1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (mV)
0.000000	n.a.	-0.043441
0.001667	0.1	-0.043016
0.003333	0.1	-0.043596
0.005000	0.1	-0.042207
0.006667	0.1	-0.042785
0.008333	0.1	-0.043095
0.010000	0.1	-0.043095
0.011667	0.1	-0.043095
0.013333	0.1	-0.043095
0.015000	0.1	-0.043095
0.016667	0.1	-0.043095
0.018333	0.1	-0.043095
0.020000	0.1	-0.043095
0.021667	0.1	-0.043095
0.023333	0.1	-0.043095
0.025000	0.1	-0.043095
0.026667	0.1	-0.043095
0.028333	0.1	-0.043095
0.030000	0.1	-0.043095
0.031667	0.1	-0.043095
0.033333	0.1	-0.043095
0.035000	0.1	-0.043095
0.036667	0.1	-0.043095
0.038333	0.1	-0.043095
0.040000	0.1	-0.043095
0.041667	0.1	-0.043095
0.043333	0.1	-0.043095
0.045000	0.1	-0.043095
0.046667	0.1	-0.043095
0.048333	0.1	-0.043095
0.050000	0.1	-0.043095
0.051667	0.1	-0.043095
0.053333	0.1	-0.043095
0.055000	0.1	-0.043095
0.056667	0.1	-0.043095
0.058333	0.1	-0.043095
0.060000	0.1	-0.043095
0.061667	0.1	-0.043095
0.063333	0.1	-0.043095
0.065000	0.1	-0.043095
0.066667	0.1	-0.043095
0.068333	0.1	-0.043095
0.070000	0.1	-0.043095
0.071667	0.1	-0.043095
0.073333	0.1	-0.043095
0.075000	0.1	-0.043095
0.076667	0.1	-0.043095
0.078333	0.1	-0.043095
0.080000	0.1	-0.043095
0.081667	0.1	-0.043095
0.083333	0.1	-0.043095
0.085000	0.1	-0.043095
0.086667	0.1	-0.043095
0.088333	0.1	-0.043095
0.090000	0.1	-0.043095
0.091667	0.1	-0.043095
0.093333	0.1	-0.043095
0.095000	0.1	-0.043095
0.096667	0.1	-0.043095
0.098333	0.1	-0.043095
0.100000	0.1	-0.043095
0.101667	0.1	-0.043095
0.103333	0.1	-0.043095
0.105000	0.1	-0.043095
0.106667	0.1	-0.043095
0.108333	0.1	-0.043095
0.110000	0.1	-0.043095
0.111667	0.1	-0.043095
0.113333	0.1	-0.043095
0.115000	0.1	-0.043095
0.116667	0.1	-0.043095
0.118333	0.1	-0.043095
0.120000	0.1	-0.043095
0.121667	0.1	-0.043095
0.123333	0.1	-0.043095
0.125000	0.1	-0.043095
0.126667	0.1	-0.043095
0.128333	0.1	-0.043095
0.130000	0.1	-0.043095
0.131667	0.1	-0.043095
0.133333	0.1	-0.043095
0.135000	0.1	-0.043095
0.136667	0.1	-0.043095
0.138333	0.1	-0.043095
0.140000	0.1	-0.043095
0.141667	0.1	-0.043095
0.143333	0.1	-0.043095
0.145000	0.1	-0.043095
0.146667	0.1	-0.043095
0.148333	0.1	-0.043095
0.150000	0.1	-0.043095
0.151667	0.1	-0.043095
0.153333	0.1	-0.043095
0.155000	0.1	-0.043095
0.156667	0.1	-0.043095
0.158333	0.1	0.013812
0.160000	0.1	-0.011458
0.161667	0.1	-0.009260
0.163333	0.1	-0.007755
0.165000	0.1	-0.004051
0.166667	0.1	-0.000926
0.168333	0.1	0.000233
0.170000	0.1	0.003897
0.171667	0.1	0.004167
0.173333	0.1	0.006559
0.175000	0.1	0.008180
0.176667	0.1	0.011420
0.178333	0.1	0.013155
0.180000	0.1	0.015471
0.181667	0.1	0.017708
0.183333	0.1	0.020100
0.185000	0.1	0.022184
0.186667	0.1	0.025000
0.188333	0.1	0.026697
0.190000	0.1	0.029205
0.191667	0.1	0.030633
0.193333	0.1	0.033758
0.195000	0.1	0.036420
0.196667	0.1	0.039159
0.198333	0.1	0.042283
0.200000	0.1	0.045640
0.201667	0.1	0.047375
0.203333	0.1	0.054976
0.205000	0.1	0.061034
0.206667	0.1	0.064468
0.208333	0.1	0.065586
0.210000	0.1	0.067824
0.211667	0.1	0.068672
0.213333	0.1	0.071836
0.215000	0.1	0.074344
0.216667	0.1	0.076234
0.218333	0.1	0.080053
0.220000	0.1	0.083025
0.221667	0.1	0.087384
0.223333	0.1	0.090894
0.225000	0.1	0.095177
0.226667	0.1	0.098611
0.228333	0.1	0.101928
0.230000	0.1	0.104667
0.231667	0.1	0.106944
0.233333	0.1	0.109490
0.235000	0.1	0.113696
0.236667	0.1	0.117129
0.238333	0.1	0.121142
0.240000	0.1	0.124189
0.241667	0.1	0.127468
0.243333	0.1	0.131018
0.245000	0.1	0.135107
0.246667	0.1	0.138656
0.248333	0.1	0.142746
0.250000	0.1	0.146180
0.251667	0.1	0.150347
0.253333	0.1	0.153009
0.255000	0.1	0.156596
0.256667	0.1	0.160184
0.258333	0.1	0.164313
0.260000	0.1	0.167668
0.261667	0.1	0.172491
0.263333	0.1	0.175809
0.265000	0.1	0.179589
0.266667	0.1	0.183062
0.268333	0.1	0.187422
0.270000	0.1	0.190933
0.271667	0.1	0.194675
0.273333	0.1	0.198340
0.275000	0.1	0.202892
0.276667	0.1	0.206056
0.278333	0.1	0.210261
0.280000	0.1	0.213308
0.281667	0.1	0.218208
0.283333	0.1	0.222414
0.285000	0.1	0.226927
0.286667	0.1	0.230400
0.288333	0.1	0.235146
0.290000	0.1	0.239389
0.291667	0.1	0.244444
0.293333	0.1	0.248687
0.295000	0.1	0.252737
0.296667	0.1	0.257366
0.298333	0.1	0.261070
0.300000	0.1	0.265700
0.301667	0.1	0.268941
0.303333	0.1	0.274033
0.305000	0.1	0.278432
0.306667	0.1	0.282405
0.308333	0.1	0.286727
0.310000	0.1	0.290970
0.311667	0.1	0.295601
0.313333	0.1	0.300538
0.315000	0.1	0.305168
0.316667	0.1	0.309990
0.318333	0.1	0.314697
0.320000	0.1	0.319827
0.321667	0.1	0.323454
0.323333	0.1	0.328586
0.325000	0.1	0.332829
0.326667	0.1	0.336380
0.328333	0.1	0.340199
0.330000	0.1	0.344095
0.331667	0.1	0.346949
0.333333	0.1	0.351964
0.335000	0.1	0.355630
0.336667	0.1	0.359758
0.338333	0.1	0.365468
0.340000	0.1	0.368980
0.341667	0.1	0.374072
0.343333	0.1	0.378470
0.345000	0.1	0.382483
0.346667	0.1	0.387844
0.348333	0.1	0.391973
0.350000	0.1	0.397411
0.351667	0.1	0.401463
0.353333	0.1	0.407058
0.355000	0.1	0.412228
0.356667	0.1	0.416009
0.358333	0.1	0.420175
0.360000	0.1	0.425731
0.361667	0.1	0.430553
0.363333	0.1	0.434835
0.365000	0.1	0.438037
0.366667	0.1	0.441818
0.368333	0.1	0.445522
0.370000	0.1	0.449843
0.371667	0.1	0.453894
0.373333	0.1	0.458330
0.375000	0.1	0.461841
0.376667	0.1	0.465969
0.378333	0.1	0.469749
0.380000	0.1	0.473878
0.381667	0.1	0.477929
0.383333	0.1	0.482790
0.385000	0.1	0.486648
0.386667	0.1	0.491008
0.388333	0.1	0.495174
0.390000	0.1	0.499149
0.391667	0.1	0.503971
0.393333	0.1	0.507326
0.395000	0.1	0.510877
0.396667	0.1	0.514387
0.398333	0.1	0.517320
0.400000	0.1	0.520868
0.401667	0.1	0.525574
0.403333	0.1	0.530243
0.405000	0.1	0.533716
0.406667	0.1	0.538191
0.408333	0.1	0.542087
0.410000	0.1	0.545444
0.411667	0.1	0.549456
0.413333	0.1	0.554162
0.415000	0.1	0.557558
0.416667	0.1	0.562882
0.418333	0.1	0.567164
0.420000	0.1	0.571794
0.421667	0.1	0.575152
0.423333	0.1	0.579626
0.425000	0.1	0.582558
0.426667	0.1	0.587380
0.428333	0.1	0.590506
0.430000	0.1	0.593669
0.431667	0.1	0.596408
