File Path	chrom://uu-fts-mto-2-pc/ChromeleonLocal/machine data/Ramon/Robin/Annemarie/20250428-Co10TiO2-20Bar-10Co_20H2_3Ar_7N2-410Red-220FTS/1-100-202504288-Co10TiO2-20Bar-10CO_20H2_3Ar_7N2-410Red-220FTS.seq/583.smp/TCD_AuxRight.channel/TCD_AuxRight.chm
Channel	TCD_AuxRight

Injection Information:
Data Vault	ChromeleonLocal
Injection	20230523_AK001_CO2
Injection Number	47
Position	1
Comment	
Processing Method	PW 20220328 final_Angela_wip_Ni
Instrument Method	IM_new_FID_column PW_AMshort_isotherm_170C
Type	Unknown
Status	Finished
Injection Date	29-Apr-25
Injection Time	09:06:05
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	20.000000
Data Points	12001
Detector	GC
Generating Data System	Chromeleon 7.2.2.6909
Exporting Data System	Chromeleon 7.2.2.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	mV
Signal Min.	-8.822590
Signal Max.	298.232544
Channel	TCD_AuxRight
Driver Name	Trace1300Driver.dll
Channel Type	Evaluation
Min. Step (s)	0.1
Max. Step (s)	0.1
Average Step (s)	0.1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (mV)
0.000000	n.a.	-0.022106
0.001667	0.1	-0.022222
0.003333	0.1	-0.022840
0.005000	0.1	-0.022608
0.006667	0.1	-0.023186
0.008333	0.1	-0.022453
0.010000	0.1	-0.022993
0.011667	0.1	-0.022993
0.013333	0.1	-0.022993
0.015000	0.1	-0.022993
0.016667	0.1	-0.022993
0.018333	0.1	-0.022993
0.020000	0.1	-0.022993
0.021667	0.1	-0.022993
0.023333	0.1	-0.022993
0.025000	0.1	-0.022993
0.026667	0.1	-0.022993
0.028333	0.1	-0.022993
0.030000	0.1	-0.022993
0.031667	0.1	-0.022993
0.033333	0.1	-0.022993
0.035000	0.1	-0.022993
0.036667	0.1	-0.022993
0.038333	0.1	-0.022993
0.040000	0.1	-0.022993
0.041667	0.1	-0.022993
0.043333	0.1	-0.022993
0.045000	0.1	-0.022993
0.046667	0.1	-0.022993
0.048333	0.1	-0.022993
0.050000	0.1	-0.022993
0.051667	0.1	-0.022993
0.053333	0.1	-0.022993
0.055000	0.1	-0.022993
0.056667	0.1	-0.022993
0.058333	0.1	-0.022993
0.060000	0.1	-0.022993
0.061667	0.1	-0.022993
0.063333	0.1	-0.022993
0.065000	0.1	-0.022993
0.066667	0.1	-0.022993
0.068333	0.1	-0.022993
0.070000	0.1	-0.022993
0.071667	0.1	-0.022993
0.073333	0.1	-0.022993
0.075000	0.1	-0.022993
0.076667	0.1	-0.022993
0.078333	0.1	-0.022993
0.080000	0.1	-0.022993
0.081667	0.1	-0.022993
0.083333	0.1	-0.022993
0.085000	0.1	-0.022993
0.086667	0.1	-0.022993
0.088333	0.1	-0.022993
0.090000	0.1	-0.022993
0.091667	0.1	-0.022993
0.093333	0.1	-0.022993
0.095000	0.1	-0.022993
0.096667	0.1	-0.022993
0.098333	0.1	-0.022993
0.100000	0.1	-0.022993
0.101667	0.1	-0.022993
0.103333	0.1	-0.022993
0.105000	0.1	-0.022993
0.106667	0.1	-0.022993
0.108333	0.1	-0.022993
0.110000	0.1	-0.022993
0.111667	0.1	-0.022993
0.113333	0.1	-0.022993
0.115000	0.1	-0.022993
0.116667	0.1	-0.022993
0.118333	0.1	-0.022993
0.120000	0.1	-0.022993
0.121667	0.1	-0.022993
0.123333	0.1	-0.022993
0.125000	0.1	-0.022993
0.126667	0.1	-0.022993
0.128333	0.1	-0.022993
0.130000	0.1	-0.022993
0.131667	0.1	-0.022993
0.133333	0.1	-0.022993
0.135000	0.1	-0.022993
0.136667	0.1	-0.022993
0.138333	0.1	-0.022993
0.140000	0.1	-0.022993
0.141667	0.1	-0.022993
0.143333	0.1	-0.022993
0.145000	0.1	-0.022993
0.146667	0.1	-0.022993
0.148333	0.1	-0.022993
0.150000	0.1	-0.022993
0.151667	0.1	-0.022993
0.153333	0.1	-0.022993
0.155000	0.1	-0.033797
0.156667	0.1	0.008180
0.158333	0.1	0.009336
0.160000	0.1	0.010185
0.161667	0.1	0.011728
0.163333	0.1	0.012886
0.165000	0.1	0.014082
0.166667	0.1	0.015355
0.168333	0.1	0.018518
0.170000	0.1	0.021180
0.171667	0.1	0.024691
0.173333	0.1	0.025347
0.175000	0.1	0.027508
0.176667	0.1	0.029707
0.178333	0.1	0.031482
0.180000	0.1	0.034529
0.181667	0.1	0.038387
0.183333	0.1	0.040316
0.185000	0.1	0.044098
0.186667	0.1	0.047801
0.188333	0.1	0.049961
0.190000	0.1	0.051852
0.191667	0.1	0.053664
0.193333	0.1	0.056326
0.195000	0.1	0.059760
0.196667	0.1	0.061766
0.198333	0.1	0.065200
0.200000	0.1	0.068672
0.201667	0.1	0.071643
0.203333	0.1	0.075309
0.205000	0.1	0.081288
0.206667	0.1	0.084722
0.208333	0.1	0.086380
0.210000	0.1	0.088001
0.211667	0.1	0.090856
0.213333	0.1	0.093209
0.215000	0.1	0.096296
0.216667	0.1	0.099073
0.218333	0.1	0.100964
0.220000	0.1	0.104243
0.221667	0.1	0.108603
0.223333	0.1	0.111188
0.225000	0.1	0.115199
0.226667	0.1	0.118247
0.228333	0.1	0.121951
0.230000	0.1	0.125154
0.231667	0.1	0.127198
0.233333	0.1	0.130246
0.235000	0.1	0.134220
0.236667	0.1	0.137036
0.238333	0.1	0.141164
0.240000	0.1	0.144174
0.241667	0.1	0.147838
0.243333	0.1	0.152391
0.245000	0.1	0.155632
0.246667	0.1	0.159683
0.248333	0.1	0.164738
0.250000	0.1	0.168402
0.251667	0.1	0.172375
0.253333	0.1	0.177777
0.255000	0.1	0.181711
0.256667	0.1	0.185107
0.258333	0.1	0.188849
0.260000	0.1	0.192978
0.261667	0.1	0.197452
0.263333	0.1	0.200654
0.265000	0.1	0.204165
0.266667	0.1	0.208526
0.268333	0.1	0.211379
0.270000	0.1	0.215354
0.271667	0.1	0.218479
0.273333	0.1	0.222837
0.275000	0.1	0.225577
0.276667	0.1	0.230746
0.278333	0.1	0.234488
0.280000	0.1	0.238348
0.281667	0.1	0.244018
0.283333	0.1	0.248186
0.285000	0.1	0.250963
0.286667	0.1	0.254397
0.288333	0.1	0.259258
0.290000	0.1	0.264080
0.291667	0.1	0.268594
0.293333	0.1	0.272645
0.295000	0.1	0.276889
0.296667	0.1	0.280785
0.298333	0.1	0.283909
0.300000	0.1	0.287499
0.301667	0.1	0.291935
0.303333	0.1	0.296101
0.305000	0.1	0.300924
0.306667	0.1	0.304241
0.308333	0.1	0.308486
0.310000	0.1	0.311572
0.311667	0.1	0.315585
0.313333	0.1	0.320021
0.315000	0.1	0.325306
0.316667	0.1	0.330784
0.318333	0.1	0.334026
0.320000	0.1	0.338076
0.321667	0.1	0.341780
0.323333	0.1	0.346448
0.325000	0.1	0.350113
0.326667	0.1	0.356595
0.328333	0.1	0.360107
0.330000	0.1	0.365121
0.331667	0.1	0.368092
0.333333	0.1	0.372528
0.335000	0.1	0.375770
0.336667	0.1	0.380399
0.338333	0.1	0.385221
0.340000	0.1	0.388500
0.341667	0.1	0.392126
0.343333	0.1	0.396371
0.345000	0.1	0.400924
0.346667	0.1	0.405438
0.348333	0.1	0.409835
0.350000	0.1	0.414156
0.351667	0.1	0.418593
0.353333	0.1	0.423107
0.355000	0.1	0.427119
0.356667	0.1	0.432212
0.358333	0.1	0.435992
0.360000	0.1	0.440353
0.361667	0.1	0.445175
0.363333	0.1	0.449572
0.365000	0.1	0.454550
0.366667	0.1	0.458524
0.368333	0.1	0.462767
0.370000	0.1	0.466394
0.371667	0.1	0.471177
0.373333	0.1	0.475807
0.375000	0.1	0.479163
0.376667	0.1	0.482636
0.378333	0.1	0.486841
0.380000	0.1	0.490931
0.381667	0.1	0.494403
0.383333	0.1	0.499149
0.385000	0.1	0.503893
0.386667	0.1	0.507636
0.388333	0.1	0.512111
0.390000	0.1	0.516238
0.391667	0.1	0.519557
0.393333	0.1	0.524187
0.395000	0.1	0.529008
0.396667	0.1	0.532443
0.398333	0.1	0.536802
0.400000	0.1	0.540853
0.401667	0.1	0.544980
0.403333	0.1	0.549804
0.405000	0.1	0.553237
0.406667	0.1	0.557712
0.408333	0.1	0.561108
0.410000	0.1	0.565196
0.411667	0.1	0.569865
0.413333	0.1	0.573221
0.415000	0.1	0.576925
0.416667	0.1	0.580437
0.418333	0.1	0.584064
0.420000	0.1	0.588538
0.421667	0.1	0.593631
0.423333	0.1	0.598453
0.425000	0.1	0.602234
0.426667	0.1	0.606709
0.428333	0.1	0.610027
0.430000	0.1	0.614695
0.431667	0.1	0.618206
0.433333	0.1	0.622180
0.435000	0.1	0.625768
0.436667	0.1	0.630551
0.438333	0.1	0.633368
0.440000	0.1	0.637920
0.441667	0.1	0.641663
0.443333	0.1	0.646253
0.445000	0.1	0.649301
0.446667	0.1	0.654201
0.448333	0.1	0.659101
0.450000	0.1	0.662456
0.451667	0.1	0.666122
0.453333	0.1	0.669980
0.455000	0.1	0.672873
0.456667	0.1	0.677117
0.458333	0.1	0.680860
0.460000	0.1	0.684370
0.461667	0.1	0.688344
0.463333	0.1	0.691932
0.465000	0.1	0.697102
0.466667	0.1	0.700844
0.468333	0.1	0.704780
0.470000	0.1	0.708869
0.471667	0.1	0.712110
0.473333	0.1	0.716045
0.475000	0.1	0.718901
0.476667	0.1	0.722603
0.478333	0.1	0.725496
0.480000	0.1	0.729085
0.481667	0.1	0.732981
0.483333	0.1	0.736570
0.485000	0.1	0.739115
0.486667	0.1	0.743437
0.488333	0.1	0.747796
0.490000	0.1	0.752155
