File Path	chrom://uu-fts-mto-2-pc/ChromeleonLocal/machine data/Ramon/Robin/Annemarie/20250428-Co10TiO2-20Bar-10Co_20H2_3Ar_7N2-410Red-220FTS/1-100-202504288-Co10TiO2-20Bar-10CO_20H2_3Ar_7N2-410Red-220FTS.seq/406.smp/TCD_AuxLeft.channel/TCD_AuxLeft.chm
Channel	TCD_AuxLeft

Injection Information:
Data Vault	ChromeleonLocal
Injection	20230523_AK001_CO2
Injection Number	15
Position	1
Comment	
Processing Method	PW 20220328 final_Angela_wip_Ni
Instrument Method	IM_new_FID_column PW_AMshort_isotherm_170C
Type	Unknown
Status	Finished
Injection Date	28-Apr-25
Injection Time	21:44:35
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	20.000000
Data Points	12001
Detector	GC
Generating Data System	Chromeleon 7.2.2.6909
Exporting Data System	Chromeleon 7.2.2.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	mV
Signal Min.	-0.386340
Signal Max.	170.327026
Channel	TCD_AuxLeft
Driver Name	Trace1300Driver.dll
Channel Type	Evaluation
Min. Step (s)	0.1
Max. Step (s)	0.1
Average Step (s)	0.1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (mV)
0.000000	n.a.	-0.026119
0.001667	0.1	-0.026774
0.003333	0.1	-0.026697
0.005000	0.1	-0.025888
0.006667	0.1	-0.026505
0.008333	0.1	-0.025231
0.010000	0.1	-0.025231
0.011667	0.1	-0.025231
0.013333	0.1	-0.025231
0.015000	0.1	-0.025231
0.016667	0.1	-0.025231
0.018333	0.1	-0.025231
0.020000	0.1	-0.025231
0.021667	0.1	-0.025231
0.023333	0.1	-0.025231
0.025000	0.1	-0.025231
0.026667	0.1	-0.025231
0.028333	0.1	-0.025231
0.030000	0.1	-0.025231
0.031667	0.1	-0.025231
0.033333	0.1	-0.025231
0.035000	0.1	-0.025231
0.036667	0.1	-0.025231
0.038333	0.1	-0.025231
0.040000	0.1	-0.025231
0.041667	0.1	-0.025231
0.043333	0.1	-0.025231
0.045000	0.1	-0.025231
0.046667	0.1	-0.025231
0.048333	0.1	-0.025231
0.050000	0.1	-0.025231
0.051667	0.1	-0.025231
0.053333	0.1	-0.025231
0.055000	0.1	-0.025231
0.056667	0.1	-0.025231
0.058333	0.1	-0.025231
0.060000	0.1	-0.025231
0.061667	0.1	-0.025231
0.063333	0.1	-0.025231
0.065000	0.1	-0.025231
0.066667	0.1	-0.025231
0.068333	0.1	-0.025231
0.070000	0.1	-0.025231
0.071667	0.1	-0.025231
0.073333	0.1	-0.025231
0.075000	0.1	-0.025231
0.076667	0.1	-0.025231
0.078333	0.1	-0.025231
0.080000	0.1	-0.025231
0.081667	0.1	-0.025231
0.083333	0.1	-0.025231
0.085000	0.1	-0.025231
0.086667	0.1	-0.025231
0.088333	0.1	-0.025231
0.090000	0.1	-0.025231
0.091667	0.1	-0.025231
0.093333	0.1	-0.025231
0.095000	0.1	-0.025231
0.096667	0.1	-0.025231
0.098333	0.1	-0.025231
0.100000	0.1	-0.025231
0.101667	0.1	-0.025231
0.103333	0.1	-0.025231
0.105000	0.1	-0.025231
0.106667	0.1	-0.025231
0.108333	0.1	-0.025231
0.110000	0.1	-0.025231
0.111667	0.1	-0.025231
0.113333	0.1	-0.025231
0.115000	0.1	-0.025231
0.116667	0.1	-0.025231
0.118333	0.1	-0.025231
0.120000	0.1	-0.025231
0.121667	0.1	-0.025231
0.123333	0.1	-0.025231
0.125000	0.1	-0.025231
0.126667	0.1	-0.025231
0.128333	0.1	-0.025231
0.130000	0.1	-0.025231
0.131667	0.1	-0.025231
0.133333	0.1	-0.025231
0.135000	0.1	-0.025231
0.136667	0.1	-0.025231
0.138333	0.1	-0.025231
0.140000	0.1	-0.025231
0.141667	0.1	-0.025231
0.143333	0.1	-0.025231
0.145000	0.1	-0.025231
0.146667	0.1	-0.025231
0.148333	0.1	-0.025231
0.150000	0.1	-0.025231
0.151667	0.1	-0.025231
0.153333	0.1	-0.025231
0.155000	0.1	-0.025231
0.156667	0.1	-0.025231
0.158333	0.1	0.038155
0.160000	0.1	-0.029669
0.161667	0.1	-0.030093
0.163333	0.1	-0.029321
0.165000	0.1	-0.029669
0.166667	0.1	-0.029436
0.168333	0.1	-0.030941
0.170000	0.1	-0.029938
0.171667	0.1	-0.029706
0.173333	0.1	-0.029282
0.175000	0.1	-0.030131
0.176667	0.1	-0.028471
0.178333	0.1	-0.031134
0.180000	0.1	-0.029976
0.181667	0.1	-0.030826
0.183333	0.1	-0.031404
0.185000	0.1	-0.030710
0.186667	0.1	-0.031828
0.188333	0.1	-0.031944
0.190000	0.1	-0.032445
0.191667	0.1	-0.032445
0.193333	0.1	-0.032678
0.195000	0.1	-0.033295
0.196667	0.1	-0.032599
0.198333	0.1	-0.032060
0.200000	0.1	-0.031057
0.201667	0.1	-0.032638
0.203333	0.1	-0.032215
0.205000	0.1	-0.033757
0.206667	0.1	-0.032832
0.208333	0.1	-0.032445
0.210000	0.1	-0.032755
0.211667	0.1	-0.032986
0.213333	0.1	-0.032755
0.215000	0.1	-0.033372
0.216667	0.1	-0.033372
0.218333	0.1	-0.034143
0.220000	0.1	-0.033680
0.221667	0.1	-0.032870
0.223333	0.1	-0.033410
0.225000	0.1	-0.034104
0.226667	0.1	-0.034260
0.228333	0.1	-0.034567
0.230000	0.1	-0.034721
0.231667	0.1	-0.034721
0.233333	0.1	-0.035532
0.235000	0.1	-0.034567
0.236667	0.1	-0.034800
0.238333	0.1	-0.034606
0.240000	0.1	-0.034992
0.241667	0.1	-0.034414
0.243333	0.1	-0.034721
0.245000	0.1	-0.034567
0.246667	0.1	-0.035068
0.248333	0.1	-0.035494
0.250000	0.1	-0.035725
0.251667	0.1	-0.035571
0.253333	0.1	-0.035763
0.255000	0.1	-0.035995
0.256667	0.1	-0.035455
0.258333	0.1	-0.036381
0.260000	0.1	-0.036343
0.261667	0.1	-0.036149
0.263333	0.1	-0.036536
0.265000	0.1	-0.036343
0.266667	0.1	-0.035417
0.268333	0.1	-0.034954
0.270000	0.1	-0.034182
0.271667	0.1	-0.034915
0.273333	0.1	-0.037153
0.275000	0.1	-0.037306
0.276667	0.1	-0.037538
0.278333	0.1	-0.037616
0.280000	0.1	-0.038040
0.281667	0.1	-0.038503
0.283333	0.1	-0.038233
0.285000	0.1	-0.038001
0.286667	0.1	-0.037887
0.288333	0.1	-0.038426
0.290000	0.1	-0.038734
0.291667	0.1	-0.037423
0.293333	0.1	-0.037461
0.295000	0.1	-0.037731
0.296667	0.1	-0.039583
0.298333	0.1	-0.040239
0.300000	0.1	-0.039159
0.301667	0.1	-0.039468
0.303333	0.1	-0.040393
0.305000	0.1	-0.039583
0.306667	0.1	-0.040316
0.308333	0.1	-0.040972
0.310000	0.1	-0.039929
0.311667	0.1	-0.040625
0.313333	0.1	-0.040587
0.315000	0.1	-0.040587
0.316667	0.1	-0.039852
0.318333	0.1	-0.040046
0.320000	0.1	-0.040200
0.321667	0.1	-0.040316
0.323333	0.1	-0.041551
0.325000	0.1	-0.040510
0.326667	0.1	-0.040431
0.328333	0.1	-0.040779
0.330000	0.1	-0.041242
0.331667	0.1	-0.040162
0.333333	0.1	-0.040239
0.335000	0.1	-0.038811
0.336667	0.1	-0.040162
0.338333	0.1	-0.041357
0.340000	0.1	-0.039852
0.341667	0.1	-0.039852
0.343333	0.1	-0.040702
0.345000	0.1	-0.041242
0.346667	0.1	-0.040355
0.348333	0.1	-0.041011
0.350000	0.1	-0.038966
0.351667	0.1	-0.039545
0.353333	0.1	-0.039738
0.355000	0.1	-0.040239
0.356667	0.1	-0.041396
0.358333	0.1	-0.041782
0.360000	0.1	-0.041320
0.361667	0.1	-0.042013
0.363333	0.1	-0.042746
0.365000	0.1	-0.041434
0.366667	0.1	-0.041937
0.368333	0.1	-0.042978
0.370000	0.1	-0.042824
0.371667	0.1	-0.043402
0.373333	0.1	-0.042477
0.375000	0.1	-0.042632
0.376667	0.1	-0.042322
0.378333	0.1	-0.043789
0.380000	0.1	-0.043325
0.381667	0.1	-0.042901
0.383333	0.1	-0.043981
0.385000	0.1	-0.044174
0.386667	0.1	-0.043364
0.388333	0.1	-0.043943
0.390000	0.1	-0.045178
0.391667	0.1	-0.044521
0.393333	0.1	-0.043789
0.395000	0.1	-0.043249
0.396667	0.1	-0.043402
0.398333	0.1	-0.044136
0.400000	0.1	-0.042632
0.401667	0.1	-0.042129
0.403333	0.1	-0.044059
0.405000	0.1	-0.042013
0.406667	0.1	-0.042632
0.408333	0.1	-0.044174
0.410000	0.1	-0.045138
0.411667	0.1	-0.044560
