File Path	chrom://uu-fts-mto-2-pc/ChromeleonLocal/machine data/Ramon/Robin/Annemarie/20250428-Co10TiO2-20Bar-10Co_20H2_3Ar_7N2-410Red-220FTS/1-100-202504288-Co10TiO2-20Bar-10CO_20H2_3Ar_7N2-410Red-220FTS.seq/163.smp/TCD_AuxRight.channel/TCD_AuxRight.chm
Channel	TCD_AuxRight

Injection Information:
Data Vault	ChromeleonLocal
Injection	20230523_AK001_CO2
Injection Number	91
Position	6
Comment	
Processing Method	PW 20220328 final_Angela_wip_Ni
Instrument Method	IM_new_FID_column PW_AMshort_isotherm_170C
Type	Unknown
Status	Finished
Injection Date	30-Apr-25
Injection Time	00:43:16
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	20.000000
Data Points	12001
Detector	GC
Generating Data System	Chromeleon 7.2.2.6909
Exporting Data System	Chromeleon 7.2.2.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	mV
Signal Min.	-8.609590
Signal Max.	294.166168
Channel	TCD_AuxRight
Driver Name	Trace1300Driver.dll
Channel Type	Evaluation
Min. Step (s)	0.1
Max. Step (s)	0.1
Average Step (s)	0.1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (mV)
0.000000	n.a.	-0.043712
0.001667	0.1	-0.044907
0.003333	0.1	-0.044136
0.005000	0.1	-0.044059
0.006667	0.1	-0.043673
0.008333	0.1	-0.044251
0.010000	0.1	-0.044251
0.011667	0.1	-0.044251
0.013333	0.1	-0.044251
0.015000	0.1	-0.044251
0.016667	0.1	-0.044251
0.018333	0.1	-0.044251
0.020000	0.1	-0.044251
0.021667	0.1	-0.044251
0.023333	0.1	-0.044251
0.025000	0.1	-0.044251
0.026667	0.1	-0.044251
0.028333	0.1	-0.044251
0.030000	0.1	-0.044251
0.031667	0.1	-0.044251
0.033333	0.1	-0.044251
0.035000	0.1	-0.044251
0.036667	0.1	-0.044251
0.038333	0.1	-0.044251
0.040000	0.1	-0.044251
0.041667	0.1	-0.044251
0.043333	0.1	-0.044251
0.045000	0.1	-0.044251
0.046667	0.1	-0.044251
0.048333	0.1	-0.044251
0.050000	0.1	-0.044251
0.051667	0.1	-0.044251
0.053333	0.1	-0.044251
0.055000	0.1	-0.044251
0.056667	0.1	-0.044251
0.058333	0.1	-0.044251
0.060000	0.1	-0.044251
0.061667	0.1	-0.044251
0.063333	0.1	-0.044251
0.065000	0.1	-0.044251
0.066667	0.1	-0.044251
0.068333	0.1	-0.044251
0.070000	0.1	-0.044251
0.071667	0.1	-0.044251
0.073333	0.1	-0.044251
0.075000	0.1	-0.044251
0.076667	0.1	-0.044251
0.078333	0.1	-0.044251
0.080000	0.1	-0.044251
0.081667	0.1	-0.044251
0.083333	0.1	-0.044251
0.085000	0.1	-0.044251
0.086667	0.1	-0.044251
0.088333	0.1	-0.044251
0.090000	0.1	-0.044251
0.091667	0.1	-0.044251
0.093333	0.1	-0.044251
0.095000	0.1	-0.044251
0.096667	0.1	-0.044251
0.098333	0.1	-0.044251
0.100000	0.1	-0.044251
0.101667	0.1	-0.044251
0.103333	0.1	-0.044251
0.105000	0.1	-0.044251
0.106667	0.1	-0.044251
0.108333	0.1	-0.044251
0.110000	0.1	-0.044251
0.111667	0.1	-0.044251
0.113333	0.1	-0.044251
0.115000	0.1	-0.044251
0.116667	0.1	-0.044251
0.118333	0.1	-0.044251
0.120000	0.1	-0.044251
0.121667	0.1	-0.044251
0.123333	0.1	-0.044251
0.125000	0.1	-0.044251
0.126667	0.1	-0.044251
0.128333	0.1	-0.044251
0.130000	0.1	-0.044251
0.131667	0.1	-0.044251
0.133333	0.1	-0.044251
0.135000	0.1	-0.044251
0.136667	0.1	-0.044251
0.138333	0.1	-0.044251
0.140000	0.1	-0.044251
0.141667	0.1	-0.044251
0.143333	0.1	-0.044251
0.145000	0.1	-0.044251
0.146667	0.1	-0.044251
0.148333	0.1	-0.044251
0.150000	0.1	-0.044251
0.151667	0.1	-0.044251
0.153333	0.1	-0.044251
0.155000	0.1	-0.044251
0.156667	0.1	-0.044251
0.158333	0.1	-0.015703
0.160000	0.1	-0.016089
0.161667	0.1	-0.013079
0.163333	0.1	-0.012037
0.165000	0.1	-0.009337
0.166667	0.1	-0.007407
0.168333	0.1	-0.005170
0.170000	0.1	-0.004051
0.171667	0.1	-0.001620
0.173333	0.1	0.000887
0.175000	0.1	0.002661
0.176667	0.1	0.005093
0.178333	0.1	0.006866
0.180000	0.1	0.008565
0.181667	0.1	0.011304
0.183333	0.1	0.014005
0.185000	0.1	0.016628
0.186667	0.1	0.018865
0.188333	0.1	0.021142
0.190000	0.1	0.023689
0.191667	0.1	0.025695
0.193333	0.1	0.027623
0.195000	0.1	0.030555
0.196667	0.1	0.033333
0.198333	0.1	0.035147
0.200000	0.1	0.037886
0.201667	0.1	0.041203
0.203333	0.1	0.046797
0.205000	0.1	0.051852
0.206667	0.1	0.054475
0.208333	0.1	0.056443
0.210000	0.1	0.060147
0.211667	0.1	0.063503
0.213333	0.1	0.066704
0.215000	0.1	0.069444
0.216667	0.1	0.073071
0.218333	0.1	0.075964
0.220000	0.1	0.078279
0.221667	0.1	0.080671
0.223333	0.1	0.084066
0.225000	0.1	0.087075
0.226667	0.1	0.090971
0.228333	0.1	0.093788
0.230000	0.1	0.097337
0.231667	0.1	0.100886
0.233333	0.1	0.105284
0.235000	0.1	0.109297
0.236667	0.1	0.112460
0.238333	0.1	0.117091
0.240000	0.1	0.120215
0.241667	0.1	0.123495
0.243333	0.1	0.126273
0.245000	0.1	0.130708
0.246667	0.1	0.134451
0.248333	0.1	0.137036
0.250000	0.1	0.141319
0.251667	0.1	0.145292
0.253333	0.1	0.148765
0.255000	0.1	0.151852
0.256667	0.1	0.155092
0.258333	0.1	0.159104
0.260000	0.1	0.163426
0.261667	0.1	0.166781
0.263333	0.1	0.171141
0.265000	0.1	0.174343
0.266667	0.1	0.178625
0.268333	0.1	0.183680
0.270000	0.1	0.187383
0.271667	0.1	0.192515
0.273333	0.1	0.196951
0.275000	0.1	0.200500
0.276667	0.1	0.204049
0.278333	0.1	0.208487
0.280000	0.1	0.211843
0.281667	0.1	0.218208
0.283333	0.1	0.220947
0.285000	0.1	0.224342
0.286667	0.1	0.229242
0.288333	0.1	0.232174
0.290000	0.1	0.236920
0.291667	0.1	0.240971
0.293333	0.1	0.246449
0.295000	0.1	0.250346
0.296667	0.1	0.254975
0.298333	0.1	0.259372
0.300000	0.1	0.264080
0.301667	0.1	0.268131
0.303333	0.1	0.272799
0.305000	0.1	0.277004
0.306667	0.1	0.281248
0.308333	0.1	0.285029
0.310000	0.1	0.290044
0.311667	0.1	0.294752
0.313333	0.1	0.299227
0.315000	0.1	0.304241
0.316667	0.1	0.309026
0.318333	0.1	0.313849
0.320000	0.1	0.318246
0.321667	0.1	0.323070
0.323333	0.1	0.325770
0.325000	0.1	0.331363
0.326667	0.1	0.335608
0.328333	0.1	0.339156
0.330000	0.1	0.342899
0.331667	0.1	0.347567
0.333333	0.1	0.352004
0.335000	0.1	0.355283
0.336667	0.1	0.359758
0.338333	0.1	0.364813
0.340000	0.1	0.369789
0.341667	0.1	0.374110
0.343333	0.1	0.378084
0.345000	0.1	0.381440
0.346667	0.1	0.385608
0.348333	0.1	0.389658
0.350000	0.1	0.393131
0.351667	0.1	0.397799
0.353333	0.1	0.403160
0.355000	0.1	0.406132
0.356667	0.1	0.410029
0.358333	0.1	0.414002
0.360000	0.1	0.418091
0.361667	0.1	0.422683
0.363333	0.1	0.426617
0.365000	0.1	0.430629
0.366667	0.1	0.433987
0.368333	0.1	0.436995
0.370000	0.1	0.440854
0.371667	0.1	0.445561
0.373333	0.1	0.449882
0.375000	0.1	0.454780
0.376667	0.1	0.460144
0.378333	0.1	0.464233
0.380000	0.1	0.468631
