File Path	chrom://uu-fts-mto-2-pc/ChromeleonLocal/machine data/Ramon/Robin/Annemarie/20250428-Co10TiO2-20Bar-10Co_20H2_3Ar_7N2-410Red-220FTS/1-100-202504288-Co10TiO2-20Bar-10CO_20H2_3Ar_7N2-410Red-220FTS.seq/413.smp/TCD_AuxLeft.channel/TCD_AuxLeft.chm
Channel	TCD_AuxLeft

Injection Information:
Data Vault	ChromeleonLocal
Injection	20230523_AK001_CO2
Injection Number	30
Position	1
Comment	
Processing Method	PW 20220328 final_Angela_wip_Ni
Instrument Method	IM_new_FID_column PW_AMshort_isotherm_170C
Type	Unknown
Status	Finished
Injection Date	29-Apr-25
Injection Time	03:04:02
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	20.000000
Data Points	12001
Detector	GC
Generating Data System	Chromeleon 7.2.2.6909
Exporting Data System	Chromeleon 7.2.2.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	mV
Signal Min.	-0.587921
Signal Max.	170.591736
Channel	TCD_AuxLeft
Driver Name	Trace1300Driver.dll
Channel Type	Evaluation
Min. Step (s)	0.1
Max. Step (s)	0.1
Average Step (s)	0.1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (mV)
0.000000	n.a.	-0.097530
0.001667	0.1	-0.099383
0.003333	0.1	-0.099884
0.005000	0.1	-0.099073
0.006667	0.1	-0.098456
0.008333	0.1	-0.097993
0.010000	0.1	-0.097993
0.011667	0.1	-0.097993
0.013333	0.1	-0.097993
0.015000	0.1	-0.097993
0.016667	0.1	-0.097993
0.018333	0.1	-0.097993
0.020000	0.1	-0.097993
0.021667	0.1	-0.097993
0.023333	0.1	-0.097993
0.025000	0.1	-0.097993
0.026667	0.1	-0.097993
0.028333	0.1	-0.097993
0.030000	0.1	-0.097993
0.031667	0.1	-0.097993
0.033333	0.1	-0.097993
0.035000	0.1	-0.097993
0.036667	0.1	-0.097993
0.038333	0.1	-0.097993
0.040000	0.1	-0.097993
0.041667	0.1	-0.097993
0.043333	0.1	-0.097993
0.045000	0.1	-0.097993
0.046667	0.1	-0.097993
0.048333	0.1	-0.097993
0.050000	0.1	-0.097993
0.051667	0.1	-0.097993
0.053333	0.1	-0.097993
0.055000	0.1	-0.097993
0.056667	0.1	-0.097993
0.058333	0.1	-0.097993
0.060000	0.1	-0.097993
0.061667	0.1	-0.097993
0.063333	0.1	-0.097993
0.065000	0.1	-0.097993
0.066667	0.1	-0.097993
0.068333	0.1	-0.097993
0.070000	0.1	-0.097993
0.071667	0.1	-0.097993
0.073333	0.1	-0.097993
0.075000	0.1	-0.097993
0.076667	0.1	-0.097993
0.078333	0.1	-0.097993
0.080000	0.1	-0.097993
0.081667	0.1	-0.097993
0.083333	0.1	-0.097993
0.085000	0.1	-0.097993
0.086667	0.1	-0.097993
0.088333	0.1	-0.097993
0.090000	0.1	-0.097993
0.091667	0.1	-0.097993
0.093333	0.1	-0.097993
0.095000	0.1	-0.097993
0.096667	0.1	-0.097993
0.098333	0.1	-0.097993
0.100000	0.1	-0.097993
0.101667	0.1	-0.097993
0.103333	0.1	-0.097993
0.105000	0.1	-0.097993
0.106667	0.1	-0.097993
0.108333	0.1	-0.097993
0.110000	0.1	-0.097993
0.111667	0.1	-0.097993
0.113333	0.1	-0.097993
0.115000	0.1	-0.097993
0.116667	0.1	-0.097993
0.118333	0.1	-0.097993
0.120000	0.1	-0.097993
0.121667	0.1	-0.097993
0.123333	0.1	-0.097993
0.125000	0.1	-0.097993
0.126667	0.1	-0.097993
0.128333	0.1	-0.097993
0.130000	0.1	-0.097993
0.131667	0.1	-0.097993
0.133333	0.1	-0.097993
0.135000	0.1	-0.097993
0.136667	0.1	-0.097993
0.138333	0.1	-0.097993
0.140000	0.1	-0.097993
0.141667	0.1	-0.097993
0.143333	0.1	-0.097993
0.145000	0.1	-0.097993
0.146667	0.1	-0.097993
0.148333	0.1	-0.097993
0.150000	0.1	-0.097993
0.151667	0.1	-0.097993
0.153333	0.1	-0.097993
0.155000	0.1	-0.097993
0.156667	0.1	-0.097993
0.158333	0.1	0.053511
0.160000	0.1	0.057291
0.161667	0.1	0.056867
0.163333	0.1	0.058371
0.165000	0.1	0.056790
0.166667	0.1	0.057099
0.168333	0.1	0.058025
0.170000	0.1	0.057485
0.171667	0.1	0.057600
0.173333	0.1	0.056828
0.175000	0.1	0.056481
0.176667	0.1	0.056211
0.178333	0.1	0.057715
0.180000	0.1	0.056443
0.181667	0.1	0.055478
0.183333	0.1	0.056636
0.185000	0.1	0.056984
0.186667	0.1	0.055633
0.188333	0.1	0.056250
0.190000	0.1	0.056904
0.191667	0.1	0.056326
0.193333	0.1	0.055363
0.195000	0.1	0.055285
0.196667	0.1	0.056134
0.198333	0.1	0.055556
0.200000	0.1	0.054281
0.201667	0.1	0.053703
0.203333	0.1	0.052662
0.205000	0.1	0.052700
0.206667	0.1	0.052507
0.208333	0.1	0.053858
0.210000	0.1	0.053703
0.211667	0.1	0.053240
0.213333	0.1	0.052778
0.215000	0.1	0.054089
0.216667	0.1	0.054899
0.218333	0.1	0.053664
0.220000	0.1	0.052623
0.221667	0.1	0.053357
0.223333	0.1	0.053240
0.225000	0.1	0.053664
0.226667	0.1	0.051505
0.228333	0.1	0.052700
0.230000	0.1	0.052237
0.231667	0.1	0.051196
0.233333	0.1	0.052430
0.235000	0.1	0.051929
0.236667	0.1	0.052469
0.238333	0.1	0.052315
0.240000	0.1	0.052083
0.241667	0.1	0.052315
0.243333	0.1	0.052315
0.245000	0.1	0.050695
0.246667	0.1	0.048881
0.248333	0.1	0.049691
0.250000	0.1	0.049497
0.251667	0.1	0.050888
0.253333	0.1	0.050038
0.255000	0.1	0.050154
0.256667	0.1	0.049497
0.258333	0.1	0.050114
0.260000	0.1	0.047608
0.261667	0.1	0.047878
0.263333	0.1	0.047993
0.265000	0.1	0.047955
0.266667	0.1	0.047878
0.268333	0.1	0.049306
0.270000	0.1	0.047762
0.271667	0.1	0.048650
0.273333	0.1	0.047608
0.275000	0.1	0.048341
0.276667	0.1	0.047261
0.278333	0.1	0.048418
0.280000	0.1	0.048996
0.281667	0.1	0.049073
0.283333	0.1	0.048495
0.285000	0.1	0.048495
0.286667	0.1	0.047723
0.288333	0.1	0.048495
0.290000	0.1	0.046488
0.291667	0.1	0.047261
0.293333	0.1	0.047068
0.295000	0.1	0.047762
0.296667	0.1	0.047723
0.298333	0.1	0.047993
0.300000	0.1	0.047299
0.301667	0.1	0.046411
0.303333	0.1	0.047106
0.305000	0.1	0.047531
0.306667	0.1	0.047338
0.308333	0.1	0.046797
0.310000	0.1	0.047454
0.311667	0.1	0.047491
0.313333	0.1	0.045794
0.315000	0.1	0.046411
0.316667	0.1	0.046334
0.318333	0.1	0.046528
0.320000	0.1	0.046990
0.321667	0.1	0.046758
0.323333	0.1	0.046567
0.325000	0.1	0.046027
0.326667	0.1	0.046064
0.328333	0.1	0.045602
0.330000	0.1	0.043441
0.331667	0.1	0.043403
0.333333	0.1	0.044213
0.335000	0.1	0.045139
0.336667	0.1	0.045563
0.338333	0.1	0.044599
0.340000	0.1	0.044483
0.341667	0.1	0.045139
0.343333	0.1	0.045679
0.345000	0.1	0.044213
0.346667	0.1	0.043750
0.348333	0.1	0.044135
0.350000	0.1	0.043403
0.351667	0.1	0.043904
0.353333	0.1	0.043904
0.355000	0.1	0.044174
0.356667	0.1	0.044098
0.358333	0.1	0.044829
0.360000	0.1	0.043865
0.361667	0.1	0.042707
0.363333	0.1	0.043055
0.365000	0.1	0.042670
0.366667	0.1	0.042013
0.368333	0.1	0.042053
0.370000	0.1	0.040779
0.371667	0.1	0.040933
0.373333	0.1	0.041860
0.375000	0.1	0.041860
0.376667	0.1	0.042746
0.378333	0.1	0.042592
0.380000	0.1	0.043287
0.381667	0.1	0.043324
0.383333	0.1	0.043557
0.385000	0.1	0.042477
0.386667	0.1	0.042785
0.388333	0.1	0.043827
0.390000	0.1	0.043595
0.391667	0.1	0.042863
0.393333	0.1	0.043132
0.395000	0.1	0.042978
0.396667	0.1	0.040856
0.398333	0.1	0.041320
0.400000	0.1	0.042167
0.401667	0.1	0.041280
0.403333	0.1	0.040818
0.405000	0.1	0.042013
0.406667	0.1	0.041589
0.408333	0.1	0.042053
0.410000	0.1	0.042477
0.411667	0.1	0.042554
0.413333	0.1	0.042477
0.415000	0.1	0.041435
0.416667	0.1	0.042438
0.418333	0.1	0.042785
0.420000	0.1	0.042400
0.421667	0.1	0.041474
