File Path	chrom://uu-fts-mto-2-pc/ChromeleonLocal/machine data/Ramon/Robin/Annemarie/20250428-Co10TiO2-20Bar-10Co_20H2_3Ar_7N2-410Red-220FTS/1-100-202504288-Co10TiO2-20Bar-10CO_20H2_3Ar_7N2-410Red-220FTS.seq/533.smp/TCD_AuxRight.channel/TCD_AuxRight.chm
Channel	TCD_AuxRight

Injection Information:
Data Vault	ChromeleonLocal
Injection	20230523_AK001_CO2
Injection Number	9
Position	1
Comment	
Processing Method	PW 20220328 final_Angela_wip_Ni
Instrument Method	IM_new_FID_column PW_AMshort_isotherm_170C
Type	Unknown
Status	Finished
Injection Date	28-Apr-25
Injection Time	19:36:48
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	20.000000
Data Points	12001
Detector	GC
Generating Data System	Chromeleon 7.2.2.6909
Exporting Data System	Chromeleon 7.2.2.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	mV
Signal Min.	-8.788022
Signal Max.	298.938324
Channel	TCD_AuxRight
Driver Name	Trace1300Driver.dll
Channel Type	Evaluation
Min. Step (s)	0.1
Max. Step (s)	0.1
Average Step (s)	0.1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (mV)
0.000000	n.a.	0.008912
0.001667	0.1	0.008218
0.003333	0.1	0.009451
0.005000	0.1	0.008527
0.006667	0.1	0.008334
0.008333	0.1	0.007987
0.010000	0.1	0.007754
0.011667	0.1	0.007754
0.013333	0.1	0.007754
0.015000	0.1	0.007754
0.016667	0.1	0.007754
0.018333	0.1	0.007754
0.020000	0.1	0.007754
0.021667	0.1	0.007754
0.023333	0.1	0.007754
0.025000	0.1	0.007754
0.026667	0.1	0.007754
0.028333	0.1	0.007754
0.030000	0.1	0.007754
0.031667	0.1	0.007754
0.033333	0.1	0.007754
0.035000	0.1	0.007754
0.036667	0.1	0.007754
0.038333	0.1	0.007754
0.040000	0.1	0.007754
0.041667	0.1	0.007754
0.043333	0.1	0.007754
0.045000	0.1	0.007754
0.046667	0.1	0.007754
0.048333	0.1	0.007754
0.050000	0.1	0.007754
0.051667	0.1	0.007754
0.053333	0.1	0.007754
0.055000	0.1	0.007754
0.056667	0.1	0.007754
0.058333	0.1	0.007754
0.060000	0.1	0.007754
0.061667	0.1	0.007754
0.063333	0.1	0.007754
0.065000	0.1	0.007754
0.066667	0.1	0.007754
0.068333	0.1	0.007754
0.070000	0.1	0.007754
0.071667	0.1	0.007754
0.073333	0.1	0.007754
0.075000	0.1	0.007754
0.076667	0.1	0.007754
0.078333	0.1	0.007754
0.080000	0.1	0.007754
0.081667	0.1	0.007754
0.083333	0.1	0.007754
0.085000	0.1	0.007754
0.086667	0.1	0.007754
0.088333	0.1	0.007754
0.090000	0.1	0.007754
0.091667	0.1	0.007754
0.093333	0.1	0.007754
0.095000	0.1	0.007754
0.096667	0.1	0.007754
0.098333	0.1	0.007754
0.100000	0.1	0.007754
0.101667	0.1	0.007754
0.103333	0.1	0.007754
0.105000	0.1	0.007754
0.106667	0.1	0.007754
0.108333	0.1	0.007754
0.110000	0.1	0.007754
0.111667	0.1	0.007754
0.113333	0.1	0.007754
0.115000	0.1	0.007754
0.116667	0.1	0.007754
0.118333	0.1	0.007754
0.120000	0.1	0.007754
0.121667	0.1	0.007754
0.123333	0.1	0.007754
0.125000	0.1	0.007754
0.126667	0.1	0.007754
0.128333	0.1	0.007754
0.130000	0.1	0.007754
0.131667	0.1	0.007754
0.133333	0.1	0.007754
0.135000	0.1	0.007754
0.136667	0.1	0.007754
0.138333	0.1	0.007754
0.140000	0.1	0.007754
0.141667	0.1	0.007754
0.143333	0.1	0.007754
0.145000	0.1	0.007754
0.146667	0.1	0.007754
0.148333	0.1	0.007754
0.150000	0.1	0.007754
0.151667	0.1	0.007754
0.153333	0.1	0.007754
0.155000	0.1	0.007754
0.156667	0.1	0.007754
0.158333	0.1	0.011652
0.160000	0.1	0.044367
0.161667	0.1	0.044906
0.163333	0.1	0.047299
0.165000	0.1	0.048843
0.166667	0.1	0.050000
0.168333	0.1	0.051775
0.170000	0.1	0.053587
0.171667	0.1	0.054899
0.173333	0.1	0.056867
0.175000	0.1	0.057870
0.176667	0.1	0.061111
0.178333	0.1	0.063889
0.180000	0.1	0.065586
0.181667	0.1	0.067824
0.183333	0.1	0.070447
0.185000	0.1	0.072299
0.186667	0.1	0.074228
0.188333	0.1	0.076736
0.190000	0.1	0.080169
0.191667	0.1	0.081674
0.193333	0.1	0.084181
0.195000	0.1	0.087461
0.196667	0.1	0.090239
0.198333	0.1	0.092669
0.200000	0.1	0.094637
0.201667	0.1	0.099073
0.203333	0.1	0.103820
0.205000	0.1	0.110879
0.206667	0.1	0.112268
0.208333	0.1	0.112692
0.210000	0.1	0.115083
0.211667	0.1	0.117978
0.213333	0.1	0.120756
0.215000	0.1	0.124536
0.216667	0.1	0.126003
0.218333	0.1	0.129976
0.220000	0.1	0.131750
0.221667	0.1	0.134374
0.223333	0.1	0.137808
0.225000	0.1	0.141125
0.226667	0.1	0.144019
0.228333	0.1	0.148533
0.230000	0.1	0.150732
0.231667	0.1	0.154705
0.233333	0.1	0.158332
0.235000	0.1	0.161149
0.236667	0.1	0.164930
0.238333	0.1	0.167477
0.240000	0.1	0.171411
0.241667	0.1	0.174960
0.243333	0.1	0.178162
0.245000	0.1	0.180670
0.246667	0.1	0.183371
0.248333	0.1	0.186766
0.250000	0.1	0.190933
0.251667	0.1	0.194327
0.253333	0.1	0.197298
0.255000	0.1	0.200616
0.256667	0.1	0.203509
0.258333	0.1	0.208100
0.260000	0.1	0.212691
0.261667	0.1	0.217321
0.263333	0.1	0.222106
0.265000	0.1	0.225230
0.266667	0.1	0.229359
0.268333	0.1	0.233833
0.270000	0.1	0.237344
0.271667	0.1	0.240238
0.273333	0.1	0.244946
0.275000	0.1	0.248339
0.276667	0.1	0.253278
0.278333	0.1	0.256325
0.280000	0.1	0.259682
0.281667	0.1	0.264580
0.283333	0.1	0.268246
0.285000	0.1	0.272259
0.286667	0.1	0.275384
0.288333	0.1	0.279627
0.290000	0.1	0.285067
0.291667	0.1	0.288386
0.293333	0.1	0.292821
0.295000	0.1	0.296371
0.296667	0.1	0.301001
0.298333	0.1	0.306518
0.300000	0.1	0.309874
0.301667	0.1	0.314195
0.303333	0.1	0.318054
0.305000	0.1	0.323108
0.306667	0.1	0.327390
0.308333	0.1	0.331827
0.310000	0.1	0.336031
0.311667	0.1	0.339658
0.313333	0.1	0.344404
0.315000	0.1	0.347799
0.316667	0.1	0.352235
0.318333	0.1	0.356595
0.320000	0.1	0.360068
0.321667	0.1	0.364466
0.323333	0.1	0.368362
0.325000	0.1	0.371757
0.326667	0.1	0.377351
0.328333	0.1	0.382250
0.330000	0.1	0.385646
0.331667	0.1	0.390159
0.333333	0.1	0.395213
0.335000	0.1	0.400113
0.336667	0.1	0.404048
0.338333	0.1	0.408525
0.340000	0.1	0.412883
0.341667	0.1	0.416471
0.343333	0.1	0.420329
0.345000	0.1	0.424149
0.346667	0.1	0.429819
0.348333	0.1	0.433987
0.350000	0.1	0.438925
0.351667	0.1	0.443786
0.353333	0.1	0.447259
0.355000	0.1	0.450730
0.356667	0.1	0.455243
0.358333	0.1	0.460800
0.360000	0.1	0.464388
0.361667	0.1	0.469441
0.363333	0.1	0.473414
0.365000	0.1	0.478893
0.366667	0.1	0.482521
0.368333	0.1	0.486340
0.370000	0.1	0.490777
0.371667	0.1	0.495791
0.373333	0.1	0.499456
0.375000	0.1	0.504279
0.376667	0.1	0.507444
0.378333	0.1	0.510953
0.380000	0.1	0.515352
0.381667	0.1	0.519635
0.383333	0.1	0.523222
0.385000	0.1	0.526849
0.386667	0.1	0.532019
0.388333	0.1	0.535336
0.390000	0.1	0.540429
0.391667	0.1	0.544286
0.393333	0.1	0.546564
0.395000	0.1	0.550922
0.396667	0.1	0.555320
0.398333	0.1	0.559680
0.400000	0.1	0.563191
0.401667	0.1	0.565969
0.403333	0.1	0.569865
0.405000	0.1	0.574148
0.406667	0.1	0.578661
0.408333	0.1	0.582172
0.410000	0.1	0.585876
0.411667	0.1	0.589966
0.413333	0.1	0.592704
0.415000	0.1	0.596331
0.416667	0.1	0.600228
0.418333	0.1	0.603429
0.420000	0.1	0.607480
0.421667	0.1	0.611300
0.423333	0.1	0.614000
0.425000	0.1	0.618206
0.426667	0.1	0.622449
0.428333	0.1	0.627002
0.430000	0.1	0.631746
0.431667	0.1	0.634641
0.433333	0.1	0.638730
0.435000	0.1	0.642898
0.436667	0.1	0.645058
0.438333	0.1	0.649301
0.440000	0.1	0.652350
0.441667	0.1	0.656246
0.443333	0.1	0.660335
0.445000	0.1	0.663884
0.446667	0.1	0.667588
0.448333	0.1	0.671368
0.450000	0.1	0.674957
0.451667	0.1	0.679085
0.453333	0.1	0.682325
0.455000	0.1	0.685798
0.456667	0.1	0.689888
0.458333	0.1	0.692742
0.460000	0.1	0.696640
0.461667	0.1	0.699957
0.463333	0.1	0.704122
0.465000	0.1	0.707944
0.466667	0.1	0.711763
0.468333	0.1	0.716160
0.470000	0.1	0.719980
0.471667	0.1	0.722911
0.473333	0.1	0.727117
0.475000	0.1	0.731515
0.476667	0.1	0.734872
0.478333	0.1	0.738536
0.480000	0.1	0.740891
0.481667	0.1	0.744825
0.483333	0.1	0.748915
0.485000	0.1	0.752503
0.486667	0.1	0.755937
0.488333	0.1	0.759602
0.490000	0.1	0.762765
0.491667	0.1	0.766237
0.493333	0.1	0.769786
0.495000	0.1	0.773683
0.496667	0.1	0.778507
0.498333	0.1	0.781168
0.500000	0.1	0.784253
0.501667	0.1	0.788112
0.503333	0.1	0.791237
0.505000	0.1	0.795249
0.506667	0.1	0.798297
0.508333	0.1	0.802348
0.510000	0.1	0.805974
0.511667	0.1	0.809446
0.513333	0.1	0.812031
0.515000	0.1	0.815967
0.516667	0.1	0.819054
0.518333	0.1	0.821947
0.520000	0.1	0.826153
0.521667	0.1	0.830628
0.523333	0.1	0.834717
0.525000	0.1	0.838498
0.526667	0.1	0.842549
0.528333	0.1	0.846098
0.530000	0.1	0.849916
0.531667	0.1	0.854317
0.533333	0.1	0.857170
0.535000	0.1	0.862108
0.536667	0.1	0.865851
0.538333	0.1	0.869902
0.540000	0.1	0.872835
0.541667	0.1	0.877579
0.543333	0.1	0.881244
0.545000	0.1	0.885141
0.546667	0.1	0.886877
0.548333	0.1	0.891159
0.550000	0.1	0.894285
0.551667	0.1	0.898336
0.553333	0.1	0.901730
0.555000	0.1	0.904199
0.556667	0.1	0.907170
0.558333	0.1	0.911068
0.560000	0.1	0.912765
0.561667	0.1	0.915618
0.563333	0.1	0.919130
0.565000	0.1	0.923027
0.566667	0.1	0.926113
0.568333	0.1	0.929431
0.570000	0.1	0.931283
0.571667	0.1	0.935372
0.573333	0.1	0.939075
0.575000	0.1	0.941815
0.576667	0.1	0.945634
0.578333	0.1	0.948143
0.580000	0.1	0.950649
0.581667	0.1	0.952695
0.583333	0.1	0.955472
0.585000	0.1	0.958521
0.586667	0.1	0.962223
0.588333	0.1	0.964384
0.590000	0.1	0.967239
0.591667	0.1	0.970324
0.593333	0.1	0.973567
0.595000	0.1	0.976035
0.596667	0.1	0.979469
0.598333	0.1	0.983134
0.600000	0.1	0.985873
0.601667	0.1	0.989538
0.603333	0.1	0.994129
0.605000	0.1	0.996714
0.606667	0.1	1.000110
0.608333	0.1	1.003929
0.610000	0.1	1.007362
0.611667	0.1	1.009869
0.613333	0.1	1.012995
0.615000	0.1	1.015850
0.616667	0.1	1.018474
0.618333	0.1	1.021868
0.620000	0.1	1.023952
0.621667	0.1	1.027927
0.623333	0.1	1.030550
0.625000	0.1	1.033018
0.626667	0.1	1.035989
0.628333	0.1	1.038690
0.630000	0.1	1.041505
0.631667	0.1	1.044013
0.633333	0.1	1.047871
0.635000	0.1	1.050455
0.636667	0.1	1.053002
0.638333	0.1	1.055085
0.640000	0.1	1.057323
0.641667	0.1	1.060141
0.643333	0.1	1.062339
0.645000	0.1	1.064809
0.646667	0.1	1.068242
0.648333	0.1	1.069514
0.650000	0.1	1.073104
0.651667	0.1	1.076074
0.653333	0.1	1.079082
0.655000	0.1	1.082825
0.656667	0.1	1.085486
0.658333	0.1	1.089499
0.660000	0.1	1.089693
