File Path	chrom://uu-fts-mto-2-pc/ChromeleonLocal/machine data/Ramon/Robin/Annemarie/20250428-Co10TiO2-20Bar-10Co_20H2_3Ar_7N2-410Red-220FTS/1-100-202504288-Co10TiO2-20Bar-10CO_20H2_3Ar_7N2-410Red-220FTS.seq/568.smp/TCD_AuxLeft.channel/TCD_AuxLeft.chm
Channel	TCD_AuxLeft

Injection Information:
Data Vault	ChromeleonLocal
Injection	20230523_AK001_CO2
Injection Number	45
Position	1
Comment	
Processing Method	PW 20220328 final_Angela_wip_Ni
Instrument Method	IM_new_FID_column PW_AMshort_isotherm_170C
Type	Unknown
Status	Finished
Injection Date	29-Apr-25
Injection Time	08:23:31
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	20.000000
Data Points	12001
Detector	GC
Generating Data System	Chromeleon 7.2.2.6909
Exporting Data System	Chromeleon 7.2.2.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	mV
Signal Min.	-0.626386
Signal Max.	170.603851
Channel	TCD_AuxLeft
Driver Name	Trace1300Driver.dll
Channel Type	Evaluation
Min. Step (s)	0.1
Max. Step (s)	0.1
Average Step (s)	0.1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (mV)
0.000000	n.a.	0.011805
0.001667	0.1	0.011266
0.003333	0.1	0.011304
0.005000	0.1	0.011883
0.006667	0.1	0.010532
0.008333	0.1	0.011420
0.010000	0.1	0.012385
0.011667	0.1	0.012385
0.013333	0.1	0.012385
0.015000	0.1	0.012385
0.016667	0.1	0.012385
0.018333	0.1	0.012385
0.020000	0.1	0.012385
0.021667	0.1	0.012385
0.023333	0.1	0.012385
0.025000	0.1	0.012385
0.026667	0.1	0.012385
0.028333	0.1	0.012385
0.030000	0.1	0.012385
0.031667	0.1	0.012385
0.033333	0.1	0.012385
0.035000	0.1	0.012385
0.036667	0.1	0.012385
0.038333	0.1	0.012385
0.040000	0.1	0.012385
0.041667	0.1	0.012385
0.043333	0.1	0.012385
0.045000	0.1	0.012385
0.046667	0.1	0.012385
0.048333	0.1	0.012385
0.050000	0.1	0.012385
0.051667	0.1	0.012385
0.053333	0.1	0.012385
0.055000	0.1	0.012385
0.056667	0.1	0.012385
0.058333	0.1	0.012385
0.060000	0.1	0.012385
0.061667	0.1	0.012385
0.063333	0.1	0.012385
0.065000	0.1	0.012385
0.066667	0.1	0.012385
0.068333	0.1	0.012385
0.070000	0.1	0.012385
0.071667	0.1	0.012385
0.073333	0.1	0.012385
0.075000	0.1	0.012385
0.076667	0.1	0.012385
0.078333	0.1	0.012385
0.080000	0.1	0.012385
0.081667	0.1	0.012385
0.083333	0.1	0.012385
0.085000	0.1	0.012385
0.086667	0.1	0.012385
0.088333	0.1	0.012385
0.090000	0.1	0.012385
0.091667	0.1	0.012385
0.093333	0.1	0.012385
0.095000	0.1	0.012385
0.096667	0.1	0.012385
0.098333	0.1	0.012385
0.100000	0.1	0.012385
0.101667	0.1	0.012385
0.103333	0.1	0.012385
0.105000	0.1	0.012385
0.106667	0.1	0.012385
0.108333	0.1	0.012385
0.110000	0.1	0.012385
0.111667	0.1	0.012385
0.113333	0.1	0.012385
0.115000	0.1	0.012385
0.116667	0.1	0.012385
0.118333	0.1	0.012385
0.120000	0.1	0.012385
0.121667	0.1	0.012385
0.123333	0.1	0.012385
0.125000	0.1	0.012385
0.126667	0.1	0.012385
0.128333	0.1	0.012385
0.130000	0.1	0.012385
0.131667	0.1	0.012385
0.133333	0.1	0.012385
0.135000	0.1	0.012385
0.136667	0.1	0.012385
0.138333	0.1	0.012385
0.140000	0.1	0.012385
0.141667	0.1	0.012385
0.143333	0.1	0.012385
0.145000	0.1	0.012385
0.146667	0.1	0.012385
0.148333	0.1	0.012385
0.150000	0.1	0.012385
0.151667	0.1	0.012385
0.153333	0.1	0.012385
0.155000	0.1	0.012385
0.156667	0.1	0.012385
0.158333	0.1	-0.035108
0.160000	0.1	0.006134
0.161667	0.1	0.005362
0.163333	0.1	0.004591
0.165000	0.1	0.003510
0.166667	0.1	0.004205
0.168333	0.1	0.003472
0.170000	0.1	0.003357
0.171667	0.1	0.004128
0.173333	0.1	0.004205
0.175000	0.1	0.005285
0.176667	0.1	0.003780
0.178333	0.1	0.004167
0.180000	0.1	0.003780
0.181667	0.1	0.003009
0.183333	0.1	0.002701
0.185000	0.1	0.002739
0.186667	0.1	0.003703
0.188333	0.1	0.003472
0.190000	0.1	0.003472
0.191667	0.1	0.002739
0.193333	0.1	0.002044
0.195000	0.1	0.001544
0.196667	0.1	0.002431
0.198333	0.1	0.001389
0.200000	0.1	0.001389
0.201667	0.1	0.001274
0.203333	0.1	0.000656
0.205000	0.1	0.001119
0.206667	0.1	0.000270
0.208333	0.1	0.001737
0.210000	0.1	0.001504
0.211667	0.1	0.001312
0.213333	0.1	0.000424
0.215000	0.1	0.000656
0.216667	0.1	-0.000154
0.218333	0.1	0.001274
0.220000	0.1	0.000540
0.221667	0.1	0.000964
0.223333	0.1	-0.000154
0.225000	0.1	0.000193
0.226667	0.1	0.000309
0.228333	0.1	0.000964
0.230000	0.1	0.001814
0.231667	0.1	-0.000733
0.233333	0.1	0.000579
0.235000	0.1	0.000617
0.236667	0.1	-0.000193
0.238333	0.1	-0.000038
0.240000	0.1	-0.000270
0.241667	0.1	-0.000501
0.243333	0.1	-0.000464
0.245000	0.1	-0.000656
0.246667	0.1	-0.002623
0.248333	0.1	-0.002662
0.250000	0.1	-0.003280
0.251667	0.1	-0.003280
0.253333	0.1	-0.003588
0.255000	0.1	-0.002392
0.256667	0.1	-0.003433
0.258333	0.1	-0.003240
0.260000	0.1	-0.003164
0.261667	0.1	-0.003934
0.263333	0.1	-0.002701
0.265000	0.1	-0.002045
0.266667	0.1	-0.002547
0.268333	0.1	-0.003356
0.270000	0.1	-0.003356
0.271667	0.1	-0.002971
0.273333	0.1	-0.003471
0.275000	0.1	-0.003820
0.276667	0.1	-0.003164
0.278333	0.1	-0.002854
0.280000	0.1	-0.003164
0.281667	0.1	-0.004630
0.283333	0.1	-0.004244
0.285000	0.1	-0.003588
0.286667	0.1	-0.003665
0.288333	0.1	-0.004398
0.290000	0.1	-0.002971
0.291667	0.1	-0.003010
0.293333	0.1	-0.002854
0.295000	0.1	-0.002623
0.296667	0.1	-0.003973
