File Path	chrom://uu-fts-mto-2-pc/ChromeleonLocal/machine data/Ramon/Robin/Annemarie/20250428-Co10TiO2-20Bar-10Co_20H2_3Ar_7N2-410Red-220FTS/1-100-202504288-Co10TiO2-20Bar-10CO_20H2_3Ar_7N2-410Red-220FTS.seq/382.smp/TCD_AuxRight.channel/TCD_AuxRight.chm
Channel	TCD_AuxRight

Injection Information:
Data Vault	ChromeleonLocal
Injection	20230523_AK001_CO2
Injection Number	34
Position	1
Comment	
Processing Method	PW 20220328 final_Angela_wip_Ni
Instrument Method	IM_new_FID_column PW_AMshort_isotherm_170C
Type	Unknown
Status	Finished
Injection Date	29-Apr-25
Injection Time	04:29:15
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	20.000000
Data Points	12001
Detector	GC
Generating Data System	Chromeleon 7.2.2.6909
Exporting Data System	Chromeleon 7.2.2.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	mV
Signal Min.	-8.770931
Signal Max.	297.971283
Channel	TCD_AuxRight
Driver Name	Trace1300Driver.dll
Channel Type	Evaluation
Min. Step (s)	0.1
Max. Step (s)	0.1
Average Step (s)	0.1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (mV)
0.000000	n.a.	-0.015740
0.001667	0.1	-0.015625
0.003333	0.1	-0.015432
0.005000	0.1	-0.015856
0.006667	0.1	-0.016974
0.008333	0.1	-0.017593
0.010000	0.1	-0.017014
0.011667	0.1	-0.017014
0.013333	0.1	-0.017014
0.015000	0.1	-0.017014
0.016667	0.1	-0.017014
0.018333	0.1	-0.017014
0.020000	0.1	-0.017014
0.021667	0.1	-0.017014
0.023333	0.1	-0.017014
0.025000	0.1	-0.017014
0.026667	0.1	-0.017014
0.028333	0.1	-0.017014
0.030000	0.1	-0.017014
0.031667	0.1	-0.017014
0.033333	0.1	-0.017014
0.035000	0.1	-0.017014
0.036667	0.1	-0.017014
0.038333	0.1	-0.017014
0.040000	0.1	-0.017014
0.041667	0.1	-0.017014
0.043333	0.1	-0.017014
0.045000	0.1	-0.017014
0.046667	0.1	-0.017014
0.048333	0.1	-0.017014
0.050000	0.1	-0.017014
0.051667	0.1	-0.017014
0.053333	0.1	-0.017014
0.055000	0.1	-0.017014
0.056667	0.1	-0.017014
0.058333	0.1	-0.017014
0.060000	0.1	-0.017014
0.061667	0.1	-0.017014
0.063333	0.1	-0.017014
0.065000	0.1	-0.017014
0.066667	0.1	-0.017014
0.068333	0.1	-0.017014
0.070000	0.1	-0.017014
0.071667	0.1	-0.017014
0.073333	0.1	-0.017014
0.075000	0.1	-0.017014
0.076667	0.1	-0.017014
0.078333	0.1	-0.017014
0.080000	0.1	-0.017014
0.081667	0.1	-0.017014
0.083333	0.1	-0.017014
0.085000	0.1	-0.017014
0.086667	0.1	-0.017014
0.088333	0.1	-0.017014
0.090000	0.1	-0.017014
0.091667	0.1	-0.017014
0.093333	0.1	-0.017014
0.095000	0.1	-0.017014
0.096667	0.1	-0.017014
0.098333	0.1	-0.017014
0.100000	0.1	-0.017014
0.101667	0.1	-0.017014
0.103333	0.1	-0.017014
0.105000	0.1	-0.017014
0.106667	0.1	-0.017014
0.108333	0.1	-0.017014
0.110000	0.1	-0.017014
0.111667	0.1	-0.017014
0.113333	0.1	-0.017014
0.115000	0.1	-0.017014
0.116667	0.1	-0.017014
0.118333	0.1	-0.017014
0.120000	0.1	-0.017014
0.121667	0.1	-0.017014
0.123333	0.1	-0.017014
0.125000	0.1	-0.017014
0.126667	0.1	-0.017014
0.128333	0.1	-0.017014
0.130000	0.1	-0.017014
0.131667	0.1	-0.017014
0.133333	0.1	-0.017014
0.135000	0.1	-0.017014
0.136667	0.1	-0.017014
0.138333	0.1	-0.017014
0.140000	0.1	-0.017014
0.141667	0.1	-0.017014
0.143333	0.1	-0.017014
0.145000	0.1	-0.017014
0.146667	0.1	-0.017014
0.148333	0.1	-0.017014
0.150000	0.1	-0.017014
0.151667	0.1	-0.017014
0.153333	0.1	-0.017014
0.155000	0.1	-0.017014
0.156667	0.1	-0.000771
0.158333	0.1	0.015663
0.160000	0.1	0.018403
0.161667	0.1	0.018596
0.163333	0.1	0.020949
0.165000	0.1	0.022955
0.166667	0.1	0.025617
0.168333	0.1	0.027353
0.170000	0.1	0.028395
0.171667	0.1	0.030439
0.173333	0.1	0.032253
0.175000	0.1	0.035070
0.176667	0.1	0.034915
0.178333	0.1	0.037538
0.180000	0.1	0.039583
0.181667	0.1	0.042090
0.183333	0.1	0.043750
0.185000	0.1	0.046064
0.186667	0.1	0.048071
0.188333	0.1	0.050501
0.190000	0.1	0.053703
0.191667	0.1	0.055748
0.193333	0.1	0.058989
0.195000	0.1	0.061766
0.196667	0.1	0.063774
0.198333	0.1	0.065548
0.200000	0.1	0.067940
0.201667	0.1	0.072106
0.203333	0.1	0.076581
0.205000	0.1	0.081983
0.206667	0.1	0.085918
0.208333	0.1	0.088541
0.210000	0.1	0.090663
0.211667	0.1	0.093595
0.213333	0.1	0.095910
0.215000	0.1	0.096951
0.216667	0.1	0.099922
0.218333	0.1	0.103395
0.220000	0.1	0.105478
0.221667	0.1	0.109066
0.223333	0.1	0.111921
0.225000	0.1	0.115316
0.226667	0.1	0.118711
0.228333	0.1	0.121913
0.230000	0.1	0.124459
0.231667	0.1	0.128780
0.233333	0.1	0.132021
0.235000	0.1	0.134759
0.236667	0.1	0.138966
0.238333	0.1	0.142784
0.240000	0.1	0.147414
0.241667	0.1	0.149883
0.243333	0.1	0.154782
0.245000	0.1	0.158718
0.246667	0.1	0.164196
0.248333	0.1	0.167514
0.250000	0.1	0.171681
0.251667	0.1	0.175269
0.253333	0.1	0.179359
0.255000	0.1	0.182946
0.256667	0.1	0.185841
0.258333	0.1	0.190122
0.260000	0.1	0.194559
0.261667	0.1	0.197375
0.263333	0.1	0.202159
0.265000	0.1	0.206364
0.266667	0.1	0.209297
0.268333	0.1	0.213655
0.270000	0.1	0.217360
0.271667	0.1	0.220524
0.273333	0.1	0.225693
0.275000	0.1	0.229860
0.276667	0.1	0.234529
0.278333	0.1	0.238540
0.280000	0.1	0.243209
0.281667	0.1	0.246218
0.283333	0.1	0.250113
0.285000	0.1	0.252969
0.286667	0.1	0.256749
0.288333	0.1	0.262190
0.290000	0.1	0.266742
0.291667	0.1	0.270870
0.293333	0.1	0.274767
0.295000	0.1	0.278934
0.296667	0.1	0.283718
0.298333	0.1	0.288501
0.300000	0.1	0.291550
0.301667	0.1	0.296835
0.303333	0.1	0.301348
0.305000	0.1	0.305823
0.306667	0.1	0.309181
0.308333	0.1	0.313617
0.310000	0.1	0.318092
0.311667	0.1	0.322837
0.313333	0.1	0.327237
0.315000	0.1	0.331981
0.316667	0.1	0.335531
0.318333	0.1	0.339582
0.320000	0.1	0.344211
0.321667	0.1	0.348763
0.323333	0.1	0.352428
0.325000	0.1	0.355746
0.326667	0.1	0.359528
0.328333	0.1	0.363771
0.330000	0.1	0.367089
0.331667	0.1	0.370715
0.333333	0.1	0.375770
0.335000	0.1	0.379048
0.336667	0.1	0.381943
0.338333	0.1	0.386457
0.340000	0.1	0.389350
0.341667	0.1	0.394828
0.343333	0.1	0.400074
0.345000	0.1	0.404704
0.346667	0.1	0.408330
0.348333	0.1	0.412112
0.350000	0.1	0.416973
0.351667	0.1	0.422142
0.353333	0.1	0.425768
0.355000	0.1	0.429974
0.356667	0.1	0.434064
0.358333	0.1	0.438231
0.360000	0.1	0.442591
0.361667	0.1	0.447606
0.363333	0.1	0.451541
0.365000	0.1	0.455128
0.366667	0.1	0.458445
0.368333	0.1	0.462111
0.370000	0.1	0.466779
0.371667	0.1	0.471526
