File Path	chrom://uu-fts-mto-2-pc/ChromeleonLocal/machine data/Ramon/Robin/Annemarie/20250428-Co10TiO2-20Bar-10Co_20H2_3Ar_7N2-410Red-220FTS/1-100-202504288-Co10TiO2-20Bar-10CO_20H2_3Ar_7N2-410Red-220FTS.seq/802.smp/TCD_AuxLeft.channel/TCD_AuxLeft.chm
Channel	TCD_AuxLeft

Injection Information:
Data Vault	ChromeleonLocal
Injection	20230523_AK001_CO2
Injection Number	80
Position	3
Comment	
Processing Method	PW 20220328 final_Angela_wip_Ni
Instrument Method	IM_new_FID_column PW_AMshort_isotherm_170C
Type	Unknown
Status	Finished
Injection Date	29-Apr-25
Injection Time	20:49:00
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	20.000000
Data Points	12001
Detector	GC
Generating Data System	Chromeleon 7.2.2.6909
Exporting Data System	Chromeleon 7.2.2.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	mV
Signal Min.	-0.540891
Signal Max.	171.536179
Channel	TCD_AuxLeft
Driver Name	Trace1300Driver.dll
Channel Type	Evaluation
Min. Step (s)	0.1
Max. Step (s)	0.1
Average Step (s)	0.1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (mV)
0.000000	n.a.	-0.076003
0.001667	0.1	-0.075809
0.003333	0.1	-0.074691
0.005000	0.1	-0.076427
0.006667	0.1	-0.074768
0.008333	0.1	-0.074344
0.010000	0.1	-0.074344
0.011667	0.1	-0.074344
0.013333	0.1	-0.074344
0.015000	0.1	-0.074344
0.016667	0.1	-0.074344
0.018333	0.1	-0.074344
0.020000	0.1	-0.074344
0.021667	0.1	-0.074344
0.023333	0.1	-0.074344
0.025000	0.1	-0.074344
0.026667	0.1	-0.074344
0.028333	0.1	-0.074344
0.030000	0.1	-0.074344
0.031667	0.1	-0.074344
0.033333	0.1	-0.074344
0.035000	0.1	-0.074344
0.036667	0.1	-0.074344
0.038333	0.1	-0.074344
0.040000	0.1	-0.074344
0.041667	0.1	-0.074344
0.043333	0.1	-0.074344
0.045000	0.1	-0.074344
0.046667	0.1	-0.074344
0.048333	0.1	-0.074344
0.050000	0.1	-0.074344
0.051667	0.1	-0.074344
0.053333	0.1	-0.074344
0.055000	0.1	-0.074344
0.056667	0.1	-0.074344
0.058333	0.1	-0.074344
0.060000	0.1	-0.074344
0.061667	0.1	-0.074344
0.063333	0.1	-0.074344
0.065000	0.1	-0.074344
0.066667	0.1	-0.074344
0.068333	0.1	-0.074344
0.070000	0.1	-0.074344
0.071667	0.1	-0.074344
0.073333	0.1	-0.074344
0.075000	0.1	-0.074344
0.076667	0.1	-0.074344
0.078333	0.1	-0.074344
0.080000	0.1	-0.074344
0.081667	0.1	-0.074344
0.083333	0.1	-0.074344
0.085000	0.1	-0.074344
0.086667	0.1	-0.074344
0.088333	0.1	-0.074344
0.090000	0.1	-0.074344
0.091667	0.1	-0.074344
0.093333	0.1	-0.074344
0.095000	0.1	-0.074344
0.096667	0.1	-0.074344
0.098333	0.1	-0.074344
0.100000	0.1	-0.074344
0.101667	0.1	-0.074344
0.103333	0.1	-0.074344
0.105000	0.1	-0.074344
0.106667	0.1	-0.074344
0.108333	0.1	-0.074344
0.110000	0.1	-0.074344
0.111667	0.1	-0.074344
0.113333	0.1	-0.074344
0.115000	0.1	-0.074344
0.116667	0.1	-0.074344
0.118333	0.1	-0.074344
0.120000	0.1	-0.074344
0.121667	0.1	-0.074344
0.123333	0.1	-0.074344
0.125000	0.1	-0.074344
0.126667	0.1	-0.074344
0.128333	0.1	-0.074344
0.130000	0.1	-0.074344
0.131667	0.1	-0.074344
0.133333	0.1	-0.074344
0.135000	0.1	-0.074344
0.136667	0.1	-0.074344
0.138333	0.1	-0.074344
0.140000	0.1	-0.074344
0.141667	0.1	-0.074344
0.143333	0.1	-0.074344
0.145000	0.1	-0.074344
0.146667	0.1	-0.074344
0.148333	0.1	-0.074344
0.150000	0.1	-0.074344
0.151667	0.1	-0.074344
0.153333	0.1	-0.074344
0.155000	0.1	-0.005324
0.156667	0.1	-0.080786
0.158333	0.1	-0.080477
0.160000	0.1	-0.080361
0.161667	0.1	-0.080131
0.163333	0.1	-0.080131
0.165000	0.1	-0.081288
0.166667	0.1	-0.081211
0.168333	0.1	-0.081905
0.170000	0.1	-0.081713
0.171667	0.1	-0.082291
0.173333	0.1	-0.081674
0.175000	0.1	-0.081403
0.176667	0.1	-0.081018
0.178333	0.1	-0.081752
0.180000	0.1	-0.082446
0.181667	0.1	-0.081943
0.183333	0.1	-0.083140
0.185000	0.1	-0.083564
0.186667	0.1	-0.083719
0.188333	0.1	-0.083525
0.190000	0.1	-0.083295
0.191667	0.1	-0.084065
0.193333	0.1	-0.082561
0.195000	0.1	-0.083333
0.196667	0.1	-0.081519
0.198333	0.1	-0.083411
0.200000	0.1	-0.083140
0.201667	0.1	-0.084221
0.203333	0.1	-0.083603
0.205000	0.1	-0.081829
0.206667	0.1	-0.082291
0.208333	0.1	-0.082522
0.210000	0.1	-0.084298
0.211667	0.1	-0.084838
0.213333	0.1	-0.084104
0.215000	0.1	-0.084065
0.216667	0.1	-0.085146
0.218333	0.1	-0.084568
0.220000	0.1	-0.086343
0.221667	0.1	-0.086420
0.223333	0.1	-0.085301
0.225000	0.1	-0.086110
0.226667	0.1	-0.085030
0.228333	0.1	-0.085763
0.230000	0.1	-0.084915
0.231667	0.1	-0.084760
0.233333	0.1	-0.085223
0.235000	0.1	-0.085107
0.236667	0.1	-0.085262
0.238333	0.1	-0.084336
0.240000	0.1	-0.086226
0.241667	0.1	-0.086034
0.243333	0.1	-0.087267
0.245000	0.1	-0.086264
0.246667	0.1	-0.085918
0.248333	0.1	-0.086612
0.250000	0.1	-0.087075
0.251667	0.1	-0.087654
0.253333	0.1	-0.086844
0.255000	0.1	-0.086573
0.256667	0.1	-0.086766
0.258333	0.1	-0.087384
0.260000	0.1	-0.087306
0.261667	0.1	-0.085994
0.263333	0.1	-0.086766
0.265000	0.1	-0.087075
0.266667	0.1	-0.085763
0.268333	0.1	-0.086343
0.270000	0.1	-0.088001
0.271667	0.1	-0.087229
0.273333	0.1	-0.086304
0.275000	0.1	-0.088695
0.276667	0.1	-0.087267
0.278333	0.1	-0.087577
0.280000	0.1	-0.087422
0.281667	0.1	-0.088426
0.283333	0.1	-0.088464
0.285000	0.1	-0.089467
0.286667	0.1	-0.088464
0.288333	0.1	-0.090277
0.290000	0.1	-0.089043
0.291667	0.1	-0.088387
0.293333	0.1	-0.088116
0.295000	0.1	-0.088040
0.296667	0.1	-0.087692
0.298333	0.1	-0.087499
0.300000	0.1	-0.088194
0.301667	0.1	-0.087577
0.303333	0.1	-0.088040
0.305000	0.1	-0.088194
0.306667	0.1	-0.087692
0.308333	0.1	-0.088387
0.310000	0.1	-0.088695
0.311667	0.1	-0.089004
0.313333	0.1	-0.088811
0.315000	0.1	-0.087846
0.316667	0.1	-0.089583
0.318333	0.1	-0.089621
0.320000	0.1	-0.091011
0.321667	0.1	-0.090238
0.323333	0.1	-0.091472
0.325000	0.1	-0.091551
0.326667	0.1	-0.091049
0.328333	0.1	-0.090624
0.330000	0.1	-0.090354
0.331667	0.1	-0.091088
0.333333	0.1	-0.090664
0.335000	0.1	-0.090971
0.336667	0.1	-0.089660
0.338333	0.1	-0.090509
0.340000	0.1	-0.090933
0.341667	0.1	-0.091705
0.343333	0.1	-0.090238
0.345000	0.1	-0.091088
0.346667	0.1	-0.091898
0.348333	0.1	-0.090971
0.350000	0.1	-0.092206
0.351667	0.1	-0.091859
0.353333	0.1	-0.090740
0.355000	0.1	-0.090277
0.356667	0.1	-0.090238
0.358333	0.1	-0.090586
0.360000	0.1	-0.091935
0.361667	0.1	-0.091088
0.363333	0.1	-0.090316
0.365000	0.1	-0.091357
0.366667	0.1	-0.091242
0.368333	0.1	-0.092630
0.370000	0.1	-0.090817
0.371667	0.1	-0.090316
0.373333	0.1	-0.090277
0.375000	0.1	-0.090778
0.376667	0.1	-0.091551
0.378333	0.1	-0.091589
0.380000	0.1	-0.093711
0.381667	0.1	-0.092091
0.383333	0.1	-0.093711
0.385000	0.1	-0.094637
0.386667	0.1	-0.093672
0.388333	0.1	-0.094868
0.390000	0.1	-0.095255
0.391667	0.1	-0.094174
0.393333	0.1	-0.094521
0.395000	0.1	-0.095485
0.396667	0.1	-0.095293
