File Path	chrom://uu-fts-mto-2-pc/ChromeleonLocal/machine data/Ramon/Robin/Annemarie/20250428-Co10TiO2-20Bar-10Co_20H2_3Ar_7N2-410Red-220FTS/1-100-202504288-Co10TiO2-20Bar-10CO_20H2_3Ar_7N2-410Red-220FTS.seq/168.smp/TCD_AuxLeft.channel/TCD_AuxLeft.chm
Channel	TCD_AuxLeft

Injection Information:
Data Vault	ChromeleonLocal
Injection	20230523_AK001_CO2
Injection Number	23
Position	1
Comment	
Processing Method	PW 20220328 final_Angela_wip_Ni
Instrument Method	IM_new_FID_column PW_AMshort_isotherm_170C
Type	Unknown
Status	Finished
Injection Date	29-Apr-25
Injection Time	00:34:57
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	20.000000
Data Points	12001
Detector	GC
Generating Data System	Chromeleon 7.2.2.6909
Exporting Data System	Chromeleon 7.2.2.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	mV
Signal Min.	-0.594595
Signal Max.	170.165405
Channel	TCD_AuxLeft
Driver Name	Trace1300Driver.dll
Channel Type	Evaluation
Min. Step (s)	0.1
Max. Step (s)	0.1
Average Step (s)	0.1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (mV)
0.000000	n.a.	-0.087925
0.001667	0.1	-0.087769
0.003333	0.1	-0.089467
0.005000	0.1	-0.088155
0.006667	0.1	-0.090894
0.008333	0.1	-0.089544
0.010000	0.1	-0.088387
0.011667	0.1	-0.088387
0.013333	0.1	-0.088387
0.015000	0.1	-0.088387
0.016667	0.1	-0.088387
0.018333	0.1	-0.088387
0.020000	0.1	-0.088387
0.021667	0.1	-0.088387
0.023333	0.1	-0.088387
0.025000	0.1	-0.088387
0.026667	0.1	-0.088387
0.028333	0.1	-0.088387
0.030000	0.1	-0.088387
0.031667	0.1	-0.088387
0.033333	0.1	-0.088387
0.035000	0.1	-0.088387
0.036667	0.1	-0.088387
0.038333	0.1	-0.088387
0.040000	0.1	-0.088387
0.041667	0.1	-0.088387
0.043333	0.1	-0.088387
0.045000	0.1	-0.088387
0.046667	0.1	-0.088387
0.048333	0.1	-0.088387
0.050000	0.1	-0.088387
0.051667	0.1	-0.088387
0.053333	0.1	-0.088387
0.055000	0.1	-0.088387
0.056667	0.1	-0.088387
0.058333	0.1	-0.088387
0.060000	0.1	-0.088387
0.061667	0.1	-0.088387
0.063333	0.1	-0.088387
0.065000	0.1	-0.088387
0.066667	0.1	-0.088387
0.068333	0.1	-0.088387
0.070000	0.1	-0.088387
0.071667	0.1	-0.088387
0.073333	0.1	-0.088387
0.075000	0.1	-0.088387
0.076667	0.1	-0.088387
0.078333	0.1	-0.088387
0.080000	0.1	-0.088387
0.081667	0.1	-0.088387
0.083333	0.1	-0.088387
0.085000	0.1	-0.088387
0.086667	0.1	-0.088387
0.088333	0.1	-0.088387
0.090000	0.1	-0.088387
0.091667	0.1	-0.088387
0.093333	0.1	-0.088387
0.095000	0.1	-0.088387
0.096667	0.1	-0.088387
0.098333	0.1	-0.088387
0.100000	0.1	-0.088387
0.101667	0.1	-0.088387
0.103333	0.1	-0.088387
0.105000	0.1	-0.088387
0.106667	0.1	-0.088387
0.108333	0.1	-0.088387
0.110000	0.1	-0.088387
0.111667	0.1	-0.088387
0.113333	0.1	-0.088387
0.115000	0.1	-0.088387
0.116667	0.1	-0.088387
0.118333	0.1	-0.088387
0.120000	0.1	-0.088387
0.121667	0.1	-0.088387
0.123333	0.1	-0.088387
0.125000	0.1	-0.088387
0.126667	0.1	-0.088387
0.128333	0.1	-0.088387
0.130000	0.1	-0.088387
0.131667	0.1	-0.088387
0.133333	0.1	-0.088387
0.135000	0.1	-0.088387
0.136667	0.1	-0.088387
0.138333	0.1	-0.088387
0.140000	0.1	-0.088387
0.141667	0.1	-0.088387
0.143333	0.1	-0.088387
0.145000	0.1	-0.088387
0.146667	0.1	-0.088387
0.148333	0.1	-0.088387
0.150000	0.1	-0.088387
0.151667	0.1	-0.088387
0.153333	0.1	-0.088387
0.155000	0.1	-0.088387
0.156667	0.1	-0.040740
0.158333	0.1	-0.094289
0.160000	0.1	-0.094984
0.161667	0.1	-0.096373
0.163333	0.1	-0.096643
0.165000	0.1	-0.095949
0.166667	0.1	-0.097839
0.168333	0.1	-0.096064
0.170000	0.1	-0.096219
0.171667	0.1	-0.096064
0.173333	0.1	-0.094212
0.175000	0.1	-0.096527
0.176667	0.1	-0.095332
0.178333	0.1	-0.094791
0.180000	0.1	-0.095679
0.181667	0.1	-0.095447
0.183333	0.1	-0.094907
0.185000	0.1	-0.095639
0.186667	0.1	-0.096951
0.188333	0.1	-0.096450
0.190000	0.1	-0.097221
0.191667	0.1	-0.096759
0.193333	0.1	-0.097492
0.195000	0.1	-0.097376
0.196667	0.1	-0.096180
0.198333	0.1	-0.097492
0.200000	0.1	-0.097607
0.201667	0.1	-0.097183
0.203333	0.1	-0.098341
0.205000	0.1	-0.098688
0.206667	0.1	-0.098302
0.208333	0.1	-0.097878
0.210000	0.1	-0.098533
0.211667	0.1	-0.099923
0.213333	0.1	-0.099961
0.215000	0.1	-0.100153
0.216667	0.1	-0.100153
0.218333	0.1	-0.099228
0.220000	0.1	-0.098572
0.221667	0.1	-0.100655
0.223333	0.1	-0.100771
0.225000	0.1	-0.100115
0.226667	0.1	-0.102584
0.228333	0.1	-0.101735
0.230000	0.1	-0.101543
0.231667	0.1	-0.100771
0.233333	0.1	-0.101619
0.235000	0.1	-0.100732
0.236667	0.1	-0.101080
0.238333	0.1	-0.101581
0.240000	0.1	-0.102275
0.241667	0.1	-0.101929
0.243333	0.1	-0.100771
0.245000	0.1	-0.101195
0.246667	0.1	-0.102083
0.248333	0.1	-0.101929
0.250000	0.1	-0.101311
0.251667	0.1	-0.101080
0.253333	0.1	-0.102507
0.255000	0.1	-0.104088
0.256667	0.1	-0.103086
0.258333	0.1	-0.102469
0.260000	0.1	-0.102776
0.261667	0.1	-0.102469
0.263333	0.1	-0.102469
0.265000	0.1	-0.103047
0.266667	0.1	-0.103550
0.268333	0.1	-0.103973
0.270000	0.1	-0.103317
0.271667	0.1	-0.104012
0.273333	0.1	-0.103626
0.275000	0.1	-0.104629
0.276667	0.1	-0.103780
0.278333	0.1	-0.104898
0.280000	0.1	-0.103819
0.281667	0.1	-0.104552
0.283333	0.1	-0.105014
0.285000	0.1	-0.104358
0.286667	0.1	-0.104745
0.288333	0.1	-0.104784
0.290000	0.1	-0.104244
0.291667	0.1	-0.104629
0.293333	0.1	-0.105014
0.295000	0.1	-0.104167
0.296667	0.1	-0.104398
0.298333	0.1	-0.105246
0.300000	0.1	-0.105439
0.301667	0.1	-0.106326
0.303333	0.1	-0.106056
0.305000	0.1	-0.105092
0.306667	0.1	-0.105515
0.308333	0.1	-0.105323
0.310000	0.1	-0.104513
0.311667	0.1	-0.106134
0.313333	0.1	-0.104552
0.315000	0.1	-0.104398
0.316667	0.1	-0.104244
0.318333	0.1	-0.105246
0.320000	0.1	-0.105285
0.321667	0.1	-0.105594
0.323333	0.1	-0.106596
0.325000	0.1	-0.107021
0.326667	0.1	-0.107831
0.328333	0.1	-0.106289
0.330000	0.1	-0.106943
0.331667	0.1	-0.107291
0.333333	0.1	-0.105902
0.335000	0.1	-0.106867
0.336667	0.1	-0.107137
0.338333	0.1	-0.107793
0.340000	0.1	-0.108024
0.341667	0.1	-0.107637
0.343333	0.1	-0.108487
0.345000	0.1	-0.108101
0.346667	0.1	-0.108679
0.348333	0.1	-0.107175
0.350000	0.1	-0.107870
0.351667	0.1	-0.108139
0.353333	0.1	-0.107253
0.355000	0.1	-0.108602
0.356667	0.1	-0.109104
0.358333	0.1	-0.108679
0.360000	0.1	-0.108333
0.361667	0.1	-0.108062
0.363333	0.1	-0.107523
0.365000	0.1	-0.107560
0.366667	0.1	-0.109529
0.368333	0.1	-0.108602
0.370000	0.1	-0.108835
0.371667	0.1	-0.108333
0.373333	0.1	-0.109065
0.375000	0.1	-0.108679
0.376667	0.1	-0.107716
0.378333	0.1	-0.108873
0.380000	0.1	-0.107407
0.381667	0.1	-0.108024
0.383333	0.1	-0.109644
0.385000	0.1	-0.109529
0.386667	0.1	-0.109375
0.388333	0.1	-0.110184
0.390000	0.1	-0.110493
0.391667	0.1	-0.111342
0.393333	0.1	-0.111651
0.395000	0.1	-0.110763
0.396667	0.1	-0.110957
0.398333	0.1	-0.110802
0.400000	0.1	-0.111188
0.401667	0.1	-0.110802
0.403333	0.1	-0.110841
0.405000	0.1	-0.110647
0.406667	0.1	-0.109644
0.408333	0.1	-0.110146
0.410000	0.1	-0.110724
0.411667	0.1	-0.109721
0.413333	0.1	-0.109837
0.415000	0.1	-0.110030
0.416667	0.1	-0.110493
0.418333	0.1	-0.109761
0.420000	0.1	-0.110647
0.421667	0.1	-0.110647
0.423333	0.1	-0.111611
0.425000	0.1	-0.110918
0.426667	0.1	-0.111072
0.428333	0.1	-0.111458
0.430000	0.1	-0.110300
0.431667	0.1	-0.111844
0.433333	0.1	-0.110647
0.435000	0.1	-0.111804
0.436667	0.1	-0.111611
0.438333	0.1	-0.111458
0.440000	0.1	-0.111148
0.441667	0.1	-0.111304
0.443333	0.1	-0.110570
0.445000	0.1	-0.109876
0.446667	0.1	-0.110454
0.448333	0.1	-0.110994
0.450000	0.1	-0.111535
0.451667	0.1	-0.110454
0.453333	0.1	-0.110184
0.455000	0.1	-0.111882
0.456667	0.1	-0.110763
